Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376321746;	8;	23407.994216;	261.3892687453333;	1.1166666666666667;	1.7008068E7;	0.0;	0.0;	13.533333333333333;	4.8;	0.9333333333333333
1376322046;	8;	23407.994216;	263.33993492999997;	1.125;	1.7008068E7;	0.0;	0.0;	13.8;	4.866666666666666;	0.7333333333333333
1376322346;	8;	23407.994216;	263.33993492999997;	1.125;	1.7008068E7;	0.0;	0.0;	13.2;	4.866666666666666;	0.6666666666666666
1376322647;	8;	23407.994216;	263.33993492999997;	1.125;	1.7008081066666666E7;	134217.6;	0.0;	13.8;	4.8;	0.7333333333333333
1376322947;	8;	23407.994216;	263.33993492999997;	1.125;	1.7008096E7;	134217.6;	0.0;	13.533333333333333;	4.8;	0.9333333333333333
1376323247;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7008096E7;	0.0;	0.0;	13.6;	4.8;	0.9333333333333333
1376323547;	8;	23407.994216;	276.99459822266664;	1.1833333333333333;	1.7008232266666666E7;	0.0;	0.0;	15.133333333333333;	5.133333333333334;	0.8666666666666667
1376323847;	8;	23407.994216;	288.6985953306667;	1.2333333333333334;	1.701014E7;	0.0;	0.0;	18.4;	4.933333333333334;	0.7333333333333333
1376324147;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.701014E7;	0.0;	0.0;	13.866666666666667;	4.866666666666666;	0.7333333333333333
1376324447;	8;	23407.994216;	263.33993492999997;	1.125;	1.701014E7;	0.0;	0.0;	13.4;	4.8;	0.8666666666666667
1376324747;	8;	23407.994216;	263.33993492999997;	1.125;	1.701014E7;	0.0;	0.0;	13.8;	4.933333333333334;	1.0
1376325047;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010210933333334E7;	0.0;	0.0;	13.6;	4.866666666666666;	0.8
1376325347;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.7010216E7;	0.0;	0.0;	13.533333333333333;	4.8;	0.8
1376325647;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010216E7;	0.0;	0.0;	13.733333333333333;	4.733333333333333;	0.9333333333333333
1376325947;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010216E7;	0.0;	0.0;	13.933333333333334;	4.8;	0.7333333333333333
1376326247;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7010216E7;	0.0;	0.0;	13.333333333333334;	4.866666666666666;	0.8
1376326547;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010216E7;	0.0;	0.0;	13.666666666666666;	4.733333333333333;	0.6666666666666666
1376326847;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7010216E7;	268435.2;	0.0;	13.133333333333333;	4.8;	0.8666666666666667
1376327147;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010216E7;	0.0;	0.0;	14.4;	4.933333333333334;	0.8
1376327447;	8;	23407.994216;	282.8465967766666;	1.2083333333333333;	1.7010216E7;	134217.6;	0.0;	18.066666666666666;	4.8;	0.8
1376327747;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010216E7;	447392.0;	0.0;	13.4;	4.866666666666666;	0.7333333333333333
1376328047;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.70102608E7;	0.0;	0.0;	13.666666666666666;	4.866666666666666;	0.8
1376328347;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010272E7;	0.0;	0.0;	13.466666666666667;	4.666666666666667;	0.7333333333333333
1376328647;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.7010272E7;	0.0;	0.0;	13.533333333333333;	4.866666666666666;	0.8666666666666667
1376328947;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7010290666666668E7;	0.0;	0.0;	13.5;	4.866666666666666;	0.8666666666666667
1376329247;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010305333333332E7;	0.0;	0.0;	13.214285714285714;	4.866666666666666;	0.8666666666666667
1376329547;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010332E7;	357913.6;	0.0;	13.2;	4.666666666666667;	0.7333333333333333
1376329847;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010332E7;	0.0;	0.0;	13.266666666666667;	4.8;	0.7333333333333333
1376330147;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010332E7;	0.0;	0.0;	13.333333333333334;	4.866666666666666;	0.7333333333333333
1376330447;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010332E7;	0.0;	0.0;	13.6;	4.8;	0.8
1376330747;	8;	23407.994216;	275.043932038;	1.175;	1.7010332E7;	0.0;	0.0;	15.0;	5.066666666666666;	1.0
1376331047;	8;	23407.994216;	290.64926151533336;	1.2416666666666667;	1.7010332E7;	0.0;	0.0;	19.0;	5.0;	0.8
1376331347;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010332E7;	0.0;	0.0;	13.733333333333333;	4.933333333333334;	0.8
1376331647;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010332E7;	134217.6;	0.0;	13.533333333333333;	5.0;	0.7333333333333333
1376331947;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.7010332E7;	178956.8;	0.0;	13.8;	5.0;	0.8
1376332247;	8;	23407.994216;	261.3892687453333;	1.1166666666666667;	1.70103384E7;	0.0;	0.0;	13.266666666666667;	4.866666666666666;	0.8666666666666667
1376332547;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010418133333333E7;	0.0;	0.0;	13.666666666666666;	4.8;	0.8666666666666667
1376332847;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7010432E7;	0.0;	0.0;	13.8;	4.866666666666666;	0.8666666666666667
1376333147;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010432E7;	0.0;	0.0;	13.333333333333334;	4.8;	0.6
1376333447;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.7010432E7;	44739.2;	0.0;	13.666666666666666;	4.733333333333333;	0.8666666666666667
1376333747;	8;	23407.994216;	259.43860256066665;	1.1083333333333334;	1.7010432E7;	581609.6;	0.0;	13.333333333333334;	4.8;	0.8666666666666667
1376334047;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.7010432E7;	0.0;	0.0;	13.8;	4.733333333333333;	0.8666666666666667
1376334347;	8;	23407.994216;	275.043932038;	1.175;	1.7010432E7;	0.0;	0.0;	15.4;	5.133333333333334;	1.0
1376334647;	8;	23407.994216;	282.8465967766666;	1.2083333333333333;	1.7010432E7;	0.0;	0.0;	18.6;	4.933333333333334;	0.8666666666666667
1376334947;	8;	23407.994216;	261.3892687453333;	1.1166666666666667;	1.7010437866666667E7;	402652.8;	0.0;	13.6;	4.933333333333334;	0.7333333333333333
1376335247;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010476E7;	0.0;	0.0;	13.333333333333334;	4.933333333333334;	0.6666666666666666
1376335547;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010476E7;	0.0;	0.0;	13.533333333333333;	4.733333333333333;	0.9333333333333333
1376335847;	8;	23407.994216;	263.33993492999997;	1.125;	1.7010476E7;	268435.2;	0.0;	13.8;	4.8;	0.6666666666666666
1376336147;	8;	23407.994216;	263.33993492999997;	1.125;	1.70105112E7;	89478.4;	0.0;	13.666666666666666;	4.733333333333333;	0.8666666666666667
1376336447;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7010524E7;	0.0;	0.0;	13.666666666666666;	4.8;	0.8
1376336747;	8;	23407.994216;	269.19193348399995;	1.15;	1.7010524E7;	0.0;	0.0;	13.6;	4.933333333333334;	0.9333333333333333
1376337047;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.7010524E7;	0.0;	0.0;	13.8;	4.866666666666666;	0.8666666666666667
1376337347;	8;	23407.994216;	259.43860256066665;	1.1083333333333334;	1.7010524E7;	0.0;	0.0;	13.466666666666667;	4.866666666666666;	0.8666666666666667
1376337647;	8;	23407.994216;	263.33993492999997;	1.125;	1.70105528E7;	0.0;	0.0;	14.0;	4.866666666666666;	0.8
1376337947;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.7010612266666666E7;	0.0;	0.0;	14.733333333333333;	4.933333333333334;	0.8666666666666667
1376338248;	8;	23407.994216;	292.59992769999997;	1.25;	1.701266E7;	0.0;	0.0;	18.533333333333335;	5.0;	0.8666666666666667
1376338548;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.701266E7;	0.0;	0.0;	13.8;	4.933333333333334;	0.8666666666666667
1376338848;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	0.0;	0.0;	13.666666666666666;	4.933333333333334;	0.9333333333333333
1376339148;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	0.0;	0.0;	13.6;	4.933333333333334;	0.7333333333333333
1376339448;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.701266E7;	0.0;	0.0;	13.2;	4.933333333333334;	0.8666666666666667
1376339748;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.701266E7;	0.0;	0.0;	13.866666666666667;	4.8;	0.8666666666666667
1376340048;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.701266E7;	134217.6;	0.0;	13.6;	4.933333333333334;	0.7333333333333333
1376340348;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.701266E7;	0.0;	0.0;	13.466666666666667;	4.933333333333334;	0.8
1376340648;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	287609.14285714284;	0.0;	13.642857142857142;	4.785714285714286;	0.7142857142857143
1376340948;	8;	23407.994216;	269.19193348399995;	1.15;	1.701266E7;	0.0;	0.0;	13.666666666666666;	4.733333333333333;	0.6666666666666666
1376341248;	8;	23407.994216;	265.29060111466663;	1.1333333333333333;	1.701266E7;	0.0;	0.0;	13.466666666666667;	4.733333333333333;	0.7333333333333333
1376341548;	8;	23407.994216;	267.2412672993333;	1.1416666666666666;	1.701266E7;	0.0;	0.0;	14.8;	4.666666666666667;	1.0666666666666667
1376341848;	8;	23407.994216;	292.59992769999997;	1.25;	1.701266E7;	536870.4;	0.0;	18.6;	4.733333333333333;	0.8
1376342148;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	134217.6;	0.0;	13.666666666666666;	4.8;	0.8666666666666667
1376342448;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	0.0;	0.0;	13.8;	4.8;	0.7333333333333333
1376342748;	8;	23407.994216;	269.19193348399995;	1.15;	1.701266E7;	0.0;	0.0;	13.333333333333334;	4.666666666666667;	0.8666666666666667
1376343048;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	0.0;	0.0;	13.733333333333333;	4.733333333333333;	0.8666666666666667
1376343348;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	178956.8;	0.0;	13.4;	4.866666666666666;	0.9333333333333333
1376343648;	8;	23407.994216;	269.19193348399995;	1.15;	1.701266E7;	268435.2;	0.0;	13.533333333333333;	4.733333333333333;	0.7333333333333333
1376343948;	8;	23407.994216;	269.19193348399995;	1.15;	1.701266E7;	0.0;	0.0;	13.466666666666667;	4.8;	0.8666666666666667
1376344248;	8;	23407.994216;	263.33993492999997;	1.125;	1.701266E7;	0.0;	0.0;	13.933333333333334;	4.8;	0.7333333333333333
1376344548;	8;	23407.994216;	257.487936376;	1.1;	1.701266E7;	0.0;	0.0;	15.2;	4.733333333333333;	0.8666666666666667
1376344848;	8;	23407.994216;	257.487936376;	1.1;	1.701266E7;	0.0;	0.0;	9.4;	2.8666666666666667;	0.5333333333333333
1376345148;	8;	23407.994216;	249.68527163733333;	1.0666666666666667;	1.701268E7;	0.0;	0.0;	5.266666666666667;	0.06666666666666667;	0.5333333333333333
1376345448;	8;	23407.994216;	278.9452644073333;	1.1916666666666667;	1.701268E7;	0.0;	0.0;	8.866666666666667;	0.06666666666666667;	0.5333333333333333
1376345748;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.701268E7;	0.0;	0.0;	4.0;	0.0;	0.4
1376346048;	8;	23407.994216;	239.93194071399998;	1.025;	1.701268E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4666666666666667
1376346348;	8;	23407.994216;	234.07994216;	1.0;	1.701268E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.5333333333333333
1376346648;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.701268E7;	313174.4;	0.0;	3.6666666666666665;	0.0;	0.4
1376346948;	8;	23407.994216;	236.03060834466666;	1.0083333333333333;	1.701268E7;	44739.2;	0.0;	3.6;	0.0;	0.4
1376347248;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.701268E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.4
1376347548;	8;	23407.994216;	234.07994216;	1.0;	1.701268E7;	0.0;	0.0;	3.8;	0.0;	0.5333333333333333
1376347848;	8;	23407.994216;	245.78393926799998;	1.05;	1.701268E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.4666666666666667
1376348148;	8;	23407.994216;	234.07994216;	1.0;	1.701268E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4
1376348448;	8;	23407.994216;	245.78393926799998;	1.05;	1.701268E7;	0.0;	0.0;	3.8;	0.0;	0.4
1376348749;	8;	23407.994216;	245.78393926799998;	1.05;	1.701268E7;	0.0;	0.0;	4.733333333333333;	0.06666666666666667;	0.5333333333333333
1376349049;	8;	23407.994216;	273.0932658533333;	1.1666666666666667;	1.7014587733333334E7;	0.0;	0.0;	8.733333333333333;	0.06666666666666667;	0.3333333333333333
1376349349;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.7014724E7;	0.0;	0.0;	4.133333333333334;	0.0;	0.4666666666666667
1376349649;	8;	23407.994216;	245.78393926799998;	1.05;	1.7014724E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.4
1376349949;	8;	23407.994216;	234.07994216;	1.0;	1.7014724E7;	0.0;	0.0;	3.6;	0.0;	0.4
1376350249;	8;	23407.994216;	239.93194071399998;	1.025;	1.7014724E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4666666666666667
1376350549;	8;	23407.994216;	234.07994216;	1.0;	1.7014724E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.4666666666666667
1376350849;	8;	23407.994216;	239.93194071399998;	1.025;	1.7014724E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4666666666666667
1376351149;	8;	23407.994216;	237.98127452933332;	1.0166666666666666;	1.7014724E7;	0.0;	0.0;	3.6;	0.0;	0.4
1376351449;	8;	23407.994216;	239.93194071399998;	1.025;	1.7014724E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.4
1376351749;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7014724E7;	0.0;	0.0;	3.3333333333333335;	0.0;	0.3333333333333333
1376352049;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7014734133333333E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.4
1376352349;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.70148E7;	0.0;	0.0;	4.666666666666667;	0.0;	0.3333333333333333
1376352649;	8;	23407.994216;	261.3892687453333;	1.1166666666666667;	1.70148E7;	134217.6;	0.0;	8.4;	0.0;	0.4
1376352949;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.70148E7;	89478.4;	0.0;	4.066666666666666;	0.0;	0.4666666666666667
1376353249;	8;	23407.994216;	239.93194071399998;	1.025;	1.70148E7;	178956.8;	0.0;	3.466666666666667;	0.0;	0.4
1376353549;	8;	23407.994216;	234.07994216;	1.0;	1.70148E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.3333333333333333
1376353849;	8;	23407.994216;	239.93194071399998;	1.025;	1.70148E7;	0.0;	0.0;	3.4;	0.0;	0.4
1376354149;	8;	23407.994216;	239.93194071399998;	1.025;	1.70148E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4
1376354449;	8;	23407.994216;	239.93194071399998;	1.025;	1.70148E7;	0.0;	0.0;	3.2;	0.0;	0.3333333333333333
1376354749;	8;	23407.994216;	239.93194071399998;	1.025;	1.701484E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.4
1376355049;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.701486E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.3333333333333333
1376355349;	8;	23407.994216;	239.93194071399998;	1.025;	1.701486E7;	0.0;	0.0;	3.0;	0.0;	0.4
1376355649;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.701486E7;	0.0;	0.0;	3.4;	0.0;	0.3333333333333333
1376355949;	8;	23407.994216;	263.33993492999997;	1.125;	1.701506E7;	0.0;	0.0;	11.6;	6.933333333333334;	0.4666666666666667
1376356249;	8;	23407.994216;	273.0932658533333;	1.1666666666666667;	1.7016964E7;	134217.6;	0.0;	14.933333333333334;	6.866666666666666;	0.5333333333333333
1376356549;	8;	23407.994216;	249.68527163733333;	1.0666666666666667;	1.7017023733333334E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.4
1376356849;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017028E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4
1376357149;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017028E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.4666666666666667
1376357449;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017028E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4
1376357749;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017028E7;	0.0;	0.0;	3.8;	0.0;	0.4
1376358049;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.7017028E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.3333333333333333
1376358349;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017028E7;	0.0;	0.0;	3.6;	0.0;	0.5333333333333333
1376358649;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7017028E7;	178956.8;	0.0;	3.6;	0.0;	0.4666666666666667
1376358949;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7017028E7;	134217.6;	0.0;	3.466666666666667;	0.0;	0.3333333333333333
1376359250;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017028E7;	0.0;	0.0;	3.2666666666666666;	0.0;	0.3333333333333333
1376359550;	8;	23407.994216;	280.89593059199996;	1.2;	1.70170632E7;	0.0;	0.0;	12.133333333333333;	0.2;	0.4
1376359850;	8;	23407.994216;	276.99459822266664;	1.1833333333333333;	1.7017076E7;	44739.2;	0.0;	8.533333333333333;	0.06666666666666667;	0.4666666666666667
1376360150;	8;	23407.994216;	249.68527163733333;	1.0666666666666667;	1.7017076E7;	492131.2;	0.0;	3.8666666666666667;	0.0;	0.3333333333333333
1376360450;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	0.0;	0.0;	3.6;	0.0;	0.3333333333333333
1376360750;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.7017076E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.3333333333333333
1376361050;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.4
1376361350;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7017076E7;	0.0;	0.0;	3.8;	0.0;	0.4
1376361650;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.5333333333333333
1376361950;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.3333333333333333
1376362250;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	44739.2;	0.0;	3.6;	0.0;	0.3333333333333333
1376362550;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	134217.6;	0.0;	3.4;	0.0;	0.4666666666666667
1376362849;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017076E7;	134217.6;	0.0;	3.466666666666667;	0.0;	0.3333333333333333
1376363149;	8;	23407.994216;	245.78393926799998;	1.05;	1.70171432E7;	671088.0;	0.0;	4.733333333333333;	0.06666666666666667;	0.5333333333333333
1376363449;	8;	23407.994216;	271.1425996686666;	1.1583333333333332;	1.7017148E7;	939523.2;	0.0;	8.866666666666667;	0.06666666666666667;	0.4
1376363749;	8;	23407.994216;	245.78393926799998;	1.05;	1.7017148E7;	492131.2;	0.0;	3.6666666666666665;	0.0;	0.4
1376364049;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017148E7;	0.0;	0.0;	3.6666666666666665;	0.0;	0.4
1376364349;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7017148E7;	0.0;	0.0;	3.3333333333333335;	0.0;	0.3333333333333333
1376364650;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017148E7;	0.0;	0.0;	3.8;	0.0;	0.4
1376364950;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017148E7;	0.0;	0.0;	3.6;	0.0;	0.4
1376365250;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7017148E7;	223696.0;	0.0;	3.2;	0.0;	0.3333333333333333
1376365550;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017148E7;	402652.8;	0.0;	3.466666666666667;	0.0;	0.4
1376365850;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017148E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.4
1376366150;	8;	23407.994216;	239.93194071399998;	1.025;	1.7017148E7;	0.0;	0.0;	3.4;	0.0;	0.4666666666666667
1376366450;	8;	23407.994216;	245.78393926799998;	1.05;	1.7017148E7;	0.0;	0.0;	3.4;	0.0;	0.4666666666666667
1376366750;	8;	23407.994216;	251.635937822;	1.075;	1.7017148E7;	0.0;	0.0;	4.933333333333334;	0.13333333333333333;	0.5333333333333333
1376367050;	8;	23407.994216;	269.19193348399995;	1.15;	1.7019192E7;	0.0;	0.0;	15.066666666666666;	6.8;	0.4666666666666667
1376367350;	8;	23407.994216;	245.78393926799998;	1.05;	1.7019192E7;	0.0;	0.0;	3.933333333333333;	0.0;	0.4
1376367650;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.7019192E7;	0.0;	0.0;	3.3333333333333335;	0.0;	0.4
1376367950;	8;	23407.994216;	251.635937822;	1.075;	1.7019192E7;	0.0;	0.0;	3.4;	0.0;	0.4666666666666667
1376368250;	8;	23407.994216;	239.93194071399998;	1.025;	1.7019192E7;	0.0;	0.0;	3.4;	0.0;	0.4666666666666667
1376368550;	8;	23407.994216;	241.88260689866664;	1.0333333333333332;	1.7019274133333333E7;	0.0;	0.0;	3.933333333333333;	0.0;	0.4
1376368850;	8;	23407.994216;	239.93194071399998;	1.025;	1.701928E7;	0.0;	0.0;	3.7333333333333334;	0.0;	0.5333333333333333
1376369150;	8;	23407.994216;	243.83327308333332;	1.0416666666666667;	1.701928E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.4666666666666667
1376369450;	8;	23407.994216;	239.93194071399998;	1.025;	1.701928E7;	0.0;	0.0;	3.2666666666666666;	0.0;	0.4
1376369750;	8;	23407.994216;	239.93194071399998;	1.025;	1.701928E7;	0.0;	0.0;	3.466666666666667;	0.0;	0.3333333333333333
1376370050;	8;	23407.994216;	239.93194071399998;	1.025;	1.701928E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.4
1376370350;	8;	23407.994216;	261.3892687453333;	1.1166666666666667;	1.701928E7;	0.0;	0.0;	4.733333333333333;	0.13333333333333333;	0.4666666666666667
1376370650;	8;	23407.994216;	259.43860256066665;	1.1083333333333334;	1.701928E7;	402652.8;	0.0;	8.4;	0.0;	0.4666666666666667
1376370950;	8;	23407.994216;	247.73460545266664;	1.0583333333333333;	1.701928E7;	0.0;	0.0;	3.533333333333333;	0.0;	0.5333333333333333
