Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376320546;	1;	2925.999717;	113.138655724;	3.8666666666666667;	493568.0;	17125.333333333332;	0.0;	1.5333333333333334;	1081.6666666666667;	1103.6666666666667
1376320846;	1;	2925.999717;	111.187989246;	3.8;	493568.0;	21319.466666666667;	0.0;	1.3333333333333333;	1073.7333333333333;	1095.1333333333334
1376321146;	1;	2925.999717;	111.187989246;	3.8;	493568.0;	20970.933333333334;	0.0;	2.066666666666667;	1104.6666666666667;	1126.7333333333333
1376321446;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	20618.666666666668;	0.0;	1.8666666666666667;	1076.8;	1098.3333333333333
1376321746;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	24464.533333333333;	0.0;	1.5333333333333334;	1056.3333333333333;	1077.4
1376322046;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	23065.866666666665;	0.0;	2.066666666666667;	1048.9333333333334;	1070.2666666666667
1376322346;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	30407.2;	0.0;	1.6666666666666667;	1074.6;	1095.8
1376322647;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	32504.8;	0.0;	1.8666666666666667;	1079.2;	1100.8
1376322947;	1;	2925.999717;	117.03998868000001;	4.0;	493568.0;	25164.266666666666;	0.0;	1.4;	1122.7333333333333;	1144.7333333333333
1376323247;	1;	2925.999717;	115.089322202;	3.933333333333333;	493568.0;	19221.333333333332;	0.0;	1.8;	1109.5333333333333;	1131.4666666666667
1376323547;	1;	2925.999717;	134.595986982;	4.6;	493568.0;	26561.6;	0.0;	1.6;	1253.8;	1278.4666666666667
1376323847;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	18523.2;	0.0;	1.6;	1070.8;	1091.8666666666666
1376324147;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	19572.0;	0.0;	1.7333333333333334;	1062.3333333333333;	1083.4
1376324447;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	29009.066666666666;	0.0;	1.3333333333333333;	1068.2666666666667;	1089.3333333333333
1376324747;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	24116.266666666666;	0.0;	1.6;	1052.2;	1072.6
1376325047;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	19920.0;	0.0;	1.2666666666666666;	1051.6666666666667;	1072.4666666666667
1376325347;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	24115.2;	0.0;	1.6;	1055.2666666666667;	1076.3333333333333
1376325647;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	21319.466666666667;	0.0;	1.6;	1048.1333333333334;	1068.6666666666667
1376325947;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	17824.266666666666;	0.0;	1.2666666666666666;	1050.6;	1071.2666666666667
1376326247;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	22017.866666666665;	0.0;	1.7333333333333334;	1083.6666666666667;	1105.0666666666666
1376326547;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	20269.866666666665;	0.0;	1.4;	1076.7333333333333;	1097.9333333333334
1376326847;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	15726.4;	0.0;	1.8666666666666667;	1059.3333333333333;	1080.4
1376327147;	1;	2925.999717;	122.89198811400001;	4.2;	493568.0;	24115.2;	0.0;	1.6;	1197.9333333333334;	1221.4
1376327447;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	16776.0;	0.0;	1.5333333333333334;	1045.5333333333333;	1066.2
1376327747;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	23065.6;	0.0;	1.5333333333333334;	1047.8666666666666;	1068.4666666666667
1376328047;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	16776.0;	0.0;	1.4666666666666666;	1049.6;	1069.9333333333334
1376328347;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	14329.6;	0.0;	1.6666666666666667;	1053.5333333333333;	1074.1333333333334
1376328647;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	23065.6;	0.0;	1.4666666666666666;	1047.8;	1068.4666666666667
1376328947;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	20269.066666666666;	0.0;	1.4;	1043.1333333333334;	1063.8
1376329247;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	22018.4;	0.0;	1.3333333333333333;	1053.3333333333333;	1074.1333333333334
1376329547;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	20969.6;	0.0;	1.6666666666666667;	1047.9333333333334;	1068.4
1376329847;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	22017.6;	0.0;	1.8666666666666667;	1048.4666666666667;	1069.3333333333333
1376330147;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	24813.6;	0.0;	1.6;	1054.6;	1075.4666666666667
1376330447;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	20269.333333333332;	0.0;	1.6;	1048.4;	1069.1333333333334
1376330747;	1;	2925.999717;	122.89198811400001;	4.2;	493568.0;	24115.733333333334;	0.0;	1.7333333333333334;	1193.0666666666666;	1216.2666666666667
1376331047;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	27960.0;	0.0;	1.5333333333333334;	1054.2;	1075.0
1376331347;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	17823.733333333334;	0.0;	1.6;	1047.8666666666666;	1068.1333333333334
1376331647;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	23416.266666666666;	0.0;	1.4;	1044.4;	1065.1333333333334
1376331947;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	27960.0;	0.0;	1.6666666666666667;	1053.4;	1074.1333333333334
1376332247;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	25164.0;	0.0;	1.3333333333333333;	1046.7333333333333;	1067.4
1376332547;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	17474.933333333334;	0.0;	1.6;	1043.4;	1064.0
1376332847;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	22367.733333333334;	0.0;	1.5333333333333334;	1052.3333333333333;	1073.0
1376333147;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	22018.933333333334;	0.0;	1.7333333333333334;	1051.9333333333334;	1072.3333333333333
1376333447;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	21318.4;	0.0;	1.7333333333333334;	1048.0666666666666;	1068.8
1376333747;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	28309.6;	0.0;	1.5333333333333334;	1051.6666666666667;	1072.4
1376334047;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	22716.0;	0.0;	1.3333333333333333;	1049.8;	1070.4
1376334347;	1;	2925.999717;	126.79332107;	4.333333333333333;	493568.0;	25163.2;	0.0;	1.7333333333333334;	1213.0666666666666;	1237.0
1376334647;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	22016.8;	0.0;	1.4666666666666666;	1102.8666666666666;	1124.5333333333333
1376334947;	1;	2925.999717;	97.5333239;	3.333333333333333;	493568.0;	24814.666666666668;	0.0;	1.6666666666666667;	1048.6666666666667;	1069.4666666666667
1376335247;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	27610.4;	0.0;	1.4;	1046.6666666666667;	1067.4
1376335547;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	20969.066666666666;	0.0;	1.6666666666666667;	1048.2666666666667;	1068.9333333333334
1376335847;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	21668.0;	0.0;	1.3333333333333333;	1055.7333333333333;	1076.5333333333333
1376336147;	1;	2925.999717;	105.33598981200001;	3.6;	493568.0;	23065.6;	0.0;	1.5384615384615385;	1049.8;	1070.6
1376336447;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	26212.266666666666;	0.0;	1.5333333333333334;	1044.5333333333333;	1065.3333333333333
1376336747;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	21319.466666666667;	0.0;	1.4;	1041.1333333333334;	1061.8666666666666
1376337047;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	17125.333333333332;	0.0;	1.6;	1049.9333333333334;	1070.8
1376337347;	1;	2925.999717;	97.5333239;	3.333333333333333;	493568.0;	21319.466666666667;	0.0;	1.3333333333333333;	1044.1333333333334;	1065.0
1376337647;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	23067.2;	0.0;	1.5333333333333334;	1051.6666666666667;	1072.4
1376337947;	1;	2925.999717;	120.941321636;	4.133333333333333;	493568.0;	24115.2;	0.0;	1.8;	1197.0;	1220.5333333333333
1376338248;	1;	2925.999717;	97.5333239;	3.333333333333333;	493568.0;	19221.333333333332;	0.0;	1.6;	1045.0666666666666;	1065.8666666666666
1376338548;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	29358.933333333334;	0.0;	1.8;	1044.4;	1065.0666666666666
1376338848;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	37748.0;	0.0;	1.6666666666666667;	1045.0;	1065.6
1376339148;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	19921.6;	0.0;	1.6666666666666667;	1042.0;	1062.6666666666667
1376339448;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	16775.2;	0.0;	1.7333333333333334;	1047.6;	1068.2666666666667
1376339748;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	22018.4;	0.0;	1.6;	1043.2666666666667;	1063.6666666666667
1376340048;	1;	2925.999717;	97.5333239;	3.333333333333333;	493568.0;	17824.0;	0.0;	1.5333333333333334;	1048.3333333333333;	1069.0
1376340348;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	30407.2;	0.0;	1.4;	1041.3333333333333;	1061.4
1376340648;	1;	2925.999717;	97.5333239;	3.333333333333333;	493568.0;	27260.8;	0.0;	1.7333333333333334;	1039.4;	1059.4666666666667
1376340948;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	16426.933333333334;	0.0;	1.2;	1042.8666666666666;	1063.4
1376341248;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	18172.8;	0.0;	1.4666666666666666;	1043.1333333333334;	1063.6666666666667
1376341548;	1;	2925.999717;	122.89198811400001;	4.2;	493568.0;	20270.133333333335;	0.0;	1.6666666666666667;	1190.4666666666667;	1213.7333333333333
1376341848;	1;	2925.999717;	103.385323334;	3.533333333333333;	493568.0;	26561.866666666665;	0.0;	1.5333333333333334;	1039.6666666666667;	1060.0666666666666
1376342148;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	29008.8;	0.0;	1.5333333333333334;	1042.7333333333333;	1063.2
1376342448;	1;	2925.999717;	95.58265742200001;	3.266666666666667;	493568.0;	31106.4;	0.0;	1.6666666666666667;	1044.1333333333334;	1064.9333333333334
1376342748;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	24813.866666666665;	0.0;	1.6;	1046.2666666666667;	1066.9333333333334
1376343048;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	27261.333333333332;	0.0;	1.4666666666666666;	1043.4;	1063.7333333333333
1376343348;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	20620.0;	0.0;	1.5333333333333334;	1043.2666666666667;	1063.8666666666666
1376343648;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	22366.4;	0.0;	1.3333333333333333;	1043.5333333333333;	1063.7333333333333
1376343948;	1;	2925.999717;	99.483990378;	3.4;	493568.0;	20968.8;	0.0;	1.5333333333333334;	1040.0666666666666;	1060.3333333333333
1376344248;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	22368.0;	0.0;	1.6;	1040.1333333333334;	1060.4
1376344548;	1;	2925.999717;	101.434656856;	3.466666666666667;	493568.0;	18173.866666666665;	0.0;	1.2666666666666666;	1055.4666666666667;	1075.6
1376344848;	1;	2925.999717;	68.27332673000001;	2.3333333333333335;	493568.0;	18174.133333333335;	0.0;	1.6;	617.0666666666667;	629.5333333333333
1376345148;	1;	2925.999717;	21.457331258;	0.7333333333333333;	493568.0;	26562.133333333335;	0.0;	1.8;	177.46666666666667;	181.46666666666667
1376345448;	1;	2925.999717;	3.901332956;	0.13333333333333333;	493568.0;	24464.533333333333;	0.0;	1.2;	20.8;	22.0
1376345748;	1;	2925.999717;	5.8519994340000006;	0.2;	493568.0;	19920.8;	0.0;	1.6;	26.266666666666666;	27.466666666666665
1376346048;	1;	2925.999717;	0.0;	0.0;	493568.0;	16426.666666666668;	0.0;	1.4;	24.133333333333333;	25.333333333333332
1376346348;	1;	2925.999717;	3.901332956;	0.13333333333333333;	493568.0;	19921.333333333332;	0.0;	1.6;	27.6;	28.8
1376346648;	1;	2925.999717;	3.901332956;	0.13333333333333333;	493568.0;	20619.466666666667;	0.0;	1.4;	24.466666666666665;	26.066666666666666
1376346948;	1;	2925.999717;	27.309330692;	0.9333333333333332;	493568.0;	18173.333333333332;	0.0;	1.5333333333333334;	56.93333333333333;	59.13333333333333
1376347248;	1;	2925.999717;	46.815995472000004;	1.6;	493568.0;	18172.8;	0.0;	1.5333333333333334;	95.46666666666667;	98.26666666666667
1376347548;	1;	2925.999717;	23.407997736000002;	0.8;	493568.0;	26562.4;	0.0;	1.2666666666666666;	51.46666666666667;	52.8
1376347848;	1;	2925.999717;	0.0;	0.0;	493568.0;	20269.066666666666;	0.0;	1.5333333333333334;	20.666666666666668;	22.133333333333333
1376348148;	1;	2925.999717;	0.0;	0.0;	493568.0;	21668.266666666666;	0.0;	1.4666666666666666;	21.066666666666666;	22.4
1376348448;	1;	2925.999717;	0.0;	0.0;	493568.0;	23765.333333333332;	0.0;	1.4;	20.933333333333334;	22.2
1376348749;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	23416.266666666666;	0.0;	1.8;	176.6;	180.66666666666666
1376349049;	1;	2925.999717;	1.950666478;	0.06666666666666667;	493568.0;	20970.4;	0.0;	1.6;	18.333333333333332;	19.666666666666668
1376349349;	1;	2925.999717;	0.0;	0.0;	493568.0;	20968.8;	0.0;	1.6;	18.333333333333332;	19.666666666666668
1376349649;	1;	2925.999717;	0.0;	0.0;	493568.0;	13280.0;	0.0;	1.4;	19.133333333333333;	20.6
1376349949;	1;	2925.999717;	0.0;	0.0;	493568.0;	11532.8;	0.0;	1.4666666666666666;	17.0;	18.2
1376350249;	1;	2925.999717;	0.0;	0.0;	493568.0;	18173.333333333332;	0.0;	1.4;	17.466666666666665;	18.8
1376350549;	1;	2925.999717;	0.0;	0.0;	493568.0;	18872.0;	0.0;	1.4666666666666666;	17.066666666666666;	18.333333333333332
1376350849;	1;	2925.999717;	0.0;	0.0;	493568.0;	23416.8;	0.0;	1.4;	16.8;	18.2
1376351149;	1;	2925.999717;	0.0;	0.0;	493568.0;	23067.2;	0.0;	1.4;	15.466666666666667;	16.666666666666668
1376351449;	1;	2925.999717;	0.0;	0.0;	493568.0;	23066.666666666668;	0.0;	1.5333333333333334;	14.333333333333334;	15.666666666666666
1376351749;	1;	2925.999717;	0.0;	0.0;	493568.0;	22367.733333333334;	0.0;	1.4666666666666666;	14.133333333333333;	15.466666666666667
1376352049;	1;	2925.999717;	3.901332956;	0.13333333333333333;	493568.0;	17824.0;	0.0;	1.6;	18.266666666666666;	19.666666666666668
1376352349;	1;	2925.999717;	33.161330126;	1.1333333333333333;	493568.0;	15726.4;	0.0;	1.7333333333333334;	165.13333333333333;	169.4
1376352649;	1;	2925.999717;	39.01332956000001;	1.3333333333333335;	493568.0;	16776.0;	0.0;	1.8;	63.733333333333334;	65.8
1376352949;	1;	2925.999717;	27.309330692;	0.9333333333333332;	493568.0;	16775.2;	0.0;	1.4;	31.4;	33.13333333333333
1376353249;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	19920.0;	0.0;	1.4;	35.93333333333333;	37.8
1376353549;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	13630.4;	0.0;	1.6;	42.266666666666666;	44.06666666666667
1376353849;	1;	2925.999717;	40.963996038;	1.4;	493568.0;	22019.2;	0.0;	1.5333333333333334;	60.2;	62.46666666666667
1376354149;	1;	2925.999717;	58.519994340000004;	2.0;	493568.0;	23065.6;	0.0;	1.4666666666666666;	73.4;	75.86666666666666
1376354449;	1;	2925.999717;	58.519994340000004;	2.0;	493568.0;	29008.8;	0.0;	1.3333333333333333;	73.46666666666667;	76.33333333333333
1376354749;	1;	2925.999717;	46.815995472000004;	1.6;	493568.0;	21668.8;	0.0;	1.4666666666666666;	101.46666666666667;	103.73333333333333
1376355049;	1;	2925.999717;	33.161330126;	1.1333333333333333;	493568.0;	21318.4;	0.0;	1.4666666666666666;	54.86666666666667;	57.06666666666667
1376355349;	1;	2925.999717;	33.161330126;	1.1333333333333333;	493568.0;	17125.333333333332;	0.0;	1.4666666666666666;	52.06666666666667;	54.0
1376355649;	1;	2925.999717;	89.730657988;	3.066666666666667;	493568.0;	31105.6;	0.0;	1.7333333333333334;	174.2;	175.6
1376355949;	1;	2925.999717;	136.54665346000002;	4.666666666666667;	493568.0;	25163.2;	0.0;	1.6;	327.8;	332.06666666666666
1376356249;	1;	2925.999717;	91.681324466;	3.1333333333333333;	493568.0;	28659.2;	0.0;	1.5333333333333334;	159.26666666666668;	160.8
1376356549;	1;	2925.999717;	91.681324466;	3.1333333333333333;	493568.0;	26212.0;	0.0;	1.8;	169.26666666666668;	171.0
1376356849;	1;	2925.999717;	107.28665629000001;	3.666666666666667;	493568.0;	20620.266666666666;	0.0;	1.4666666666666666;	181.8;	183.53333333333333
1376357149;	1;	2925.999717;	109.237322768;	3.733333333333333;	493568.0;	18522.933333333334;	0.0;	1.3333333333333333;	212.06666666666666;	213.86666666666667
1376357449;	1;	2925.999717;	40.963996038;	1.4;	493568.0;	13629.066666666668;	0.0;	1.6666666666666667;	68.33333333333333;	70.66666666666667
1376357749;	1;	2925.999717;	31.210663648;	1.0666666666666667;	493568.0;	24114.4;	0.0;	2.0;	46.333333333333336;	48.53333333333333
1376358049;	1;	2925.999717;	50.717328428;	1.7333333333333334;	493568.0;	25862.4;	0.0;	1.8;	122.93333333333334;	125.06666666666666
1376358349;	1;	2925.999717;	40.963996038;	1.4;	493568.0;	20619.733333333334;	0.0;	1.7333333333333334;	64.66666666666667;	67.0
1376358649;	1;	2925.999717;	33.161330126;	1.1333333333333333;	493568.0;	16426.4;	0.0;	2.0;	47.46666666666667;	49.8
1376358949;	1;	2925.999717;	50.717328428;	1.7333333333333334;	493568.0;	17474.666666666668;	0.0;	1.4666666666666666;	79.6;	81.66666666666667
1376359250;	1;	2925.999717;	130.694654026;	4.466666666666667;	493568.0;	20269.333333333332;	0.0;	1.8;	476.53333333333336;	494.06666666666666
1376359550;	1;	2925.999717;	115.089322202;	3.933333333333333;	493568.0;	19921.333333333332;	0.0;	3.0;	181.86666666666667;	187.2
1376359850;	1;	2925.999717;	31.210663648;	1.0666666666666667;	493568.0;	22367.733333333334;	0.0;	3.6;	30.733333333333334;	33.666666666666664
1376360150;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	22717.333333333332;	0.0;	3.6;	35.2;	38.86666666666667
1376360450;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	24114.666666666668;	0.0;	3.466666666666667;	33.333333333333336;	36.4
1376360750;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	28309.6;	0.0;	3.066666666666667;	33.13333333333333;	35.93333333333333
1376361050;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	27260.8;	0.0;	3.0;	30.733333333333334;	33.266666666666666
1376361350;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	22017.333333333332;	0.0;	2.6;	31.466666666666665;	33.86666666666667
1376361650;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	20619.733333333334;	0.0;	1.6;	29.6;	31.333333333333332
1376361950;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	15726.4;	0.0;	1.7333333333333334;	39.06666666666667;	40.8
1376362250;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	20619.466666666667;	0.0;	1.8666666666666667;	110.53333333333333;	113.4
1376362550;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	16426.666666666668;	0.0;	1.5333333333333334;	30.6;	32.333333333333336
1376362849;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	23067.2;	0.0;	2.0;	32.53333333333333;	34.266666666666666
1376363149;	1;	2925.999717;	50.717328428;	1.7333333333333334;	493568.0;	25164.533333333333;	0.0;	1.8;	177.66666666666666;	182.06666666666666
1376363449;	1;	2925.999717;	31.210663648;	1.0666666666666667;	493568.0;	28659.2;	0.0;	1.4666666666666666;	30.466666666666665;	32.2
1376363749;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	27960.0;	0.0;	1.7333333333333334;	30.8;	32.6
1376364049;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	23764.8;	0.0;	1.7333333333333334;	30.666666666666668;	32.53333333333333
1376364349;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	28659.2;	0.0;	1.5333333333333334;	30.6;	32.13333333333333
1376364650;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	27960.0;	0.0;	1.4666666666666666;	31.0;	32.6
1376364950;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	23065.6;	0.0;	1.6666666666666667;	31.4;	33.2
1376365250;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	23765.6;	0.0;	1.5333333333333334;	30.666666666666668;	32.2
1376365550;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	13628.8;	0.0;	1.6;	31.866666666666667;	33.4
1376365850;	1;	2925.999717;	29.259997170000002;	1.0;	493568.0;	17473.866666666665;	0.0;	1.4666666666666666;	31.066666666666666;	32.666666666666664
1376366150;	1;	2925.999717;	13.654665346;	0.4666666666666666;	493568.0;	11882.4;	0.0;	1.4666666666666666;	19.8;	21.266666666666666
1376366450;	1;	2925.999717;	0.0;	0.0;	493568.0;	15378.133333333333;	0.0;	1.4666666666666666;	13.733333333333333;	15.066666666666666
1376366750;	1;	2925.999717;	23.407997736000002;	0.8;	493568.0;	25862.933333333334;	0.0;	1.8;	160.46666666666667;	164.33333333333334
1376367050;	1;	2925.999717;	1.950666478;	0.06666666666666667;	493568.0;	26211.733333333334;	0.0;	1.6666666666666667;	13.933333333333334;	15.266666666666667
1376367350;	1;	2925.999717;	0.0;	0.0;	493568.0;	17824.8;	0.0;	1.6666666666666667;	14.066666666666666;	15.333333333333334
1376367650;	1;	2925.999717;	0.0;	0.0;	493568.0;	17124.8;	0.0;	1.3333333333333333;	14.8;	16.066666666666666
1376367950;	1;	2925.999717;	0.0;	0.0;	493568.0;	16425.333333333332;	0.0;	1.6;	13.466666666666667;	14.6
1376368250;	1;	2925.999717;	1.950666478;	0.06666666666666667;	493568.0;	30756.8;	0.0;	1.4666666666666666;	13.6;	14.933333333333334
1376368550;	1;	2925.999717;	3.901332956;	0.13333333333333333;	493568.0;	34950.4;	0.0;	1.6666666666666667;	15.066666666666666;	16.533333333333335
1376368850;	1;	2925.999717;	1.950666478;	0.06666666666666667;	493568.0;	22017.6;	0.0;	3.3333333333333335;	14.333333333333334;	15.733333333333333
1376369150;	1;	2925.999717;	0.0;	0.0;	493568.0;	29358.4;	0.0;	1.4;	14.333333333333334;	15.666666666666666
1376369450;	1;	2925.999717;	0.0;	0.0;	493568.0;	19572.266666666666;	0.0;	1.4;	13.8;	15.2
1376369750;	1;	2925.999717;	0.0;	0.0;	493568.0;	14679.2;	0.0;	1.5333333333333334;	13.533333333333333;	14.866666666666667
1376370050;	1;	2925.999717;	0.0;	0.0;	493568.0;	17824.0;	0.0;	1.5333333333333334;	14.266666666666667;	15.466666666666667
1376370350;	1;	2925.999717;	23.407997736000002;	0.8;	493568.0;	17474.666666666668;	0.0;	1.6666666666666667;	160.8;	164.6
1376370650;	1;	2925.999717;	1.950666478;	0.06666666666666667;	493568.0;	18872.0;	0.0;	1.4666666666666666;	13.6;	15.0
1376370950;	1;	2925.999717;	0.0;	0.0;	493568.0;	24115.2;	0.0;	1.4;	14.0;	15.333333333333334
1376371250;	1;	2925.999717;	0.0;	0.0;	493568.0;	17824.0;	0.0;	1.3333333333333333;	14.466666666666667;	15.933333333333334
1376371550;	1;	2925.999717;	0.0;	0.0;	493568.0;	18871.2;	0.0;	1.4666666666666666;	13.8;	15.266666666666667
