Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378301041;	32;	86399.972;	2446.1992072499997;	2.83125;	2.41348608E7;	0.0;	0.0;	8.066666666666666;	4.266666666666667;	1.0
1378301341;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4137181866666667E7;	0.0;	0.0;	8.333333333333332;	4.333333333333333;	1.0
1378301641;	32;	86399.972;	2446.1992072499997;	2.83125;	2.41426432E7;	0.0;	0.0;	8.600000000000001;	4.666666666666667;	1.0666666666666667
1378301941;	32;	86399.972;	2503.799188583333;	2.8979166666666667;	2.42446336E7;	0.0;	0.0;	14.733333333333334;	4.6;	1.1333333333333333
1378302241;	32;	86399.972;	2444.3992078333335;	2.829166666666667;	2.4276992E7;	0.0;	0.0;	8.4;	4.533333333333333;	1.0666666666666667
1378302541;	32;	86399.972;	2446.1992072499997;	2.83125;	2.427904E7;	0.0;	0.0;	8.533333333333333;	4.666666666666667;	1.0666666666666667
1378302841;	32;	86399.972;	2440.799209;	2.825;	2.427904E7;	0.0;	0.0;	8.733333333333334;	4.733333333333333;	1.0666666666666667
1378303141;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.427904E7;	0.0;	0.0;	8.533333333333333;	4.6;	1.0666666666666667
1378303441;	32;	86399.972;	2453.3992049166663;	2.839583333333333;	2.42839552E7;	0.0;	0.0;	9.466666666666667;	4.6;	1.2
1378303741;	32;	86399.972;	2440.799209;	2.825;	2.4287232E7;	0.0;	0.0;	8.533333333333333;	4.733333333333333;	1.1333333333333333
1378304041;	32;	86399.972;	2444.3992078333335;	2.829166666666667;	2.4287232E7;	0.0;	0.0;	8.933333333333334;	4.6;	1.0666666666666667
1378304341;	32;	86399.972;	2446.1992072499997;	2.83125;	2.4287232E7;	0.0;	0.0;	8.533333333333333;	4.6;	1.0666666666666667
1378304642;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4287232E7;	0.0;	0.0;	8.600000000000001;	4.666666666666667;	1.0666666666666667
1378304942;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4287232E7;	0.0;	0.0;	8.533333333333333;	4.733333333333333;	1.1333333333333333
1378305242;	32;	86399.972;	2444.3992078333335;	2.829166666666667;	2.4287232E7;	0.0;	0.0;	8.733333333333334;	4.733333333333333;	1.0666666666666667
1378305542;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.42905088E7;	0.0;	0.0;	14.066666666666666;	4.733333333333333;	1.0666666666666667
1378305842;	32;	86399.972;	2471.3991990833333;	2.860416666666667;	2.4291328E7;	0.0;	0.0;	8.666666666666666;	4.533333333333333;	1.1333333333333333
1378306142;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4291328E7;	0.0;	0.0;	9.0;	4.6;	1.1333333333333333
1378306442;	32;	86399.972;	2437.1992101666665;	2.8208333333333333;	2.4291328E7;	0.0;	0.0;	8.666666666666668;	4.533333333333333;	1.1333333333333333
1378306742;	32;	86399.972;	2473.1991985;	2.8625;	2.4291328E7;	0.0;	0.0;	8.666666666666668;	4.666666666666667;	1.1333333333333333
1378307042;	32;	86399.972;	2449.799206083333;	2.8354166666666667;	2.4291328E7;	0.0;	0.0;	9.933333333333334;	4.866666666666666;	1.2
1378307342;	32;	86399.972;	2464.1992014166667;	2.8520833333333333;	2.4291328E7;	0.0;	0.0;	9.333333333333332;	5.0;	1.2
1378307641;	32;	86399.972;	2464.1992014166667;	2.8520833333333333;	2.42929664E7;	0.0;	0.0;	11.066666666666666;	5.333333333333333;	1.1333333333333333
1378307941;	32;	86399.972;	2453.3992049166663;	2.839583333333333;	2.4293376E7;	0.0;	0.0;	10.8;	5.733333333333333;	1.2
1378308241;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4293376E7;	0.0;	0.0;	10.866666666666667;	6.0;	1.2
1378308541;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.4293376E7;	0.0;	0.0;	10.666666666666666;	5.933333333333334;	1.2
1378308841;	32;	86399.972;	2442.599208416666;	2.827083333333333;	2.4293376E7;	0.0;	0.0;	11.0;	6.0;	1.3333333333333333
1378309141;	32;	86399.972;	2507.3991874166663;	2.902083333333333;	2.42982912E7;	0.0;	0.0;	16.333333333333336;	6.0;	1.2666666666666666
1378309441;	32;	86399.972;	2449.799206083333;	2.8354166666666667;	2.429952E7;	0.0;	0.0;	11.0;	6.0;	1.2666666666666666
1378309741;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.429952E7;	0.0;	0.0;	10.866666666666667;	16.133333333333333;	4.133333333333334
1378310041;	32;	86399.972;	2467.79920025;	2.85625;	2.4300066133333333E7;	0.0;	0.0;	10.933333333333334;	6.666666666666667;	1.9333333333333333
1378310341;	32;	86399.972;	2471.3991990833333;	2.860416666666667;	2.4301568E7;	0.0;	0.0;	11.466666666666667;	5.933333333333334;	1.2
1378310641;	32;	86399.972;	2483.999195;	2.875;	2.43027968E7;	0.0;	0.0;	11.866666666666667;	6.2;	1.2
1378310941;	32;	86399.972;	2464.1992014166667;	2.8520833333333333;	2.4303616E7;	0.0;	0.0;	11.333333333333332;	5.933333333333334;	1.1333333333333333
1378311241;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.4303616E7;	0.0;	0.0;	11.266666666666666;	5.866666666666666;	1.2
1378311541;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4303616E7;	0.0;	0.0;	11.4;	6.0;	1.4666666666666666
1378311842;	32;	86399.972;	2482.199195583333;	2.872916666666667;	2.4303616E7;	0.0;	0.0;	11.066666666666666;	5.666666666666667;	1.3333333333333333
1378312142;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4303616E7;	0.0;	0.0;	11.066666666666666;	6.133333333333334;	1.4666666666666666
1378312442;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.4303616E7;	0.0;	0.0;	11.066666666666666;	6.133333333333334;	1.2666666666666666
1378312742;	32;	86399.972;	2518.1991839166662;	2.9145833333333333;	2.4336384E7;	0.0;	0.0;	16.4;	6.0;	1.4666666666666666
1378313042;	32;	86399.972;	2442.599208416666;	2.827083333333333;	2.435072E7;	0.0;	0.0;	11.600000000000001;	5.866666666666666;	1.2666666666666666
1378313342;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.435072E7;	0.0;	0.0;	11.133333333333333;	5.866666666666666;	1.4
1378313642;	32;	86399.972;	2446.1992072499997;	2.83125;	2.435072E7;	0.0;	0.0;	11.266666666666666;	5.933333333333334;	1.2666666666666666
1378313942;	32;	86399.972;	2456.9992037499997;	2.84375;	2.435072E7;	0.0;	0.0;	11.2;	6.066666666666666;	1.2666666666666666
1378314242;	32;	86399.972;	2456.9992037499997;	2.84375;	2.435072E7;	0.0;	0.0;	12.8;	5.866666666666666;	1.1333333333333333
1378314542;	32;	86399.972;	2442.599208416666;	2.827083333333333;	2.435072E7;	0.0;	0.0;	11.266666666666666;	5.866666666666666;	1.0666666666666667
1378314842;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.435072E7;	0.0;	0.0;	11.333333333333334;	5.866666666666666;	1.4
1378315142;	32;	86399.972;	2449.799206083333;	2.8354166666666667;	2.435072E7;	0.0;	0.0;	11.2;	5.933333333333334;	1.1333333333333333
1378315442;	32;	86399.972;	2446.1992072499997;	2.83125;	2.435072E7;	0.0;	0.0;	11.0;	6.0;	1.2666666666666666
1378315742;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.435072E7;	0.0;	0.0;	11.133333333333333;	5.866666666666666;	1.2
1378316042;	32;	86399.972;	2451.5992054999997;	2.8375;	2.435072E7;	0.0;	0.0;	11.399999999999999;	5.933333333333334;	1.2666666666666666
1378316342;	32;	86399.972;	2509.1991868333334;	2.904166666666667;	2.43523584E7;	0.0;	0.0;	16.733333333333334;	5.8;	1.2
1378316642;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.4352768E7;	0.0;	0.0;	11.333333333333332;	5.933333333333334;	1.4666666666666666
1378316942;	32;	86399.972;	2447.999206666666;	2.833333333333333;	2.4352768E7;	0.0;	0.0;	11.2;	6.066666666666666;	1.3333333333333333
1378317242;	32;	86399.972;	2474.999197916666;	2.864583333333333;	2.4352768E7;	0.0;	0.0;	11.333333333333334;	6.0;	1.2666666666666666
1378317542;	32;	86399.972;	2469.599199666666;	2.858333333333333;	2.4352768E7;	0.0;	0.0;	11.133333333333333;	5.866666666666666;	1.3333333333333333
1378317842;	32;	86399.972;	2431.7992119166665;	2.814583333333333;	2.4352768E7;	0.0;	0.0;	12.0;	6.266666666666667;	1.4
1378318142;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4352768E7;	0.0;	0.0;	11.066666666666666;	5.733333333333333;	1.4
1378318442;	32;	86399.972;	2437.1992101666665;	2.8208333333333333;	2.4352768E7;	0.0;	0.0;	11.733333333333333;	6.066666666666666;	1.3333333333333333
1378318742;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4352768E7;	0.0;	0.0;	11.4;	6.066666666666666;	1.4666666666666666
1378319042;	32;	86399.972;	2453.3992049166663;	2.839583333333333;	2.4352768E7;	0.0;	0.0;	10.8;	5.933333333333334;	1.1333333333333333
1378319342;	32;	86399.972;	2453.3992049166663;	2.839583333333333;	2.4352768E7;	0.0;	0.0;	11.466666666666667;	6.066666666666666;	1.5333333333333334
1378319642;	32;	86399.972;	2456.9992037499997;	2.84375;	2.4352768E7;	0.0;	0.0;	11.133333333333333;	6.0;	1.0666666666666667
1378319942;	32;	86399.972;	2487.599193833333;	2.879166666666667;	2.43544064E7;	0.0;	0.0;	17.0;	6.2;	1.4
1378320243;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4354816E7;	0.0;	0.0;	11.399999999999999;	5.866666666666666;	1.2
1378320543;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.4354816E7;	0.0;	0.0;	11.266666666666666;	5.933333333333334;	1.2666666666666666
1378320843;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4354816E7;	0.0;	0.0;	11.266666666666666;	6.133333333333334;	1.1333333333333333
1378321143;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4354816E7;	0.0;	0.0;	11.466666666666667;	6.133333333333334;	1.2666666666666666
1378321443;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4354816E7;	0.0;	0.0;	11.933333333333334;	6.066666666666666;	1.0666666666666667
1378321743;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.43580928E7;	0.0;	0.0;	11.266666666666666;	6.0;	1.2666666666666666
1378322043;	32;	86399.972;	2440.799209;	2.825;	2.436096E7;	0.0;	0.0;	11.333333333333334;	6.0;	1.3333333333333333
1378322343;	32;	86399.972;	2453.3992049166663;	2.839583333333333;	2.436096E7;	0.0;	0.0;	11.2;	5.933333333333334;	1.4666666666666666
1378322643;	32;	86399.972;	2451.5992054999997;	2.8375;	2.436096E7;	0.0;	0.0;	11.333333333333332;	5.8;	1.3333333333333333
1378322943;	32;	86399.972;	2471.3991990833333;	2.860416666666667;	2.436096E7;	0.0;	0.0;	10.933333333333334;	6.0;	1.3333333333333333
1378323243;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.436096E7;	0.0;	0.0;	11.333333333333332;	6.0;	1.4
1378323543;	32;	86399.972;	2507.3991874166663;	2.902083333333333;	2.43625984E7;	0.0;	0.0;	16.266666666666666;	6.0;	1.4
1378323843;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.4363008E7;	0.0;	0.0;	11.2;	5.933333333333334;	1.4
1378324143;	32;	86399.972;	2464.1992014166667;	2.8520833333333333;	2.4363008E7;	0.0;	0.0;	11.133333333333333;	6.0;	1.3333333333333333
1378324443;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.4363008E7;	0.0;	0.0;	11.2;	5.866666666666666;	1.1333333333333333
1378324743;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4363008E7;	0.0;	0.0;	11.399999999999999;	5.933333333333334;	1.2666666666666666
1378325043;	32;	86399.972;	2462.399202;	2.85;	2.4363008E7;	0.0;	0.0;	11.866666666666667;	6.0;	1.3333333333333333
1378325343;	32;	86399.972;	2444.3992078333335;	2.829166666666667;	2.4363008E7;	0.0;	0.0;	11.466666666666667;	6.133333333333334;	1.0666666666666667
1378325643;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4363008E7;	0.0;	0.0;	11.666666666666668;	6.0;	1.4
1378325943;	32;	86399.972;	2467.79920025;	2.85625;	2.4363008E7;	0.0;	0.0;	11.266666666666666;	5.933333333333334;	1.0666666666666667
1378326243;	32;	86399.972;	2442.599208416666;	2.827083333333333;	2.4363008E7;	0.0;	0.0;	11.266666666666666;	6.0;	1.2666666666666666
1378326543;	32;	86399.972;	2464.1992014166667;	2.8520833333333333;	2.4363008E7;	0.0;	0.0;	11.066666666666666;	5.8;	1.1333333333333333
1378326843;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4363008E7;	0.0;	0.0;	11.333333333333334;	5.933333333333334;	1.2666666666666666
1378327143;	32;	86399.972;	2492.999192083333;	2.885416666666667;	2.43662848E7;	0.0;	0.0;	16.866666666666667;	5.933333333333334;	1.1333333333333333
1378327443;	32;	86399.972;	2442.599208416666;	2.827083333333333;	2.4367104E7;	0.0;	0.0;	11.6;	5.933333333333334;	1.4
1378327743;	32;	86399.972;	2438.999209583333;	2.822916666666667;	2.4367104E7;	0.0;	0.0;	11.266666666666666;	5.866666666666666;	1.2666666666666666
1378328043;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4367104E7;	0.0;	0.0;	11.266666666666666;	5.933333333333334;	1.2666666666666666
1378328343;	32;	86399.972;	2462.399202;	2.85;	2.4367104E7;	0.0;	0.0;	11.133333333333333;	5.733333333333333;	1.1333333333333333
1378328643;	32;	86399.972;	2462.399202;	2.85;	2.4367104E7;	0.0;	0.0;	12.333333333333334;	6.0;	1.4
1378328943;	32;	86399.972;	2460.5992025833334;	2.847916666666667;	2.4367104E7;	0.0;	0.0;	11.0;	5.8;	1.3333333333333333
1378329244;	32;	86399.972;	2456.9992037499997;	2.84375;	2.4367104E7;	0.0;	0.0;	12.133333333333333;	6.133333333333334;	1.4666666666666666
1378329544;	32;	86399.972;	2453.3992049166663;	2.839583333333333;	2.4367104E7;	0.0;	0.0;	11.133333333333333;	6.0;	1.2
1378329844;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4367104E7;	0.0;	0.0;	11.333333333333332;	6.066666666666666;	1.2
1378330144;	32;	86399.972;	2474.999197916666;	2.864583333333333;	2.4367104E7;	0.0;	0.0;	11.133333333333333;	6.066666666666666;	1.2
1378330444;	32;	86399.972;	2464.1992014166667;	2.8520833333333333;	2.4367104E7;	0.0;	0.0;	11.533333333333333;	6.133333333333334;	1.2666666666666666
1378330744;	32;	86399.972;	2527.199181;	2.925;	2.43687424E7;	0.0;	0.0;	16.733333333333334;	6.0;	1.3333333333333333
1378331044;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4369152E7;	0.0;	0.0;	11.8;	6.0;	1.4
1378331344;	32;	86399.972;	2437.1992101666665;	2.8208333333333333;	2.4369152E7;	0.0;	0.0;	11.066666666666666;	5.933333333333334;	1.2666666666666666
1378331644;	32;	86399.972;	2447.999206666666;	2.833333333333333;	2.4369152E7;	0.0;	0.13333333333333333;	13.066666666666666;	5.933333333333334;	1.4666666666666666
1378331944;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4369152E7;	0.0;	0.0;	11.2;	5.866666666666666;	1.0666666666666667
1378332244;	32;	86399.972;	2482.199195583333;	2.872916666666667;	2.4369152E7;	0.0;	0.0;	12.066666666666666;	6.333333333333333;	1.7333333333333334
1378332544;	32;	86399.972;	2456.9992037499997;	2.84375;	2.4369152E7;	0.0;	0.0;	11.0;	5.933333333333334;	1.0666666666666667
1378332844;	32;	86399.972;	2482.199195583333;	2.872916666666667;	2.4369152E7;	0.0;	0.0;	11.466666666666667;	6.066666666666666;	1.2666666666666666
1378333144;	32;	86399.972;	2449.799206083333;	2.8354166666666667;	2.4369152E7;	0.0;	0.0;	11.266666666666666;	6.0;	1.2
1378333444;	32;	86399.972;	2446.1992072499997;	2.83125;	2.4369152E7;	1431655.4666666666;	0.0;	11.266666666666666;	6.0;	1.4
1378333744;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.4369152E7;	3937052.533333333;	0.0;	11.266666666666666;	5.933333333333334;	1.2
1378334044;	32;	86399.972;	2447.999206666666;	2.833333333333333;	2.4369152E7;	0.0;	0.0;	11.466666666666667;	6.066666666666666;	1.4
1378334344;	32;	86399.972;	2516.3991845;	2.9125;	2.4369152E7;	0.0;	0.0;	16.333333333333336;	6.133333333333334;	1.4666666666666666
1378334644;	32;	86399.972;	2451.5992054999997;	2.8375;	2.4369152E7;	0.0;	0.0;	11.4;	6.266666666666667;	1.4
1378334944;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4369152E7;	0.0;	0.0;	11.066666666666666;	5.866666666666666;	1.2666666666666666
1378335244;	32;	86399.972;	2449.799206083333;	2.8354166666666667;	2.4369152E7;	0.0;	0.0;	11.2;	5.866666666666666;	1.2666666666666666
1378335544;	32;	86399.972;	2482.199195583333;	2.872916666666667;	2.4369152E7;	0.0;	0.0;	11.133333333333333;	6.0;	1.2666666666666666
1378335844;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.4369152E7;	0.0;	0.0;	12.0;	6.2;	1.2666666666666666
1378336144;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4369152E7;	0.0;	0.0;	11.266666666666666;	6.066666666666666;	1.4
1378336444;	32;	86399.972;	2446.1992072499997;	2.83125;	2.4369152E7;	0.0;	0.0;	11.333333333333332;	5.933333333333334;	1.1333333333333333
1378336744;	32;	86399.972;	2462.399202;	2.85;	2.4369152E7;	0.0;	0.0;	11.266666666666666;	6.133333333333334;	1.2
1378337045;	32;	86399.972;	2438.999209583333;	2.822916666666667;	2.4369152E7;	0.0;	0.0;	11.333333333333332;	5.933333333333334;	1.0666666666666667
1378337345;	32;	86399.972;	2440.799209;	2.825;	2.4369152E7;	0.0;	0.0;	11.333333333333332;	5.933333333333334;	1.1333333333333333
1378337645;	32;	86399.972;	2442.599208416666;	2.827083333333333;	2.4369152E7;	0.0;	0.0;	11.133333333333333;	6.066666666666666;	1.3333333333333333
1378337945;	32;	86399.972;	2510.99918625;	2.90625;	2.4373794133333333E7;	0.0;	0.0;	16.8;	6.133333333333334;	1.5333333333333334
1378338245;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4375296E7;	0.0;	0.0;	11.533333333333333;	5.933333333333334;	1.2666666666666666
1378338545;	32;	86399.972;	2467.79920025;	2.85625;	2.4375296E7;	0.0;	0.0;	11.266666666666666;	5.866666666666666;	1.4666666666666666
1378338845;	32;	86399.972;	2447.999206666666;	2.833333333333333;	2.4375296E7;	0.0;	0.0;	11.266666666666666;	5.866666666666666;	1.0
1378339145;	32;	86399.972;	2465.9992008333334;	2.854166666666667;	2.4375296E7;	1789569.3333333333;	0.0;	11.266666666666666;	6.0;	1.2
1378339445;	32;	86399.972;	2456.9992037499997;	2.84375;	2.4375296E7;	357913.86666666664;	0.0;	12.2;	6.0;	1.2
1378339745;	32;	86399.972;	2458.7992031666663;	2.845833333333333;	2.4375296E7;	0.0;	0.0;	11.266666666666666;	6.133333333333334;	1.4
1378340045;	32;	86399.972;	2455.199204333333;	2.841666666666667;	2.4375296E7;	0.0;	0.0;	11.733333333333334;	6.066666666666666;	1.0666666666666667
1378340345;	32;	86399.972;	2474.999197916666;	2.864583333333333;	2.4375296E7;	0.0;	0.0;	11.133333333333333;	6.066666666666666;	1.4
