Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376322046;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	364902.4;	122.53333333333333;	54.733333333333334;	0.5333333333333333;	0.3333333333333333
1376322346;	2;	5851.998856;	126.79330854666667;	2.1666666666666665;	6281216.0;	260044.8;	121.33333333333334;	52.666666666666664;	0.5333333333333333;	0.3333333333333333
1376322647;	2;	5851.998856;	124.84264226133332;	2.1333333333333333;	6281216.0;	318765.06666666665;	122.33333333333334;	54.733333333333334;	0.5333333333333333;	0.3333333333333333
1376322947;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	415233.6;	122.13333333333334;	54.06666666666667;	0.5333333333333333;	0.3333333333333333
1376323247;	2;	5851.998856;	159.9546353973333;	2.733333333333333;	6281216.0;	427816.8;	150.0;	82.13333333333334;	9.133333333333333;	2.6
1376323547;	2;	5851.998856;	134.595973688;	2.3;	6281216.0;	503314.4;	126.53333333333335;	96.06666666666666;	0.6666666666666666;	0.4
1376323847;	2;	5851.998856;	132.64530740266665;	2.2666666666666666;	6281216.0;	390068.0;	122.0;	54.93333333333333;	0.5333333333333333;	0.3333333333333333
1376324147;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	348124.8;	121.6;	54.266666666666666;	127.46666666666667;	1.2666666666666666
1376324447;	2;	5851.998856;	173.60929939466666;	2.966666666666667;	6281216.0;	566228.8;	122.26666666666667;	56.800000000000004;	0.5333333333333333;	0.5333333333333333
1376324747;	2;	5851.998856;	126.79330854666667;	2.1666666666666665;	6281216.0;	314571.2;	122.13333333333333;	56.266666666666666;	0.5333333333333333;	0.3333333333333333
1376325047;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	327154.4;	122.0;	54.0;	0.5333333333333333;	0.3333333333333333
1376325347;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	327153.6;	122.26666666666667;	55.333333333333336;	0.5333333333333333;	0.3333333333333333
1376325647;	2;	5851.998856;	144.34930511466666;	2.466666666666667;	6281216.0;	356514.93333333335;	135.86666666666665;	69.06666666666666;	8.0;	1.9333333333333333
1376325947;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	494926.6666666667;	122.06666666666666;	60.800000000000004;	0.5333333333333333;	0.3333333333333333
1376326247;	2;	5851.998856;	124.84264226133332;	2.1333333333333333;	6281216.0;	419429.06666666665;	121.73333333333333;	54.46666666666666;	0.5333333333333333;	0.3333333333333333
1376326547;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	360708.5333333333;	122.13333333333333;	54.333333333333336;	0.5333333333333333;	0.3333333333333333
1376326847;	2;	5851.998856;	146.2999714;	2.5;	6281216.0;	427817.6;	137.46666666666667;	68.4;	1.6;	1.0
1376327147;	2;	5851.998856;	136.54663997333336;	2.3333333333333335;	6281216.0;	528480.0;	123.06666666666668;	75.66666666666667;	0.5333333333333333;	0.3333333333333333
1376327447;	2;	5851.998856;	136.54663997333336;	2.3333333333333335;	6281216.0;	511703.2;	122.26666666666667;	56.6;	0.5333333333333333;	0.4666666666666667
1376327747;	2;	5851.998856;	126.79330854666667;	2.1666666666666665;	6281216.0;	415234.4;	122.93333333333334;	54.266666666666666;	0.5333333333333333;	0.3333333333333333
1376328047;	2;	5851.998856;	134.595973688;	2.3;	6281216.0;	377484.0;	134.8;	68.73333333333333;	7.933333333333334;	1.9333333333333333
1376328347;	2;	5851.998856;	136.54663997333336;	2.3333333333333335;	6281216.0;	394262.4;	122.2;	64.60000000000001;	0.5333333333333333;	0.3333333333333333
1376328647;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	440400.26666666666;	122.0;	53.53333333333334;	0.5333333333333333;	0.3333333333333333
1376328947;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	448788.0;	123.06666666666666;	55.266666666666666;	0.5333333333333333;	0.3333333333333333
1376329247;	2;	5851.998856;	124.84264226133332;	2.1333333333333333;	6281216.0;	373291.4666666667;	122.46666666666667;	54.86666666666667;	0.5333333333333333;	0.3333333333333333
1376329547;	2;	5851.998856;	136.54663997333336;	2.3333333333333335;	6281216.0;	377485.3333333333;	122.2;	53.8;	0.5333333333333333;	0.3333333333333333
1376329847;	2;	5851.998856;	130.69464111733333;	2.2333333333333334;	6281216.0;	343930.93333333335;	122.6;	54.86666666666667;	0.5333333333333333;	0.3333333333333333
1376330147;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	427817.86666666664;	121.93333333333334;	54.599999999999994;	0.5333333333333333;	0.3333333333333333
1376330447;	2;	5851.998856;	167.75730053866667;	2.8666666666666667;	6281216.0;	419428.0;	150.0;	80.93333333333334;	9.133333333333333;	2.6
1376330747;	2;	5851.998856;	165.80663425333333;	2.833333333333333;	6281216.0;	549452.2666666667;	126.2;	94.13333333333334;	0.8;	0.4
1376331047;	2;	5851.998856;	154.10263654133334;	2.6333333333333333;	6281216.0;	461371.73333333334;	122.66666666666667;	54.86666666666667;	0.5333333333333333;	0.3333333333333333
1376331347;	2;	5851.998856;	130.69464111733333;	2.2333333333333334;	6281216.0;	369095.73333333334;	122.0;	53.6;	0.5333333333333333;	0.3333333333333333
1376331647;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	373290.4;	122.33333333333333;	54.93333333333333;	0.5333333333333333;	0.3333333333333333
1376331947;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	444593.86666666664;	121.8;	53.733333333333334;	0.5333333333333333;	0.3333333333333333
1376332247;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	352320.0;	122.8;	54.06666666666667;	0.5333333333333333;	0.3333333333333333
1376332547;	2;	5851.998856;	124.84264226133332;	2.1333333333333333;	6281216.0;	402652.26666666666;	122.6;	54.6;	0.5333333333333333;	0.26666666666666666
1376332847;	2;	5851.998856;	138.49730625866667;	2.3666666666666667;	6281216.0;	419428.0;	135.46666666666664;	68.53333333333335;	8.066666666666666;	1.9333333333333333
1376333147;	2;	5851.998856;	146.2999714;	2.5;	6281216.0;	444593.86666666664;	122.53333333333333;	61.53333333333334;	0.5333333333333333;	0.3333333333333333
1376333447;	2;	5851.998856;	126.79330854666667;	2.1666666666666665;	6281216.0;	415233.6;	122.0;	53.93333333333333;	0.5333333333333333;	0.3333333333333333
1376333747;	2;	5851.998856;	148.25063768533334;	2.533333333333333;	6281216.0;	385874.13333333336;	121.93333333333334;	54.06666666666666;	0.5333333333333333;	0.3333333333333333
1376334047;	2;	5851.998856;	154.10263654133334;	2.6333333333333333;	6281216.0;	285211.2;	136.33333333333334;	67.46666666666667;	1.6666666666666667;	1.0
1376334347;	2;	5851.998856;	154.10263654133334;	2.6333333333333333;	6281216.0;	566228.8;	125.4;	82.6;	0.6;	0.4
1376334647;	2;	5851.998856;	142.39863882933335;	2.4333333333333336;	6281216.0;	385874.6666666667;	122.26666666666667;	54.46666666666667;	0.5333333333333333;	0.4
1376334947;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	398457.3333333333;	122.4;	54.53333333333334;	127.46666666666667;	1.3333333333333333
1376335247;	2;	5851.998856;	185.31329710666668;	3.166666666666667;	6281216.0;	369095.4666666667;	134.93333333333334;	68.86666666666666;	7.933333333333334;	2.066666666666667
1376335547;	2;	5851.998856;	134.595973688;	2.3;	6281216.0;	406845.6;	121.93333333333334;	61.46666666666667;	0.5333333333333333;	0.3333333333333333
1376335847;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	432011.2;	123.46666666666667;	54.13333333333333;	0.5333333333333333;	0.3333333333333333
1376336147;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	444593.86666666664;	125.2;	55.53333333333334;	0.5333333333333333;	0.3333333333333333
1376336447;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	469759.73333333334;	122.73333333333332;	56.13333333333334;	0.5333333333333333;	0.3333333333333333
1376336747;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	427817.3333333333;	122.60000000000001;	56.0;	0.5333333333333333;	0.3333333333333333
1376337047;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	394263.4666666667;	122.39999999999999;	56.06666666666666;	0.5333333333333333;	0.3333333333333333
1376337347;	2;	5851.998856;	132.64530740266665;	2.2666666666666666;	6281216.0;	318764.8;	123.26666666666667;	53.0;	0.5333333333333333;	0.3333333333333333
1376337647;	2;	5851.998856;	678.8318672959999;	11.6;	6281216.0;	591394.4;	4706.066666666666;	523.6666666666666;	9.066666666666666;	2.533333333333333
1376337947;	2;	5851.998856;	704.1905290053334;	12.033333333333333;	6281216.0;	1459615.7333333334;	1307.2666666666667;	682.4666666666666;	0.5333333333333333;	0.4
1376338248;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	796915.2;	122.0;	87.53333333333333;	0.5333333333333333;	0.26666666666666666
1376338548;	2;	5851.998856;	144.34930511466666;	2.466666666666667;	6281216.0;	520092.0;	123.06666666666666;	57.86666666666667;	0.5333333333333333;	0.3333333333333333
1376338848;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	499120.0;	123.66666666666667;	56.0;	0.5333333333333333;	0.3333333333333333
1376339148;	2;	5851.998856;	122.89197597600001;	2.1;	6281216.0;	373290.93333333335;	122.8;	54.06666666666667;	0.5333333333333333;	0.3333333333333333
1376339448;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	352318.6666666667;	123.0;	55.93333333333334;	0.5333333333333333;	0.3333333333333333
1376339748;	2;	5851.998856;	138.49730625866667;	2.3666666666666667;	6281216.0;	515897.3333333333;	122.93333333333332;	54.93333333333333;	0.5333333333333333;	0.3333333333333333
1376340048;	2;	5851.998856;	138.49730625866667;	2.3666666666666667;	6281216.0;	419428.5333333333;	126.6;	58.199999999999996;	2.8;	1.4
1376340348;	2;	5851.998856;	171.65863310933332;	2.933333333333333;	6281216.0;	432010.13333333336;	134.26666666666668;	65.4;	5.666666666666667;	0.8
1376340648;	2;	5851.998856;	148.25063768533334;	2.533333333333333;	6281216.0;	432011.4666666667;	122.4;	62.13333333333333;	0.5333333333333333;	0.3333333333333333
1376340948;	2;	5851.998856;	146.2999714;	2.5;	6281216.0;	390068.0;	121.8;	53.66666666666667;	0.5333333333333333;	0.3333333333333333
1376341248;	2;	5851.998856;	191.16529596266668;	3.266666666666667;	6281216.0;	385873.3333333333;	148.39999999999998;	71.93333333333332;	1.8;	1.0666666666666667
1376341548;	2;	5851.998856;	165.80663425333333;	2.833333333333333;	6281216.0;	654310.4;	128.06666666666666;	93.86666666666667;	0.8;	0.4666666666666667
1376341848;	2;	5851.998856;	136.54663997333336;	2.3333333333333335;	6281216.0;	465566.4;	122.53333333333333;	60.33333333333334;	0.5333333333333333;	0.3333333333333333
1376342148;	2;	5851.998856;	146.2999714;	2.5;	6281216.0;	402652.0;	121.93333333333334;	56.0;	0.5333333333333333;	0.3333333333333333
1376342448;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	339736.8;	122.06666666666666;	54.86666666666667;	0.5333333333333333;	0.3333333333333333
1376342748;	2;	5851.998856;	171.65863310933332;	2.933333333333333;	6281216.0;	348124.26666666666;	134.86666666666667;	68.33333333333333;	8.0;	1.8666666666666667
1376343048;	2;	5851.998856;	146.2999714;	2.5;	6281216.0;	490731.2;	123.93333333333334;	62.99999999999999;	0.5333333333333333;	0.3333333333333333
1376343348;	2;	5851.998856;	134.595973688;	2.3;	6281216.0;	478149.06666666665;	123.2;	55.666666666666664;	0.5333333333333333;	0.26666666666666666
1376343648;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	373290.13333333336;	122.6;	54.53333333333334;	0.5333333333333333;	0.3333333333333333
1376343948;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	423623.2;	122.13333333333333;	54.86666666666667;	0.5333333333333333;	0.3333333333333333
1376344248;	2;	5851.998856;	134.595973688;	2.3;	6281216.0;	297792.8;	127.4;	58.333333333333336;	0.5333333333333333;	0.4
1376344548;	2;	5851.998856;	126.79330854666667;	2.1666666666666665;	6281216.0;	444594.4;	122.60000000000001;	57.599999999999994;	0.5333333333333333;	0.4
1376344848;	2;	5851.998856;	169.70796682399998;	2.9;	6281216.0;	553645.8666666667;	150.86666666666667;	139.46666666666667;	1.6666666666666667;	1.1333333333333333
1376345148;	2;	5851.998856;	171.65863310933332;	2.933333333333333;	6281216.0;	822081.8666666667;	139.20000000000002;	104.86666666666667;	8.133333333333333;	1.9333333333333333
1376345448;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	541063.7333333333;	121.80000000000001;	63.0;	0.5333333333333333;	0.3333333333333333
1376345748;	2;	5851.998856;	138.49730625866667;	2.3666666666666667;	6281216.0;	415234.4;	125.2;	56.266666666666666;	127.66666666666667;	1.4
1376346048;	2;	5851.998856;	220.4252902426667;	3.766666666666667;	6281216.0;	754973.8666666667;	156.73333333333332;	220.93333333333334;	0.5333333333333333;	0.5333333333333333
1376346348;	2;	5851.998856;	206.77062624533335;	3.533333333333333;	6281216.0;	679476.0;	329.0;	412.26666666666665;	0.5333333333333333;	0.3333333333333333
1376346648;	2;	5851.998856;	144.34930511466666;	2.466666666666667;	6281216.0;	679475.7333333333;	123.86666666666667;	209.0;	0.5333333333333333;	0.3333333333333333
1376346948;	2;	5851.998856;	146.2999714;	2.5;	6281216.0;	511703.73333333334;	123.26666666666667;	56.53333333333333;	0.5333333333333333;	0.3333333333333333
1376347248;	2;	5851.998856;	152.151970256;	2.6;	6281216.0;	398456.5333333333;	123.4;	55.666666666666664;	0.5333333333333333;	0.3333333333333333
1376347548;	2;	5851.998856;	167.75730053866667;	2.8666666666666667;	6281216.0;	339737.06666666665;	135.26666666666665;	69.26666666666667;	7.933333333333334;	1.8666666666666667
1376347848;	2;	5851.998856;	152.151970256;	2.6;	6281216.0;	339736.0;	120.60000000000001;	60.00000000000001;	0.5333333333333333;	0.3333333333333333
1376348148;	2;	5851.998856;	142.39863882933335;	2.4333333333333336;	6281216.0;	339737.3333333333;	122.26666666666667;	54.66666666666667;	0.5333333333333333;	0.3333333333333333
1376348448;	2;	5851.998856;	550.087892464;	9.4;	6281216.0;	394262.4;	533.3333333333334;	203.06666666666666;	1.7333333333333334;	1.0666666666666667
1376348749;	2;	5851.998856;	1542.9770316986665;	26.366666666666664;	6281216.0;	1010825.3333333334;	7731.7333333333345;	1281.2666666666667;	0.6666666666666666;	0.4
1376349049;	2;	5851.998856;	1410.331724296;	24.1;	6281216.0;	826276.0;	7463.666666666667;	1198.2;	0.5333333333333333;	0.3333333333333333
1376349349;	2;	5851.998856;	1445.443717432;	24.7;	6281216.0;	788528.0;	7958.666666666667;	1249.7333333333333;	0.5333333333333333;	0.26666666666666666
1376349649;	2;	5851.998856;	1449.3450500026665;	24.766666666666666;	6281216.0;	956298.4;	7872.133333333333;	1265.4;	0.5333333333333333;	0.3333333333333333
1376349949;	2;	5851.998856;	1511.7663711333337;	25.833333333333336;	6281216.0;	947911.2;	8323.6;	1333.0000000000002;	7.933333333333334;	1.8666666666666667
1376350249;	2;	5851.998856;	1476.6543779973333;	25.233333333333334;	6281216.0;	1124072.2666666666;	8469.333333333334;	1329.9333333333334;	0.5333333333333333;	0.3333333333333333
1376350549;	2;	5851.998856;	1461.0490477146666;	24.966666666666665;	6281216.0;	855635.4666666667;	7850.733333333334;	1263.1333333333334;	0.5333333333333333;	0.3333333333333333
1376350849;	2;	5851.998856;	1496.1610408506667;	25.566666666666666;	6281216.0;	805304.2666666667;	8623.133333333333;	1353.2;	0.5333333333333333;	0.3333333333333333
1376351149;	2;	5851.998856;	1410.331724296;	24.1;	6281216.0;	1006631.2;	7335.2;	1183.8666666666668;	0.5333333333333333;	0.3333333333333333
1376351449;	2;	5851.998856;	1503.9637059919999;	25.7;	6281216.0;	822081.6;	8611.866666666667;	1333.9333333333334;	0.4666666666666667;	0.3333333333333333
1376351749;	2;	5851.998856;	1511.7663711333337;	25.833333333333336;	6281216.0;	914357.0666666667;	8480.866666666667;	1329.6;	0.5333333333333333;	0.3333333333333333
1376352049;	2;	5851.998856;	1587.8423562613336;	27.133333333333336;	6281216.0;	893384.8;	8502.266666666668;	1331.6;	1.7333333333333334;	1.0666666666666667
1376352349;	2;	5851.998856;	1556.6316956960002;	26.6;	6281216.0;	1111488.8;	8645.733333333334;	1374.8666666666668;	8.333333333333334;	1.9333333333333333
1376352649;	2;	5851.998856;	1576.1383585493334;	26.933333333333334;	6281216.0;	893384.0;	9331.666666666668;	1434.3999999999999;	0.5333333333333333;	0.3333333333333333
1376352949;	2;	5851.998856;	1492.2597082799998;	25.5;	6281216.0;	960493.0666666667;	8354.400000000001;	1322.0666666666668;	0.5333333333333333;	0.3333333333333333
1376353249;	2;	5851.998856;	1578.0890248346666;	26.966666666666665;	6281216.0;	830469.3333333334;	9145.733333333332;	1397.6000000000001;	0.5333333333333333;	0.4
1376353549;	2;	5851.998856;	1535.1743665573335;	26.233333333333334;	6281216.0;	788527.4666666667;	8508.400000000001;	1229.8666666666668;	0.5333333333333333;	0.3333333333333333
1376353849;	2;	5851.998856;	1531.2730339866666;	26.166666666666664;	6281216.0;	851441.3333333334;	8460.266666666666;	1313.8;	0.5333333333333333;	0.3333333333333333
1376354149;	2;	5851.998856;	1533.223700272;	26.2;	6281216.0;	981464.5333333333;	8948.933333333334;	1365.0666666666666;	0.5333333333333333;	0.3333333333333333
1376354449;	2;	5851.998856;	1505.9143722773335;	25.733333333333334;	6281216.0;	1031797.8666666667;	8435.733333333334;	1334.1333333333334;	0.5333333333333333;	0.3333333333333333
1376354749;	2;	5851.998856;	1502.0130397066666;	25.666666666666664;	6281216.0;	901772.5333333333;	8105.0;	1309.4666666666667;	7.866666666666666;	1.9333333333333333
1376355049;	2;	5851.998856;	1476.6543779973333;	25.233333333333334;	6281216.0;	700447.7333333333;	8191.2;	1301.9333333333332;	0.5333333333333333;	0.26666666666666666
1376355349;	2;	5851.998856;	1502.0130397066666;	25.666666666666664;	6281216.0;	801110.1333333333;	8425.4;	1351.3333333333333;	0.5333333333333333;	0.3333333333333333
1376355649;	2;	5851.998856;	1492.2597082799998;	25.5;	6281216.0;	771750.4;	7730.466666666666;	1262.4666666666667;	1.7333333333333334;	1.0
1376355949;	2;	5851.998856;	1556.6316956960002;	26.6;	6281216.0;	1027602.4;	9150.533333333333;	1413.9333333333334;	0.5333333333333333;	0.4
1376356249;	2;	5851.998856;	1525.4210351306665;	26.066666666666666;	6281216.0;	813692.8;	8776.933333333334;	1359.1333333333334;	0.6;	0.4
1376356549;	2;	5851.998856;	1502.0130397066666;	25.666666666666664;	6281216.0;	834664.5333333333;	8853.533333333333;	1371.8666666666666;	0.5333333333333333;	0.3333333333333333
1376356849;	2;	5851.998856;	1480.5557105680002;	25.3;	6281216.0;	943716.0;	8434.533333333333;	1333.6666666666667;	0.5333333333333333;	0.3333333333333333
1376357149;	2;	5851.998856;	1507.8650385626668;	25.766666666666666;	6281216.0;	851441.8666666667;	8448.133333333333;	1340.7333333333333;	8.066666666666666;	2.0
1376357449;	2;	5851.998856;	1562.483694552;	26.7;	6281216.0;	868218.4;	9215.666666666668;	1422.7333333333331;	0.5333333333333333;	0.3333333333333333
1376357749;	2;	5851.998856;	1583.9410236906667;	27.066666666666666;	6281216.0;	746584.0;	10066.866666666667;	1480.3333333333335;	0.5333333333333333;	0.3333333333333333
1376358049;	2;	5851.998856;	1505.9143722773335;	25.733333333333334;	6281216.0;	931132.2666666667;	8581.599999999999;	1341.9333333333332;	0.5333333333333333;	0.3333333333333333
1376358349;	2;	5851.998856;	1406.4303917253335;	24.033333333333335;	6281216.0;	872412.2666666667;	7880.266666666667;	1082.8000000000002;	0.5333333333333333;	0.2
1376358649;	2;	5851.998856;	1320.6010751706667;	22.566666666666666;	6281216.0;	910162.1333333333;	6882.866666666666;	1110.3999999999999;	0.5333333333333333;	0.3333333333333333
1376358949;	2;	5851.998856;	1390.8250614426665;	23.766666666666666;	6281216.0;	771750.6666666666;	7780.933333333333;	1012.8666666666667;	0.5333333333333333;	0.3333333333333333
1376359250;	2;	5851.998856;	1435.6903860053335;	24.533333333333335;	6281216.0;	826276.5333333333;	7985.133333333333;	1227.3333333333335;	1.7333333333333334;	1.0
1376359550;	2;	5851.998856;	1513.7170374186667;	25.866666666666664;	6281216.0;	1396701.6;	13112.0;	1270.9333333333332;	207.73333333333332;	5763.2
1376359850;	2;	5851.998856;	1289.3904146053335;	22.033333333333335;	6281216.0;	3800036.8;	25639.13333333333;	334.8666666666667;	924.3333333333334;	27571.4
1376360150;	2;	5851.998856;	2340.7995424;	40.0;	6281216.0;	3850369.6;	5716.466666666666;	60.39999999999999;	11378.133333333333;	14813.333333333334
1376360450;	2;	5851.998856;	2871.380772010667;	49.06666666666667;	6281216.0;	3967808.533333333;	163.0;	56.0;	14652.933333333332;	11297.333333333334
1376360750;	2;	5851.998856;	2750.43946232;	47.0;	6281216.0;	3909089.066666667;	161.93333333333337;	57.333333333333336;	13817.0;	10604.466666666667
1376361050;	2;	5851.998856;	663.2265370133333;	11.333333333333332;	6281216.0;	3443522.4;	513.8;	134.33333333333334;	7.533333333333333;	210.93333333333334
1376361350;	2;	5851.998856;	138.49730625866667;	2.3666666666666667;	6281216.0;	1459616.0;	151.79999999999998;	68.06666666666666;	0.5333333333333333;	0.3333333333333333
1376361650;	2;	5851.998856;	130.69464111733333;	2.2333333333333334;	6281216.0;	562033.8666666667;	130.26666666666668;	54.53333333333333;	0.5333333333333333;	0.3333333333333333
1376361950;	2;	5851.998856;	159.9546353973333;	2.733333333333333;	6281216.0;	402650.93333333335;	136.79999999999998;	69.73333333333333;	7.933333333333334;	1.8666666666666667
1376362250;	2;	5851.998856;	130.69464111733333;	2.2333333333333334;	6281216.0;	406845.06666666665;	122.53333333333333;	62.06666666666666;	0.5333333333333333;	0.3333333333333333
1376362550;	2;	5851.998856;	140.447972544;	2.4;	6281216.0;	272626.6666666667;	122.6;	53.0;	0.5333333333333333;	0.3333333333333333
1376362849;	2;	5851.998856;	167.75730053866667;	2.8666666666666667;	6281216.0;	457177.06666666665;	202.73333333333332;	70.93333333333334;	1.7333333333333334;	1.0
1376363149;	2;	5851.998856;	148.25063768533334;	2.533333333333333;	6281216.0;	549452.0;	136.4;	87.46666666666667;	0.6;	0.4666666666666667
1376363449;	2;	5851.998856;	124.84264226133332;	2.1333333333333333;	6281216.0;	398457.3333333333;	126.53333333333333;	56.46666666666666;	0.5333333333333333;	0.3333333333333333
1376363749;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	524285.86666666664;	123.13333333333333;	55.2;	0.5333333333333333;	0.3333333333333333
1376364049;	2;	5851.998856;	132.64530740266665;	2.2666666666666666;	6281216.0;	465565.06666666665;	122.66666666666666;	55.53333333333334;	0.5333333333333333;	0.3333333333333333
1376364349;	2;	5851.998856;	152.151970256;	2.6;	6281216.0;	373290.93333333335;	135.06666666666666;	67.0;	7.933333333333334;	1.8666666666666667
1376364650;	2;	5851.998856;	128.74397483200002;	2.2;	6281216.0;	578812.2666666667;	124.46666666666667;	61.93333333333334;	0.5333333333333333;	0.3333333333333333
1376364950;	2;	5851.998856;	144.34930511466666;	2.466666666666667;	6281216.0;	411040.8;	142.66666666666666;	54.46666666666667;	0.5333333333333333;	0.3333333333333333
1376365250;	2;	5851.998856;	136.54663997333336;	2.3333333333333335;	6281216.0;	432011.73333333334;	122.93333333333334;	54.06666666666667;	0.5333333333333333;	0.3333333333333333
