Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376337947;	2;	5851.99868;	208.72128625333335;	3.566666666666667;	6201344.0;	1392506.6666666667;	0.0;	331.93333333333334;	3.933333333333333;	2.066666666666667
1376338248;	2;	5851.99868;	140.44796831999997;	2.4;	6201344.0;	1001038.1333333333;	0.0;	12.866666666666667;	0.4666666666666667;	2.8
1376338548;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6201344.0;	1275066.4;	0.0;	12.933333333333334;	0.5333333333333333;	0.5333333333333333
1376338848;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1336582.9333333333;	0.0;	14.133333333333333;	0.4;	0.4
1376339148;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1219142.4;	0.0;	12.866666666666665;	0.4666666666666667;	2.7333333333333334
1376339448;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1073740.2666666666;	0.0;	12.466666666666665;	0.4666666666666667;	0.4
1376339748;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1084924.0;	0.0;	13.923076923076923;	0.4666666666666667;	0.4666666666666667
1376340048;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1168810.1333333333;	0.0;	12.933333333333334;	0.5333333333333333;	2.7333333333333334
1376340348;	2;	5851.99868;	195.06662266666663;	3.333333333333333;	6201344.0;	1325397.6;	0.0;	21.6;	0.6;	0.6
1376340648;	2;	5851.99868;	187.26395776;	3.2;	6201344.0;	1325397.3333333333;	0.0;	16.266666666666666;	0.3333333333333333;	0.3333333333333333
1376340948;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1135255.7333333334;	0.0;	13.0;	0.6;	2.6666666666666665
1376341248;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1515540.0;	0.0;	12.533333333333333;	0.4;	0.4
1376341548;	2;	5851.99868;	193.11595643999996;	3.3;	6201344.0;	1621796.0;	0.0;	19.866666666666667;	3.8666666666666667;	2.0
1376341848;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	1140848.0;	0.0;	13.133333333333333;	0.4666666666666667;	2.8
1376342148;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	945114.1333333333;	0.0;	13.0;	0.6;	0.6
1376342448;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1358952.8;	0.0;	14.2;	0.4;	0.4
1376342748;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6201344.0;	1543500.8;	0.0;	13.266666666666666;	0.5333333333333333;	2.6666666666666665
1376343048;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	1023408.8;	0.0;	12.933333333333334;	0.4666666666666667;	0.4666666666666667
1376343348;	2;	5851.99868;	124.84263850666666;	2.1333333333333333;	6201344.0;	1090517.6;	0.0;	14.2;	0.4666666666666667;	0.4
1376343648;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6201344.0;	1124072.0;	0.0;	12.666666666666666;	0.4;	2.6
1376343948;	2;	5851.99868;	165.80662926666665;	2.833333333333333;	6201344.0;	1358952.8;	0.0;	19.333333333333332;	0.7333333333333333;	0.6
1376344248;	2;	5851.99868;	154.10263190666666;	2.6333333333333333;	6201344.0;	1241511.2;	0.0;	18.6;	0.4666666666666667;	0.4
1376344548;	2;	5851.99868;	140.44796831999997;	2.4;	6201344.0;	1090516.8;	0.0;	14.866666666666667;	0.5333333333333333;	2.6666666666666665
1376344848;	2;	5851.99868;	122.89197227999999;	2.1;	6201344.0;	1006630.4;	0.0;	12.399999999999999;	0.4;	0.4
1376345148;	2;	5851.99868;	216.52395116;	3.7;	6201344.0;	1375728.8;	0.0;	332.0;	4.0;	2.066666666666667
1376345448;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1358952.8;	0.0;	13.333333333333334;	0.3333333333333333;	2.8
1376345748;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	928337.6;	0.0;	13.399999999999999;	0.6;	0.6
1376346048;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1079332.2666666666;	0.0;	13.733333333333334;	0.4;	0.3333333333333333
1376346348;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6201344.0;	1230326.6666666667;	0.0;	13.2;	0.4666666666666667;	2.6666666666666665
1376346648;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1073739.7333333334;	0.0;	13.133333333333333;	0.4;	0.4
1376346948;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1068146.6666666667;	0.0;	14.2;	0.4;	0.4
1376347248;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1073740.0;	0.0;	12.666666666666666;	0.4666666666666667;	2.6
1376347548;	2;	5851.99868;	154.10263190666666;	2.6333333333333333;	6201344.0;	1045777.6;	0.0;	19.2;	0.6666666666666666;	0.6
1376347848;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1241511.7333333334;	0.0;	14.333333333333334;	0.4;	0.3333333333333333
1376348148;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1398098.6666666667;	0.0;	13.266666666666666;	0.4666666666666667;	2.7333333333333334
1376348448;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1314212.5333333334;	0.0;	12.533333333333333;	0.5333333333333333;	0.4
1376348749;	2;	5851.99868;	173.60929417333332;	2.966666666666667;	6201344.0;	1414876.2666666666;	0.0;	18.866666666666667;	3.933333333333333;	2.066666666666667
1376349049;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1146441.0666666667;	0.0;	13.333333333333334;	0.4;	2.8666666666666667
1376349349;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1286250.6666666667;	0.0;	12.666666666666666;	0.5333333333333333;	0.6
1376349649;	2;	5851.99868;	122.89197227999999;	2.1;	6201344.0;	1196773.0666666667;	0.0;	13.533333333333333;	0.4666666666666667;	0.4
1376349949;	2;	5851.99868;	146.299967;	2.5;	6201344.0;	905967.4666666667;	0.0;	13.066666666666666;	0.4666666666666667;	2.7333333333333334
1376350249;	2;	5851.99868;	118.99063982666665;	2.033333333333333;	6201344.0;	1034592.5333333333;	0.0;	12.066666666666666;	0.5333333333333333;	0.4
1376350549;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6201344.0;	973076.8;	0.0;	14.133333333333333;	0.4666666666666667;	0.4666666666666667
1376350849;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	967484.0;	0.0;	12.466666666666667;	0.5333333333333333;	2.6666666666666665
1376351149;	2;	5851.99868;	218.47461738666664;	3.733333333333333;	6201344.0;	1185588.5333333334;	0.0;	22.133333333333333;	0.6666666666666666;	0.6
1376351449;	2;	5851.99868;	183.36262530666667;	3.1333333333333333;	6201344.0;	1353359.4666666666;	0.0;	16.8;	0.4;	0.4
1376351749;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	1543501.3333333333;	0.0;	13.066666666666666;	0.5333333333333333;	2.7333333333333334
1376352049;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1409284.0;	0.0;	12.933333333333334;	0.4;	0.4
1376352349;	2;	5851.99868;	171.65862794666663;	2.933333333333333;	6201344.0;	1420468.8;	0.0;	20.06666666666667;	3.8666666666666667;	2.0
1376352649;	2;	5851.99868;	140.44796831999997;	2.4;	6201344.0;	1330989.8666666667;	0.0;	13.399999999999999;	0.5333333333333333;	2.8
1376352949;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1202364.8;	0.0;	13.8;	0.5333333333333333;	0.4666666666666667
1376353249;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1107293.6;	0.0;	14.133333333333333;	0.4;	0.3333333333333333
1376353549;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1207957.0666666667;	0.0;	13.266666666666667;	0.4;	2.6666666666666665
1376353849;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1308620.8;	0.0;	13.533333333333333;	0.4666666666666667;	0.4
1376354149;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1358952.8;	0.0;	15.399999999999999;	0.4666666666666667;	0.4
1376354449;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6201344.0;	1426061.6;	0.0;	13.066666666666666;	0.4666666666666667;	2.6
1376354749;	2;	5851.99868;	163.85596303999998;	2.8;	6201344.0;	1140848.8;	0.0;	25.8;	7.4;	0.8
1376355049;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1224735.2;	0.0;	15.266666666666667;	0.4;	0.3333333333333333
1376355349;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1107294.4;	0.0;	12.866666666666667;	0.4666666666666667;	2.7333333333333334
1376355649;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6201344.0;	1392506.4;	0.0;	12.933333333333334;	0.4666666666666667;	0.3333333333333333
1376355949;	2;	5851.99868;	183.36262530666667;	3.1333333333333333;	6201344.0;	1342174.4;	0.0;	19.666666666666664;	4.0;	2.066666666666667
1376356249;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6201344.0;	989853.6;	0.0;	14.133333333333333;	0.4666666666666667;	2.8
1376356549;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1124071.2;	0.0;	13.466666666666669;	0.5333333333333333;	0.5333333333333333
1376356849;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1392506.4;	0.0;	14.933333333333334;	0.5333333333333333;	0.3333333333333333
1376357149;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6201344.0;	1291843.2;	0.0;	13.2;	0.4666666666666667;	2.6666666666666665
1376357449;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	1303028.8;	0.0;	13.133333333333333;	0.4666666666666667;	0.4
1376357749;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1191179.7333333334;	0.0;	14.4;	0.4666666666666667;	0.4
1376358049;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1140848.0;	0.0;	13.533333333333333;	0.4;	2.6
1376358349;	2;	5851.99868;	167.75729549333334;	2.8666666666666667;	6201344.0;	1191180.8;	0.0;	19.0;	0.5333333333333333;	0.5333333333333333
1376358649;	2;	5851.99868;	200.91862134666667;	3.433333333333333;	6201344.0;	1370137.6;	0.0;	21.0;	0.5333333333333333;	0.4
1376358949;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1481984.8;	0.0;	12.533333333333335;	0.5333333333333333;	2.6666666666666665
1376359250;	2;	5851.99868;	171.65862794666663;	2.933333333333333;	6201344.0;	1241512.0;	0.0;	14.8;	0.3333333333333333;	0.3333333333333333
1376359550;	2;	5851.99868;	563.7425395066666;	9.633333333333333;	6201344.0;	1705680.8;	0.0;	465.06666666666666;	132.66666666666666;	4.333333333333333
1376359850;	2;	5851.99868;	185.31329153333337;	3.166666666666667;	6201344.0;	1560279.2;	0.0;	23.733333333333334;	0.4666666666666667;	2.933333333333333
1376360150;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1744827.7333333334;	0.0;	13.866666666666667;	0.5333333333333333;	0.6
1376360450;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1403691.2;	0.0;	14.333333333333334;	0.4;	0.3333333333333333
1376360750;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6201344.0;	1219142.4;	0.0;	13.333333333333334;	0.5333333333333333;	2.6666666666666665
1376361050;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1163217.8666666667;	0.0;	13.533333333333333;	0.4;	0.3333333333333333
1376361350;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	1029000.8;	0.0;	15.066666666666666;	0.4666666666666667;	0.4
1376361650;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1090517.0666666667;	0.0;	13.8;	0.4666666666666667;	2.6
1376361950;	2;	5851.99868;	206.77062002666665;	3.533333333333333;	6201344.0;	1353359.2;	0.0;	22.200000000000003;	0.6;	0.6
1376362250;	2;	5851.99868;	195.06662266666663;	3.333333333333333;	6201344.0;	1280658.6666666667;	0.0;	17.066666666666666;	0.4;	0.3333333333333333
1376362550;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1364545.3333333333;	0.0;	14.066666666666666;	0.5333333333333333;	2.6666666666666665
1376362849;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6201344.0;	1235919.2;	0.0;	18.2;	3.8666666666666667;	2.0
1376363149;	2;	5851.99868;	167.75729549333334;	2.8666666666666667;	6201344.0;	1258288.8;	0.0;	14.600000000000001;	0.4666666666666667;	0.4
1376363449;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1219142.4;	0.0;	14.0;	0.4666666666666667;	2.8
1376363749;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1017816.0;	0.0;	13.4;	0.5333333333333333;	0.6
1376364049;	2;	5851.99868;	124.84263850666666;	2.1333333333333333;	6201344.0;	1006631.2;	0.0;	15.0;	0.4666666666666667;	0.3333333333333333
1376364349;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	922745.3333333334;	0.0;	12.733333333333333;	0.5333333333333333;	2.6666666666666665
1376364650;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1073740.2666666666;	0.0;	12.8;	0.4;	0.4
1376364950;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6201344.0;	1073740.0;	0.0;	14.266666666666666;	0.4666666666666667;	0.4
1376365250;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6201344.0;	1157626.4;	0.0;	13.0;	0.4666666666666667;	2.6
1376365550;	2;	5851.99868;	189.21462398666662;	3.233333333333333;	6201344.0;	1644164.8;	0.0;	26.933333333333334;	7.333333333333333;	0.6
1376365850;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1258289.6;	0.0;	15.466666666666667;	0.4;	0.3333333333333333
1376366150;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6201344.0;	1342175.2;	0.0;	13.733333333333333;	0.5333333333333333;	2.6666666666666665
1376366450;	2;	5851.99868;	152.15196568;	2.6;	6201344.0;	1275066.4;	0.0;	16.46666666666667;	3.8666666666666667;	2.0
1376366750;	2;	5851.99868;	167.75729549333334;	2.8666666666666667;	6201344.0;	989854.4;	0.0;	15.866666666666667;	0.4666666666666667;	0.4
1376367050;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6201344.0;	989854.4;	0.0;	13.4;	0.4666666666666667;	2.8
1376367350;	2;	5851.99868;	134.59596964;	2.3;	6201344.0;	1291843.2;	0.0;	13.066666666666666;	0.6;	0.6
1376367650;	2;	5851.99868;	126.79330473333331;	2.1666666666666665;	6201344.0;	1202364.8;	0.0;	14.466666666666667;	0.4;	0.3333333333333333
1376367950;	2;	5851.99868;	140.44796831999997;	2.4;	6201344.0;	1174403.2;	0.0;	12.733333333333333;	0.5333333333333333;	2.6666666666666665
1376368250;	2;	5851.99868;	128.74397096;	2.2;	6201344.0;	1224734.4;	0.0;	12.933333333333334;	0.4666666666666667;	0.4
1376368550;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6201344.0;	1107294.4;	0.0;	14.6;	0.4666666666666667;	0.4
1376368850;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6201344.0;	1247104.0;	0.0;	13.8;	0.4666666666666667;	2.6
