Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377709986;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	138410.4;	0.0;	6.066666666666666;	0.0;	0.06666666666666667
1377710286;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	113244.8;	1.1333333333333333;	6.2;	0.0;	0.06666666666666667
1377710586;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	150992.8;	0.0;	5.933333333333334;	0.0;	0.13333333333333333
1377710886;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	127226.13333333333;	0.0;	6.0;	0.0;	0.06666666666666667
1377711186;	1;	2599.998988;	22.533324562666667;	0.8666666666666667;	2097152.0;	155187.2;	25.2;	7.066666666666666;	0.0;	0.6666666666666666
1377711486;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	139809.33333333334;	0.06666666666666667;	6.2;	0.0;	0.13333333333333333
1377711786;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	167771.2;	0.0;	9.2;	0.0;	0.13333333333333333
1377712086;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	106254.13333333333;	0.0;	5.933333333333334;	0.0;	0.13333333333333333
1377712386;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	111846.66666666667;	0.0;	5.666666666666667;	0.0;	0.13333333333333333
1377712686;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	130021.6;	0.0;	5.666666666666667;	0.0;	0.13333333333333333
1377712986;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	83884.0;	0.0;	6.0;	0.06666666666666667;	1.0
1377713286;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	113244.8;	0.0;	5.6;	0.0;	0.13333333333333333
1377713586;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	111846.66666666667;	0.0;	5.866666666666666;	0.0;	0.2
1377713886;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	104856.0;	1.2;	6.466666666666667;	0.0;	0.13333333333333333
1377714186;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	114642.93333333333;	0.0;	9.333333333333334;	0.0;	0.13333333333333333
1377714486;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	162178.4;	0.0;	5.8;	0.0;	0.06666666666666667
1377714786;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	130022.4;	33.93333333333333;	7.066666666666666;	0.0;	0.6
1377715086;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	152392.0;	0.06666666666666667;	5.933333333333334;	0.0;	0.06666666666666667
1377715386;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	169168.0;	0.0;	5.733333333333333;	0.0;	0.06666666666666667
1377715686;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	127226.13333333333;	0.0;	5.933333333333334;	0.0;	0.06666666666666667
1377715987;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	148198.13333333333;	0.0;	5.533333333333333;	0.0;	0.06666666666666667
1377716287;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	164974.93333333332;	0.0;	6.066666666666666;	0.0;	0.06666666666666667
1377716587;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	164974.93333333332;	1.1333333333333333;	6.466666666666667;	0.06666666666666667;	1.0
1377716887;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	125828.0;	0.0;	9.733333333333333;	0.0;	0.06666666666666667
1377717187;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	114642.4;	0.0;	5.533333333333333;	0.0;	0.06666666666666667
1377717487;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	135614.66666666666;	1.2;	6.6;	0.0;	0.06666666666666667
1377717787;	1;	2599.998988;	6.9333306346666665;	0.26666666666666666;	2097152.0;	125828.0;	0.0;	5.4;	0.0;	0.06666666666666667
1377718087;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	159382.4;	0.0;	5.6;	0.0;	0.06666666666666667
1377718387;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	152391.73333333334;	27.466666666666665;	7.2;	0.0;	0.6
1377718687;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	159382.13333333333;	0.0;	5.8;	0.0;	0.13333333333333333
1377718987;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	142605.06666666668;	0.13333333333333333;	5.8;	0.0;	0.06666666666666667
1377719286;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	138410.93333333332;	0.0;	5.666666666666667;	0.0;	0.06666666666666667
1377719586;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	110448.53333333334;	0.0;	5.466666666666667;	0.0;	0.06666666666666667
1377719886;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	124429.06666666667;	0.0;	5.733333333333333;	0.0;	0.06666666666666667
1377720186;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	190140.8;	1.0;	9.666666666666666;	0.13333333333333333;	0.9333333333333333
1377720486;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	130022.13333333333;	0.0;	5.533333333333333;	0.0;	0.13333333333333333
1377720786;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	130022.4;	0.0;	5.533333333333333;	0.0;	0.06666666666666667
1377721086;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	153790.66666666666;	1.2;	6.4;	0.0;	0.06666666666666667
1377721386;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	132818.13333333333;	0.0;	5.666666666666667;	0.0;	0.06666666666666667
1377721686;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	137012.8;	0.0;	5.533333333333333;	0.0;	0.06666666666666667
1377721986;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	146798.66666666666;	35.266666666666666;	7.066666666666666;	0.0;	0.6
1377722286;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	171965.6;	0.0;	5.533333333333333;	0.0;	0.06666666666666667
1377722586;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	170566.13333333333;	0.06666666666666667;	5.466666666666667;	0.0;	0.13333333333333333
1377722886;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	148197.06666666668;	0.0;	5.933333333333334;	0.0;	0.06666666666666667
1377723186;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	124429.86666666667;	0.0;	5.333333333333333;	0.0;	0.06666666666666667
1377723486;	1;	2599.998988;	6.9333306346666665;	0.26666666666666666;	2097152.0;	117439.2;	0.0;	5.8;	0.0;	0.06666666666666667
1377723787;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	123031.73333333334;	0.0;	5.933333333333334;	0.13333333333333333;	0.9333333333333333
1377724087;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	117439.2;	0.0;	9.066666666666666;	0.0;	0.13333333333333333
1377724387;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	127226.13333333333;	0.0;	3.0;	0.0;	0.13333333333333333
1377724687;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	134216.8;	1.2;	6.066666666666666;	0.0;	0.13333333333333333
1377724987;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	99263.46666666666;	0.0;	5.2;	0.0;	0.06666666666666667
1377725287;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	118837.33333333333;	0.0;	5.6;	0.0;	0.13333333333333333
1377725587;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	137011.46666666667;	36.8;	7.733333333333333;	0.0;	0.6666666666666666
1377725887;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	177556.26666666666;	0.0;	5.866666666666666;	0.0;	0.13333333333333333
1377726187;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	97865.33333333333;	0.13333333333333333;	5.8;	0.0;	0.13333333333333333
1377726487;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	148196.8;	0.4666666666666667;	5.866666666666666;	0.0;	0.13333333333333333
1377726787;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	139808.26666666666;	0.13333333333333333;	5.533333333333333;	0.0;	0.13333333333333333
1377727087;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	144003.73333333334;	0.0;	5.333333333333333;	0.0;	0.13333333333333333
1377727387;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	123031.73333333334;	2.933333333333333;	6.533333333333333;	0.13333333333333333;	1.0
1377727687;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	127226.13333333333;	0.06666666666666667;	5.666666666666667;	0.0;	0.13333333333333333
1377727987;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	109050.4;	0.06666666666666667;	5.666666666666667;	0.0;	0.2
1377728287;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	103457.86666666667;	0.3333333333333333;	6.2;	0.0;	0.06666666666666667
1377728587;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	144002.93333333332;	0.06666666666666667;	6.133333333333334;	0.0;	0.13333333333333333
1377728887;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	131420.0;	0.0;	5.466666666666667;	0.0;	0.06666666666666667
1377729187;	1;	2599.998988;	51.999979759999995;	2.0;	2097152.0;	211111.73333333334;	205.4;	12.266666666666667;	0.0;	0.7333333333333333
1377729487;	1;	2599.998988;	150.799941304;	5.8;	2097152.0;	314571.2;	203.13333333333333;	27.533333333333335;	0.0;	0.13333333333333333
1377729787;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	215305.86666666667;	0.9333333333333333;	5.666666666666667;	0.0;	0.2
1377730087;	1;	2599.998988;	38.13331849066666;	1.4666666666666666;	2097152.0;	216704.0;	41.4;	34.333333333333336;	0.0;	0.06666666666666667
1377730387;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	218102.13333333333;	0.4;	6.2;	0.0;	0.06666666666666667
1377730687;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	132818.66666666666;	0.13333333333333333;	5.533333333333333;	0.0;	0.06666666666666667
1377730987;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	120235.46666666666;	0.3333333333333333;	6.2;	0.13333333333333333;	1.0
1377731288;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	131420.53333333333;	0.2;	5.733333333333333;	0.0;	0.06666666666666667
1377731588;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	131420.53333333333;	0.13333333333333333;	6.2;	0.0;	0.06666666666666667
1377731888;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	181751.2;	1.6;	6.666666666666667;	0.0;	0.06666666666666667
1377732188;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	171964.53333333333;	0.06666666666666667;	6.133333333333334;	0.0;	0.06666666666666667
1377732488;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	127226.13333333333;	3.466666666666667;	6.333333333333333;	0.0;	0.26666666666666666
1377732788;	1;	2599.998988;	22.533324562666667;	0.8666666666666667;	2097152.0;	142604.8;	19.866666666666667;	8.0;	0.0;	0.6
1377733088;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	146799.2;	0.3333333333333333;	5.933333333333334;	0.0;	0.06666666666666667
1377733388;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	128623.73333333334;	0.4666666666666667;	6.133333333333334;	0.0;	0.06666666666666667
1377733688;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	160779.46666666667;	0.5333333333333333;	6.266666666666667;	0.0;	0.06666666666666667
1377733988;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	135614.13333333333;	0.5333333333333333;	6.0;	0.0;	0.06666666666666667
1377734288;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	131420.53333333333;	0.0;	5.733333333333333;	0.0;	0.06666666666666667
1377734588;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	118836.53333333334;	0.26666666666666666;	6.2;	0.13333333333333333;	1.1333333333333333
1377734888;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	125827.46666666666;	0.06666666666666667;	6.733333333333333;	0.0;	0.06666666666666667
1377735188;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	123031.46666666666;	0.06666666666666667;	5.8;	0.0;	0.13333333333333333
1377735488;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	107652.26666666666;	0.0;	6.4;	0.0;	0.06666666666666667
1377735788;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	116041.06666666667;	0.13333333333333333;	6.066666666666666;	0.0;	0.06666666666666667
1377736088;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	111846.66666666667;	0.0;	5.666666666666667;	0.0;	0.06666666666666667
1377736388;	1;	2599.998988;	24.26665722133333;	0.9333333333333332;	2097152.0;	146799.46666666667;	0.5333333333333333;	7.933333333333334;	0.0;	0.6
1377736688;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	148197.86666666667;	0.0;	6.0;	0.0;	0.13333333333333333
1377736988;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	102059.73333333334;	0.4666666666666667;	6.0;	0.0;	0.13333333333333333
1377737288;	1;	2599.998988;	20.799991904;	0.8;	2097152.0;	118837.33333333333;	0.4666666666666667;	5.733333333333333;	0.0;	0.13333333333333333
1377737588;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	118837.33333333333;	0.06666666666666667;	5.933333333333334;	0.0;	0.13333333333333333
1377737888;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	125827.2;	0.0;	5.733333333333333;	0.0;	0.13333333333333333
1377738188;	1;	2599.998988;	22.533324562666667;	0.8666666666666667;	2097152.0;	123031.73333333334;	0.2;	6.2;	0.06666666666666667;	1.0
1377738489;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	128623.46666666666;	0.0;	5.666666666666667;	0.0;	0.13333333333333333
1377738789;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	123031.73333333334;	0.13333333333333333;	6.0;	0.0;	0.2
1377739089;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	148197.86666666667;	0.0;	6.133333333333334;	0.0;	0.13333333333333333
1377739389;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	148197.33333333334;	0.06666666666666667;	5.733333333333333;	0.0;	0.13333333333333333
1377739689;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	123031.73333333334;	0.13333333333333333;	5.8;	0.0;	0.13333333333333333
1377739989;	1;	2599.998988;	25.999989879999998;	1.0;	2097152.0;	160780.26666666666;	0.13333333333333333;	7.666666666666667;	0.0;	0.7333333333333333
1377740289;	1;	2599.998988;	22.533324562666667;	0.8666666666666667;	2097152.0;	174761.33333333334;	0.0;	5.866666666666666;	0.0;	0.13333333333333333
1377740589;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	125827.73333333334;	0.4;	6.0;	0.0;	0.13333333333333333
1377740889;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	157983.73333333334;	0.5333333333333333;	6.133333333333334;	0.0;	0.13333333333333333
1377741189;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	125828.0;	0.06666666666666667;	6.2;	0.0;	0.2
1377741489;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	103457.86666666667;	0.0;	6.0;	0.0;	0.13333333333333333
1377741789;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	120235.46666666666;	0.06666666666666667;	6.266666666666667;	0.13333333333333333;	1.0666666666666667
1377742089;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	148197.33333333334;	0.06666666666666667;	5.8;	0.0;	0.06666666666666667
1377742389;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	116041.06666666667;	0.0;	6.066666666666666;	0.0;	0.13333333333333333
1377742689;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	121633.6;	0.06666666666666667;	6.333333333333333;	0.0;	0.13333333333333333
1377742989;	1;	2599.998988;	19.06665924533333;	0.7333333333333333;	2097152.0;	131420.26666666666;	0.0;	6.066666666666666;	0.0;	0.13333333333333333
1377743289;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	142605.06666666668;	0.06666666666666667;	6.133333333333334;	0.0;	0.06666666666666667
1377743589;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	127225.06666666667;	0.06666666666666667;	7.066666666666666;	0.0;	0.6666666666666666
1377743889;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	156585.6;	0.0;	5.866666666666666;	0.0;	0.06666666666666667
1377744189;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	120235.46666666666;	0.3333333333333333;	5.8;	0.0;	0.13333333333333333
1377744489;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	95069.06666666667;	0.26666666666666666;	5.933333333333334;	0.0;	0.13333333333333333
1377744789;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	123031.2;	0.06666666666666667;	6.133333333333334;	0.0;	0.13333333333333333
1377745089;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	141206.13333333333;	0.06666666666666667;	5.666666666666667;	0.0;	0.06666666666666667
1377745389;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	178955.46666666667;	0.0;	6.2;	0.06666666666666667;	1.0
1377745689;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	170566.93333333332;	0.13333333333333333;	5.8;	0.0;	0.06666666666666667
1377745989;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	132818.4;	0.0;	5.8;	0.0;	0.13333333333333333
1377746289;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	160780.8;	0.0;	6.533333333333333;	0.0;	0.06666666666666667
1377746589;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	137012.26666666666;	0.0;	6.0;	0.0;	0.13333333333333333
1377746889;	1;	2599.998988;	15.599993927999998;	0.6;	2097152.0;	153789.86666666667;	2.066666666666667;	6.8;	0.0;	0.06666666666666667
1377747189;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	134216.53333333333;	0.0;	8.066666666666666;	0.0;	0.6666666666666666
1377747489;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	163576.26666666666;	0.06666666666666667;	5.466666666666667;	0.0;	0.06666666666666667
1377747789;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	130022.4;	32.93333333333333;	6.466666666666667;	0.0;	0.13333333333333333
1377748089;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	132818.66666666666;	1.8;	5.733333333333333;	0.0;	0.06666666666666667
1377748389;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	125828.0;	0.8666666666666667;	5.8;	0.0;	0.13333333333333333
1377748690;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	128624.26666666666;	1.2;	6.066666666666666;	0.0;	0.06666666666666667
1377748990;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	166372.0;	1.4666666666666666;	6.066666666666666;	0.06666666666666667;	1.0
1377749290;	1;	2599.998988;	10.399995952;	0.4;	2097152.0;	128623.46666666666;	0.9333333333333333;	4.0;	0.0;	0.06666666666666667
1377749590;	1;	2599.998988;	8.666663293333334;	0.33333333333333337;	2097152.0;	128624.26666666666;	1.1333333333333333;	5.533333333333333;	0.0;	0.13333333333333333
1377749890;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	132818.66666666666;	1.2;	6.066666666666666;	0.0;	0.0
1377750190;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	134216.8;	0.9333333333333333;	5.866666666666666;	0.0;	0.13333333333333333
1377750490;	1;	2599.998988;	13.866661269333333;	0.5333333333333333;	2097152.0;	120235.46666666666;	1.0666666666666667;	5.933333333333334;	0.0;	0.13333333333333333
1377750790;	1;	2599.998988;	20.799991904;	0.8;	2097152.0;	164974.93333333332;	1.4666666666666666;	22.466666666666665;	0.0;	0.6666666666666666
1377751090;	1;	2599.998988;	246.13323753066666;	9.466666666666667;	2097152.0;	334144.26666666666;	1021.2;	524.2;	6.6;	0.8666666666666667
1377751390;	1;	2599.998988;	58.93331039466666;	2.2666666666666666;	2097152.0;	747981.8666666667;	0.4;	13.333333333333334;	0.0;	0.13333333333333333
1377751690;	1;	2599.998988;	25.999989879999998;	1.0;	2097152.0;	290803.2;	1.0666666666666667;	10.533333333333333;	0.0;	0.26666666666666666
1377751990;	1;	2599.998988;	29.46665519733333;	1.1333333333333333;	2097152.0;	219499.2;	0.06666666666666667;	7.2;	0.0;	0.13333333333333333
1377752289;	1;	2599.998988;	12.133328610666664;	0.4666666666666666;	2097152.0;	123031.73333333334;	0.0;	6.333333333333333;	0.0;	0.13333333333333333
1377752589;	1;	2599.998988;	17.33332658666667;	0.6666666666666667;	2097152.0;	124429.86666666667;	0.0;	6.533333333333333;	0.13333333333333333;	1.0666666666666667
