Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376343948;	4;	11703.99824;	1106.02783368;	9.45;	8388608.0;	1543500.5333333334;	0.0;	7.8;	3161.266666666667;	17.2
1376344248;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1364544.8;	0.0;	6.266666666666667;	3033.5333333333333;	16.2
1376344548;	4;	11703.99824;	1088.4718363200002;	9.3;	8388608.0;	1224734.4;	0.0;	15.133333333333333;	3189.8;	16.933333333333334
1376344848;	4;	11703.99824;	1098.2251681866667;	9.383333333333333;	8388608.0;	1454022.9333333333;	0.0;	6.2;	3209.733333333333;	17.266666666666666
1376345148;	4;	11703.99824;	1098.2251681866667;	9.383333333333333;	8388608.0;	1515539.7333333334;	0.0;	6.066666666666666;	3196.9333333333334;	17.066666666666666
1376345448;	4;	11703.99824;	1113.8304991733332;	9.516666666666666;	8388608.0;	1403691.4666666666;	0.0;	6.266666666666667;	3215.266666666667;	17.333333333333332
1376345748;	4;	11703.99824;	1090.4225026933334;	9.316666666666666;	8388608.0;	1605017.6;	0.06666666666666667;	6.466666666666667;	3196.133333333333;	17.466666666666665
1376346048;	4;	11703.99824;	1107.9785000533334;	9.466666666666667;	8388608.0;	1381322.4;	0.0;	6.666666666666667;	3178.5333333333333;	16.8
1376346348;	4;	11703.99824;	1012.3958477600002;	8.65;	8388608.0;	1532317.3333333333;	0.0;	5.866666666666666;	3017.6666666666665;	16.333333333333332
1376346648;	4;	11703.99824;	1098.2251681866667;	9.383333333333333;	8388608.0;	1465208.2666666666;	0.06666666666666667;	7.333333333333333;	2893.0;	15.6
1376346948;	4;	11703.99824;	1139.189162026667;	9.733333333333334;	8388608.0;	1431653.3333333333;	0.0;	6.2;	3236.733333333333;	17.4
1376347248;	4;	11703.99824;	1113.8304991733332;	9.516666666666666;	8388608.0;	1375729.8666666667;	0.0;	6.133333333333334;	3212.6;	17.266666666666666
1376347548;	4;	11703.99824;	1109.9291664266668;	9.483333333333334;	8388608.0;	1336582.4;	0.0;	5.8;	3235.8;	17.6
1376347848;	4;	11703.99824;	1137.2384956533333;	9.716666666666667;	8388608.0;	1386913.6;	0.0;	6.266666666666667;	3218.9333333333334;	17.266666666666666
1376348148;	4;	11703.99824;	1096.2745018133335;	9.366666666666667;	8388608.0;	1593832.8;	0.0;	6.6;	3290.133333333333;	17.866666666666667
1376348448;	4;	11703.99824;	1098.2251681866667;	9.383333333333333;	8388608.0;	1543501.3333333333;	0.0;	6.266666666666667;	3143.6666666666665;	17.2
1376348749;	4;	11703.99824;	1070.9158389600002;	9.15;	8388608.0;	1297436.2666666666;	0.0;	5.666666666666667;	3225.266666666667;	16.733333333333334
1376349049;	4;	11703.99824;	1076.7678380799998;	9.2;	8388608.0;	1347767.2;	0.0;	6.133333333333334;	3147.9333333333334;	16.733333333333334
1376349349;	4;	11703.99824;	1115.7811655466667;	9.533333333333333;	8388608.0;	1392507.2;	0.0;	6.333333333333333;	3195.0666666666666;	17.066666666666666
1376349649;	4;	11703.99824;	1031.9025114933333;	8.816666666666666;	8388608.0;	1431652.8;	0.0;	6.866666666666666;	3101.133333333333;	16.933333333333334
1376349949;	4;	11703.99824;	1055.3105079733332;	9.016666666666666;	8388608.0;	1398098.4;	0.0;	5.866666666666666;	2901.733333333333;	15.666666666666666
1376350249;	4;	11703.99824;	1074.8171717066666;	9.183333333333334;	8388608.0;	1481985.3333333333;	0.0;	6.4;	3130.2;	17.0
1376350549;	4;	11703.99824;	1098.2251681866667;	9.383333333333333;	8388608.0;	1275066.4;	0.0;	6.0;	3228.9333333333334;	17.266666666666666
1376350849;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1481985.0666666667;	0.0;	5.666666666666667;	3175.0;	17.0
1376351149;	4;	11703.99824;	1104.0771673066668;	9.433333333333334;	8388608.0;	1565870.4;	0.0;	6.933333333333334;	3281.133333333333;	17.6
1376351449;	4;	11703.99824;	1104.0771673066668;	9.433333333333334;	8388608.0;	1543501.3333333333;	0.0;	7.6;	3177.0666666666666;	17.0
1376351749;	4;	11703.99824;	1078.7185044533335;	9.216666666666667;	8388608.0;	1521131.4666666666;	0.0;	6.133333333333334;	3141.866666666667;	16.866666666666667
1376352049;	4;	11703.99824;	1088.4718363200002;	9.3;	8388608.0;	1280658.4;	0.0;	6.733333333333333;	3171.2;	17.266666666666666
1376352349;	4;	11703.99824;	1104.0771673066668;	9.433333333333334;	8388608.0;	1330989.6;	0.0;	6.266666666666667;	3138.6;	16.866666666666667
1376352649;	4;	11703.99824;	1086.5211699466668;	9.283333333333333;	8388608.0;	1403691.2;	0.0;	5.8;	3185.0;	17.066666666666666
1376352949;	4;	11703.99824;	1080.669170826667;	9.233333333333334;	8388608.0;	1241511.2;	0.0;	6.0;	2835.0666666666666;	15.2
1376353249;	4;	11703.99824;	1104.0771673066668;	9.433333333333334;	8388608.0;	1202364.5333333334;	0.0;	5.533333333333333;	3219.5333333333333;	16.666666666666668
1376353549;	4;	11703.99824;	1084.5705035733333;	9.266666666666666;	8388608.0;	1375729.0666666667;	0.0;	5.933333333333334;	3204.133333333333;	17.266666666666666
1376353849;	4;	11703.99824;	1090.4225026933334;	9.316666666666666;	8388608.0;	1420468.0;	0.0;	6.4;	3157.0;	17.0
1376354149;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1632979.2;	0.0;	6.2;	3235.4;	17.666666666666668
1376354449;	4;	11703.99824;	1102.1265009333333;	9.416666666666666;	8388608.0;	1437245.3333333333;	0.0;	6.8;	3233.0666666666666;	17.066666666666666
1376354749;	4;	11703.99824;	1068.9651725866668;	9.133333333333333;	8388608.0;	1386913.8666666667;	0.0;	6.533333333333333;	3191.9333333333334;	16.866666666666667
1376355049;	4;	11703.99824;	1086.5211699466668;	9.283333333333333;	8388608.0;	1375729.3333333333;	0.0;	6.0;	3224.6666666666665;	17.133333333333333
1376355349;	4;	11703.99824;	1068.9651725866668;	9.133333333333333;	8388608.0;	1481984.2666666666;	0.0;	6.2;	3155.0;	16.866666666666667
1376355649;	4;	11703.99824;	1096.2745018133335;	9.366666666666667;	8388608.0;	1241512.0;	0.0;	5.733333333333333;	3165.5333333333333;	17.333333333333332
1376355949;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1325396.8;	0.0;	5.8;	3247.5333333333333;	17.533333333333335
1376356249;	4;	11703.99824;	1059.2118407200003;	9.05;	8388608.0;	1409284.2666666666;	0.0;	6.533333333333333;	3007.733333333333;	16.4
1376356549;	4;	11703.99824;	1127.4851637866666;	9.633333333333333;	8388608.0;	1509946.4;	0.0;	5.533333333333333;	3107.3333333333335;	16.466666666666665
1376356849;	4;	11703.99824;	1094.32383544;	9.35;	8388608.0;	1599425.0666666667;	0.0;	5.933333333333334;	3195.0666666666666;	17.2
1376357149;	4;	11703.99824;	1107.9785000533334;	9.466666666666667;	8388608.0;	1543501.6;	0.0;	5.466666666666667;	3250.266666666667;	17.533333333333335
1376357449;	4;	11703.99824;	1100.17583456;	9.4;	8388608.0;	1426060.8;	0.0;	6.230769230769231;	3209.2;	17.2
1376357749;	4;	11703.99824;	1119.6824982933333;	9.566666666666666;	8388608.0;	1644164.0;	0.0;	5.933333333333334;	3245.733333333333;	17.533333333333335
1376358049;	4;	11703.99824;	1125.5344974133334;	9.616666666666667;	8388608.0;	1728051.2;	0.0;	6.333333333333333;	3184.733333333333;	17.266666666666666
1376358349;	4;	11703.99824;	1051.4091752266668;	8.983333333333334;	8388608.0;	1358952.0;	0.0;	5.933333333333334;	3082.6666666666665;	16.8
1376358649;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1308620.0;	0.0;	5.866666666666666;	3037.9333333333334;	16.533333333333335
1376358949;	4;	11703.99824;	1088.4718363200002;	9.3;	8388608.0;	1275066.4;	0.0;	5.866666666666666;	3222.3333333333335;	17.133333333333333
1376359250;	4;	11703.99824;	1109.9291664266668;	9.483333333333334;	8388608.0;	1476392.0;	0.0;	5.8;	3211.4;	17.066666666666666
1376359550;	4;	11703.99824;	1119.6824982933333;	9.566666666666666;	8388608.0;	1258288.8;	0.0;	6.0;	3238.9333333333334;	17.333333333333332
1376359850;	4;	11703.99824;	1088.4718363200002;	9.3;	8388608.0;	1392507.2;	0.0;	6.2;	3195.4;	17.4
1376360150;	4;	11703.99824;	1090.4225026933334;	9.316666666666666;	8388608.0;	1392506.4;	0.0;	5.866666666666666;	3208.866666666667;	17.466666666666665
1376360450;	4;	11703.99824;	1125.5344974133334;	9.616666666666667;	8388608.0;	1258288.8;	0.0;	7.8;	3242.6666666666665;	18.0
1376360750;	4;	11703.99824;	1109.9291664266668;	9.483333333333334;	8388608.0;	1325397.6;	0.0;	6.4;	3234.6;	17.666666666666668
1376361050;	4;	11703.99824;	1104.0771673066668;	9.433333333333334;	8388608.0;	1325397.6;	0.0;	5.733333333333333;	3189.6666666666665;	17.133333333333333
1376361350;	4;	11703.99824;	1084.5705035733333;	9.266666666666666;	8388608.0;	1459615.2;	0.0;	5.6;	3137.5333333333333;	16.666666666666668
1376361650;	4;	11703.99824;	1076.7678380799998;	9.2;	8388608.0;	1459615.2;	0.0;	5.8;	2940.9333333333334;	15.666666666666666
1376361950;	4;	11703.99824;	1082.6198372000001;	9.25;	8388608.0;	1437245.6;	0.0;	6.666666666666667;	3197.2;	17.266666666666666
1376362250;	4;	11703.99824;	1092.3731690666668;	9.333333333333334;	8388608.0;	1493169.6;	0.0;	7.266666666666667;	3257.6;	17.4
1376362550;	4;	11703.99824;	1141.1398284000002;	9.75;	8388608.0;	1481985.3333333333;	0.0;	8.666666666666666;	3265.266666666667;	18.533333333333335
1376362849;	4;	11703.99824;	1065.06383984;	9.1;	8388608.0;	1493169.6;	0.0;	5.866666666666666;	3034.0;	16.2
1376363149;	4;	11703.99824;	1113.8304991733332;	9.516666666666666;	8388608.0;	1258289.6;	0.0;	5.933333333333334;	3237.2;	17.466666666666665
1376363449;	4;	11703.99824;	1127.4851637866666;	9.633333333333333;	8388608.0;	1442838.4;	0.0;	6.933333333333334;	3217.133333333333;	17.866666666666667
1376363749;	4;	11703.99824;	1121.6331646666667;	9.583333333333334;	8388608.0;	1509947.2;	0.0;	6.2;	3231.4;	17.666666666666668
1376364049;	4;	11703.99824;	1109.9291664266668;	9.483333333333334;	8388608.0;	1386915.2;	0.0;	6.066666666666666;	3213.8;	17.533333333333335
1376364349;	4;	11703.99824;	1094.32383544;	9.35;	8388608.0;	1258289.6;	0.0;	6.2;	3195.8;	17.133333333333333
1376364650;	4;	11703.99824;	1100.17583456;	9.4;	8388608.0;	1426060.0;	0.0;	5.6;	3208.0666666666666;	17.066666666666666
1376364950;	4;	11703.99824;	1065.06383984;	9.1;	8388608.0;	1258289.6;	0.0;	6.333333333333333;	2867.0666666666666;	15.533333333333333
1376365250;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1442838.4;	0.0;	5.466666666666667;	3218.6;	17.266666666666666
1376365550;	4;	11703.99824;	1098.2251681866667;	9.383333333333333;	8388608.0;	1593832.8;	0.0;	6.333333333333333;	3191.9333333333334;	16.933333333333334
1376365850;	4;	11703.99824;	1125.5344974133334;	9.616666666666667;	8388608.0;	1224734.4;	0.0;	6.733333333333333;	3247.4;	17.666666666666668
1376366150;	4;	11703.99824;	1117.73183192;	9.55;	8388608.0;	1325398.4;	0.0;	6.133333333333334;	3235.733333333333;	17.733333333333334
1376366450;	4;	11703.99824;	1135.28782928;	9.7;	8388608.0;	1252697.3333333333;	0.0;	6.2;	3265.133333333333;	17.6
1376366750;	4;	11703.99824;	1102.1265009333333;	9.416666666666666;	8388608.0;	1409283.2;	0.0;	5.133333333333334;	3237.4666666666667;	17.4
1376367050;	4;	11703.99824;	1086.5211699466668;	9.283333333333333;	8388608.0;	1358952.0;	0.0;	5.333333333333333;	2829.8;	15.2
1376367350;	4;	11703.99824;	1123.5838310400002;	9.6;	8388608.0;	1577055.2;	0.0;	6.333333333333333;	3242.0;	17.533333333333335
1376367650;	4;	11703.99824;	1145.0411611466668;	9.783333333333333;	8388608.0;	1409284.0;	0.0;	5.933333333333334;	3293.6;	17.866666666666667
1376367950;	4;	11703.99824;	1096.2745018133335;	9.366666666666667;	8388608.0;	1409284.0;	0.0;	6.066666666666666;	3177.733333333333;	17.333333333333332
1376368250;	4;	11703.99824;	1111.8798328000003;	9.5;	8388608.0;	1543501.6;	0.0;	6.333333333333333;	3199.9333333333334;	17.333333333333332
1376368550;	4;	11703.99824;	1096.2745018133335;	9.366666666666667;	8388608.0;	1442838.4;	0.0;	6.133333333333334;	3243.4666666666667;	17.466666666666665
