Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376321746;	4;	9599.998916;	537.599939296;	5.6;	5537792.0;	536869.3333333334;	0.0;	3.466666666666667;	1038.8;	5.466666666666667
1376322046;	4;	9599.998916;	479.9999458;	5.0;	5537792.0;	553647.4666666667;	0.0;	2.8666666666666667;	713.1333333333333;	3.933333333333333
1376322346;	4;	9599.998916;	582.3999342373334;	6.066666666666666;	5537792.0;	478148.8;	0.0;	3.2;	888.9333333333333;	9.133333333333333
1376322647;	4;	9599.998916;	515.1999418253333;	5.366666666666666;	5537792.0;	469760.26666666666;	0.0;	2.8666666666666667;	791.3333333333334;	4.4
1376322947;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	5537792.0;	423623.2;	0.0;	3.3333333333333335;	693.6;	3.8666666666666667
1376323247;	4;	9599.998916;	1863.9997895233337;	19.416666666666668;	5537792.0;	507509.6;	0.0;	2.7333333333333334;	667.2;	7.733333333333333
1376323547;	4;	9599.998916;	1851.1997909686665;	19.28333333333333;	5537792.0;	478148.8;	0.0;	4.666666666666667;	1024.2666666666667;	5.4
1376323847;	4;	9599.998916;	1254.3998583573336;	13.066666666666668;	5537792.0;	578812.0;	0.0;	3.0;	922.2;	6.533333333333333
1376324147;	4;	9599.998916;	585.599933876;	6.1;	5537792.0;	503314.4;	0.0;	3.2;	755.4;	9.666666666666666
1376324447;	4;	9599.998916;	535.9999394766668;	5.583333333333334;	5537792.0;	452983.2;	0.0;	3.2;	677.6666666666666;	6.666666666666667
1376324747;	4;	9599.998916;	465.59994742599997;	4.85;	5537792.0;	402651.73333333334;	0.0;	7.2;	713.8666666666667;	7.733333333333333
1376325047;	4;	9599.998916;	455.99994851;	4.75;	5537792.0;	440400.8;	0.0;	3.0;	801.1333333333333;	4.533333333333333
1376325347;	4;	9599.998916;	863.99990244;	9.0;	5537792.0;	666893.6;	0.0;	3.4;	2092.5333333333333;	6.0
1376325647;	4;	9599.998916;	1110.3998746173336;	11.566666666666668;	5537792.0;	977270.9333333333;	0.0;	2.933333333333333;	2511.4;	4.133333333333334
1376325947;	4;	9599.998916;	838.3999053306668;	8.733333333333334;	5537792.0;	859830.1333333333;	0.0;	3.066666666666667;	1872.4666666666667;	4.2
1376326247;	4;	9599.998916;	475.19994634200003;	4.95;	5537792.0;	633338.4;	0.0;	3.2;	816.9333333333333;	4.066666666666666
1376326547;	4;	9599.998916;	449.5999492326667;	4.683333333333334;	5537792.0;	545257.8666666667;	0.0;	3.2666666666666666;	797.8666666666667;	3.6666666666666665
1376326847;	4;	9599.998916;	455.99994851;	4.75;	5537792.0;	390068.8;	0.0;	2.933333333333333;	657.2;	3.8
1376327147;	4;	9599.998916;	547.199938212;	5.7;	5537792.0;	448788.0;	0.0;	4.333333333333333;	964.3333333333334;	3.2
1376327447;	4;	9599.998916;	444.7999497746667;	4.633333333333333;	5537792.0;	390068.0;	0.0;	2.8;	738.7333333333333;	4.2
1376327747;	4;	9599.998916;	508.79994254800005;	5.3;	5537792.0;	423623.2;	0.0;	2.8666666666666667;	1076.6666666666667;	6.133333333333334
1376328047;	4;	9599.998916;	523.199940922;	5.45;	5537792.0;	520092.0;	0.0;	3.1333333333333333;	1013.5333333333333;	4.066666666666666
1376328347;	4;	9599.998916;	419.1999526653334;	4.366666666666667;	5537792.0;	444594.4;	0.0;	6.8;	627.3333333333334;	3.2
1376328647;	4;	9599.998916;	431.99995122;	4.5;	5537792.0;	515898.13333333336;	0.0;	2.8;	692.5333333333333;	4.333333333333333
1376328947;	4;	9599.998916;	502.3999432706667;	5.233333333333333;	5537792.0;	549452.2666666667;	0.0;	3.2;	940.4;	5.8
1376329247;	4;	9599.998916;	478.39994598066664;	4.983333333333333;	5537792.0;	629144.8;	0.0;	2.6;	713.5333333333333;	3.6
1376329547;	4;	9599.998916;	470.3999468840001;	4.9;	5537792.0;	515897.6;	0.0;	2.933333333333333;	640.8;	9.0
1376329847;	4;	9599.998916;	435.1999508586667;	4.533333333333333;	5537792.0;	515897.6;	0.0;	2.8666666666666667;	700.5333333333333;	4.0
1376330147;	4;	9599.998916;	425.59995194266673;	4.433333333333334;	5537792.0;	729806.9333333333;	0.0;	2.8666666666666667;	782.9333333333333;	3.466666666666667
1376330447;	4;	9599.998916;	419.1999526653334;	4.366666666666667;	5537792.0;	603978.4;	0.0;	2.6666666666666665;	690.8666666666667;	3.6666666666666665
1376330747;	4;	9599.998916;	510.3999423673333;	5.316666666666666;	5537792.0;	553646.4;	0.0;	4.333333333333333;	1134.6;	3.066666666666667
1376331047;	4;	9599.998916;	465.59994742599997;	4.85;	5537792.0;	545257.3333333334;	0.0;	2.6666666666666665;	850.2;	4.0
1376331347;	4;	9599.998916;	462.39994778733336;	4.816666666666666;	5537792.0;	511702.93333333335;	0.0;	2.933333333333333;	770.6666666666666;	6.2
1376331647;	4;	9599.998916;	430.3999514006667;	4.483333333333333;	5537792.0;	482343.4666666667;	0.0;	2.8;	782.2666666666667;	4.266666666666667
1376331947;	4;	9599.998916;	436.799950678;	4.55;	5537792.0;	494926.6666666667;	0.0;	6.866666666666666;	636.7333333333333;	3.533333333333333
1376332247;	4;	9599.998916;	427.19995176200007;	4.45;	5537792.0;	557840.5333333333;	0.0;	2.6666666666666665;	685.2;	4.133333333333334
1376332547;	4;	9599.998916;	511.9999421866667;	5.333333333333334;	5537792.0;	570424.0;	0.0;	3.2666666666666666;	1074.2666666666667;	5.8
1376332847;	4;	9599.998916;	511.9999421866667;	5.333333333333334;	5537792.0;	528480.5333333333;	0.0;	2.8666666666666667;	915.3333333333334;	3.7333333333333334
1376333147;	4;	9599.998916;	468.79994706466664;	4.883333333333333;	5537792.0;	721419.4666666667;	0.0;	2.8666666666666667;	676.4666666666667;	3.7333333333333334
1376333447;	4;	9599.998916;	484.799945258;	5.05;	5537792.0;	578812.8;	0.0;	2.8;	734.8;	4.2
1376333747;	4;	9599.998916;	523.199940922;	5.45;	5537792.0;	583006.9333333333;	0.0;	3.0;	759.6666666666666;	3.6
1376334047;	4;	9599.998916;	451.199949052;	4.7;	5537792.0;	557841.3333333334;	0.0;	2.8666666666666667;	772.9333333333333;	3.6
1376334347;	4;	9599.998916;	555.1999373086668;	5.783333333333334;	5537792.0;	624948.2666666667;	0.0;	4.6;	1125.4666666666667;	3.066666666666667
1376334647;	4;	9599.998916;	526.3999405606668;	5.483333333333333;	5537792.0;	633337.3333333334;	0.0;	2.8;	857.8;	4.0
1376334947;	4;	9599.998916;	529.5999401993333;	5.516666666666667;	5537792.0;	679474.4;	0.0;	3.0;	700.0666666666667;	5.933333333333334
1376335247;	4;	9599.998916;	532.799939838;	5.55;	5537792.0;	532675.4666666667;	0.0;	3.0;	825.5333333333333;	4.2
1376335547;	4;	9599.998916;	459.19994814866664;	4.783333333333333;	5537792.0;	465566.4;	0.0;	7.133333333333334;	691.6;	3.1333333333333333
1376335847;	4;	9599.998916;	473.5999465226667;	4.933333333333334;	5537792.0;	536868.8;	0.0;	2.8;	658.5333333333333;	4.466666666666667
1376336147;	4;	9599.998916;	465.59994742599997;	4.85;	5537792.0;	490732.8;	0.0;	3.2;	669.0666666666667;	5.866666666666666
1376336447;	4;	9599.998916;	518.3999414640001;	5.4;	5537792.0;	440400.0;	0.0;	2.933333333333333;	902.0;	3.8
1376336747;	4;	9599.998916;	627.1999291786668;	6.533333333333334;	5537792.0;	603978.4;	0.0;	2.933333333333333;	999.4666666666667;	9.0
1376337047;	4;	9599.998916;	537.599939296;	5.6;	5537792.0;	490731.2;	0.0;	3.066666666666667;	712.0;	3.933333333333333
1376337347;	4;	9599.998916;	484.799945258;	5.05;	5537792.0;	545258.1333333333;	0.0;	3.0;	685.8;	4.133333333333334
1376337647;	4;	9599.998916;	492.7999443546667;	5.133333333333334;	5537792.0;	574617.8666666667;	0.0;	3.066666666666667;	752.0666666666667;	3.6666666666666665
1376337948;	4;	9599.998916;	502.3999432706667;	5.233333333333333;	5537792.0;	725612.5333333333;	0.0;	4.333333333333333;	1003.1333333333333;	3.066666666666667
1376338248;	4;	9599.998916;	524.7999407413332;	5.466666666666666;	5537792.0;	591394.9333333333;	0.0;	3.0;	943.1333333333333;	4.0
1376338548;	4;	9599.998916;	497.59994381266665;	5.183333333333334;	5537792.0;	595589.6;	0.0;	2.8666666666666667;	668.1333333333333;	5.933333333333334
1376338848;	4;	9599.998916;	511.9999421866667;	5.333333333333334;	5537792.0;	570423.2;	0.0;	3.0;	837.5333333333333;	4.133333333333334
1376339148;	4;	9599.998916;	527.99994038;	5.5;	5537792.0;	612367.4666666667;	0.0;	6.8;	951.6;	5.666666666666667
1376339448;	4;	9599.998916;	567.9999358633333;	5.916666666666666;	5537792.0;	696252.8;	0.0;	2.933333333333333;	966.3333333333334;	4.333333333333333
1376339748;	4;	9599.998916;	510.3999423673333;	5.316666666666666;	5537792.0;	616560.8;	0.0;	3.2;	797.4666666666667;	5.933333333333334
1376340048;	4;	9599.998916;	491.19994453533343;	5.116666666666667;	5537792.0;	754973.8666666667;	0.0;	2.8666666666666667;	767.2;	3.8666666666666667
1376340348;	4;	9599.998916;	532.799939838;	5.55;	5537792.0;	708835.7333333333;	0.0;	2.8666666666666667;	1052.4666666666667;	3.8
1376340648;	4;	9599.998916;	572.7999353213334;	5.966666666666666;	5537792.0;	662697.6;	0.0;	3.066666666666667;	1006.3333333333334;	4.0
1376340948;	4;	9599.998916;	529.5999401993333;	5.516666666666667;	5537792.0;	574618.6666666666;	0.0;	2.8666666666666667;	691.0;	3.533333333333333
1376341248;	4;	9599.998916;	526.3999405606668;	5.483333333333333;	5537792.0;	499119.73333333334;	0.0;	2.8;	733.0666666666667;	3.466666666666667
1376341548;	4;	9599.998916;	555.1999373086668;	5.783333333333334;	5537792.0;	679475.2;	0.0;	4.466666666666667;	1021.6666666666666;	3.2
1376341848;	4;	9599.998916;	500.7999434513333;	5.216666666666666;	5537792.0;	591395.2;	0.0;	2.6666666666666665;	832.2666666666667;	4.333333333333333
1376342148;	4;	9599.998916;	527.99994038;	5.5;	5537792.0;	616561.6;	0.0;	3.0;	873.4;	6.066666666666666
1376342448;	4;	9599.998916;	534.3999396573333;	5.566666666666666;	5537792.0;	612366.4;	0.0;	2.933333333333333;	812.6666666666666;	6.133333333333334
1376342748;	4;	9599.998916;	491.19994453533343;	5.116666666666667;	5537792.0;	603978.6666666666;	0.0;	6.8;	757.2;	3.4
1376343048;	4;	9599.998916;	489.599944716;	5.1;	5537792.0;	570424.2666666667;	0.0;	3.0;	763.5333333333333;	4.333333333333333
1376343348;	4;	9599.998916;	526.3999405606668;	5.483333333333333;	5537792.0;	675282.1333333333;	0.0;	3.1333333333333333;	785.1333333333333;	5.8
1376343648;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	5537792.0;	570423.4666666667;	0.0;	2.8;	717.4666666666667;	3.6
1376343948;	4;	9599.998916;	502.3999432706667;	5.233333333333333;	5537792.0;	583006.4;	0.0;	3.066666666666667;	768.6666666666666;	6.133333333333334
1376344248;	4;	9599.998916;	542.399938754;	5.65;	5537792.0;	759166.6666666666;	0.0;	2.8;	980.2;	7.266666666666667
1376344548;	4;	9599.998916;	527.99994038;	5.5;	5537792.0;	792721.6;	0.0;	2.8666666666666667;	865.4666666666667;	3.6
1376344848;	4;	9599.998916;	447.99994941333335;	4.666666666666667;	5537792.0;	658503.7333333333;	0.0;	2.8666666666666667;	711.2;	3.533333333333333
1376345148;	4;	9599.998916;	550.3999378506667;	5.733333333333333;	5537792.0;	771749.8666666667;	0.0;	115.46666666666667;	1512.7333333333333;	4.666666666666667
1376345448;	4;	9599.998916;	478.39994598066664;	4.983333333333333;	5537792.0;	654308.8;	0.0;	2.7333333333333334;	772.5333333333333;	3.933333333333333
1376345748;	4;	9599.998916;	508.79994254800005;	5.3;	5537792.0;	595590.4;	0.0;	2.933333333333333;	817.1333333333333;	5.933333333333334
1376346048;	4;	9599.998916;	559.9999367666667;	5.833333333333334;	5537792.0;	528481.3333333334;	0.0;	2.933333333333333;	800.7333333333333;	4.466666666666667
1376346348;	4;	9599.998916;	492.7999443546667;	5.133333333333334;	5537792.0;	620755.7333333333;	0.0;	7.133333333333334;	716.9333333333333;	3.2666666666666666
1376346648;	4;	9599.998916;	479.9999458;	5.0;	5537792.0;	704640.8;	0.0;	2.8;	836.3333333333334;	4.4
1376346948;	4;	9599.998916;	518.3999414640001;	5.4;	5537792.0;	390068.8;	0.0;	3.1333333333333333;	903.0;	5.8
1376347248;	4;	9599.998916;	521.5999411026667;	5.433333333333334;	5537792.0;	264238.4;	0.0;	2.8666666666666667;	669.5333333333333;	3.6
1376347548;	4;	9599.998916;	435.1999508586667;	4.533333333333333;	5537792.0;	331348.0;	0.0;	2.933333333333333;	657.6;	3.466666666666667
1376347848;	4;	9599.998916;	497.59994381266665;	5.183333333333334;	5537792.0;	327154.4;	0.0;	2.8666666666666667;	731.9333333333333;	4.066666666666666
1376348148;	4;	9599.998916;	487.99994489666665;	5.083333333333333;	5537792.0;	427816.0;	0.0;	2.933333333333333;	704.4;	3.4
1376348448;	4;	9599.998916;	463.9999476066667;	4.833333333333333;	5537792.0;	482342.13333333336;	0.0;	2.933333333333333;	635.1333333333333;	3.3333333333333335
1376348749;	4;	9599.998916;	540.7999389346667;	5.633333333333334;	5537792.0;	406845.86666666664;	0.0;	4.333333333333333;	1005.4666666666667;	3.1333333333333333
1376349049;	4;	9599.998916;	487.99994489666665;	5.083333333333333;	5537792.0;	436205.3333333333;	0.0;	2.933333333333333;	940.0;	3.2666666666666666
1376349349;	4;	9599.998916;	547.199938212;	5.7;	5537792.0;	423621.6;	0.0;	2.8666666666666667;	834.7333333333333;	6.2
1376349649;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	5537792.0;	360708.5333333333;	0.0;	3.1333333333333333;	860.4;	4.133333333333334
1376349949;	4;	9599.998916;	419.1999526653334;	4.366666666666667;	5537792.0;	281016.0;	0.0;	6.4;	720.2666666666667;	3.066666666666667
1376350249;	4;	9599.998916;	483.1999454386667;	5.033333333333333;	5537792.0;	327153.6;	0.0;	2.7333333333333334;	828.8;	4.266666666666667
1376350549;	4;	9599.998916;	535.9999394766668;	5.583333333333334;	5537792.0;	381679.73333333334;	0.0;	3.3333333333333335;	851.8;	5.4
1376350849;	4;	9599.998916;	444.7999497746667;	4.633333333333333;	5537792.0;	369095.73333333334;	0.0;	2.8666666666666667;	912.7333333333333;	3.533333333333333
1376351149;	4;	9599.998916;	582.3999342373334;	6.066666666666666;	5537792.0;	520092.0;	0.0;	2.8666666666666667;	1410.4666666666667;	9.133333333333333
1376351449;	4;	9599.998916;	483.1999454386667;	5.033333333333333;	5537792.0;	385873.86666666664;	0.0;	3.2;	1011.7333333333333;	5.0
1376351749;	4;	9599.998916;	495.9999439933333;	5.166666666666666;	5537792.0;	339737.6;	0.0;	2.933333333333333;	792.0;	3.2666666666666666
1376352049;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	5537792.0;	352320.0;	0.0;	3.066666666666667;	830.7333333333333;	3.8
1376352349;	4;	9599.998916;	524.7999407413332;	5.466666666666666;	5537792.0;	360708.0;	0.0;	4.466666666666667;	927.2;	3.466666666666667
1376352649;	4;	9599.998916;	436.799950678;	4.55;	5537792.0;	440400.26666666666;	0.0;	2.8666666666666667;	710.6666666666666;	3.6666666666666665
1376352949;	4;	9599.998916;	447.99994941333335;	4.666666666666667;	5537792.0;	364901.6;	0.0;	3.2;	760.0666666666667;	5.666666666666667
1376353249;	4;	9599.998916;	455.99994851;	4.75;	5537792.0;	327153.6;	0.0;	3.1333333333333333;	794.1333333333333;	4.2
1376353549;	4;	9599.998916;	465.59994742599997;	4.85;	5537792.0;	381678.93333333335;	0.0;	6.666666666666667;	699.8;	3.2
1376353849;	4;	9599.998916;	428.79995158133335;	4.466666666666667;	5537792.0;	352319.2;	0.0;	2.933333333333333;	669.4666666666667;	4.066666666666666
1376354149;	4;	9599.998916;	487.99994489666665;	5.083333333333333;	5537792.0;	364902.4;	0.0;	3.4;	753.0;	5.533333333333333
1376354449;	4;	9599.998916;	510.3999423673333;	5.316666666666666;	5537792.0;	289405.6;	0.0;	2.8;	866.2;	3.7333333333333334
1376354749;	4;	9599.998916;	495.9999439933333;	5.166666666666666;	5537792.0;	390068.0;	0.0;	3.066666666666667;	755.8666666666667;	3.533333333333333
1376355049;	4;	9599.998916;	443.1999499553334;	4.616666666666667;	5537792.0;	364902.4;	0.0;	3.0;	616.5333333333333;	3.8666666666666667
1376355349;	4;	9599.998916;	500.7999434513333;	5.216666666666666;	5537792.0;	444593.86666666664;	0.0;	2.8666666666666667;	843.6;	3.6666666666666665
1376355649;	4;	9599.998916;	542.399938754;	5.65;	5537792.0;	331347.4666666667;	0.0;	2.8666666666666667;	806.6;	3.6
1376355949;	4;	9599.998916;	539.1999391153333;	5.616666666666666;	5537792.0;	432010.93333333335;	0.0;	4.133333333333334;	1057.2;	3.0
1376356249;	4;	9599.998916;	516.7999416446668;	5.383333333333334;	5537792.0;	377484.8;	0.0;	2.933333333333333;	652.0;	4.333333333333333
1376356549;	4;	9599.998916;	537.599939296;	5.6;	5537792.0;	364903.2;	0.0;	3.1333333333333333;	807.4;	5.6
1376356849;	4;	9599.998916;	559.9999367666667;	5.833333333333334;	5537792.0;	364901.6;	0.0;	2.7333333333333334;	906.2;	4.0
1376357149;	4;	9599.998916;	444.7999497746667;	4.633333333333333;	5537792.0;	310376.0;	0.0;	6.8;	645.6666666666666;	3.2
1376357449;	4;	9599.998916;	452.7999488713334;	4.716666666666667;	5537792.0;	322958.6666666667;	0.0;	2.6666666666666665;	628.4;	4.2
1376357749;	4;	9599.998916;	487.99994489666665;	5.083333333333333;	5537792.0;	276821.3333333333;	0.0;	3.2;	722.8666666666667;	5.266666666666667
1376358049;	4;	9599.998916;	542.399938754;	5.65;	5537792.0;	360707.4666666667;	0.0;	2.6666666666666665;	714.5333333333333;	3.533333333333333
1376358349;	4;	9599.998916;	545.5999383926668;	5.683333333333334;	5537792.0;	486537.06666666665;	0.0;	3.1333333333333333;	786.5333333333333;	8.933333333333334
1376358649;	4;	9599.998916;	449.5999492326667;	4.683333333333334;	5537792.0;	469759.4666666667;	0.0;	2.8666666666666667;	631.6666666666666;	4.066666666666666
1376358949;	4;	9599.998916;	473.5999465226667;	4.933333333333334;	5537792.0;	390067.73333333334;	0.0;	3.2;	612.1333333333333;	3.3333333333333335
1376359250;	4;	9599.998916;	468.79994706466664;	4.883333333333333;	5537792.0;	499120.0;	0.0;	2.6666666666666665;	856.4666666666667;	3.6
1376359550;	4;	9599.998916;	542.399938754;	5.65;	5537792.0;	499120.5333333333;	31.466666666666665;	11.0;	927.2;	3.6
1376359850;	4;	9599.998916;	396.7999551946666;	4.133333333333333;	5537792.0;	562035.2;	0.0;	2.8;	625.8666666666667;	3.1333333333333333
1376360150;	4;	9599.998916;	499.19994363200004;	5.2;	5537792.0;	490732.0;	0.0;	3.1333333333333333;	652.0666666666667;	6.533333333333333
1376360450;	4;	9599.998916;	446.3999495940001;	4.65;	5537792.0;	356514.4;	0.0;	3.0;	757.0666666666667;	4.533333333333333
1376360750;	4;	9599.998916;	439.9999503166666;	4.583333333333333;	5537792.0;	524286.4;	0.0;	6.666666666666667;	732.6666666666666;	3.4
1376361050;	4;	9599.998916;	457.59994832933336;	4.766666666666667;	5537792.0;	553646.4;	0.0;	2.8;	719.2666666666667;	4.2
1376361350;	4;	9599.998916;	463.9999476066667;	4.833333333333333;	5537792.0;	402652.0;	0.0;	3.3333333333333335;	690.0666666666667;	5.133333333333334
1376361650;	4;	9599.998916;	505.5999429093333;	5.266666666666667;	5537792.0;	440399.2;	0.0;	2.933333333333333;	962.2;	3.6666666666666665
1376361950;	4;	9599.998916;	564.7999362246668;	5.883333333333334;	5537792.0;	440399.4666666667;	0.0;	3.0;	916.6;	3.466666666666667
1376362250;	4;	9599.998916;	422.399952304;	4.4;	5537792.0;	394262.93333333335;	0.0;	2.933333333333333;	708.7333333333333;	3.7333333333333334
1376362550;	4;	9599.998916;	419.1999526653334;	4.366666666666667;	5537792.0;	427816.8;	0.0;	3.1333333333333333;	759.2666666666667;	3.2666666666666666
1376362849;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	5537792.0;	490731.2;	0.0;	2.933333333333333;	684.5333333333333;	3.533333333333333
1376363149;	4;	9599.998916;	441.59995013599996;	4.6;	5537792.0;	402652.0;	0.0;	4.466666666666667;	938.6;	2.8666666666666667
1376363449;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	5537792.0;	432011.2;	0.0;	2.8666666666666667;	728.3333333333334;	4.133333333333334
1376363749;	4;	9599.998916;	483.1999454386667;	5.033333333333333;	5537792.0;	377485.86666666664;	0.0;	3.0;	807.1333333333333;	5.8
1376364049;	4;	9599.998916;	425.59995194266673;	4.433333333333334;	5537792.0;	352320.0;	0.0;	3.1333333333333333;	686.6666666666666;	4.133333333333334
1376364349;	4;	9599.998916;	441.59995013599996;	4.6;	5537792.0;	511704.0;	0.0;	6.666666666666667;	719.6;	3.2
1376364650;	4;	9599.998916;	475.19994634200003;	4.95;	5537792.0;	423622.4;	0.0;	2.933333333333333;	769.4666666666667;	4.333333333333333
1376364950;	4;	9599.998916;	438.39995049733335;	4.566666666666666;	5537792.0;	444593.6;	0.0;	3.4;	721.6;	5.533333333333333
1376365250;	4;	9599.998916;	444.7999497746667;	4.633333333333333;	5537792.0;	457177.6;	0.0;	2.8;	613.0666666666667;	3.6666666666666665
1376365550;	4;	9599.998916;	455.99994851;	4.75;	5537792.0;	402651.4666666667;	0.0;	2.8666666666666667;	717.7333333333333;	7.933333333333334
1376365850;	4;	9599.998916;	449.5999492326667;	4.683333333333334;	5537792.0;	402651.4666666667;	0.0;	3.0;	795.2;	4.6
1376366150;	4;	9599.998916;	423.99995212333334;	4.416666666666667;	5537792.0;	557841.8666666667;	0.0;	3.066666666666667;	711.8;	3.4
1376366450;	4;	9599.998916;	475.19994634200003;	4.95;	5537792.0;	427816.8;	0.0;	2.7333333333333334;	724.8;	3.6
1376366750;	4;	9599.998916;	593.5999329726667;	6.183333333333334;	5537792.0;	574617.3333333334;	0.0;	4.666666666666667;	1161.2666666666667;	3.8
1376367050;	4;	9599.998916;	2295.9997407433334;	23.916666666666664;	5537792.0;	729808.0;	0.0;	2.7333333333333334;	1534.6666666666667;	16.2
1376367350;	4;	9599.998916;	2779.199686182;	28.95;	5537792.0;	717224.0;	0.0;	3.066666666666667;	1101.5333333333333;	18.266666666666666
1376367650;	4;	9599.998916;	2732.799691421333;	28.466666666666665;	5537792.0;	905968.0;	0.0;	2.8666666666666667;	934.2;	21.333333333333332
1376367950;	4;	9599.998916;	1284.7998549246668;	13.383333333333333;	5537792.0;	1182790.6666666667;	0.0;	6.6;	668.6666666666666;	12.266666666666667
1376368250;	4;	9599.998916;	489.599944716;	5.1;	5537792.0;	1006631.2;	0.0;	2.8666666666666667;	747.4666666666667;	4.333333333333333
1376368550;	4;	9599.998916;	462.39994778733336;	4.816666666666666;	5537792.0;	549452.0;	0.0;	3.3333333333333335;	829.2;	5.4
1376368850;	4;	9599.998916;	611.1999309853334;	6.366666666666666;	5537792.0;	549452.2666666667;	0.0;	2.7333333333333334;	794.2;	3.533333333333333
1376369150;	4;	9599.998916;	489.599944716;	5.1;	5537792.0;	536869.0666666667;	0.0;	3.066666666666667;	814.9333333333333;	3.6
1376369450;	4;	9599.998916;	555.1999373086668;	5.783333333333334;	5537792.0;	637533.0666666667;	0.0;	2.933333333333333;	1154.3333333333333;	3.8
1376369750;	4;	9599.998916;	532.799939838;	5.55;	5537792.0;	549452.8;	0.0;	2.8666666666666667;	1076.5333333333333;	3.2666666666666666
