Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376325347;	8;	20799.994552;	86.66664396666665;	0.41666666666666663;	4.07575E7;	83885.6;	0.06666666666666667;	2.3333333333333335;	0.0;	1.5333333333333334
1376325647;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376325947;	8;	20799.994552;	5704.398505886001;	27.425;	4.07575E7;	2125113.6;	2.6;	2.066666666666667;	384.93333333333334;	7.666666666666667
1376326247;	8;	20799.994552;	21429.194387198004;	103.025;	4.07575E7;	1.3925088E7;	0.13333333333333333;	1.0;	0.0;	1.0
1376326547;	8;	20799.994552;	10691.197199728;	51.4;	4.07575E7;	1.6749252533333333E7;	0.0;	1.4;	10.266666666666667;	11.8
1376326847;	8;	20799.994552;	183.73328520933333;	0.8833333333333333;	4.07575E7;	1.25829112E7;	0.0;	1.4;	0.0;	1.0
1376327147;	8;	20799.994552;	97.06664124266666;	0.4666666666666666;	4.07575E7;	3019896.533333333;	0.0;	1.1333333333333333;	0.0;	1.0
1376327447;	8;	20799.994552;	95.33330836333334;	0.45833333333333337;	4.07575E7;	335543.4666666667;	0.0;	1.1333333333333333;	0.0;	1.0
1376327747;	8;	20799.994552;	97.06664124266666;	0.4666666666666666;	4.07575E7;	139809.33333333334;	0.0;	1.2;	0.0;	1.0
1376328047;	8;	20799.994552;	12190.530140351331;	58.60833333333333;	4.07575E7;	6654960.8;	2.6;	10.8;	715.4666666666667;	11.133333333333333
1376328347;	8;	20799.994552;	20104.928067387336;	96.65833333333335;	4.07575E7;	1.6469632E7;	0.0;	1.0;	9.0;	10.466666666666667
1376328647;	8;	20799.994552;	3241.3324843533333;	15.583333333333332;	4.07575E7;	2.209E7;	0.0;	0.9333333333333333;	0.0;	1.0
1376328947;	8;	20799.994552;	3093.99918961;	14.875;	4.07575E7;	7018467.466666667;	0.0;	2.533333333333333;	0.06666666666666667;	1.5333333333333334
1376329247;	8;	20799.994552;	1447.3329542433335;	6.958333333333334;	4.07575E7;	3327480.0;	0.06666666666666667;	1.9333333333333333;	1.2666666666666666;	2.4
1376329547;	8;	20799.994552;	100.53330700133334;	0.48333333333333334;	4.07575E7;	2572504.2666666666;	0.0;	1.2;	0.0;	1.0
1376329847;	8;	20799.994552;	97.06664124266666;	0.4666666666666666;	4.07575E7;	447390.4;	0.0;	1.2;	0.0;	1.0
1376330147;	8;	20799.994552;	95.33330836333334;	0.45833333333333337;	4.07575E7;	167771.2;	0.0;	1.0;	0.0;	1.0
1376330447;	8;	20799.994552;	98.79997412200001;	0.475;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376330747;	8;	20799.994552;	88.39997684599999;	0.425;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376331047;	8;	20799.994552;	95.33330836333334;	0.45833333333333337;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.26666666666666666;	1.2
1376331347;	8;	20799.994552;	88.39997684599999;	0.425;	4.07575E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376331647;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.06666666666666667;	0.8;	0.0;	1.0
1376331947;	8;	20799.994552;	79.73331244933334;	0.38333333333333336;	4.07575E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376332247;	8;	20799.994552;	81.46664532866666;	0.39166666666666666;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376332547;	8;	20799.994552;	86.66664396666665;	0.41666666666666663;	4.07575E7;	0.0;	0.0;	2.6;	0.0;	1.5333333333333334
1376332847;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376333147;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376333447;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376333747;	8;	20799.994552;	79.73331244933334;	0.38333333333333336;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376334047;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376334347;	8;	20799.994552;	620.5331708013332;	2.983333333333333;	4.07575E7;	167771.73333333334;	2.6;	8.8;	395.73333333333335;	4.733333333333333
1376334647;	8;	20799.994552;	3054.132533385333;	14.683333333333332;	4.07575E7;	1621795.2;	0.0;	1.4;	0.0;	1.0
1376334947;	8;	20799.994552;	3054.132533385333;	14.683333333333332;	4.07575E7;	922744.8;	0.0;	1.2;	0.0;	1.0
1376335247;	8;	20799.994552;	3043.732536109333;	14.633333333333333;	4.07575E7;	922744.8;	0.0;	1.0666666666666667;	0.0;	1.0
1376335547;	8;	20799.994552;	2090.399452476;	10.05;	4.07575E7;	3243593.8666666667;	2.6;	2.4;	375.3333333333333;	8.933333333333334
1376335847;	8;	20799.994552;	18316.128535915333;	88.05833333333334;	4.07575E7;	1.658148E7;	0.06666666666666667;	1.0666666666666667;	8.8;	9.2
1376336147;	8;	20799.994552;	5160.131981775334;	24.808333333333334;	4.07575E7;	1.9349721333333332E7;	0.0;	2.6;	1.3333333333333333;	2.8666666666666667
1376336447;	8;	20799.994552;	3083.599192334;	14.825;	4.07575E7;	7549745.6;	0.0;	1.1333333333333333;	0.26666666666666666;	1.1333333333333333
1376336747;	8;	20799.994552;	2076.5327894413335;	9.983333333333334;	4.07575E7;	4026529.3333333335;	2.6;	2.7333333333333334;	698.1333333333333;	8.866666666666667
1376337047;	8;	20799.994552;	8963.064319032666;	43.09166666666667;	4.07575E7;	5648327.466666667;	0.0;	1.0666666666666667;	1.4666666666666666;	2.4
1376337347;	8;	20799.994552;	9365.197547038;	45.025;	4.07575E7;	8332681.333333333;	0.06666666666666667;	1.6;	374.73333333333335;	8.733333333333333
1376337647;	8;	20799.994552;	15785.462532088666;	75.89166666666667;	4.07575E7;	2.071986E7;	0.0;	1.2666666666666666;	11.333333333333334;	11.8
1376337947;	8;	20799.994552;	5182.665309206666;	24.916666666666664;	4.07575E7;	1.97971136E7;	2.6666666666666665;	2.533333333333333;	423.0;	8.133333333333333
1376338248;	8;	20799.994552;	10178.130667445332;	48.93333333333333;	4.07575E7;	2.2677201866666667E7;	0.0;	1.5333333333333334;	11.2;	11.733333333333333
1376338548;	8;	20799.994552;	17575.99539644;	84.5;	4.07575E7;	2.0272468266666666E7;	2.6;	2.1333333333333333;	751.8;	14.333333333333334
1376338848;	8;	20799.994552;	15568.795922172;	74.85;	4.07575E7;	1.45402528E7;	0.0;	1.2666666666666666;	2.6;	3.6666666666666665
1376339148;	8;	20799.994552;	9855.730751889332;	47.38333333333333;	4.07575E7;	9031733.333333334;	0.0;	1.0666666666666667;	1.3333333333333333;	2.3333333333333335
1376339448;	8;	20799.994552;	8976.930982067333;	43.15833333333333;	4.07575E7;	4082454.933333333;	0.0;	1.1333333333333333;	0.0;	1.0
1376339748;	8;	20799.994552;	8990.797645102;	43.225;	4.07575E7;	2516581.6;	0.06666666666666667;	2.8;	0.0;	1.5333333333333334
1376340048;	8;	20799.994552;	5891.598456854;	28.325;	4.07575E7;	5424632.533333333;	0.0;	1.1333333333333333;	2.533333333333333;	3.6666666666666665
1376340348;	8;	20799.994552;	1632.799572332;	7.85;	4.07575E7;	5117049.6;	0.0;	8.8;	2.1333333333333333;	3.0
1376340648;	8;	20799.994552;	97.06664124266666;	0.4666666666666666;	4.07575E7;	3103784.0;	0.0;	1.0;	0.0;	1.0
1376340948;	8;	20799.994552;	9025.464302688668;	43.39166666666667;	4.07575E7;	4250226.133333334;	2.6;	2.2666666666666666;	406.0;	9.133333333333333
1376341248;	8;	20799.994552;	13175.063215812668;	63.34166666666667;	4.07575E7;	1.7392378666666668E7;	0.0;	1.0;	5.066666666666666;	6.4
1376341548;	8;	20799.994552;	6576.264944190666;	31.616666666666664;	4.07575E7;	1.0989074666666666E7;	0.0;	1.1333333333333333;	1.2666666666666666;	2.3333333333333335
1376341848;	8;	20799.994552;	1885.8661727146668;	9.066666666666666;	4.07575E7;	7717517.333333333;	0.0;	1.6666666666666667;	2.533333333333333;	3.6666666666666665
1376342148;	8;	20799.994552;	14279.196259948001;	68.65;	4.07575E7;	9339314.666666666;	2.6666666666666665;	2.066666666666667;	386.4;	10.533333333333333
1376342448;	8;	20799.994552;	13129.99656095;	63.125;	4.07575E7;	1.6693328E7;	0.0;	1.0;	3.8;	5.0
1376342748;	8;	20799.994552;	8971.730983429334;	43.13333333333333;	4.07575E7;	9227468.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376343048;	8;	20799.994552;	7841.597946104001;	37.7;	4.07575E7;	4613732.8;	0.0;	1.2666666666666666;	1.2666666666666666;	2.3333333333333335
1376343348;	8;	20799.994552;	5421.865246554667;	26.066666666666666;	4.07575E7;	3746910.933333333;	0.0;	2.7333333333333334;	1.4;	2.8666666666666667
1376343648;	8;	20799.994552;	901.3330972533332;	4.333333333333333;	4.07575E7;	6207568.0;	0.0;	1.6;	1.6;	2.6
1376343948;	8;	20799.994552;	98.79997412200001;	0.475;	4.07575E7;	1929377.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376344248;	8;	20799.994552;	95.33330836333334;	0.45833333333333337;	4.07575E7;	251656.8;	0.0;	0.9333333333333333;	0.6;	1.5333333333333334
1376344548;	8;	20799.994552;	98.79997412200001;	0.475;	4.07575E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376344848;	8;	20799.994552;	97.06664124266666;	0.4666666666666666;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376345148;	8;	20799.994552;	90.13330972533333;	0.43333333333333335;	4.07575E7;	391467.4666666667;	0.0;	1.0666666666666667;	0.0;	1.0
1376345448;	8;	20799.994552;	86.66664396666665;	0.41666666666666663;	4.07575E7;	251657.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376345748;	8;	20799.994552;	79.73331244933334;	0.38333333333333336;	4.07575E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376346048;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376346348;	8;	20799.994552;	81.46664532866666;	0.39166666666666666;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376346648;	8;	20799.994552;	86.66664396666665;	0.41666666666666663;	4.07575E7;	0.0;	0.0;	8.466666666666667;	0.4;	1.2
1376346948;	8;	20799.994552;	88.39997684599999;	0.425;	4.07575E7;	0.0;	0.06666666666666667;	3.0;	0.0;	1.6
1376347248;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	335542.4;	0.0;	1.3333333333333333;	0.0;	1.0
1376347548;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376347848;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376348148;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	139809.33333333334;	0.0;	1.2;	0.0;	1.0
1376348448;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	83885.6;	0.0;	1.0;	0.0;	1.0
1376348749;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376349049;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376349349;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376349649;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376349949;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376350249;	8;	20799.994552;	79.73331244933334;	0.38333333333333336;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376350549;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.06666666666666667;	2.533333333333333;	0.0;	1.5333333333333334
1376350849;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.06666666666666667;	1.0
1376351149;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376351449;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376351749;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376352049;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	391466.93333333335;	0.06666666666666667;	1.9333333333333333;	0.0;	1.0
1376352349;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.0;	8.066666666666666;	0.26666666666666666;	1.1333333333333333
1376352649;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376352949;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.4;	0.0;	1.0
1376353249;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376353549;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	27961.866666666665;	0.0;	1.2;	0.0;	1.0
1376353849;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	167771.2;	0.06666666666666667;	1.4666666666666666;	0.0;	1.0
1376354149;	8;	20799.994552;	149.0666276226667;	0.7166666666666667;	4.07575E7;	671087.2;	124.53333333333333;	22.933333333333334;	0.06666666666666667;	1.9333333333333333
1376354449;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	643124.8;	0.0;	3.933333333333333;	0.06666666666666667;	1.0
1376354749;	8;	20799.994552;	88.39997684599999;	0.425;	4.07575E7;	0.0;	31.333333333333332;	4.533333333333333;	0.0;	1.0
1376355049;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376355349;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376355649;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	223694.93333333332;	0.0;	1.2666666666666666;	0.0;	1.0
1376355949;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	195733.06666666668;	0.0;	1.1333333333333333;	0.0;	1.0
1376356249;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376356549;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376356849;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.8;	0.0;	1.0
1376357149;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.4;	0.0;	1.0
1376357449;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376357749;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	167771.46666666667;	0.0;	2.7333333333333334;	0.0;	1.5333333333333334
1376358049;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	671086.6666666666;	0.0;	1.0666666666666667;	0.0;	1.0
1376358349;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376358649;	8;	20799.994552;	79.73331244933334;	0.38333333333333336;	4.07575E7;	0.0;	0.0;	8.133333333333333;	0.2;	1.1333333333333333
1376358949;	8;	20799.994552;	79.73331244933334;	0.38333333333333336;	4.07575E7;	83885.6;	0.0;	1.1333333333333333;	0.0;	1.0
1376359250;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376359550;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376359850;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376360150;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376360450;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376360750;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.06666666666666667;	1.3333333333333333;	0.0;	1.0
1376361050;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376361350;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.0;	2.466666666666667;	0.0;	1.5333333333333334
1376361650;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.1333333333333333;	0.06666666666666667;	1.0
1376361950;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376362250;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376362550;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376362849;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376363149;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	167771.2;	0.0;	1.1333333333333333;	0.0;	1.0
1376363449;	8;	20799.994552;	128.26663307066667;	0.6166666666666667;	4.07575E7;	615163.4666666667;	124.46666666666667;	14.466666666666667;	0.0;	1.0666666666666667
1376363749;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	55924.0;	0.0;	1.4;	0.0;	1.0
1376364049;	8;	20799.994552;	88.39997684599999;	0.425;	4.07575E7;	335542.4;	31.333333333333332;	3.8666666666666667;	0.0;	1.0
1376364349;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	27961.866666666665;	0.0;	1.0666666666666667;	0.0;	1.0
1376364650;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376364950;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.06666666666666667;	2.066666666666667;	0.0;	1.5333333333333334
1376365250;	8;	20799.994552;	81.46664532866666;	0.39166666666666666;	4.07575E7;	0.0;	0.0;	8.066666666666666;	0.2;	1.1333333333333333
1376365550;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	83885.6;	0.0;	1.5333333333333334;	0.0;	1.0
1376365850;	8;	20799.994552;	81.46664532866666;	0.39166666666666666;	4.07575E7;	83885.6;	0.0;	11.4;	0.0;	1.0
1376366150;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376366450;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376366750;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376367050;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.3333333333333333;	1.2666666666666666
1376367350;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	307581.86666666664;	0.0;	1.2;	0.0;	1.0
1376367650;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	167772.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376367950;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	111847.46666666666;	0.0;	0.9333333333333333;	0.0;	1.0
1376368250;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	83885.6;	0.0;	1.2;	0.0;	1.0
1376368550;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	195733.06666666668;	0.0;	2.2666666666666666;	0.0;	1.5333333333333334
1376368850;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376369150;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	111847.46666666666;	0.0;	0.9333333333333333;	0.0;	1.0
1376369450;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	83885.6;	0.0;	1.1333333333333333;	0.26666666666666666;	1.2666666666666666
1376369750;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376370050;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376370350;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376370650;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376370950;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.4666666666666666;	0.6;	1.5333333333333334
1376371250;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.2;	1.1333333333333333
1376371550;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376371850;	8;	20799.994552;	77.99997957;	0.375;	4.07575E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376372150;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	0.06666666666666667;	2.3333333333333335;	0.0;	1.5333333333333334
1376372450;	8;	20799.994552;	83.199978208;	0.4;	4.07575E7;	0.0;	12.8;	15.733333333333333;	0.26666666666666666;	1.1333333333333333
