Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376319346;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	425022.4;	0.0;	52.46666666666667;	14.466666666666667;	9.333333333333334
1376319646;	4;	10399.9972;	216.66660833333336;	2.0833333333333335;	1.6707584E7;	559240.0;	0.6000000000000001;	53.733333333333334;	14.466666666666667;	9.4
1376319946;	4;	10399.9972;	228.79993840000003;	2.2;	1.6707584E7;	1163219.2;	0.0;	66.33333333333333;	14.6;	9.466666666666667
1376320246;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	603979.2;	0.0;	76.0;	14.6;	9.333333333333334
1376320546;	4;	10399.9972;	227.06660553333336;	2.1833333333333336;	1.6707584E7;	559240.0;	0.26666666666666666;	53.86666666666667;	14.466666666666667;	9.4
1376320846;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	447392.0;	0.0;	53.13333333333333;	14.466666666666667;	9.333333333333334
1376321146;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	123032.8;	0.0;	52.06666666666666;	14.466666666666667;	9.266666666666667
1376321446;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	570424.8;	0.6000000000000001;	54.266666666666666;	14.4;	9.4
1376321746;	4;	10399.9972;	220.13327406666667;	2.1166666666666667;	1.6707584E7;	413837.6;	0.0;	54.266666666666666;	14.6;	9.4
1376322046;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	637533.6;	0.0;	57.13333333333334;	14.533333333333333;	9.333333333333334
1376322346;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	268435.2;	0.26666666666666666;	53.13333333333333;	14.533333333333333;	9.333333333333334
1376322647;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	391468.0;	0.0;	52.8;	14.4;	9.333333333333334
1376322947;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	268435.2;	0.0;	52.66666666666667;	14.533333333333333;	9.266666666666667
1376323247;	4;	10399.9972;	220.13327406666667;	2.1166666666666667;	1.6707584E7;	413837.6;	0.6000000000000001;	53.400000000000006;	14.466666666666667;	9.333333333333334
1376323547;	4;	10399.9972;	237.4666027333333;	2.283333333333333;	1.6707584E7;	1174404.0;	0.0;	69.19999999999999;	18.266666666666666;	12.466666666666667
1376323847;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	514500.8;	0.0;	76.26666666666667;	14.4;	9.333333333333334
1376324147;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	749381.6;	0.26666666666666666;	53.86666666666667;	15.4;	10.133333333333333
1376324447;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	436207.2;	0.0;	54.8;	15.866666666666667;	10.8
1376324747;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	301989.6;	0.0;	52.866666666666674;	14.866666666666667;	9.466666666666667
1376325047;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	548055.2;	0.6000000000000001;	54.2;	14.733333333333333;	9.6
1376325347;	4;	10399.9972;	242.66660133333335;	2.3333333333333335;	1.6707584E7;	492131.2;	0.0;	54.199999999999996;	14.733333333333333;	9.666666666666666
1376325647;	4;	10399.9972;	220.13327406666667;	2.1166666666666667;	1.6707584E7;	603979.2;	0.0;	57.599999999999994;	14.8;	9.466666666666667
1376325947;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	469761.6;	0.26666666666666666;	53.93333333333334;	14.6;	9.333333333333334
1376326247;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	346728.8;	0.0;	55.266666666666666;	22.466666666666665;	16.8
1376326547;	4;	10399.9972;	305.0665845333333;	2.933333333333333;	1.6707584E7;	391468.0;	0.0;	75.40000000000002;	125.73333333333333;	120.2
1376326847;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	480946.4;	0.6000000000000001;	66.60000000000001;	14.533333333333333;	9.333333333333334
1376327147;	4;	10399.9972;	227.06660553333336;	2.1833333333333336;	1.6707584E7;	1118480.0;	0.0;	67.0;	14.466666666666667;	9.4
1376327447;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	458576.8;	0.0;	79.73333333333333;	14.466666666666667;	9.333333333333334
1376327747;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	581609.6;	0.26666666666666666;	53.599999999999994;	14.466666666666667;	9.333333333333334
1376328047;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	525685.6;	0.0;	53.53333333333333;	14.466666666666667;	9.333333333333334
1376328347;	4;	10399.9972;	206.26661113333333;	1.9833333333333334;	1.6707584E7;	503316.0;	0.0;	52.8;	14.466666666666667;	9.333333333333334
1376328647;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	503316.0;	0.6000000000000001;	53.66666666666667;	14.466666666666667;	9.333333333333334
1376328947;	4;	10399.9972;	218.3999412;	2.1;	1.6707584E7;	525685.6;	0.0;	54.66666666666666;	14.6;	9.333333333333334
1376329247;	4;	10399.9972;	216.66660833333336;	2.0833333333333335;	1.6707584E7;	939523.2;	0.0;	57.733333333333334;	14.6;	9.333333333333334
1376329547;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	536870.4;	0.26666666666666666;	53.400000000000006;	14.533333333333333;	9.333333333333334
1376329847;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	301989.6;	0.0;	53.46666666666667;	14.533333333333333;	9.333333333333334
1376330147;	4;	10399.9972;	206.26661113333333;	1.9833333333333334;	1.6707584E7;	637533.6;	0.0;	52.266666666666666;	14.533333333333333;	9.333333333333334
1376330447;	4;	10399.9972;	220.13327406666667;	2.1166666666666667;	1.6707584E7;	313174.4;	0.6000000000000001;	59.33333333333333;	14.4;	9.466666666666667
1376330747;	4;	10399.9972;	227.06660553333336;	2.1833333333333336;	1.6707584E7;	872414.4;	0.0;	70.66666666666667;	14.6;	9.4
1376331047;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	939523.2;	0.0;	64.60000000000001;	14.4;	9.333333333333334
1376331347;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	391468.0;	0.26666666666666666;	54.0;	14.666666666666666;	9.333333333333334
1376331647;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	570424.8;	0.0;	54.06666666666666;	14.333333333333334;	9.333333333333334
1376331947;	4;	10399.9972;	206.26661113333333;	1.9833333333333334;	1.6707584E7;	436207.2;	0.0;	52.46666666666667;	14.466666666666667;	9.333333333333334
1376332247;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	469761.6;	0.6000000000000001;	53.733333333333334;	14.533333333333333;	9.4
1376332547;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	413837.6;	0.0;	53.53333333333333;	14.466666666666667;	9.333333333333334
1376332847;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	536870.4;	0.0;	58.0;	14.533333333333333;	9.333333333333334
1376333147;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	436207.2;	0.26666666666666666;	53.2;	14.266666666666667;	9.333333333333334
1376333447;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	357913.6;	0.0;	53.133333333333326;	14.4;	9.333333333333334
1376333747;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	402652.8;	0.0;	52.13333333333333;	14.466666666666667;	9.333333333333334
1376334047;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	436207.2;	0.6000000000000001;	58.46666666666667;	14.4;	9.333333333333334
1376334347;	4;	10399.9972;	225.33327266666663;	2.1666666666666665;	1.6707584E7;	973077.6;	0.0;	72.93333333333334;	14.533333333333333;	9.4
1376334647;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	503316.0;	0.0;	64.46666666666667;	14.533333333333333;	9.333333333333334
1376334947;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	469761.6;	0.26666666666666666;	53.66666666666667;	14.466666666666667;	9.333333333333334
1376335247;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	436207.2;	0.0;	53.66666666666667;	14.466666666666667;	9.333333333333334
1376335547;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	324359.2;	0.0;	51.93333333333334;	14.466666666666667;	9.333333333333334
1376335847;	4;	10399.9972;	221.86660693333332;	2.1333333333333333;	1.6707584E7;	391468.0;	0.6000000000000001;	54.13333333333334;	14.333333333333334;	9.266666666666667
1376336147;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	469761.6;	0.0;	53.53333333333333;	14.466666666666667;	9.333333333333334
1376336447;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	301989.6;	0.0;	57.8;	14.4;	9.333333333333334
1376336747;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	503316.0;	0.26666666666666666;	52.86666666666667;	14.4;	9.333333333333334
1376337047;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	525685.6;	0.0;	53.8;	14.466666666666667;	9.333333333333334
1376337347;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	380283.2;	0.0;	51.66666666666667;	14.4;	9.333333333333334
1376337647;	4;	10399.9972;	665.5998208;	6.4;	1.6707584E7;	872414.4;	50.2;	564.4;	14.6;	9.4
1376337947;	4;	10399.9972;	452.39987819999993;	4.35;	1.6707584E7;	1800752.8;	0.0;	262.8666666666667;	14.533333333333333;	9.4
1376338248;	4;	10399.9972;	216.66660833333336;	2.0833333333333335;	1.6707584E7;	771751.2;	0.0;	54.599999999999994;	14.6;	9.4
1376338548;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	436207.2;	0.26666666666666666;	54.53333333333334;	14.466666666666667;	9.4
1376338848;	4;	10399.9972;	227.06660553333336;	2.1833333333333336;	1.6707584E7;	156587.2;	0.0;	54.0;	14.6;	9.333333333333334
1376339148;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	313174.4;	0.0;	53.33333333333333;	14.6;	9.466666666666667
1376339448;	4;	10399.9972;	317.1999146;	3.05;	1.6707584E7;	1308621.6;	0.6666666666666667;	1298.7333333333333;	14.6;	9.333333333333334
1376339748;	4;	10399.9972;	237.4666027333333;	2.283333333333333;	1.6707584E7;	995447.2;	6.266666666666667;	502.06666666666666;	14.733333333333333;	9.466666666666667
1376340048;	4;	10399.9972;	221.86660693333332;	2.1333333333333333;	1.6707584E7;	850044.8;	0.0;	58.2;	14.533333333333333;	9.333333333333334
1376340348;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	480946.4;	0.26666666666666666;	56.13333333333334;	14.6;	9.466666666666667
1376340648;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	626348.8;	0.0;	55.33333333333333;	14.466666666666667;	9.333333333333334
1376340948;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	447392.0;	0.0;	52.8;	14.533333333333333;	9.4
1376341248;	4;	10399.9972;	228.79993840000003;	2.2;	1.6707584E7;	458576.8;	0.7333333333333334;	65.6;	14.333333333333334;	9.333333333333334
1376341548;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	1062556.0;	1.0666666666666667;	87.0;	14.666666666666666;	9.6
1376341848;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	738196.8;	0.0;	53.93333333333334;	14.4;	9.333333333333334
1376342148;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	503316.0;	0.26666666666666666;	55.53333333333333;	14.533333333333333;	9.466666666666667
1376342448;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	469761.6;	0.0;	54.93333333333333;	14.466666666666667;	9.333333333333334
1376342748;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	771751.2;	0.0;	53.13333333333333;	14.533333333333333;	9.466666666666667
1376343048;	4;	10399.9972;	220.13327406666667;	2.1166666666666667;	1.6707584E7;	480946.4;	0.6000000000000001;	54.66666666666666;	14.4;	9.333333333333334
1376343348;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	671088.0;	0.06666666666666667;	57.46666666666667;	14.666666666666666;	9.466666666666667
1376343648;	4;	10399.9972;	220.13327406666667;	2.1166666666666667;	1.6707584E7;	1006632.0;	0.0;	56.66666666666667;	14.533333333333333;	9.333333333333334
1376343948;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	357913.6;	0.26666666666666666;	54.800000000000004;	14.533333333333333;	9.466666666666667
1376344248;	4;	10399.9972;	214.93327546666663;	2.0666666666666664;	1.6707584E7;	503316.0;	0.0;	54.133333333333326;	14.4;	9.333333333333334
1376344548;	4;	10399.9972;	213.19994259999999;	2.05;	1.6707584E7;	413837.6;	0.0;	54.733333333333334;	14.6;	9.466666666666667
1376344848;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	313174.4;	0.6000000000000001;	60.99999999999999;	12.4;	9.4
1376345148;	4;	10399.9972;	206.26661113333333;	1.9833333333333334;	1.6707584E7;	973077.6;	0.0;	72.60000000000001;	9.466666666666667;	9.266666666666667
1376345448;	4;	10399.9972;	195.86661393333335;	1.8833333333333335;	1.6707584E7;	458576.8;	0.0;	43.39999999999999;	9.266666666666667;	9.2
1376345748;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	559240.0;	0.26666666666666666;	45.86666666666667;	9.266666666666667;	9.2
1376346048;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	592794.4;	0.0;	44.8;	9.8;	9.933333333333334
1376346348;	4;	10399.9972;	201.0666125333333;	1.9333333333333333;	1.6707584E7;	335544.0;	0.0;	43.33333333333333;	9.266666666666667;	9.2
1376346648;	4;	10399.9972;	197.5999468;	1.9;	1.6707584E7;	425022.4;	0.6000000000000001;	44.93333333333334;	9.266666666666667;	9.2
1376346948;	4;	10399.9972;	206.26661113333333;	1.9833333333333334;	1.6707584E7;	346728.8;	0.0;	47.0;	9.466666666666667;	9.2
1376347248;	4;	10399.9972;	308.53325026666664;	2.966666666666667;	1.6707584E7;	637533.6;	0.5333333333333333;	98.46666666666667;	11.066666666666666;	12.133333333333333
1376347548;	4;	10399.9972;	187.1999496;	1.8;	1.6707584E7;	603979.2;	0.26666666666666666;	44.53333333333333;	9.4;	9.2
1376347848;	4;	10399.9972;	195.86661393333335;	1.8833333333333335;	1.6707584E7;	279620.0;	0.0;	44.733333333333334;	9.266666666666667;	9.2
1376348148;	4;	10399.9972;	192.3999482;	1.85;	1.6707584E7;	190141.6;	0.0;	42.733333333333334;	9.2;	9.2
1376348448;	4;	10399.9972;	209.73327686666667;	2.0166666666666666;	1.6707584E7;	659903.2;	0.6000000000000001;	53.266666666666666;	9.266666666666667;	9.2
1376348749;	4;	10399.9972;	202.79994539999998;	1.95;	1.6707584E7;	1174404.0;	0.0;	73.49999999999999;	9.466666666666667;	9.2
1376349049;	4;	10399.9972;	207.999944;	2.0;	1.6707584E7;	615164.0;	0.0;	43.5;	9.333333333333334;	9.266666666666667
1376349349;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	771751.2;	0.26666666666666666;	44.733333333333334;	9.4;	9.2
1376349649;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	290804.8;	0.0;	45.266666666666666;	9.2;	9.2
1376349949;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	190141.6;	0.0;	43.599999999999994;	9.266666666666667;	9.2
1376350249;	4;	10399.9972;	195.86661393333335;	1.8833333333333335;	1.6707584E7;	469761.6;	0.6000000000000001;	44.93333333333333;	9.333333333333334;	9.266666666666667
1376350549;	4;	10399.9972;	201.0666125333333;	1.9333333333333333;	1.6707584E7;	402652.8;	0.0;	46.733333333333334;	9.4;	9.2
1376350849;	4;	10399.9972;	201.0666125333333;	1.9333333333333333;	1.6707584E7;	335544.0;	0.0;	46.26666666666667;	9.2;	9.2
1376351149;	4;	10399.9972;	185.46661673333335;	1.7833333333333334;	1.6707584E7;	301989.6;	0.26666666666666666;	44.666666666666664;	9.266666666666667;	9.2
1376351449;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	436207.2;	0.0;	44.33333333333333;	9.333333333333334;	9.266666666666667
1376351749;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	335544.0;	0.0;	43.6;	9.333333333333334;	9.2
1376352049;	4;	10399.9972;	279.0665915333333;	2.683333333333333;	1.6707584E7;	402652.8;	3.666666666666667;	275.93333333333334;	12.933333333333334;	301.06666666666666
1376352349;	4;	10399.9972;	261.7332628666667;	2.5166666666666666;	1.6707584E7;	2046818.4;	0.06666666666666667;	171.86666666666667;	9.4;	9.266666666666667
1376352649;	4;	10399.9972;	192.3999482;	1.85;	1.6707584E7;	805305.6;	0.0;	46.2;	9.4;	9.266666666666667
1376352949;	4;	10399.9972;	185.46661673333335;	1.7833333333333334;	1.6707584E7;	436207.2;	0.26666666666666666;	44.4;	9.4;	9.2
1376353249;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	268435.2;	0.0;	44.199999999999996;	9.266666666666667;	9.2
1376353549;	4;	10399.9972;	187.1999496;	1.8;	1.6707584E7;	447392.0;	0.0;	41.733333333333334;	9.2;	9.2
1376353849;	4;	10399.9972;	197.5999468;	1.9;	1.6707584E7;	469761.6;	0.6000000000000001;	44.53333333333333;	9.4;	9.2
1376354149;	4;	10399.9972;	223.5999398;	2.15;	1.6707584E7;	324359.2;	0.0;	46.133333333333326;	9.333333333333334;	9.2
1376354449;	4;	10399.9972;	218.3999412;	2.1;	1.6707584E7;	771751.2;	0.0;	46.333333333333336;	9.266666666666667;	9.2
1376354749;	4;	10399.9972;	190.66661533333337;	1.8333333333333335;	1.6707584E7;	771751.2;	0.26666666666666666;	43.33333333333333;	9.4;	9.2
1376355049;	4;	10399.9972;	192.3999482;	1.85;	1.6707584E7;	279620.0;	0.0;	44.06666666666667;	9.266666666666667;	9.2
1376355349;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	469761.6;	0.0;	42.333333333333336;	9.333333333333334;	9.2
1376355649;	4;	10399.9972;	303.3332516666667;	2.916666666666667;	1.6707584E7;	492131.2;	18.4;	107.73333333333333;	13.4;	311.73333333333335
1376355949;	4;	10399.9972;	320.6665803333333;	3.083333333333333;	1.6707584E7;	2046818.4;	0.0;	218.13333333333335;	10.466666666666667;	82.0
1376356249;	4;	10399.9972;	256.53326426666666;	2.466666666666667;	1.6707584E7;	704642.4;	0.0;	96.6;	12.533333333333333;	137.33333333333334
1376356549;	4;	10399.9972;	211.4666097333333;	2.033333333333333;	1.6707584E7;	559240.0;	0.26666666666666666;	70.73333333333333;	12.6;	172.06666666666666
1376356849;	4;	10399.9972;	1161.3330206666667;	11.166666666666668;	1.6707584E7;	850044.8;	0.0;	228.8;	19.866666666666667;	110.46666666666667
1376357149;	4;	10399.9972;	1868.5328302666667;	17.96666666666667;	1.6707584E7;	659903.2;	0.0;	344.6;	24.133333333333333;	42.93333333333333
1376357449;	4;	10399.9972;	1889.332824666667;	18.166666666666668;	1.6707584E7;	704642.4;	0.6000000000000001;	354.8666666666667;	24.066666666666666;	42.46666666666667
1376357749;	4;	10399.9972;	490.53320126666665;	4.716666666666667;	1.6707584E7;	693457.6;	0.0;	82.53333333333333;	10.733333333333333;	12.6
1376358049;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	369098.4;	0.0;	45.4;	9.333333333333334;	9.266666666666667
1376358349;	4;	10399.9972;	195.86661393333335;	1.8833333333333335;	1.6707584E7;	469761.6;	0.26666666666666666;	43.8;	9.4;	9.2
1376358649;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	436207.2;	0.0;	44.06666666666667;	9.333333333333334;	9.2
1376358949;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	257250.4;	0.0;	43.6;	9.333333333333334;	9.2
1376359250;	4;	10399.9972;	292.9332544666667;	2.816666666666667;	1.6707584E7;	458576.8;	0.6000000000000001;	58.06666666666666;	11.733333333333333;	11.4
1376359550;	4;	10399.9972;	303.3332516666667;	2.916666666666667;	1.6707584E7;	1442839.2;	0.0;	70.86666666666666;	9.533333333333333;	9.266666666666667
1376359850;	4;	10399.9972;	190.66661533333337;	1.8333333333333335;	1.6707584E7;	738196.8;	0.0;	43.99999999999999;	9.2;	9.2
1376360150;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	391468.0;	0.26666666666666666;	44.800000000000004;	9.4;	9.2
1376360450;	4;	10399.9972;	201.0666125333333;	1.9333333333333333;	1.6707584E7;	559240.0;	0.0;	43.73333333333333;	9.333333333333334;	9.2
1376360750;	4;	10399.9972;	227.06660553333336;	2.1833333333333336;	1.6707584E7;	727012.0;	34.46666666666667;	57.733333333333334;	16.2;	9.4
1376361050;	4;	10399.9972;	195.86661393333335;	1.8833333333333335;	1.6707584E7;	559240.0;	0.6000000000000001;	44.26666666666667;	9.266666666666667;	9.2
1376361350;	4;	10399.9972;	201.0666125333333;	1.9333333333333333;	1.6707584E7;	503316.0;	0.0;	46.8;	9.466666666666667;	9.2
1376361650;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	548055.2;	0.0;	46.33333333333334;	9.266666666666667;	9.2
1376361950;	4;	10399.9972;	192.3999482;	1.85;	1.6707584E7;	301989.6;	0.26666666666666666;	44.0;	9.4;	9.2
1376362250;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	413837.6;	0.0;	43.266666666666666;	9.266666666666667;	9.2
1376362550;	4;	10399.9972;	190.66661533333337;	1.8333333333333335;	1.6707584E7;	223696.0;	0.0;	43.266666666666666;	9.333333333333334;	9.266666666666667
1376362849;	4;	10399.9972;	204.53327826666663;	1.9666666666666666;	1.6707584E7;	402652.8;	0.6000000000000001;	53.666666666666664;	9.333333333333334;	9.2
1376363149;	4;	10399.9972;	202.79994539999998;	1.95;	1.6707584E7;	827675.2;	0.0;	66.53333333333333;	9.333333333333334;	9.266666666666667
1376363449;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	447392.0;	0.0;	42.99999999999999;	9.266666666666667;	9.2
1376363749;	4;	10399.9972;	190.66661533333337;	1.8333333333333335;	1.6707584E7;	436207.2;	0.26666666666666666;	44.8;	9.4;	9.2
1376364049;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	268435.2;	0.0;	43.666666666666664;	9.266666666666667;	9.2
1376364349;	4;	10399.9972;	187.1999496;	1.8;	1.6707584E7;	257250.4;	0.0;	42.33333333333333;	9.4;	9.2
1376364650;	4;	10399.9972;	199.33327966666664;	1.9166666666666665;	1.6707584E7;	592794.4;	0.6000000000000001;	43.93333333333333;	9.333333333333334;	9.2
1376364950;	4;	10399.9972;	197.5999468;	1.9;	1.6707584E7;	525685.6;	0.0;	47.06666666666666;	9.4;	9.2
1376365250;	4;	10399.9972;	194.13328106666665;	1.8666666666666665;	1.6707584E7;	503316.0;	0.0;	45.33333333333333;	9.2;	9.2
1376365550;	4;	10399.9972;	190.66661533333337;	1.8333333333333335;	1.6707584E7;	346728.8;	0.26666666666666666;	43.533333333333324;	9.333333333333334;	9.2
1376365850;	4;	10399.9972;	192.3999482;	1.85;	1.6707584E7;	514500.8;	0.0;	43.33333333333333;	9.266666666666667;	9.2
1376366150;	4;	10399.9972;	187.1999496;	1.8;	1.6707584E7;	671088.0;	0.0;	43.26666666666666;	9.466666666666667;	9.266666666666667
1376366450;	4;	10399.9972;	201.0666125333333;	1.9333333333333333;	1.6707584E7;	357913.6;	0.6000000000000001;	54.599999999999994;	9.266666666666667;	9.2
1376366750;	4;	10399.9972;	202.79994539999998;	1.95;	1.6707584E7;	1073740.8;	0.0;	68.26666666666667;	9.4;	9.2
1376367050;	4;	10399.9972;	190.66661533333337;	1.8333333333333335;	1.6707584E7;	257250.4;	0.0;	43.33333333333333;	9.266666666666667;	9.2
1376367350;	4;	10399.9972;	188.93328246666667;	1.8166666666666667;	1.6707584E7;	335544.0;	0.26666666666666666;	43.53333333333333;	9.266666666666667;	9.2
1376367650;	4;	10399.9972;	187.1999496;	1.8;	1.6707584E7;	335544.0;	0.0;	43.53333333333333;	9.266666666666667;	9.2
1376367950;	4;	10399.9972;	206.26661113333333;	1.9833333333333334;	1.6707584E7;	301989.6;	0.0;	42.599999999999994;	9.266666666666667;	9.2
1376368250;	4;	10399.9972;	195.86661393333335;	1.8833333333333335;	1.6707584E7;	503316.0;	0.6000000000000001;	43.99999999999999;	9.266666666666667;	9.2
