Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376346348;	2;	5851.998988;	161.9053053346667;	2.766666666666667;	8388608.0;	357912.5333333333;	0.06666666666666667;	72.33333333333333;	0.0;	0.0
1376346648;	2;	5851.998988;	161.9053053346667;	2.766666666666667;	8388608.0;	402651.4666666667;	2.6666666666666665;	62.4;	0.0;	0.0
1376346948;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	262842.6666666667;	0.0;	67.73333333333333;	0.0;	0.0
1376347248;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	352320.0;	15.933333333333334;	61.666666666666664;	0.0;	0.0
1376347548;	2;	5851.998988;	159.95463900533332;	2.733333333333333;	8388608.0;	419429.3333333333;	0.06666666666666667;	64.26666666666667;	0.0;	0.0
1376347848;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	447390.93333333335;	0.0;	64.8;	0.0;	0.0
1376348148;	2;	5851.998988;	185.31330128666667;	3.166666666666667;	8388608.0;	738195.2;	0.8666666666666667;	61.8;	0.0;	0.0
1376348448;	2;	5851.998988;	189.21463394533333;	3.233333333333333;	8388608.0;	464167.73333333334;	11.066666666666666;	77.73333333333333;	0.0;	0.0
1376348749;	2;	5851.998988;	177.51063596933335;	3.033333333333333;	8388608.0;	687864.0;	0.0;	65.46666666666667;	0.0;	0.0
1376349049;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	352320.0;	0.0;	64.93333333333334;	0.0;	0.0
1376349349;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	285212.0;	0.0;	61.266666666666666;	0.0;	0.0
1376349649;	2;	5851.998988;	167.75730432266667;	2.8666666666666667;	8388608.0;	452984.0;	0.6666666666666666;	66.93333333333334;	0.0;	0.0
1376349949;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	357912.8;	40.800000000000004;	65.8;	0.0;	0.3333333333333333
1376350249;	2;	5851.998988;	177.51063596933335;	3.033333333333333;	8388608.0;	486538.4;	7.933333333333334;	78.46666666666667;	0.0;	0.0
1376350549;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	318765.6;	0.0;	64.53333333333333;	0.0;	0.0
1376350849;	2;	5851.998988;	165.8066379933333;	2.833333333333333;	8388608.0;	318765.6;	1.4666666666666666;	61.93333333333333;	0.0;	0.0
1376351149;	2;	5851.998988;	171.65863698133333;	2.933333333333333;	8388608.0;	480945.86666666664;	0.0;	60.93333333333333;	0.0;	0.0
1376351449;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	352320.0;	0.06666666666666667;	61.266666666666666;	0.0;	0.0
1376351749;	2;	5851.998988;	167.75730432266667;	2.8666666666666667;	8388608.0;	738196.2666666667;	0.0;	65.2;	0.0;	0.0
1376352049;	2;	5851.998988;	187.263967616;	3.2;	8388608.0;	447392.0;	24.8;	76.93333333333332;	0.0;	0.0
1376352349;	2;	5851.998988;	167.75730432266667;	2.8666666666666667;	8388608.0;	531276.5333333333;	0.0;	61.6;	0.0;	0.0
1376352649;	2;	5851.998988;	171.65863698133333;	2.933333333333333;	8388608.0;	335543.2;	0.2;	61.266666666666666;	0.0;	0.0
1376352949;	2;	5851.998988;	156.0533063466667;	2.666666666666667;	8388608.0;	369096.8;	0.0;	62.666666666666664;	0.0;	0.0
1376353249;	2;	5851.998988;	286.747950412;	4.9;	8388608.0;	665494.1333333333;	28.2;	453.0;	0.06666666666666667;	0.0
1376353549;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	732602.9333333333;	0.0;	60.666666666666664;	0.0;	0.0
1376353849;	2;	5851.998988;	187.263967616;	3.2;	8388608.0;	464168.0;	7.666666666666667;	119.06666666666666;	0.0;	0.0
1376354149;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	531277.0666666667;	0.0;	74.6;	0.0;	0.0
1376354449;	2;	5851.998988;	156.0533063466667;	2.666666666666667;	8388608.0;	391467.2;	0.4;	61.0;	0.0;	0.0
1376354749;	2;	5851.998988;	161.9053053346667;	2.766666666666667;	8388608.0;	559238.9333333333;	0.0;	63.8;	0.0;	0.0
1376355049;	2;	5851.998988;	165.8066379933333;	2.833333333333333;	8388608.0;	290803.73333333334;	0.06666666666666667;	64.13333333333334;	0.0;	0.0
1376355349;	2;	5851.998988;	177.51063596933335;	3.033333333333333;	8388608.0;	548053.3333333334;	0.0;	65.33333333333333;	0.0;	0.0
1376355649;	2;	5851.998988;	191.1653002746667;	3.266666666666667;	8388608.0;	397059.4666666667;	7.133333333333333;	83.8;	0.0;	0.8
1376355949;	2;	5851.998988;	243.83329116666673;	4.166666666666667;	8388608.0;	872413.0666666667;	0.0;	80.4;	0.0;	2.7333333333333334
1376356249;	2;	5851.998988;	187.263967616;	3.2;	8388608.0;	710233.6;	0.0;	71.26666666666667;	0.0;	0.3333333333333333
1376356549;	2;	5851.998988;	189.21463394533333;	3.233333333333333;	8388608.0;	615162.4;	105.60000000000001;	105.33333333333334;	0.0;	0.0
1376356849;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	671086.6666666666;	0.0;	60.0;	0.0;	0.0
1376357149;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	536868.8;	0.0;	64.26666666666667;	0.0;	0.0
1376357449;	2;	5851.998988;	177.51063596933335;	3.033333333333333;	8388608.0;	357912.5333333333;	8.266666666666666;	77.2;	0.0;	0.0
1376357749;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	548054.6666666666;	0.0;	61.4;	0.0;	0.0
1376358049;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	413836.5333333333;	0.0;	60.86666666666667;	0.0;	0.0
1376358349;	2;	5851.998988;	167.75730432266667;	2.8666666666666667;	8388608.0;	408244.5333333333;	0.0;	63.666666666666664;	0.0;	0.0
1376358649;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	486537.6;	0.06666666666666667;	60.4;	0.0;	0.0
1376358949;	2;	5851.998988;	179.4613022986667;	3.066666666666667;	8388608.0;	592793.6;	0.0;	64.66666666666667;	0.0;	0.0
1376359250;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	346728.26666666666;	7.0;	72.39999999999999;	0.0;	0.0
1376359550;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	452983.2;	0.0;	60.733333333333334;	0.0;	0.0
1376359850;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	486538.4;	0.0;	60.666666666666664;	0.0;	0.0
1376360150;	2;	5851.998988;	179.4613022986667;	3.066666666666667;	8388608.0;	402652.8;	0.0;	65.13333333333334;	0.0;	0.0
1376360450;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	458576.8;	0.06666666666666667;	61.266666666666666;	0.0;	0.0
1376360750;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	469760.8;	0.0;	60.06666666666667;	0.0;	0.0
1376361050;	2;	5851.998988;	187.263967616;	3.2;	8388608.0;	346727.73333333334;	7.333333333333333;	77.13333333333334;	0.0;	0.0
1376361350;	2;	5851.998988;	187.263967616;	3.2;	8388608.0;	520092.0;	0.0;	61.333333333333336;	0.0;	0.0
1376361650;	2;	5851.998988;	292.5999494;	5.0;	8388608.0;	710233.3333333334;	20.8;	470.1333333333333;	0.13333333333333333;	0.0
1376361950;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	822081.6;	0.0;	73.53333333333333;	0.0;	0.0
1376362250;	2;	5851.998988;	169.707970652;	2.9;	8388608.0;	452984.0;	0.06666666666666667;	80.8;	0.0;	0.0
1376362550;	2;	5851.998988;	183.36263495733337;	3.1333333333333333;	8388608.0;	536869.6;	0.0;	61.46666666666667;	0.0;	0.0
1376362849;	2;	5851.998988;	179.4613022986667;	3.066666666666667;	8388608.0;	385874.4;	6.933333333333333;	79.73333333333333;	0.0;	0.0
1376363149;	2;	5851.998988;	171.65863698133333;	2.933333333333333;	8388608.0;	452984.0;	0.0;	60.86666666666667;	0.0;	0.0
1376363449;	2;	5851.998988;	167.75730432266667;	2.8666666666666667;	8388608.0;	475352.5333333333;	0.06666666666666667;	64.2;	0.0;	0.0
1376363749;	2;	5851.998988;	154.10264001733333;	2.6333333333333333;	8388608.0;	520092.26666666666;	0.0;	63.8;	0.0;	0.0
1376364049;	2;	5851.998988;	159.95463900533332;	2.733333333333333;	8388608.0;	419428.8;	0.06666666666666667;	64.53333333333333;	0.0;	0.0
1376364349;	2;	5851.998988;	154.10264001733333;	2.6333333333333333;	8388608.0;	296396.0;	0.0;	60.13333333333333;	0.0;	0.0
1376364650;	2;	5851.998988;	167.75730432266667;	2.8666666666666667;	8388608.0;	313174.13333333336;	7.333333333333333;	76.26666666666667;	0.0;	0.0
1376364950;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	430614.4;	0.06666666666666667;	64.53333333333333;	0.0;	0.0
1376365250;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	397059.73333333334;	0.0;	60.6;	0.0;	0.0
1376365550;	2;	5851.998988;	165.8066379933333;	2.833333333333333;	8388608.0;	402652.5333333333;	0.0;	63.4;	0.0;	0.0
1376365850;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	268434.4;	0.06666666666666667;	60.4;	0.0;	0.0
1376366150;	2;	5851.998988;	181.41196862800004;	3.1;	8388608.0;	715826.1333333333;	0.0;	64.0;	0.0;	0.0
1376366450;	2;	5851.998988;	165.8066379933333;	2.833333333333333;	8388608.0;	480944.8;	6.866666666666666;	73.33333333333333;	0.0;	0.0
1376366750;	2;	5851.998988;	159.95463900533332;	2.733333333333333;	8388608.0;	587201.0666666667;	0.06666666666666667;	61.666666666666664;	0.0;	0.0
1376367050;	2;	5851.998988;	173.6093033106667;	2.966666666666667;	8388608.0;	352320.5333333333;	0.0;	65.13333333333334;	0.0;	0.0
1376367350;	2;	5851.998988;	171.65863698133333;	2.933333333333333;	8388608.0;	402651.73333333334;	106.93333333333334;	108.8;	0.0;	0.0
1376367650;	2;	5851.998988;	181.41196862800004;	3.1;	8388608.0;	866821.3333333334;	0.0;	61.733333333333334;	0.0;	0.0
1376367950;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	425021.86666666664;	0.0;	64.46666666666667;	0.0;	0.0
1376368250;	2;	5851.998988;	183.36263495733337;	3.1333333333333333;	8388608.0;	469760.5333333333;	8.0;	78.0;	0.0;	0.0
1376368550;	2;	5851.998988;	179.4613022986667;	3.066666666666667;	8388608.0;	559239.4666666667;	0.0;	64.66666666666667;	0.0;	0.0
1376368850;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	385874.93333333335;	0.0;	62.06666666666667;	0.0;	0.0
1376369150;	2;	5851.998988;	171.65863698133333;	2.933333333333333;	8388608.0;	296396.26666666666;	0.0;	61.333333333333336;	0.0;	0.0
1376369450;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	352319.4666666667;	0.06666666666666667;	62.13333333333333;	0.0;	0.0
1376369750;	2;	5851.998988;	183.36263495733337;	3.1333333333333333;	8388608.0;	833267.4666666667;	0.06666666666666667;	61.8;	0.0;	0.0
1376370050;	2;	5851.998988;	300.4026147173334;	5.133333333333334;	8388608.0;	799712.0;	38.666666666666664;	486.1333333333333;	0.26666666666666666;	0.0
1376370350;	2;	5851.998988;	179.4613022986667;	3.066666666666667;	8388608.0;	956298.9333333333;	0.0;	88.26666666666667;	0.0;	0.0
1376370650;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	548054.6666666666;	0.0;	69.66666666666667;	0.0;	0.0
1376370950;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	380282.13333333336;	0.0;	61.46666666666667;	0.0;	0.0
1376371250;	2;	5851.998988;	171.65863698133333;	2.933333333333333;	8388608.0;	352320.0;	0.06666666666666667;	75.53333333333333;	0.0;	0.0
1376371550;	2;	5851.998988;	175.55996964000002;	3.0;	8388608.0;	363505.3333333333;	0.0;	61.666666666666664;	0.0;	0.0
1376371850;	2;	5851.998988;	185.31330128666667;	3.166666666666667;	8388608.0;	397059.73333333334;	7.333333333333333;	81.66666666666667;	0.0;	0.0
1376372150;	2;	5851.998988;	214.57329622666668;	3.666666666666667;	8388608.0;	687864.8;	153.53333333333333;	65.33333333333333;	0.5333333333333333;	5.666666666666667
