Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377797293;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	116041.06666666667;	0.7333333333333333;	6.066666666666666;	0.0;	0.06666666666666667
1377797593;	1;	2925.999183;	13.654662853999998;	0.4666666666666666;	2097152.0;	130022.4;	1.4666666666666666;	6.666666666666667;	0.0;	0.2
1377797893;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	128624.26666666666;	0.13333333333333333;	6.666666666666667;	0.0;	0.06666666666666667
1377798193;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	109050.4;	0.3333333333333333;	9.533333333333333;	0.0;	0.2
1377798493;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	111846.66666666667;	0.5333333333333333;	6.666666666666667;	0.0;	0.06666666666666667
1377798793;	1;	2925.999183;	15.605328976;	0.5333333333333333;	2097152.0;	167771.2;	33.53333333333333;	7.666666666666667;	0.0;	0.6
1377799093;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	167770.4;	1.3333333333333333;	6.333333333333333;	0.0;	0.13333333333333333
1377799393;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	130022.4;	0.7333333333333333;	6.266666666666667;	0.0;	0.4
1377799693;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	125828.0;	0.13333333333333333;	6.133333333333334;	0.0;	0.06666666666666667
1377799993;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130022.4;	0.3333333333333333;	6.533333333333333;	0.0;	0.06666666666666667
1377800293;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	113244.8;	0.0;	6.2;	0.0;	0.06666666666666667
1377800593;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	109050.4;	0.13333333333333333;	9.466666666666667;	0.26666666666666666;	0.6
1377800893;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	145400.8;	0.26666666666666666;	6.266666666666667;	0.0;	0.06666666666666667
1377801193;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	139808.53333333333;	1.1333333333333333;	6.466666666666667;	0.0;	0.06666666666666667
1377801493;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	159382.4;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1377801793;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	146800.0;	0.0;	6.066666666666666;	0.06666666666666667;	0.13333333333333333
1377802093;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	104856.0;	0.0;	6.333333333333333;	0.0;	0.06666666666666667
1377802393;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	142605.6;	3.466666666666667;	7.8;	0.0;	0.6
1377802693;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	141207.46666666667;	0.26666666666666666;	6.6;	0.0;	0.06666666666666667
1377802993;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	146799.2;	0.6666666666666666;	9.8;	0.0;	0.3333333333333333
1377803293;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	117439.2;	0.06666666666666667;	6.266666666666667;	0.0;	0.06666666666666667
1377803593;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	135614.93333333332;	0.13333333333333333;	6.0;	0.0;	0.06666666666666667
1377803893;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	146799.2;	0.0;	6.6;	0.0;	0.06666666666666667
1377804194;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	138411.2;	0.0;	5.933333333333334;	0.0;	0.06666666666666667
1377804494;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	89476.53333333334;	0.06666666666666667;	6.2;	0.0;	0.13333333333333333
1377804794;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	109050.4;	0.8;	6.6;	0.0;	0.06666666666666667
1377805094;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	125828.0;	0.06666666666666667;	6.2;	0.0;	0.06666666666666667
1377805394;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130022.4;	0.06666666666666667;	5.866666666666666;	0.0;	0.2
1377805694;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	142604.8;	0.0;	6.533333333333333;	0.0;	0.06666666666666667
1377805994;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	146799.2;	29.8;	10.933333333333334;	0.0;	0.6
1377806294;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	146799.2;	0.3333333333333333;	6.466666666666667;	0.0;	0.13333333333333333
1377806594;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	117438.4;	0.8;	6.2;	0.0;	0.4
1377806894;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130022.4;	0.06666666666666667;	6.466666666666667;	0.0;	0.13333333333333333
1377807194;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	157984.26666666666;	0.13333333333333333;	6.0;	0.0;	0.13333333333333333
1377807494;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	116041.06666666667;	0.13333333333333333;	6.333333333333333;	0.26666666666666666;	0.6
1377807794;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	146799.2;	0.0;	6.0;	0.0;	0.13333333333333333
1377808094;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	123031.73333333334;	0.0;	6.466666666666667;	0.0;	0.13333333333333333
1377808394;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	125827.2;	1.1333333333333333;	6.4;	0.0;	0.13333333333333333
1377808694;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	146800.0;	0.0;	6.2;	0.0;	0.13333333333333333
1377808994;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	117439.2;	0.13333333333333333;	6.533333333333333;	0.06666666666666667;	0.26666666666666666
1377809294;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	116041.06666666667;	0.0;	9.6;	0.0;	0.13333333333333333
1377809594;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	167770.4;	35.733333333333334;	8.0;	0.0;	0.6666666666666666
1377809894;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	150993.6;	0.4;	6.2;	0.0;	0.13333333333333333
1377810194;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	150993.6;	0.6;	6.666666666666667;	0.0;	0.4666666666666667
1377810494;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	159382.4;	0.06666666666666667;	6.133333333333334;	0.0;	0.13333333333333333
1377810794;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	123031.73333333334;	0.26666666666666666;	5.933333333333334;	0.0;	0.06666666666666667
1377811094;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130022.4;	0.0;	6.333333333333333;	0.0;	0.13333333333333333
1377811394;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	121633.6;	0.0;	6.0;	0.0;	0.06666666666666667
1377811694;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	92272.8;	0.0;	6.066666666666666;	0.0;	0.13333333333333333
1377811994;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	121633.6;	1.1333333333333333;	6.733333333333333;	0.0;	0.06666666666666667
1377812294;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	155187.2;	0.0;	6.266666666666667;	0.0;	0.13333333333333333
1377812594;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130022.4;	0.06666666666666667;	6.0;	0.0;	0.13333333333333333
1377812894;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	142605.6;	0.06666666666666667;	6.333333333333333;	0.0;	0.13333333333333333
1377813194;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	125828.0;	5.0;	7.533333333333333;	0.0;	0.6
1377813494;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	134216.0;	0.9333333333333333;	6.866666666666666;	0.26666666666666666;	0.6666666666666666
1377813794;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	132818.66666666666;	3.2;	10.266666666666667;	0.0;	0.4
1377814094;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	113244.8;	0.13333333333333333;	6.733333333333333;	0.0;	0.13333333333333333
1377814395;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	134216.8;	0.13333333333333333;	5.933333333333334;	0.0;	0.06666666666666667
1377814695;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	171964.0;	0.06666666666666667;	6.0;	0.0;	0.06666666666666667
1377814995;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	142605.6;	0.06666666666666667;	6.133333333333334;	0.0;	0.06666666666666667
1377815295;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130022.4;	0.13333333333333333;	7.066666666666666;	0.0;	0.13333333333333333
1377815595;	1;	2925.999183;	35.111990195999994;	1.2;	2097152.0;	169168.26666666666;	166.13333333333333;	7.866666666666666;	0.0;	0.06666666666666667
1377815895;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	176158.4;	0.13333333333333333;	12.8;	0.0;	0.06666666666666667
1377816195;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	121633.6;	0.4;	5.933333333333334;	0.0;	0.2
1377816495;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	125827.2;	0.5333333333333333;	6.0;	0.0;	0.13333333333333333
1377816795;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	167769.86666666667;	38.733333333333334;	7.533333333333333;	0.0;	0.6666666666666666
1377817095;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	156586.13333333333;	0.8666666666666667;	5.933333333333334;	0.0;	0.13333333333333333
1377817395;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130021.86666666667;	0.6;	6.066666666666666;	0.0;	0.4
1377817694;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	131420.53333333333;	0.13333333333333333;	6.133333333333334;	0.0;	0.13333333333333333
1377817994;	1;	2925.999183;	3.901332244;	0.13333333333333333;	2097152.0;	118837.33333333333;	0.6;	5.8;	0.0;	0.06666666666666667
1377818294;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	95069.06666666667;	0.0;	3.6666666666666665;	0.0;	0.06666666666666667
1377818594;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	120235.46666666666;	0.06666666666666667;	9.133333333333333;	0.0;	0.06666666666666667
1377818894;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	120235.46666666666;	0.13333333333333333;	9.133333333333333;	0.0;	0.13333333333333333
1377819194;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	159381.86666666667;	1.6666666666666667;	3.933333333333333;	0.26666666666666666;	0.5333333333333333
1377819494;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	160780.26666666666;	1.0666666666666667;	5.533333333333333;	0.0;	0.3333333333333333
1377819794;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	132818.66666666666;	0.13333333333333333;	5.933333333333334;	0.0;	0.26666666666666666
1377820094;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	149596.26666666666;	0.0;	6.066666666666666;	0.0;	0.13333333333333333
1377820394;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	142605.6;	28.8;	8.0;	0.0;	0.6666666666666666
1377820694;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	145401.06666666668;	0.4666666666666667;	6.133333333333334;	0.0;	0.13333333333333333
1377820994;	1;	2925.999183;	3.901332244;	0.13333333333333333;	2097152.0;	155188.0;	0.4666666666666667;	6.2;	0.0;	0.4
1377821294;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	163576.26666666666;	0.06666666666666667;	6.4;	0.0;	0.13333333333333333
1377821594;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	162178.66666666666;	0.26666666666666666;	6.133333333333334;	0.0;	0.13333333333333333
1377821894;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	132818.66666666666;	0.0;	5.866666666666666;	0.0;	0.13333333333333333
1377822194;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	157984.26666666666;	0.06666666666666667;	6.466666666666667;	0.0;	0.13333333333333333
1377822494;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	142605.6;	0.0;	6.0;	0.0;	0.13333333333333333
1377822794;	1;	2925.999183;	9.75333061;	0.33333333333333337;	2097152.0;	107652.26666666666;	1.6666666666666667;	6.733333333333333;	0.0;	0.13333333333333333
1377823094;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	171964.53333333333;	0.06666666666666667;	6.533333333333333;	0.0;	0.13333333333333333
1377823394;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	109050.4;	0.13333333333333333;	6.066666666666666;	0.06666666666666667;	0.2
1377823694;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	114642.93333333333;	0.0;	6.066666666666666;	0.0;	0.06666666666666667
1377823994;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	125828.0;	26.933333333333334;	8.4;	0.0;	0.6
1377824294;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	150993.06666666668;	0.26666666666666666;	6.2;	0.0;	0.06666666666666667
1377824595;	1;	2925.999183;	7.802664488;	0.26666666666666666;	2097152.0;	138410.93333333332;	0.7333333333333333;	6.733333333333333;	0.0;	0.4
1377824895;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	142604.8;	0.4666666666666667;	6.2;	0.0;	0.06666666666666667
1377825195;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	139809.33333333334;	0.26666666666666666;	9.866666666666667;	0.0;	0.06666666666666667
1377825495;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	130021.86666666667;	0.13333333333333333;	6.0;	0.0;	0.06666666666666667
1377825795;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	152391.46666666667;	0.2;	6.533333333333333;	0.26666666666666666;	0.6
1377826095;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	95069.06666666667;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1377826395;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	123031.73333333334;	1.4;	6.533333333333333;	0.0;	0.06666666666666667
1377826695;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	155188.8;	0.13333333333333333;	6.066666666666666;	0.0;	0.06666666666666667
1377826995;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	149595.46666666667;	0.06666666666666667;	6.266666666666667;	0.0;	0.3333333333333333
1377827295;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	121633.6;	0.0;	5.866666666666666;	0.0;	0.06666666666666667
1377827595;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	164974.93333333332;	30.866666666666667;	7.866666666666666;	0.0;	0.6
1377827895;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	164973.86666666667;	0.8;	6.2;	0.0;	0.06666666666666667
1377828195;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	152391.73333333334;	0.4;	6.6;	0.0;	0.3333333333333333
1377828495;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	123031.73333333334;	0.0;	6.0;	0.0;	0.06666666666666667
1377828795;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	93670.93333333333;	0.13333333333333333;	6.266666666666667;	0.0;	0.06666666666666667
1377829095;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	96467.2;	0.2;	6.266666666666667;	0.0;	0.06666666666666667
1377829395;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	127226.13333333333;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1377829695;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	125828.0;	0.06666666666666667;	5.933333333333334;	0.0;	0.06666666666666667
1377829995;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	104856.0;	1.3333333333333333;	6.733333333333333;	0.0;	0.13333333333333333
1377830295;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	124429.33333333333;	0.0;	6.066666666666666;	0.0;	0.06666666666666667
1377830595;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	138410.93333333332;	0.2;	6.133333333333334;	0.06666666666666667;	0.2
1377830895;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	141206.66666666666;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1377831195;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	146798.13333333333;	25.4;	7.933333333333334;	0.26666666666666666;	1.1333333333333333
1377831495;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	104856.0;	0.26666666666666666;	6.466666666666667;	0.0;	0.13333333333333333
1377831795;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	104856.0;	0.4666666666666667;	6.466666666666667;	0.0;	0.4
1377832095;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	113244.8;	0.0;	6.266666666666667;	0.0;	0.13333333333333333
1377832395;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	142604.8;	0.0;	21.333333333333332;	0.0;	0.13333333333333333
1377832695;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	111846.66666666667;	0.2;	6.0;	0.0;	0.13333333333333333
1377832995;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	121633.6;	0.0;	6.133333333333334;	0.0;	0.13333333333333333
1377833295;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	117439.2;	0.0;	6.266666666666667;	0.0;	0.13333333333333333
1377833595;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	103457.86666666667;	1.3333333333333333;	6.6;	0.0;	0.2
1377833895;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	131419.73333333334;	0.0;	6.266666666666667;	0.0;	0.13333333333333333
1377834195;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	139808.53333333333;	0.0;	6.266666666666667;	0.0;	0.26666666666666666
1377834495;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	114642.93333333333;	0.0;	5.866666666666666;	0.0;	0.13333333333333333
1377834795;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	167769.86666666667;	36.333333333333336;	8.466666666666667;	0.0;	0.6666666666666666
1377835095;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	109050.4;	1.7333333333333334;	6.066666666666666;	0.0;	0.13333333333333333
1377835395;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	104856.0;	3.0;	6.533333333333333;	0.0;	0.3333333333333333
1377835695;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	141206.93333333332;	2.066666666666667;	6.266666666666667;	0.0;	0.13333333333333333
1377835996;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	123031.46666666666;	1.5333333333333334;	6.133333333333334;	0.0;	0.06666666666666667
1377836296;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	114642.93333333333;	0.9333333333333333;	6.4;	0.0;	0.06666666666666667
1377836596;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	132817.86666666667;	2.4;	7.133333333333334;	0.0;	0.13333333333333333
1377836896;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	113244.0;	0.06666666666666667;	6.6;	0.0;	0.06666666666666667
1377837196;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	134215.2;	1.2666666666666666;	7.066666666666666;	0.0;	0.13333333333333333
1377837496;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	117438.93333333333;	0.0;	6.2;	0.0;	0.13333333333333333
1377837796;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	88078.4;	0.0;	6.333333333333333;	0.06666666666666667;	0.2
1377838096;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	138410.4;	0.0;	6.2;	0.0;	0.06666666666666667
1377838396;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	141206.66666666666;	37.266666666666666;	8.466666666666667;	0.26666666666666666;	1.1333333333333333
1377838696;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	170567.2;	0.0;	6.6;	0.0;	0.06666666666666667
1377838996;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	152391.73333333334;	0.06666666666666667;	6.4;	0.0;	0.4
1377839296;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	97865.33333333333;	0.0;	6.333333333333333;	0.0;	0.13333333333333333
1377839596;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	120235.46666666666;	0.0;	6.2;	0.0;	0.13333333333333333
1377839896;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	100661.6;	0.0;	6.133333333333334;	0.0;	0.06666666666666667
1377840196;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	144003.73333333334;	0.0;	6.4;	0.0;	0.13333333333333333
1377840496;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	127226.13333333333;	0.0;	6.4;	0.0;	0.06666666666666667
1377840796;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	144003.2;	1.3333333333333333;	6.533333333333333;	0.0;	0.06666666666666667
1377841096;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	137012.8;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1377841396;	1;	2925.999183;	3.901332244;	0.13333333333333333;	2097152.0;	117439.2;	0.0;	6.2;	0.0;	0.2
1377841696;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	123031.73333333334;	0.0;	5.933333333333334;	0.0;	0.06666666666666667
1377841996;	1;	2925.999183;	11.703996732;	0.4;	2097152.0;	137012.53333333333;	3.2;	7.733333333333333;	0.0;	0.6
1377842296;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	177556.8;	0.0;	6.0;	0.0;	0.13333333333333333
1377842596;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	134216.8;	0.0;	6.4;	0.0;	0.3333333333333333
1377842896;	1;	2925.999183;	3.901332244;	0.13333333333333333;	2097152.0;	149595.46666666667;	0.0;	6.0;	0.0;	0.13333333333333333
1377843196;	1;	2925.999183;	5.851998366;	0.2;	2097152.0;	139809.33333333334;	0.0;	6.466666666666667;	0.0;	0.06666666666666667
