Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376345748;	2;	5851.9989;	237.98128859999997;	4.066666666666666;	8349696.0;	402651.2;	912.5333333333334;	53.733333333333334;	1.8;	0.06666666666666667
1376346048;	2;	5851.9989;	204.81996149999998;	3.5;	8349696.0;	570423.2;	549.4;	68.26666666666667;	1.0;	0.0
1376346348;	2;	5851.9989;	191.16529740000001;	3.266666666666667;	8349696.0;	520092.0;	463.26666666666665;	48.93333333333334;	1.2;	0.8666666666666667
1376346648;	2;	5851.9989;	210.6719604;	3.6;	8349696.0;	559240.0;	923.6000000000001;	51.0;	1.0;	0.0
1376346948;	2;	5851.9989;	204.81996149999998;	3.5;	8349696.0;	520092.5333333333;	540.0666666666667;	69.46666666666667;	1.4;	0.2
1376347248;	2;	5851.9989;	197.01729629999997;	3.3666666666666667;	8349696.0;	447391.2;	456.8666666666667;	47.33333333333333;	1.0666666666666667;	0.8
1376347548;	2;	5851.9989;	257.48795160000003;	4.4;	8349696.0;	458576.26666666666;	913.8;	57.73333333333333;	1.2;	0.06666666666666667
1376347848;	2;	5851.9989;	206.77062779999997;	3.533333333333333;	8349696.0;	503314.93333333335;	554.4666666666667;	68.13333333333333;	1.0666666666666667;	0.0
1376348148;	2;	5851.9989;	193.11596369999998;	3.3;	8349696.0;	313173.6;	488.1333333333333;	49.46666666666667;	1.2666666666666666;	0.8666666666666667
1376348448;	2;	5851.9989;	218.47462559999997;	3.733333333333333;	8349696.0;	525684.8;	1011.1333333333333;	142.73333333333332;	12.6;	0.4
1376348749;	2;	5851.9989;	228.2279571;	3.9;	8349696.0;	458575.73333333334;	561.3846153846154;	91.6923076923077;	1.3333333333333333;	0.2
1376349049;	2;	5851.9989;	198.9679626;	3.4;	8349696.0;	352319.4666666667;	424.33333333333337;	51.66666666666666;	2.2;	0.8666666666666667
1376349349;	2;	5851.9989;	224.32662449999995;	3.833333333333333;	8349696.0;	503315.2;	894.6000000000001;	51.133333333333326;	1.1333333333333333;	0.06666666666666667
1376349649;	2;	5851.9989;	204.81996149999998;	3.5;	8349696.0;	486538.4;	515.2666666666667;	69.0;	1.0666666666666667;	0.0
1376349949;	2;	5851.9989;	202.86929519999998;	3.466666666666667;	8349696.0;	469760.8;	405.6666666666667;	45.86666666666667;	1.2666666666666666;	0.8666666666666667
1376350249;	2;	5851.9989;	275.04394829999995;	4.7;	8349696.0;	503314.93333333335;	618.5;	46.16666666666667;	1.2;	0.0
1376350549;	2;	5851.9989;	206.77062779999997;	3.533333333333333;	8349696.0;	357913.06666666665;	396.11946386946386;	45.03671328671329;	1.2666666666666666;	0.13333333333333333
1376350849;	2;	5851.9989;	198.9679626;	3.4;	8349696.0;	419428.0;	396.6666666666667;	46.400000000000006;	1.0;	0.8
1376351149;	2;	5851.9989;	265.2906168;	4.533333333333333;	8349696.0;	525684.5333333333;	867.5333333333333;	53.800000000000004;	1.2666666666666666;	0.0
1376351449;	2;	5851.9989;	271.14261569999996;	4.633333333333333;	8349696.0;	570423.7333333333;	528.6;	76.4;	1.4;	0.06666666666666667
1376351749;	2;	5851.9989;	429.146586;	7.333333333333334;	8349696.0;	704641.8666666667;	460.6;	66.93333333333334;	1.4666666666666666;	4.4
1376352049;	2;	5851.9989;	234.07995599999998;	4.0;	8349696.0;	514499.73333333334;	1002.8666666666667;	86.73333333333333;	6.866666666666666;	0.3333333333333333
1376352349;	2;	5851.9989;	261.3892842;	4.466666666666667;	8349696.0;	559238.6666666666;	736.5333333333334;	636.8666666666667;	193.0;	7.0
1376352649;	2;	5851.9989;	204.81996149999998;	3.5;	8349696.0;	592793.3333333334;	408.06666666666666;	51.93333333333334;	2.0;	0.8666666666666667
1376352949;	2;	5851.9989;	236.03062229999995;	4.033333333333333;	8349696.0;	486537.3333333333;	887.3333333333334;	86.46666666666667;	1.2;	0.06666666666666667
1376353249;	2;	5851.9989;	286.74794610000004;	4.9;	8349696.0;	531277.0666666667;	907.2;	768.7333333333333;	180.0;	5.866666666666666
1376353549;	2;	5851.9989;	257.48795160000003;	4.4;	8349696.0;	905967.7333333333;	417.5333333333333;	53.86666666666667;	3.066666666666667;	1.0
1376353849;	2;	5851.9989;	218.47462559999997;	3.733333333333333;	8349696.0;	525684.8;	894.9999999999999;	49.06666666666667;	1.0;	0.0
1376354149;	2;	5851.9989;	210.6719604;	3.6;	8349696.0;	480945.3333333333;	728.0666666666667;	256.06666666666666;	1.2;	0.13333333333333333
1376354449;	2;	5851.9989;	202.86929519999998;	3.466666666666667;	8349696.0;	374690.13333333336;	416.0666666666667;	47.06666666666666;	1.1333333333333333;	0.8
1376354749;	2;	5851.9989;	255.5372853;	4.366666666666667;	8349696.0;	581609.6;	934.1333333333334;	73.46666666666667;	8.066666666666666;	0.2
1376355049;	2;	5851.9989;	197.01729629999997;	3.3666666666666667;	8349696.0;	727011.4666666667;	455.5333333333333;	56.8;	1.1333333333333333;	0.0
1376355349;	2;	5851.9989;	193.11596369999998;	3.3;	8349696.0;	402652.0;	419.8666666666667;	47.66666666666666;	1.1333333333333333;	0.8666666666666667
1376355649;	2;	5851.9989;	222.37595819999999;	3.8;	8349696.0;	324357.6;	942.8000000000001;	60.53333333333333;	1.3333333333333333;	0.0
1376355949;	2;	5851.9989;	241.88262119999996;	4.133333333333333;	8349696.0;	402652.0;	504.0;	114.2;	13.266666666666667;	0.6
1376356249;	2;	5851.9989;	200.91862889999996;	3.433333333333333;	8349696.0;	369097.6;	444.6;	50.266666666666666;	1.2;	0.8
1376356549;	2;	5851.9989;	226.27729079999997;	3.8666666666666667;	8349696.0;	402652.0;	985.6000000000001;	67.06666666666666;	1.1333333333333333;	0.06666666666666667
1376356849;	2;	5851.9989;	206.77062779999997;	3.533333333333333;	8349696.0;	548054.1333333333;	500.4666666666667;	69.93333333333334;	2.2;	0.06666666666666667
1376357149;	2;	5851.9989;	197.01729629999997;	3.3666666666666667;	8349696.0;	447390.93333333335;	450.1333333333334;	48.53333333333333;	1.0666666666666667;	0.8666666666666667
1376357449;	2;	5851.9989;	220.42529190000002;	3.766666666666667;	8349696.0;	609570.9333333333;	977.1333333333334;	59.4;	1.0;	0.0
1376357749;	2;	5851.9989;	198.9679626;	3.4;	8349696.0;	469761.06666666665;	494.3333333333333;	60.6;	1.2;	0.2
1376358049;	2;	5851.9989;	195.06662999999998;	3.333333333333333;	8349696.0;	436206.6666666667;	440.8666666666667;	50.86666666666666;	1.2666666666666666;	0.8
1376358349;	2;	5851.9989;	261.3892842;	4.466666666666667;	8349696.0;	615162.1333333333;	976.4000000000001;	66.8;	1.1333333333333333;	0.06666666666666667
1376358649;	2;	5851.9989;	204.81996149999998;	3.5;	8349696.0;	777342.6666666666;	517.6666666666666;	62.33333333333333;	1.3333333333333333;	0.0
1376358949;	2;	5851.9989;	198.9679626;	3.4;	8349696.0;	402651.73333333334;	451.0666666666667;	50.53333333333333;	1.4;	0.8666666666666667
1376359250;	2;	5851.9989;	222.37595819999999;	3.8;	8349696.0;	520091.2;	975.8666666666666;	62.599999999999994;	1.3333333333333333;	0.0
1376359550;	2;	5851.9989;	228.2279571;	3.9;	8349696.0;	464168.26666666666;	514.6;	120.6;	12.733333333333333;	0.5333333333333333
1376359850;	2;	5851.9989;	200.91862889999996;	3.433333333333333;	8349696.0;	413836.8;	447.40000000000003;	52.599999999999994;	1.6;	0.8
1376360150;	2;	5851.9989;	226.27729079999997;	3.8666666666666667;	8349696.0;	357913.6;	983.3999999999999;	67.86666666666667;	1.6666666666666667;	0.06666666666666667
1376360450;	2;	5851.9989;	206.77062779999997;	3.533333333333333;	8349696.0;	458575.4666666667;	494.20000000000005;	66.60000000000001;	1.0666666666666667;	0.0
1376360750;	2;	5851.9989;	200.91862889999996;	3.433333333333333;	8349696.0;	570423.4666666667;	445.0;	48.33333333333333;	1.1333333333333333;	0.8
1376361050;	2;	5851.9989;	232.12928970000002;	3.966666666666667;	8349696.0;	503314.6666666667;	973.2666666666668;	62.46666666666667;	1.4;	0.0
1376361350;	2;	5851.9989;	202.86929519999998;	3.466666666666667;	8349696.0;	447391.2;	494.93333333333334;	60.2;	1.3333333333333333;	0.2
1376361650;	2;	5851.9989;	198.9679626;	3.4;	8349696.0;	391466.13333333336;	444.73333333333335;	49.53333333333333;	1.1333333333333333;	0.8
1376361950;	2;	5851.9989;	257.48795160000003;	4.4;	8349696.0;	542461.8666666667;	973.6666666666666;	65.66666666666667;	1.1333333333333333;	0.06666666666666667
1376362250;	2;	5851.9989;	208.72129410000002;	3.566666666666667;	8349696.0;	788528.0;	493.8666666666666;	61.2;	1.0666666666666667;	0.0
1376362550;	2;	5851.9989;	195.06662999999998;	3.333333333333333;	8349696.0;	436206.4;	446.73333333333335;	49.06666666666666;	1.2;	0.8666666666666667
1376362849;	2;	5851.9989;	360.8732654999999;	6.166666666666666;	8349696.0;	615163.2;	928.2666666666667;	304.6666666666667;	1.2;	0.06666666666666667
1376363149;	2;	5851.9989;	415.49192189999997;	7.1;	8349696.0;	1096109.6;	570.9333333333333;	314.5333333333333;	12.733333333333333;	0.5333333333333333
1376363449;	2;	5851.9989;	200.91862889999996;	3.433333333333333;	8349696.0;	514499.73333333334;	444.1333333333333;	50.733333333333334;	1.4666666666666666;	0.8
1376363749;	2;	5851.9989;	224.32662449999995;	3.833333333333333;	8349696.0;	419428.8;	985.0;	67.13333333333334;	1.1333333333333333;	0.06666666666666667
1376364049;	2;	5851.9989;	208.72129410000002;	3.566666666666667;	8349696.0;	469760.8;	499.2666666666667;	65.26666666666665;	1.0;	0.0
1376364349;	2;	5851.9989;	206.77062779999997;	3.533333333333333;	8349696.0;	452983.2;	449.8666666666667;	50.733333333333334;	1.2666666666666666;	0.8666666666666667
1376364650;	2;	5851.9989;	220.42529190000002;	3.766666666666667;	8349696.0;	408244.5333333333;	968.0;	59.0;	1.0;	0.0
1376364950;	2;	5851.9989;	206.77062779999997;	3.533333333333333;	8349696.0;	503315.2;	493.06666666666666;	59.80000000000001;	1.2666666666666666;	0.2
1376365250;	2;	5851.9989;	195.06662999999998;	3.333333333333333;	8349696.0;	380282.93333333335;	443.4666666666667;	47.599999999999994;	1.0666666666666667;	0.8
1376365550;	2;	5851.9989;	259.4386179;	4.433333333333334;	8349696.0;	430613.6;	978.3333333333333;	73.86666666666667;	8.133333333333333;	0.26666666666666666
1376365850;	2;	5851.9989;	202.86929519999998;	3.466666666666667;	8349696.0;	570424.2666666667;	491.40000000000003;	60.2;	1.2;	0.0
1376366150;	2;	5851.9989;	195.06662999999998;	3.333333333333333;	8349696.0;	419429.6;	445.0;	48.06666666666666;	1.2;	0.8666666666666667
1376366450;	2;	5851.9989;	228.2279571;	3.9;	8349696.0;	486537.6;	977.2666666666667;	60.8;	1.3333333333333333;	0.0
1376366750;	2;	5851.9989;	214.573293;	3.666666666666667;	8349696.0;	452983.2;	512.9333333333334;	110.33333333333334;	12.133333333333333;	0.6
1376367050;	2;	5851.9989;	204.81996149999998;	3.5;	8349696.0;	341134.6666666667;	439.00000000000006;	50.06666666666666;	1.2666666666666666;	0.8
1376367350;	2;	5851.9989;	226.27729079999997;	3.8666666666666667;	8349696.0;	436206.4;	986.4666666666667;	66.33333333333333;	1.2666666666666666;	0.06666666666666667
1376367650;	2;	5851.9989;	208.72129410000002;	3.566666666666667;	8349696.0;	419428.8;	498.1333333333334;	65.53333333333333;	1.3333333333333333;	0.0
1376367950;	2;	5851.9989;	198.9679626;	3.4;	8349696.0;	385875.2;	449.0;	48.33333333333333;	1.1333333333333333;	0.8666666666666667
