Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376322947;	1;	2599.999724;	38.13332928533333;	1.4666666666666666;	1964032.0;	85282.13333333333;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376323247;	1;	2599.999724;	51.99999448;	2.0;	1964032.0;	85282.13333333333;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376323547;	1;	2599.999724;	48.533328181333324;	1.8666666666666665;	1964032.0;	163576.8;	0.0;	5.666666666666667;	0.06666666666666667;	0.2
1376323847;	1;	2599.999724;	36.399996136;	1.4;	1964032.0;	162177.86666666667;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376324147;	1;	2599.999724;	32.93332983733333;	1.2666666666666666;	1964032.0;	125827.2;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376324447;	1;	2599.999724;	58.933327077333324;	2.2666666666666666;	1964032.0;	76893.33333333333;	0.0;	0.4;	0.2;	0.26666666666666666
1376324747;	1;	2599.999724;	45.066661882666665;	1.7333333333333334;	1964032.0;	92272.8;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376325047;	1;	2599.999724;	38.13332928533333;	1.4666666666666666;	1964032.0;	46134.4;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376325347;	1;	2599.999724;	39.866662434666665;	1.5333333333333334;	1964032.0;	113244.26666666666;	0.0;	1.2;	0.0;	0.13333333333333333
1376325647;	1;	2599.999724;	45.066661882666665;	1.7333333333333334;	1964032.0;	181752.26666666666;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376325947;	1;	2599.999724;	46.799995032;	1.8;	1964032.0;	131419.73333333334;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376326247;	1;	2599.999724;	46.799995032;	1.8;	1964032.0;	76893.33333333333;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376326547;	1;	2599.999724;	31.199996687999995;	1.2;	1964032.0;	107652.26666666666;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376326847;	1;	2599.999724;	41.599995584;	1.6;	1964032.0;	58717.6;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376327147;	1;	2599.999724;	41.599995584;	1.6;	1964032.0;	97865.33333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.2
1376327447;	1;	2599.999724;	46.799995032;	1.8;	1964032.0;	96467.2;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376327747;	1;	2599.999724;	25.99999724;	1.0;	1964032.0;	120235.46666666666;	0.0;	0.2;	0.0;	0.13333333333333333
1376328047;	1;	2599.999603;	33.79999483900001;	1.3;	1964032.0;	54523.2;	0.0;	0.3333333333333333;	0.3333333333333333;	0.2222222222222222
1376328347;	1;	2599.999603;	0.0;	0.0;	1964032.0;	78291.46666666666;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376328647;	1;	2599.999603;	10.399998412000002;	0.4;	1964032.0;	74097.06666666667;	0.0;	0.4;	0.2;	0.26666666666666666
1376328947;	1;	2599.999603;	0.0;	0.0;	1964032.0;	113244.0;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376329247;	1;	2599.999603;	10.399998412000002;	0.4;	1964032.0;	110448.53333333334;	0.0;	0.4;	0.2;	0.26666666666666666
1376329547;	1;	2599.999603;	0.0;	0.0;	1964032.0;	109050.4;	0.0;	0.2;	0.0;	0.13333333333333333
1376329847;	1;	2599.999603;	6.933332274666667;	0.26666666666666666;	1964032.0;	113244.8;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376330147;	1;	2599.999603;	0.0;	0.0;	1964032.0;	96467.2;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376330447;	1;	2599.999603;	6.933332274666667;	0.26666666666666666;	1964032.0;	64310.13333333333;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376330747;	1;	2599.999603;	0.0;	0.0;	1964032.0;	153789.86666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.2
1376331047;	1;	2599.999603;	10.399998412000002;	0.4;	1964032.0;	117439.2;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376331347;	1;	2599.999603;	0.0;	0.0;	1964032.0;	104856.0;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376331647;	1;	2599.999603;	8.666665343333335;	0.33333333333333337;	1964032.0;	72698.93333333333;	0.0;	0.6666666666666666;	0.2;	0.26666666666666666
1376331947;	1;	2599.999603;	0.0;	0.0;	1964032.0;	109050.4;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376332247;	1;	2599.999603;	5.199999206000001;	0.2;	1964032.0;	37745.6;	0.0;	0.5333333333333333;	0.2;	0.26666666666666666
1376332547;	1;	2599.999603;	0.0;	0.0;	1964032.0;	107652.26666666666;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376332847;	1;	2599.999603;	10.399998412000002;	0.4;	1964032.0;	88078.4;	0.0;	0.5333333333333333;	0.2;	0.26666666666666666
1376333147;	1;	2599.999603;	0.0;	0.0;	1964032.0;	100661.6;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376333447;	1;	2599.999603;	5.199999206000001;	0.2;	1964032.0;	41940.0;	0.0;	0.6666666666666666;	0.2;	0.26666666666666666
1376333747;	1;	2599.999603;	0.0;	0.0;	1964032.0;	62912.0;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376334047;	1;	2599.999603;	8.666665343333335;	0.33333333333333337;	1964032.0;	54523.2;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376334347;	1;	2599.999603;	0.0;	0.0;	1964032.0;	163576.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.2
1376334647;	1;	2599.999603;	3.4666661373333336;	0.13333333333333333;	1964032.0;	176159.2;	0.0;	1.3333333333333333;	0.9333333333333333;	1.8666666666666667
1376334947;	1;	2599.999603;	3.4666661373333336;	0.13333333333333333;	1964032.0;	121633.6;	0.0;	1.0;	3.8666666666666667;	4.6
1376335247;	1;	2599.999603;	6.933332274666667;	0.26666666666666666;	1964032.0;	58717.6;	0.0;	0.9333333333333333;	2.8;	3.466666666666667
1376335547;	1;	2599.999603;	3.4666661373333336;	0.13333333333333333;	1964032.0;	109050.4;	0.0;	0.8;	2.466666666666667;	2.8
1376335847;	1;	2599.999603;	6.933332274666667;	0.26666666666666666;	1964032.0;	99263.46666666666;	0.0;	1.0;	0.4;	0.4666666666666667
1376336147;	1;	2599.999603;	3.4666661373333336;	0.13333333333333333;	1964032.0;	135614.13333333333;	0.0;	1.7333333333333334;	0.0;	0.2
1376336447;	1;	2599.999603;	6.933332274666667;	0.26666666666666666;	1964032.0;	268433.6;	0.0;	0.9333333333333333;	0.4;	0.4666666666666667
1376336747;	1;	2599.999603;	3.4666661373333336;	0.13333333333333333;	1964032.0;	142605.6;	0.0;	0.7333333333333333;	0.0;	0.13333333333333333
1376337047;	1;	2599.999603;	6.933332274666667;	0.26666666666666666;	1964032.0;	83884.0;	0.0;	0.9333333333333333;	3.6666666666666665;	4.266666666666667
1376337347;	1;	2599.999603;	3.4666661373333336;	0.13333333333333333;	1964032.0;	138411.2;	0.0;	0.8666666666666667;	2.0;	2.466666666666667
1376337647;	1;	2599.999603;	10.399998412000002;	0.4;	1964032.0;	104856.0;	0.0;	1.3333333333333333;	6.4;	7.266666666666667
1376337947;	1;	2599.999603;	15.599997618;	0.6;	1964032.0;	176158.4;	0.0;	6.133333333333334;	6.066666666666666;	6.8
1376338248;	1;	2599.999619;	60.66665777666667;	2.3333333333333335;	1964032.0;	132818.66666666666;	0.0;	1.0;	4.0;	4.0
1376338548;	1;	2599.999619;	15.599997714;	0.6;	1964032.0;	139808.53333333333;	0.0;	0.8;	2.066666666666667;	2.6666666666666665
1376338848;	1;	2599.999619;	13.866664634666668;	0.5333333333333333;	1964032.0;	111846.66666666667;	0.0;	0.9333333333333333;	5.533333333333333;	6.133333333333334
1376339148;	1;	2599.998996;	25.999989959999997;	1.0;	1964032.0;	83884.0;	0.0;	0.9333333333333333;	5.533333333333333;	6.133333333333334
1376339448;	1;	2599.998996;	20.799991968;	0.8;	1964032.0;	81087.73333333334;	0.0;	0.8666666666666667;	3.8666666666666667;	4.4
1376339748;	1;	2599.998996;	10.399995984;	0.4;	1964032.0;	153789.33333333334;	0.0;	1.1333333333333333;	3.2666666666666666;	3.8666666666666667
1376340048;	1;	2599.998996;	3.4666653279999995;	0.13333333333333333;	1964032.0;	128623.46666666666;	0.0;	0.8666666666666667;	1.2;	1.7333333333333334
1376340348;	1;	2599.998996;	6.933330655999999;	0.26666666666666666;	1964032.0;	166373.06666666668;	0.0;	0.6666666666666666;	2.2666666666666666;	2.6666666666666665
1376340648;	1;	2599.998996;	3.4666653279999995;	0.13333333333333333;	1964032.0;	96467.2;	0.0;	0.9333333333333333;	2.2666666666666666;	2.6666666666666665
1376340948;	1;	2599.998996;	6.933330655999999;	0.26666666666666666;	1964032.0;	153789.6;	0.0;	0.8;	3.6666666666666665;	4.2
1376341248;	1;	2599.998996;	5.199997992;	0.2;	1964032.0;	120235.2;	0.0;	0.9333333333333333;	5.533333333333333;	6.0
1376341548;	1;	2599.998996;	15.599993975999999;	0.6;	1964032.0;	184547.2;	0.0;	6.133333333333334;	4.066666666666666;	4.8
1376341848;	1;	2599.998996;	3.4666653279999995;	0.13333333333333333;	1964032.0;	160780.53333333333;	0.0;	0.8666666666666667;	2.533333333333333;	2.8
1376342148;	1;	2599.998996;	6.933330655999999;	0.26666666666666666;	1964032.0;	134216.8;	0.0;	0.7333333333333333;	2.7333333333333334;	3.2
1376342448;	1;	2599.998996;	3.4666653279999995;	0.13333333333333333;	1964032.0;	68504.53333333334;	0.0;	0.8;	4.266666666666667;	5.0
1376342748;	1;	2599.998996;	6.933330655999999;	0.26666666666666666;	1964032.0;	134216.0;	0.0;	0.8;	3.933333333333333;	4.466666666666667
1376343048;	1;	2599.998996;	3.4666653279999995;	0.13333333333333333;	1964032.0;	88078.4;	0.0;	1.0;	4.533333333333333;	5.066666666666666
1376343348;	1;	2599.998996;	6.933330655999999;	0.26666666666666666;	1964032.0;	167769.6;	0.0;	1.0666666666666667;	3.7333333333333334;	4.133333333333334
1376343648;	1;	2599.998996;	3.4666653279999995;	0.13333333333333333;	1964032.0;	155188.0;	0.0;	1.0;	4.0;	4.466666666666667
1376343948;	1;	2599.998996;	6.933330655999999;	0.26666666666666666;	1964032.0;	155187.2;	0.0;	0.9333333333333333;	4.933333333333334;	5.466666666666667
1376344248;	1;	2599.998998;	6.933330655999999;	0.26666666666666666;	1964032.0;	155187.2;	0.0;	0.9333333333333333;	4.933333333333334;	5.466666666666667
1376344548;	1;	2599.998998;	20.799991984000002;	0.8;	1964032.0;	68504.53333333334;	0.0;	2.5;	9.785714285714286;	11.142857142857142
1376344848;	1;	2599.998998;	5.1999979960000005;	0.2;	1964032.0;	75495.2;	0.0;	0.9333333333333333;	6.133333333333334;	6.933333333333334
1376345148;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	159382.4;	0.0;	6.133333333333334;	2.8666666666666667;	3.533333333333333
1376345448;	1;	2599.998998;	45.06664929866667;	1.7333333333333334;	1964032.0;	146798.4;	0.0;	1.3333333333333333;	0.0;	0.13333333333333333
1376345748;	1;	2599.998998;	55.46664529066666;	2.1333333333333333;	1964032.0;	104856.0;	0.0;	0.4;	0.2;	0.26666666666666666
1376346048;	1;	2599.998998;	50.26664729466666;	1.9333333333333333;	1964032.0;	68504.53333333334;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376346348;	1;	2599.998998;	58.933310621333334;	2.2666666666666666;	1964032.0;	130021.6;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376346648;	1;	2599.998998;	51.99997996;	2.0;	1964032.0;	67106.4;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376346948;	1;	2599.998998;	51.99997996;	2.0;	1964032.0;	167769.6;	0.0;	1.1333333333333333;	0.2;	0.26666666666666666
1376347248;	1;	2599.998998;	0.0;	0.0;	1964032.0;	246064.0;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376347548;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	152391.73333333334;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376347848;	1;	2599.998998;	0.0;	0.0;	1964032.0;	96467.2;	0.0;	0.4;	0.0;	0.13333333333333333
1376348148;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	82485.86666666667;	0.0;	0.13333333333333333;	0.2;	0.26666666666666666
1376348448;	1;	2599.998998;	0.0;	0.0;	1964032.0;	71300.8;	0.0;	0.4;	0.0;	0.13333333333333333
1376348749;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	173363.2;	0.0;	5.466666666666667;	0.26666666666666666;	0.4
1376349049;	1;	2599.998998;	0.0;	0.0;	1964032.0;	97865.33333333333;	0.0;	0.4;	0.0;	0.13333333333333333
1376349349;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	142604.8;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376349649;	1;	2599.998998;	0.0;	0.0;	1964032.0;	89476.53333333334;	0.0;	0.6666666666666666;	0.0;	0.13333333333333333
1376349949;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	111846.66666666667;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376350249;	1;	2599.998998;	0.0;	0.0;	1964032.0;	67106.4;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376350549;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	127225.33333333333;	0.0;	0.6;	0.2;	0.26666666666666666
1376350849;	1;	2599.998998;	0.0;	0.0;	1964032.0;	118836.53333333334;	0.0;	0.4;	0.0;	0.13333333333333333
1376351149;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	127226.13333333333;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376351449;	1;	2599.998998;	0.0;	0.0;	1964032.0;	64310.13333333333;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376351749;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	114642.13333333333;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376352049;	1;	2599.998998;	0.0;	0.0;	1964032.0;	97865.33333333333;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376352349;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	177558.13333333333;	0.0;	5.857142857142857;	0.26666666666666666;	0.4
1376352649;	1;	2599.998998;	60.66664328666667;	2.3333333333333335;	1964032.0;	114642.93333333333;	0.0;	0.35714285714285715;	0.0;	0.13333333333333333
1376352949;	1;	2599.998998;	62.399975952;	2.4;	1964032.0;	110448.53333333334;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376353249;	1;	2599.998998;	51.99997996;	2.0;	1964032.0;	60115.73333333333;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376353549;	1;	2599.998998;	62.399975952;	2.4;	1964032.0;	114642.13333333333;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1376353849;	1;	2599.998998;	53.733312625333326;	2.0666666666666664;	1964032.0;	71300.8;	0.0;	0.4;	0.0;	0.06666666666666667
1376354149;	1;	2599.998998;	71.06663927866666;	2.733333333333333;	1964032.0;	127225.33333333333;	0.0;	0.5333333333333333;	0.26666666666666666;	0.26666666666666666
1376354449;	1;	2599.998998;	19.066659318666666;	0.7333333333333333;	1964032.0;	109050.4;	0.0;	0.4;	0.0;	0.13333333333333333
1376354749;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	113244.8;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1376355049;	1;	2599.998998;	0.0;	0.0;	1964032.0;	62912.0;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376355349;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	110448.53333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1376355649;	1;	2599.998998;	0.0;	0.0;	1964032.0;	48930.666666666664;	0.0;	0.4;	0.0;	0.13333333333333333
1376355949;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	167770.4;	0.0;	5.6;	0.3333333333333333;	0.3333333333333333
1376356249;	1;	2599.998998;	0.0;	0.0;	1964032.0;	83884.0;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376356549;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	107652.26666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1376356849;	1;	2599.998998;	0.0;	0.0;	1964032.0;	54523.2;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376357149;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	109050.4;	0.0;	0.4666666666666667;	0.26666666666666666;	0.26666666666666666
1376357449;	1;	2599.998998;	25.99998998;	1.0;	1964032.0;	324357.06666666665;	0.0;	100.33333333333333;	20.533333333333335;	0.6666666666666666
1376357749;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	427816.8;	0.0;	1.2666666666666666;	0.26666666666666666;	0.26666666666666666
1376358049;	1;	2599.998998;	0.0;	0.0;	1964032.0;	250258.4;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376358349;	1;	2599.998998;	5.1999979960000005;	0.2;	1964032.0;	121633.6;	0.0;	0.4;	0.2;	0.26666666666666666
1376358649;	1;	2599.998998;	0.0;	0.0;	1964032.0;	67106.4;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376358949;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	89476.53333333334;	0.0;	0.4;	0.2;	0.26666666666666666
1376359250;	1;	2599.998998;	0.0;	0.0;	1964032.0;	54523.2;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376359550;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	124429.06666666667;	0.0;	5.666666666666667;	0.26666666666666666;	0.26666666666666666
1376359850;	1;	2599.998998;	0.0;	0.0;	1964032.0;	92272.8;	0.0;	0.4;	0.0;	0.13333333333333333
1376360150;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	127225.33333333333;	0.0;	0.4;	0.2;	0.26666666666666666
1376360450;	1;	2599.998998;	0.0;	0.0;	1964032.0;	69902.66666666667;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376360750;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	75495.2;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376361050;	1;	2599.998998;	0.0;	0.0;	1964032.0;	40541.86666666667;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376361350;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	99263.46666666666;	0.0;	0.7333333333333333;	0.2;	0.26666666666666666
1376361650;	1;	2599.998998;	0.0;	0.0;	1964032.0;	123031.73333333334;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376361950;	1;	2599.998998;	8.666663326666669;	0.33333333333333337;	1964032.0;	123031.73333333334;	0.0;	0.4;	0.2;	0.26666666666666666
1376362250;	1;	2599.998998;	0.0;	0.0;	1964032.0;	71300.8;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376362550;	1;	2599.998998;	6.933330661333333;	0.26666666666666666;	1964032.0;	92272.8;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376362849;	1;	2599.998998;	0.0;	0.0;	1964032.0;	71300.8;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376363149;	1;	2599.998998;	6.933330661333333;	0.26666666666666666;	1964032.0;	121633.06666666667;	0.0;	5.4;	0.26666666666666666;	0.3333333333333333
1376363449;	1;	2599.998998;	0.0;	0.0;	1964032.0;	156585.86666666667;	0.0;	0.4666666666666667;	0.0;	0.13333333333333333
1376363749;	1;	2599.998998;	5.1999979960000005;	0.2;	1964032.0;	117439.2;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376364049;	1;	2599.998998;	0.0;	0.0;	1964032.0;	72698.93333333333;	0.0;	0.4;	0.0;	0.13333333333333333
1376364349;	1;	2599.998998;	6.933330661333333;	0.26666666666666666;	1964032.0;	120235.46666666666;	0.0;	0.4;	0.2;	0.2
1376364650;	1;	2599.998998;	0.0;	0.0;	1964032.0;	62912.0;	0.0;	0.4;	0.0;	0.13333333333333333
1376364950;	1;	2599.998998;	5.1999979960000005;	0.2;	1964032.0;	118837.33333333333;	0.0;	0.6;	0.2;	0.26666666666666666
1376365250;	1;	2599.998998;	0.0;	0.0;	1964032.0;	116041.06666666667;	0.0;	0.4;	0.0;	0.13333333333333333
1376365550;	1;	2599.998998;	10.399995992000001;	0.4;	1964032.0;	124429.86666666667;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1376365850;	1;	2599.998998;	0.0;	0.0;	1964032.0;	113244.0;	0.0;	0.5333333333333333;	0.0;	0.13333333333333333
1376366150;	1;	2599.998998;	5.1999979960000005;	0.2;	1964032.0;	100660.8;	0.0;	0.4666666666666667;	0.2;	0.2
1376366750;	1;	2599.999296;	15.599995775999998;	0.6;	1964032.0;	125827.2;	0.0;	5.533333333333333;	0.26666666666666666;	0.3333333333333333
1376367050;	1;	2599.999296;	0.0;	0.0;	1964032.0;	163576.0;	0.0;	0.4;	0.0;	0.13333333333333333
1376367350;	1;	2599.999296;	10.399997184000002;	0.4;	1964032.0;	106254.13333333333;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376367650;	1;	2599.999296;	0.0;	0.0;	1964032.0;	79689.6;	0.0;	0.7333333333333333;	0.0;	0.13333333333333333
1376367950;	1;	2599.999296;	15.599995775999998;	0.6;	1964032.0;	138410.4;	0.0;	0.4666666666666667;	0.2;	0.26666666666666666
1376368250;	1;	2599.999296;	32.933324416;	1.2666666666666666;	1964032.0;	81087.73333333334;	0.0;	0.4;	0.0;	0.13333333333333333
1376368550;	1;	2599.999296;	45.066654464;	1.7333333333333334;	1964032.0;	118837.33333333333;	0.0;	1.2;	0.2;	0.26666666666666666
1376368850;	1;	2599.999296;	46.799987328;	1.8;	1964032.0;	184547.2;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376369150;	1;	2599.999724;	25.99999724;	1.0;	1964032.0;	209712.0;	0.0;	0.3333333333333333;	0.0;	0.0
1376369450;	1;	2599.999724;	0.0;	0.0;	1964032.0;	185945.33333333334;	0.0;	0.26666666666666666;	0.0;	0.13333333333333333
1376369750;	1;	2599.999724;	10.399998896;	0.4;	1964032.0;	131420.53333333333;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1376370050;	1;	2599.999724;	0.0;	0.0;	1964032.0;	48930.666666666664;	0.0;	0.2;	0.0;	0.13333333333333333
1376370350;	1;	2599.999724;	10.399998896;	0.4;	1964032.0;	124429.06666666667;	0.0;	5.6;	0.26666666666666666;	0.3333333333333333
1376370650;	1;	2599.999724;	0.0;	0.0;	1964032.0;	76893.33333333333;	0.0;	0.3333333333333333;	0.0;	0.13333333333333333
1376370950;	1;	2599.999724;	5.199999448;	0.2;	1964032.0;	86680.26666666666;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
