Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376663777;	8;	21599.9844;	77.3999441;	0.35833333333333334;	3.2673792E7;	67108.8;	0.0;	0.0;	0.06666666666666667;	1.0
1376664077;	8;	21599.9844;	75.5999454;	0.35;	3.2673792E7;	0.0;	0.0;	0.4;	0.0;	1.0
1376664377;	8;	21599.9844;	79.1999428;	0.36666666666666664;	3.2673792E7;	0.0;	0.06666666666666667;	3.0;	0.06666666666666667;	1.5333333333333334
1376664677;	8;	21599.9844;	84.5999389;	0.39166666666666666;	3.2673792E7;	0.0;	0.0;	1.6666666666666667;	0.0;	1.0
1376664977;	8;	21599.9844;	79.1999428;	0.36666666666666664;	3.2673792E7;	0.0;	0.0;	0.7333333333333333;	0.06666666666666667;	1.0
1376665277;	8;	21599.9844;	9743.3929631;	45.10833333333333;	3.2673792E7;	2281700.533333333;	4.733333333333333;	17.2;	4471.066666666667;	51.8
1376665577;	8;	21599.9844;	9356.393242600001;	43.31666666666667;	3.2673792E7;	5234489.6;	0.0;	0.8666666666666667;	74.66666666666667;	19.533333333333335
1376665877;	8;	21599.9844;	2901.5979044;	13.433333333333332;	3.2673792E7;	3221222.4;	0.0;	0.13333333333333333;	0.0;	1.0
1376666177;	8;	21599.9844;	4559.396707100001;	21.108333333333334;	3.2673792E7;	2483026.4;	2.533333333333333;	2.1333333333333333;	2652.2;	55.13333333333333
1376666477;	8;	21599.9844;	20968.184856300002;	97.075;	3.2673792E7;	6106904.8;	0.0;	7.466666666666667;	96.13333333333334;	39.8
1376666777;	8;	21599.9844;	21128.3847406;	97.81666666666666;	3.2673792E7;	4183116.8;	0.0;	0.4666666666666667;	22.333333333333332;	23.533333333333335
1376667077;	8;	21599.9844;	21002.384831600004;	97.23333333333333;	3.2673792E7;	3579136.2666666666;	0.0;	0.0;	20.933333333333334;	21.066666666666666
1376667377;	8;	21599.9844;	21221.984673000003;	98.25;	3.2673792E7;	4518661.6;	0.0;	0.6666666666666666;	18.133333333333333;	18.866666666666667
1376667677;	8;	21599.9844;	21139.1847328;	97.86666666666666;	3.2673792E7;	3512028.0;	0.0;	0.26666666666666666;	19.333333333333332;	20.4
1376667977;	8;	21599.9844;	20143.7854517;	93.25833333333334;	3.2673792E7;	5659512.533333333;	0.0;	0.4666666666666667;	30.466666666666665;	32.0
1376668277;	8;	21599.9844;	20109.5854764;	93.1;	3.2673792E7;	5435816.8;	0.0;	2.1333333333333333;	50.93333333333333;	52.93333333333333
1376668577;	8;	21599.9844;	20102.3854816;	93.06666666666666;	3.2673792E7;	5234490.4;	0.0;	0.26666666666666666;	36.733333333333334;	38.06666666666667
1376668877;	8;	21599.9844;	20669.385072099998;	95.69166666666666;	3.2673792E7;	5346338.4;	0.0;	0.2;	76.93333333333334;	77.2
1376669177;	8;	21599.9844;	20471.385215100003;	94.775;	3.2673792E7;	7985953.066666666;	0.0;	0.2;	118.06666666666666;	121.8
1376669477;	8;	21599.9844;	20739.5850214;	96.01666666666667;	3.2673792E7;	6531927.2;	0.0;	0.13333333333333333;	65.93333333333334;	67.4
1376669777;	8;	21599.9844;	20662.185077300004;	95.65833333333335;	3.2673792E7;	6509557.6;	0.0;	0.5333333333333333;	83.26666666666667;	84.6
1376670077;	8;	21599.9844;	20217.5853984;	93.6;	3.2673792E7;	7381972.0;	0.0;	0.5333333333333333;	129.13333333333333;	132.06666666666666
1376670377;	8;	21599.9844;	20705.3850461;	95.85833333333333;	3.2673792E7;	6643775.2;	0.0;	0.4;	79.0;	79.6
1376670677;	8;	21599.9844;	20438.9852385;	94.625;	3.2673792E7;	7784625.6;	0.0;	0.0;	101.86666666666666;	103.86666666666666
1376670977;	8;	21599.9844;	20404.7852632;	94.46666666666665;	3.2673792E7;	7135906.4;	0.0;	0.13333333333333333;	107.6;	109.8
1376671277;	8;	21599.9844;	19817.985687;	91.75;	3.2673792E7;	7449082.133333334;	0.0;	1.5333333333333334;	1432.4666666666667;	185.46666666666667
1376671577;	8;	21599.9844;	20316.585326900004;	94.05833333333334;	3.2673792E7;	1.1609832E7;	0.0;	1.4666666666666666;	1230.8;	161.06666666666666
1376671878;	8;	21599.9844;	20537.985167000003;	95.08333333333334;	3.2673792E7;	8343866.666666667;	0.0;	6.866666666666666;	111.73333333333333;	108.13333333333334
1376672178;	8;	21599.9844;	19958.3855856;	92.4;	3.2673792E7;	8030692.266666667;	0.0;	1.1333333333333333;	1762.4666666666667;	210.06666666666666
1376672478;	8;	21599.9844;	19727.985752000004;	91.33333333333334;	3.2673792E7;	9932110.666666666;	0.0;	0.4666666666666667;	1475.7333333333333;	250.26666666666668
1376672778;	8;	21599.9844;	20341.7853087;	94.175;	3.2673792E7;	1.1676941333333334E7;	0.0;	0.4666666666666667;	153.6;	155.6
1376673078;	8;	21599.9844;	20051.985518;	92.83333333333334;	3.2673792E7;	8164909.6;	0.0;	0.13333333333333333;	192.66666666666666;	190.46666666666667
1376673378;	8;	21599.9844;	19549.7858807;	90.50833333333334;	3.2673792E7;	8410974.933333334;	0.0;	0.6;	196.8;	203.4
1376673678;	8;	21599.9844;	17495.987364;	81.0;	3.2673792E7;	9932110.4;	0.0;	0.6666666666666666;	226.33333333333334;	232.73333333333332
1376673978;	8;	21599.9844;	16583.3880231;	76.775;	3.2673792E7;	6777992.8;	0.0;	1.4666666666666666;	1007.8;	226.13333333333333
1376674278;	8;	21599.9844;	16808.3878606;	77.81666666666666;	3.2673792E7;	7851736.0;	0.0;	0.0;	2824.4666666666667;	312.06666666666666
1376674578;	8;	21599.9844;	18487.7866477;	85.59166666666665;	3.2673792E7;	7784625.6;	0.0;	1.1333333333333333;	1252.8666666666666;	269.26666666666665
1376674878;	8;	21599.9844;	17204.3875746;	79.65;	3.2673792E7;	8321497.6;	0.0;	0.2;	3510.0;	331.26666666666665
1376675178;	8;	21599.9844;	17783.987156000003;	82.33333333333334;	3.2673792E7;	8992586.133333333;	0.0;	1.7333333333333334;	303.0;	312.06666666666666
1376675478;	8;	21599.9844;	17080.1876643;	79.075;	3.2673792E7;	6956949.866666666;	0.0;	0.7333333333333333;	319.0;	327.8
1376675778;	8;	21599.9844;	12830.390733600001;	59.4;	3.2673792E7;	7695147.2;	0.0;	0.7333333333333333;	266.2;	277.0
1376676078;	8;	21599.9844;	7322.3947116;	33.9;	3.2673792E7;	6129274.4;	0.0;	0.2;	86.66666666666667;	90.13333333333334
1376676378;	8;	21599.9844;	4593.596682400001;	21.266666666666666;	3.2673792E7;	3668615.466666667;	0.0;	0.0;	95.8;	99.66666666666667
1376676678;	8;	21599.9844;	2663.998076;	12.333333333333332;	3.2673792E7;	2572504.0;	0.0;	0.4666666666666667;	57.86666666666667;	59.93333333333333
1376676978;	8;	21599.9844;	1952.9985895;	9.041666666666666;	3.2673792E7;	1297436.8;	0.0;	0.8666666666666667;	28.4;	30.8
1376677278;	8;	21599.9844;	80.9999415;	0.375;	3.2673792E7;	917153.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376677578;	8;	21599.9844;	2482.1982073000004;	11.491666666666667;	3.2673792E7;	514500.8;	2.533333333333333;	1.5333333333333334;	832.5333333333333;	23.8
1376677878;	8;	21599.9844;	18183.5868674;	84.18333333333334;	3.2673792E7;	5435815.733333333;	0.0;	0.8666666666666667;	1658.7333333333333;	83.86666666666666
1376678178;	8;	21599.9844;	13359.5903514;	61.85;	3.2673792E7;	6487188.0;	0.0;	0.0;	32.06666666666667;	35.13333333333333
1376678478;	8;	21599.9844;	3614.3973896000007;	16.733333333333334;	3.2673792E7;	5704252.0;	0.0;	1.2;	14.0;	18.733333333333334
1376678778;	8;	21599.9844;	11213.991901000003;	51.91666666666667;	3.2673792E7;	7538560.0;	2.533333333333333;	7.2;	3690.3333333333335;	126.93333333333334
1376679078;	8;	21599.9844;	17729.987195000005;	82.08333333333334;	3.2673792E7;	7784626.4;	0.0;	1.2;	128.86666666666667;	136.33333333333334
1376679378;	8;	21599.9844;	12178.7912042;	56.38333333333333;	3.2673792E7;	1.8678630666666668E7;	2.533333333333333;	2.533333333333333;	4390.933333333333;	60.0
1376679679;	8;	21599.9844;	19171.786153700003;	88.75833333333334;	3.2673792E7;	1.4137598133333333E7;	0.0;	0.4;	1382.9333333333334;	53.13333333333333
1376679979;	8;	21599.9844;	19918.7856142;	92.21666666666665;	3.2673792E7;	7918844.0;	0.0;	0.0;	420.06666666666666;	86.53333333333333
1376680279;	8;	21599.9844;	16426.7881362;	76.05;	3.2673792E7;	6106904.8;	0.0;	0.26666666666666666;	64.2;	69.06666666666666
1376680579;	8;	21599.9844;	8060.3941786;	37.31666666666666;	3.2673792E7;	7381972.8;	0.0;	0.4;	371.2;	38.13333333333333
1376680879;	8;	21599.9844;	2890.7979122;	13.383333333333333;	3.2673792E7;	4630509.6;	0.0;	0.4;	13.4;	14.4
1376681179;	8;	21599.9844;	2127.5984634;	9.85;	3.2673792E7;	1946155.2;	0.0;	0.7333333333333333;	10.333333333333334;	12.2
1376681479;	8;	21599.9844;	80.9999415;	0.375;	3.2673792E7;	2550135.2;	0.0;	0.26666666666666666;	0.0;	1.0
1376681779;	8;	21599.9844;	15114.5890839;	69.975;	3.2673792E7;	4898945.333333333;	0.0;	1.2666666666666666;	4481.933333333333;	58.266666666666666
1376682079;	8;	21599.9844;	5277.5961884;	24.433333333333334;	3.2673792E7;	5502925.6;	0.0;	0.4666666666666667;	36.06666666666667;	9.0
1376682379;	8;	21599.9844;	2249.9983750000006;	10.416666666666668;	3.2673792E7;	3243593.066666667;	0.0;	1.6;	18.466666666666665;	5.866666666666666
1376682679;	8;	21599.9844;	84.5999389;	0.39166666666666666;	3.2673792E7;	2080372.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376682979;	8;	21599.9844;	13377.5903384;	61.93333333333333;	3.2673792E7;	4473922.666666667;	2.533333333333333;	1.7333333333333334;	5496.866666666667;	66.66666666666667
1376683279;	8;	21599.9844;	17949.5870364;	83.1;	3.2673792E7;	7605668.8;	0.0;	0.4666666666666667;	1070.2666666666667;	59.06666666666667
1376683579;	8;	21599.9844;	18093.5869324;	83.76666666666667;	3.2673792E7;	7292494.4;	0.0;	0.13333333333333333;	774.5333333333333;	104.73333333333333
1376683879;	8;	21599.9844;	20005.185551799997;	92.61666666666666;	3.2673792E7;	6755624.0;	0.0;	0.26666666666666666;	128.0;	132.33333333333334
1376684179;	8;	21599.9844;	19931.385605100004;	92.275;	3.2673792E7;	5995056.8;	0.0;	0.0;	129.26666666666668;	133.86666666666667
1376684479;	8;	21599.9844;	19326.5860419;	89.475;	3.2673792E7;	5614773.6;	0.0;	0.5333333333333333;	126.46666666666667;	132.53333333333333
1376684779;	8;	21599.9844;	15960.588472900003;	73.89166666666667;	3.2673792E7;	8120169.6;	0.0;	0.5333333333333333;	101.53333333333333;	113.46666666666667
1376685079;	8;	21599.9844;	7869.594316400001;	36.43333333333334;	3.2673792E7;	1.0334764E7;	0.0;	0.6;	863.2666666666667;	69.66666666666667
1376685379;	8;	21599.9844;	17683.1872288;	81.86666666666667;	3.2673792E7;	8925477.6;	0.0;	1.3333333333333333;	3927.5333333333333;	143.13333333333333
1376685679;	8;	21599.9844;	19825.185681800005;	91.78333333333335;	3.2673792E7;	7695146.666666667;	0.06666666666666667;	5.466666666666667;	251.4;	258.0
1376685979;	8;	21599.9844;	19873.785646700002;	92.00833333333334;	3.2673792E7;	7449082.4;	0.0;	1.4666666666666666;	255.93333333333334;	258.46666666666664
1376686279;	8;	21599.9844;	19907.985621999997;	92.16666666666666;	3.2673792E7;	6442448.8;	0.0;	0.7333333333333333;	236.33333333333334;	241.53333333333333
1376686579;	8;	21599.9844;	19965.585580400002;	92.43333333333334;	3.2673792E7;	7046428.0;	0.0;	0.4666666666666667;	203.53333333333333;	210.86666666666667
1376686879;	8;	21599.9844;	19628.9858235;	90.875;	3.2673792E7;	1.0088697333333334E7;	0.0;	0.8;	1071.8;	269.6666666666667
1376687179;	8;	21599.9844;	19841.3856701;	91.85833333333333;	3.2673792E7;	1.07150472E7;	0.0;	0.2;	213.33333333333334;	219.06666666666666
1376687479;	8;	21599.9844;	19789.1857078;	91.61666666666666;	3.2673792E7;	7247754.666666667;	0.0;	0.26666666666666666;	255.13333333333333;	260.2
1376687779;	8;	21599.9844;	19897.1856298;	92.11666666666666;	3.2673792E7;	6777993.6;	0.0;	0.13333333333333333;	243.06666666666666;	250.46666666666667
1376688079;	8;	21599.9844;	19562.3858716;	90.56666666666666;	3.2673792E7;	8030692.266666667;	0.0;	0.3333333333333333;	315.8;	326.1333333333333
1376688379;	8;	21599.9844;	19499.385917100004;	90.275;	3.2673792E7;	7918842.666666667;	0.0;	0.3333333333333333;	327.06666666666666;	322.6666666666667
1376688679;	8;	21599.9844;	19081.7862187;	88.34166666666665;	3.2673792E7;	9708413.6;	0.0;	0.9333333333333333;	2703.6;	382.06666666666666
1376688979;	8;	21599.9844;	18331.1867608;	84.86666666666666;	3.2673792E7;	1.01110672E7;	0.0;	0.2;	720.6666666666666;	313.53333333333336
1376689279;	8;	21599.9844;	19720.7857572;	91.3;	3.2673792E7;	9216283.2;	0.0;	1.0666666666666667;	545.0;	223.86666666666667
1376689579;	8;	21599.9844;	19601.985843000002;	90.75;	3.2673792E7;	7963582.933333334;	0.0;	1.0;	1162.1333333333334;	212.53333333333333
1376689879;	8;	21599.9844;	19853.985661;	91.91666666666666;	3.2673792E7;	8724150.4;	0.0;	1.4;	204.0;	206.4
1376690179;	8;	21599.9844;	19799.985699999997;	91.66666666666666;	3.2673792E7;	8053061.6;	0.0;	0.9333333333333333;	870.4;	219.53333333333333
1376690479;	8;	21599.9844;	19700.985771500003;	91.20833333333334;	3.2673792E7;	7583299.2;	0.6;	1.4;	186.93333333333334;	192.8
1376690779;	8;	21599.9844;	19398.585989900002;	89.80833333333334;	3.2673792E7;	8053061.6;	0.0;	0.8666666666666667;	245.4;	250.93333333333334
1376691079;	8;	21599.9844;	18727.186474800004;	86.7;	3.2673792E7;	7874105.333333333;	0.0;	0.8;	181.26666666666668;	188.0
1376691379;	8;	21599.9844;	16930.787772199998;	78.38333333333333;	3.2673792E7;	8097800.8;	0.0;	0.4666666666666667;	195.06666666666666;	200.8
1376691679;	8;	21599.9844;	15424.188860299999;	71.40833333333333;	3.2673792E7;	7784626.666666667;	0.0;	0.26666666666666666;	196.4;	199.93333333333334
1376691979;	8;	21599.9844;	14093.989821000001;	65.25;	3.2673792E7;	5726621.6;	0.0;	0.5333333333333333;	171.0;	174.4
1376692279;	8;	21599.9844;	12920.390668600001;	59.81666666666667;	3.2673792E7;	6442448.8;	0.0;	6.333333333333333;	352.2;	144.46666666666667
1376692579;	8;	21599.9844;	16466.3881076;	76.23333333333333;	3.2673792E7;	9663674.666666666;	0.0;	9.2;	2243.2;	141.53333333333333
1376692879;	8;	21599.9844;	19713.585762400002;	91.26666666666667;	3.2673792E7;	8880737.333333334;	0.0;	0.3333333333333333;	474.8666666666667;	152.13333333333333
1376693179;	8;	21599.9844;	19133.986181000004;	88.58333333333334;	3.2673792E7;	8209648.533333333;	0.0;	1.1333333333333333;	140.33333333333334;	145.6
1376693480;	8;	21599.9844;	19331.986038000003;	89.5;	3.2673792E7;	8388606.933333334;	0.0;	0.8666666666666667;	128.13333333333333;	130.86666666666667
1376693780;	8;	21599.9844;	19236.586106900002;	89.05833333333334;	3.2673792E7;	8835998.933333334;	0.0;	0.6666666666666666;	171.66666666666666;	177.8
1376694080;	8;	21599.9844;	18514.786628199996;	85.71666666666665;	3.2673792E7;	9171542.666666666;	0.0;	1.0666666666666667;	155.13333333333333;	160.93333333333334
1376694380;	8;	21599.9844;	14909.389232100002;	69.025;	3.2673792E7;	7650408.0;	0.0;	0.6;	85.0;	89.0
1376694680;	8;	21599.9844;	15526.788786199999;	71.88333333333333;	3.2673792E7;	8030691.733333333;	0.0;	1.2666666666666666;	1493.4;	48.8
1376694980;	8;	21599.9844;	18671.3865151;	86.44166666666666;	3.2673792E7;	6263492.533333333;	0.06666666666666667;	0.0;	19.266666666666666;	20.666666666666668
1376695280;	8;	21599.9844;	18624.5865489;	86.225;	3.2673792E7;	3579136.0;	0.0;	0.6;	23.0;	24.2
1376695580;	8;	21599.9844;	16788.5878749;	77.725;	3.2673792E7;	3690984.8;	0.06666666666666667;	0.26666666666666666;	18.466666666666665;	19.2
1376695880;	8;	21599.9844;	16725.5879204;	77.43333333333334;	3.2673792E7;	6442448.8;	0.0;	0.26666666666666666;	27.8;	29.333333333333332
1376696180;	8;	21599.9844;	12652.1908623;	58.575;	3.2673792E7;	6822732.0;	0.0;	0.6;	25.266666666666666;	27.533333333333335
1376696480;	8;	21599.9844;	10434.5924639;	48.30833333333333;	3.2673792E7;	7449082.666666667;	0.0;	1.0666666666666667;	1754.9333333333334;	59.93333333333333
1376696780;	8;	21599.9844;	18113.3869181;	83.85833333333333;	3.2673792E7;	8746518.666666666;	0.0;	1.9333333333333333;	1903.2666666666667;	95.53333333333333
1376697080;	8;	21599.9844;	18919.7863357;	87.59166666666665;	3.3257198933333334E7;	9842631.466666667;	0.0;	1.2;	68.33333333333333;	70.4
1376697380;	8;	21599.9844;	20566.785146199996;	95.21666666666665;	3.3554432E7;	9462348.533333333;	0.0;	0.9333333333333333;	63.0;	64.93333333333334
1376697680;	8;	21599.9844;	18314.9867725;	84.79166666666666;	3.3554432E7;	1.13637656E7;	0.6666666666666666;	0.3333333333333333;	38.0;	39.6
1376697980;	8;	21599.9844;	20874.5849239;	96.64166666666667;	3.3554432E7;	7314863.466666667;	4.266666666666667;	0.2;	45.733333333333334;	47.666666666666664
1376698280;	8;	21599.9844;	20213.985401;	93.58333333333334;	3.3554432E7;	1.0961112533333333E7;	0.5333333333333333;	0.2;	78.26666666666667;	80.0
1376698580;	8;	21599.9844;	18889.1863578;	87.45;	3.3554432E7;	1.0401872E7;	4.266666666666667;	4.866666666666666;	91.53333333333333;	93.8
1376698880;	8;	21599.9844;	19582.185857300003;	90.65833333333335;	3.3554432E7;	1.34217704E7;	3.0;	0.8666666666666667;	75.2;	72.13333333333334
1376699180;	8;	21599.9844;	20282.3853516;	93.9;	3.3554432E7;	9507087.466666667;	5.8;	0.2;	77.73333333333333;	78.53333333333333
1376699480;	8;	21599.9844;	20152.7854452;	93.3;	3.3554432E7;	7918843.2;	2.4;	0.8666666666666667;	72.46666666666667;	70.0
1376699780;	8;	21599.9844;	18844.1863903;	87.24166666666666;	3.3554432E7;	1.0155805866666667E7;	0.5333333333333333;	0.13333333333333333;	76.6;	78.73333333333333
1376700080;	8;	21599.9844;	19178.9861485;	88.79166666666666;	3.3554432E7;	8768890.666666666;	0.6;	0.0;	68.66666666666667;	71.33333333333333
1376700380;	8;	21599.9844;	17733.5871924;	82.1;	3.3554432E7;	6889840.8;	29.4;	1.6666666666666667;	57.266666666666666;	55.0
1376700680;	8;	21599.9844;	19546.1858833;	90.49166666666666;	3.3554432E7;	6979319.2;	6.466666666666667;	1.2;	60.266666666666666;	57.4
1376700980;	8;	21599.9844;	20039.385527100003;	92.775;	3.3554432E7;	8567563.466666667;	2.2;	0.5333333333333333;	59.266666666666666;	61.46666666666667
1376701280;	8;	21599.9844;	18975.5862954;	87.85;	3.3554432E7;	1.0782155466666667E7;	0.6;	0.13333333333333333;	99.13333333333334;	84.33333333333333
1376701581;	8;	21599.9844;	18820.7864072;	87.13333333333334;	3.3554432E7;	9082064.8;	2.8;	0.0;	118.73333333333333;	122.66666666666667
1376701881;	8;	21599.9844;	18084.5869389;	83.725;	3.3554432E7;	1.22138104E7;	4.333333333333333;	0.2;	152.33333333333334;	146.6
1376702181;	8;	21599.9844;	17368.187456300002;	80.40833333333333;	3.3554432E7;	1.55245144E7;	0.6;	0.2;	193.73333333333332;	183.6
1376702481;	8;	21599.9844;	17258.387535600003;	79.9;	3.3554432E7;	1.28625304E7;	0.5333333333333333;	0.0;	161.86666666666667;	164.46666666666667
1376702781;	8;	21599.9844;	17854.187105300003;	82.65833333333335;	3.3554432E7;	9954480.0;	0.5333333333333333;	11.533333333333333;	126.2;	127.0
1376703081;	8;	21599.9844;	17767.787167700004;	82.25833333333334;	3.3554432E7;	9261022.4;	4.0;	0.2;	112.73333333333333;	104.6
1376703381;	8;	21599.9844;	18734.386469600002;	86.73333333333333;	3.3554432E7;	1.0111067733333332E7;	4.266666666666667;	0.2;	154.8;	149.06666666666666
1376703681;	8;	21599.9844;	19258.186091300006;	89.15833333333335;	3.3554432E7;	1.4361294933333334E7;	0.5333333333333333;	0.06666666666666667;	100.0;	101.46666666666667
1376703981;	8;	21599.9844;	19285.186071800003;	89.28333333333335;	3.3554432E7;	9305761.6;	20.466666666666665;	2.2;	135.13333333333333;	116.66666666666667
1376704281;	8;	21599.9844;	18907.186344800004;	87.53333333333335;	3.3554432E7;	9932110.4;	5.333333333333333;	2.0;	171.26666666666668;	157.93333333333334
1376704581;	8;	21599.9844;	19776.5857169;	91.55833333333334;	3.3554432E7;	7404342.4;	4.266666666666667;	0.9333333333333333;	113.26666666666667;	115.6
1376704881;	8;	21599.9844;	19115.986194;	88.5;	3.3554432E7;	5122642.4;	3.8;	6.066666666666666;	105.86666666666666;	107.93333333333334
1376705181;	8;	21599.9844;	16450.1881193;	76.15833333333333;	3.3554432E7;	7695147.733333333;	2.0;	0.2;	121.53333333333333;	107.86666666666666
1376705481;	8;	21599.9844;	16829.987845000003;	77.91666666666667;	3.3554432E7;	8925476.8;	0.5333333333333333;	0.0;	126.13333333333334;	128.8
1376705781;	8;	21599.9844;	18097.186929800002;	83.78333333333335;	3.3554432E7;	8500454.133333333;	0.7333333333333333;	0.2;	146.73333333333332;	132.0
1376706081;	8;	21599.9844;	16748.9879035;	77.54166666666667;	3.3554432E7;	1.17440488E7;	0.9333333333333333;	0.06666666666666667;	192.33333333333334;	183.0
1376706381;	8;	21599.9844;	15816.5885769;	73.225;	3.3554432E7;	1.1520352266666668E7;	0.5333333333333333;	0.0;	209.33333333333334;	208.8
1376706681;	8;	21599.9844;	16327.788207700001;	75.59166666666667;	3.3554432E7;	1.6777213866666667E7;	0.6;	0.2;	188.06666666666666;	166.4
1376706981;	8;	21599.9844;	18368.986733499998;	85.04166666666666;	3.3554432E7;	1.4361294933333334E7;	0.4;	0.2;	168.26666666666668;	163.6
1376707281;	8;	21599.9844;	18876.5863669;	87.39166666666667;	3.3554432E7;	1.02676544E7;	2.0;	0.2;	102.06666666666666;	103.86666666666666
1376707581;	8;	21599.9844;	17846.987110500002;	82.625;	3.3554432E7;	6979320.266666667;	21.466666666666665;	1.6;	110.73333333333333;	110.06666666666666
1376707881;	8;	21599.9844;	18298.786784199998;	84.71666666666665;	3.3554432E7;	6867472.266666667;	2.466666666666667;	0.8666666666666667;	146.46666666666667;	141.53333333333333
1376708181;	8;	21599.9844;	17229.5875564;	79.76666666666667;	3.3554432E7;	1.0290024E7;	4.266666666666667;	0.7333333333333333;	126.53333333333333;	128.26666666666668
1376708481;	8;	21599.9844;	16810.187859300004;	77.825;	3.3554432E7;	9350500.8;	0.6;	0.0;	124.33333333333333;	126.13333333333334
1376708781;	8;	21599.9844;	17841.5871144;	82.6;	3.3554432E7;	1.45178832E7;	0.4;	0.2;	149.4;	126.66666666666667
1376709081;	8;	21599.9844;	18151.186890800003;	84.03333333333335;	3.3554432E7;	1.3555988533333333E7;	2.8;	0.3333333333333333;	182.33333333333334;	183.66666666666666
1376709381;	8;	21599.9844;	18086.3869376;	83.73333333333333;	3.3554432E7;	1.2616465066666666E7;	5.733333333333333;	0.2;	216.46666666666667;	204.0
1376709681;	8;	21599.9844;	17087.3876591;	79.10833333333333;	3.3554432E7;	1.51666008E7;	0.5333333333333333;	0.0;	213.86666666666667;	212.0
1376709981;	8;	21599.987792;	19020.589249838667;	88.05833333333334;	3.3554432E7;	1.56811016E7;	0.35714285714285715;	0.21428571428571427;	187.14285714285714;	181.42857142857142
1376710281;	8;	21599.987792;	20055.588664872;	92.85;	3.3554432E7;	1.3399402133333333E7;	0.3333333333333333;	0.2;	186.93333333333334;	182.2
1376710581;	8;	21599.987792;	18052.189797164003;	83.575;	3.3554432E7;	1.32204448E7;	4.4;	0.6;	316.1333333333333;	190.2
