Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376335547;	2;	5199.998616;	45.066654672000006;	0.8666666666666667;	8267776.0;	385875.2;	0.0;	3.2666666666666666;	0.3333333333333333;	0.13333333333333333
1376335847;	2;	5199.998616;	32.933324567999996;	0.6333333333333333;	8267776.0;	318765.6;	0.0;	3.4000000000000004;	0.0;	0.0
1376336147;	2;	5199.998616;	41.599988928;	0.8;	8267776.0;	318766.4;	0.0;	3.3333333333333335;	0.3333333333333333;	0.2
1376336447;	2;	5199.998616;	29.466658823999996;	0.5666666666666667;	8267776.0;	307581.06666666665;	0.0;	3.2666666666666666;	0.0;	0.0
1376336747;	2;	5199.998616;	43.33332179999999;	0.8333333333333333;	8267776.0;	352320.0;	0.0;	3.4000000000000004;	0.4;	0.2
1376337047;	2;	5199.998616;	34.66665744;	0.6666666666666667;	8267776.0;	301988.0;	0.0;	3.2;	0.06666666666666667;	0.0
1376337347;	2;	5199.998616;	41.599988928;	0.8;	8267776.0;	352320.0;	0.0;	3.6;	0.4;	0.2
1376337647;	2;	5199.998616;	34.66665744;	0.6666666666666667;	8267776.0;	301988.8;	0.0;	3.2666666666666666;	0.0;	0.0
1376337947;	2;	5199.998616;	45.066654672000006;	0.8666666666666667;	8267776.0;	335543.2;	0.0;	9.2;	0.4666666666666667;	0.26666666666666666
1376338248;	2;	5199.998616;	36.39999031199999;	0.7;	8267776.0;	341135.73333333334;	0.0;	3.533333333333333;	0.06666666666666667;	0.0
1376338548;	2;	5199.998616;	43.33332179999999;	0.8333333333333333;	8267776.0;	240472.26666666666;	0.0;	3.2666666666666666;	0.4;	0.2
1376338848;	2;	5199.998616;	34.66665744;	0.6666666666666667;	8267776.0;	335542.4;	0.0;	3.3333333333333335;	0.06666666666666667;	0.0
1376339148;	2;	5199.998616;	60.666650520000005;	1.1666666666666667;	8267776.0;	469760.0;	0.0;	5.866666666666667;	0.4;	0.2
1376339448;	2;	5199.998616;	32.933324567999996;	0.6333333333333333;	8267776.0;	704641.6;	0.0;	3.066666666666667;	0.06666666666666667;	0.0
1376339748;	2;	5199.998616;	45.066654672000006;	0.8666666666666667;	8267776.0;	285211.2;	0.0;	3.2;	0.4;	0.2
1376340048;	2;	5199.998616;	36.39999031199999;	0.7;	8267776.0;	402652.0;	0.0;	3.466666666666667;	0.0;	0.0
1376340348;	2;	5199.999226;	155.99997678;	3.0;	8267776.0;	335544.0;	0.0;	3.466666666666667;	0.0;	0.0
1376340648;	2;	5199.999226;	48.53332610933333;	0.9333333333333332;	8267776.0;	380283.2;	0.0;	2.9333333333333336;	0.0;	0.0
1376340948;	2;	5199.999226;	46.799993033999996;	0.9;	8267776.0;	430614.6666666667;	0.0;	3.1333333333333333;	0.3333333333333333;	0.2
1376341248;	2;	5199.999226;	31.199995356;	0.6;	8267776.0;	341135.73333333334;	0.0;	3.2666666666666666;	0.06666666666666667;	0.0
1376341548;	2;	5199.999226;	51.99999226;	1.0;	8267776.0;	425021.6;	0.0;	11.2;	0.4;	0.26666666666666666
1376341848;	2;	5199.999226;	38.13332765733333;	0.7333333333333333;	8267776.0;	357912.26666666666;	0.0;	3.333333333333333;	0.06666666666666667;	0.0
1376342148;	2;	5199.997996;	112.66662324666666;	2.1666666666666665;	8267776.0;	335544.0;	0.0;	1.5;	0.0;	0.0
1376342448;	2;	5199.997996;	77.99996994;	1.5;	8267776.0;	301988.8;	0.0;	2.8666666666666667;	0.06666666666666667;	0.0
1376342748;	2;	5199.997996;	71.06663927866666;	1.3666666666666665;	8267776.0;	251657.6;	0.0;	3.1333333333333337;	0.3333333333333333;	0.2
1376343048;	2;	5199.997996;	121.33328657333334;	2.3333333333333335;	8267776.0;	307581.06666666665;	0.0;	2.8;	0.0;	0.0
1376343348;	2;	5199.997996;	69.33330661333335;	1.3333333333333335;	8267776.0;	391467.73333333334;	0.0;	3.2666666666666666;	0.3333333333333333;	0.2
1376343648;	2;	5199.997996;	64.13330861733334;	1.2333333333333334;	8267776.0;	346727.73333333334;	0.0;	2.9333333333333336;	0.06666666666666667;	0.0
1376343948;	2;	5199.997996;	72.79997194399999;	1.4;	8267776.0;	419429.3333333333;	0.0;	3.2;	0.4;	0.13333333333333333
1376344248;	2;	5199.997996;	65.86664128266666;	1.2666666666666666;	8267776.0;	458575.2;	0.0;	2.8;	0.06666666666666667;	0.0
1376344548;	2;	5199.997996;	77.99996994;	1.5;	8267776.0;	397059.2;	0.0;	4.266666666666667;	0.3333333333333333;	0.2
1376344848;	2;	5199.997996;	58.933310621333334;	1.1333333333333333;	8267776.0;	346728.26666666666;	0.0;	2.9333333333333336;	0.0;	0.0
1376345148;	2;	5199.997996;	71.06663927866666;	1.3666666666666665;	8267776.0;	341134.6666666667;	0.0;	8.866666666666667;	0.3333333333333333;	0.13333333333333333
1376345448;	2;	5199.997996;	65.86664128266666;	1.2666666666666666;	8267776.0;	357913.06666666665;	0.0;	4.666666666666667;	0.06666666666666667;	0.06666666666666667
1376345748;	2;	5199.997996;	79.73330260533334;	1.5333333333333334;	8267776.0;	274026.4;	0.0;	3.0;	0.3333333333333333;	0.2
1376346048;	2;	5199.997996;	64.13330861733334;	1.2333333333333334;	8267776.0;	262841.86666666664;	0.0;	2.8;	0.0;	0.0
1376346348;	2;	5199.997996;	79.73330260533334;	1.5333333333333334;	8267776.0;	385874.93333333335;	0.0;	2.9333333333333336;	0.3333333333333333;	0.2
1376346648;	2;	5199.997996;	76.26663727466666;	1.4666666666666666;	8267776.0;	413836.26666666666;	0.0;	2.5999999999999996;	0.0;	0.0
1376346948;	2;	5199.997996;	83.19996793600001;	1.6;	8267776.0;	352320.5333333333;	0.0;	3.0;	0.3333333333333333;	0.2
1376347248;	2;	5199.997996;	77.99996994;	1.5;	8267776.0;	301988.8;	0.0;	3.0666666666666664;	0.0;	0.0
1376347548;	2;	5199.997996;	81.46663527066667;	1.5666666666666667;	8267776.0;	469760.0;	0.0;	3.2;	0.3333333333333333;	0.2
1376347848;	2;	5199.997996;	76.26663727466666;	1.4666666666666666;	8267776.0;	285211.2;	0.0;	3.0;	0.0;	0.0
1376348148;	2;	5199.997996;	83.19996793600001;	1.6;	8267776.0;	369096.8;	0.0;	2.8666666666666663;	0.26666666666666666;	0.2
1376348448;	2;	5199.997996;	79.73330260533334;	1.5333333333333334;	8267776.0;	268433.86666666664;	0.0;	2.6666666666666665;	0.06666666666666667;	0.0
1376348749;	2;	5199.997996;	98.799961924;	1.9;	8267776.0;	413836.26666666666;	0.0;	8.733333333333334;	0.4666666666666667;	0.26666666666666666
1376349049;	2;	5199.997996;	88.399965932;	1.7;	8267776.0;	290802.93333333335;	0.0;	2.933333333333333;	0.0;	0.0
1376349349;	2;	5199.997996;	90.13329859733334;	1.7333333333333334;	8267776.0;	391467.73333333334;	0.0;	2.8666666666666667;	0.3333333333333333;	0.2
1376349649;	2;	5199.997996;	88.399965932;	1.7;	8267776.0;	425021.3333333333;	0.0;	2.7333333333333334;	0.0;	0.0
1376349949;	2;	5199.997996;	98.799961924;	1.9;	8267776.0;	274026.13333333336;	0.0;	3.1333333333333333;	0.3333333333333333;	0.2
1376350249;	2;	5199.997996;	81.46663527066667;	1.5666666666666667;	8267776.0;	363505.6;	0.0;	2.7333333333333334;	0.06666666666666667;	0.0
1376350549;	2;	5199.997996;	93.599963928;	1.8;	8267776.0;	324359.2;	0.0;	3.466666666666667;	0.3333333333333333;	0.2
1376350849;	2;	5199.997996;	90.13329859733334;	1.7333333333333334;	8267776.0;	279619.2;	0.0;	2.9333333333333336;	0.0;	0.0
1376351149;	2;	5199.997996;	95.33329659333334;	1.8333333333333335;	8267776.0;	385875.2;	0.0;	3.1333333333333333;	0.3333333333333333;	0.2
1376351449;	2;	5199.997996;	88.399965932;	1.7;	8267776.0;	469760.8;	0.0;	2.7333333333333334;	0.0;	0.0
1376351749;	2;	5199.997996;	93.599963928;	1.8;	8267776.0;	318766.4;	0.0;	2.8666666666666667;	0.3333333333333333;	0.2
1376352049;	2;	5199.997996;	81.46663527066667;	1.5666666666666667;	8267776.0;	363505.06666666665;	0.0;	2.8666666666666667;	0.0;	0.0
1376352349;	2;	5199.997996;	98.799961924;	1.9;	8267776.0;	531277.6;	0.0;	10.733333333333334;	0.4666666666666667;	0.26666666666666666
1376352649;	2;	5199.997996;	86.66663326666666;	1.6666666666666665;	8267776.0;	397058.93333333335;	0.0;	2.9333333333333336;	0.0;	0.0
1376352949;	2;	5199.997996;	97.06662925866665;	1.8666666666666665;	8267776.0;	503314.93333333335;	0.0;	4.733333333333333;	0.3333333333333333;	0.2
1376353249;	2;	5199.997996;	88.399965932;	1.7;	8267776.0;	329950.4;	0.0;	2.8;	0.0;	0.0
1376353549;	2;	5199.997996;	97.06662925866665;	1.8666666666666665;	8267776.0;	397059.4666666667;	0.0;	5.733333333333333;	0.3333333333333333;	0.2
1376353849;	2;	5199.997996;	77.99996994;	1.5;	8267776.0;	464168.0;	0.0;	2.7333333333333334;	0.0;	0.0
1376354149;	2;	5199.997996;	93.599963928;	1.8;	8267776.0;	324358.6666666667;	0.0;	3.0666666666666664;	0.3333333333333333;	0.2
1376354449;	2;	5199.997996;	83.19996793600001;	1.6;	8267776.0;	458574.93333333335;	0.0;	3.3333333333333335;	0.0;	0.0
1376354749;	2;	5199.997996;	83.19996793600001;	1.6;	8267776.0;	391466.6666666667;	0.0;	3.2666666666666666;	0.3333333333333333;	0.2
1376355049;	2;	5199.997996;	79.73330260533334;	1.5333333333333334;	8267776.0;	402651.73333333334;	0.0;	2.9333333333333336;	0.0;	0.0
1376355349;	2;	5199.997996;	76.26663727466666;	1.4666666666666666;	8267776.0;	352320.0;	0.0;	2.9333333333333336;	0.3333333333333333;	0.2
1376355649;	2;	5199.997996;	77.99996994;	1.5;	8267776.0;	352320.0;	0.0;	3.0666666666666664;	0.0;	0.0
1376355949;	2;	5199.998618;	155.99995854;	3.0;	8267776.0;	251656.0;	0.0;	1.5;	0.0;	0.0
1376356249;	2;	5199.998618;	36.399990325999994;	0.7;	8267776.0;	346727.4666666667;	0.0;	4.0;	0.06666666666666667;	0.06666666666666667
1376356549;	2;	5199.998618;	43.333321816666654;	0.8333333333333333;	8267776.0;	301988.8;	0.0;	3.0;	0.3333333333333333;	0.2
1376356849;	2;	5199.998618;	36.399990325999994;	0.7;	8267776.0;	335543.4666666667;	0.0;	2.9333333333333336;	0.0;	0.0
1376357149;	2;	5199.998618;	46.799987562;	0.9;	8267776.0;	452984.0;	0.0;	3.0666666666666664;	0.3333333333333333;	0.13333333333333333
1376357449;	2;	5199.998618;	32.933324580666664;	0.6333333333333333;	8267776.0;	503315.2;	0.0;	2.7333333333333334;	0.0;	0.0
1376357749;	2;	5199.998618;	45.06665468933333;	0.8666666666666667;	8267776.0;	246064.53333333333;	0.0;	3.1333333333333333;	0.26666666666666666;	0.2
1376358049;	2;	5199.998618;	71.06664777933332;	1.3666666666666665;	8267776.0;	469760.8;	84.2;	42.93333333333333;	5.6;	0.26666666666666666
1376358349;	2;	5199.998618;	41.599988943999996;	0.8;	8267776.0;	503315.2;	0.0;	3.2;	0.26666666666666666;	0.2
1376358649;	2;	5199.998618;	34.666657453333336;	0.6666666666666667;	8267776.0;	324358.13333333336;	0.0;	2.8;	0.0;	0.0
1376358949;	2;	5199.998618;	45.06665468933333;	0.8666666666666667;	8267776.0;	352320.0;	0.0;	3.2;	0.26666666666666666;	0.2
1376359250;	2;	5199.998618;	32.933324580666664;	0.6333333333333333;	8267776.0;	385874.4;	0.0;	2.8666666666666663;	0.0;	0.0
1376359550;	2;	5199.998618;	43.333321816666654;	0.8333333333333333;	8267776.0;	391467.4666666667;	0.0;	8.666666666666668;	0.4;	0.26666666666666666
1376359850;	2;	5199.998618;	34.666657453333336;	0.6666666666666667;	8267776.0;	352320.0;	0.0;	3.0;	0.0;	0.0
1376360150;	2;	5199.998618;	41.599988943999996;	0.8;	8267776.0;	313173.3333333333;	0.0;	2.9333333333333336;	0.26666666666666666;	0.13333333333333333
1376360450;	2;	5199.998618;	32.933324580666664;	0.6333333333333333;	8267776.0;	251657.6;	0.0;	2.6666666666666665;	0.0;	0.0
1376360750;	2;	5199.998618;	41.599988943999996;	0.8;	8267776.0;	363504.8;	0.0;	3.0;	0.26666666666666666;	0.2
1376361050;	2;	5199.998618;	29.466658835333327;	0.5666666666666667;	8267776.0;	447390.6666666667;	0.0;	3.1333333333333333;	0.0;	0.0
1376361350;	2;	5199.998618;	41.599988943999996;	0.8;	8267776.0;	436206.4;	0.0;	3.0;	0.26666666666666666;	0.2
1376361650;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8267776.0;	335544.0;	0.0;	2.0;	0.0;	0.0
1376361950;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	385875.2;	0.0;	3.2666666666666666;	0.26666666666666666;	0.2
1376362250;	2;	5199.998608;	77.99997911999999;	1.5;	8267776.0;	352320.0;	0.0;	2.9333333333333336;	0.0;	0.0
1376362550;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	329950.93333333335;	0.0;	3.2;	0.26666666666666666;	0.2
1376362849;	2;	5199.998608;	72.79998051199999;	1.4;	8267776.0;	385874.4;	0.0;	2.6666666666666665;	0.06666666666666667;	0.0
1376363149;	2;	5199.998608;	93.59997494400001;	1.8;	8267776.0;	581608.0;	0.0;	10.666666666666666;	0.4;	0.26666666666666666
1376363449;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8267776.0;	296396.0;	0.0;	3.0666666666666664;	0.0;	0.0
1376363749;	2;	5199.998608;	93.59997494400001;	1.8;	8267776.0;	363505.3333333333;	0.0;	5.133333333333334;	0.26666666666666666;	0.2
1376364049;	2;	5199.998608;	77.99997911999999;	1.5;	8267776.0;	413836.26666666666;	0.0;	2.8;	0.0;	0.0
1376364349;	2;	5199.998608;	88.399976336;	1.7;	8267776.0;	262842.4;	0.0;	3.066666666666667;	0.26666666666666666;	0.13333333333333333
1376364650;	2;	5199.998608;	77.99997911999999;	1.5;	8267776.0;	262842.13333333336;	0.0;	2.8666666666666667;	0.06666666666666667;	0.0
1376364950;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8267776.0;	374689.6;	0.0;	3.066666666666667;	0.26666666666666666;	0.13333333333333333
1376365250;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	335542.6666666667;	0.0;	3.2666666666666666;	0.0;	0.0
1376365550;	2;	5199.998608;	88.399976336;	1.7;	8267776.0;	357912.8;	0.0;	3.2;	0.3333333333333333;	0.13333333333333333
1376365850;	2;	5199.998608;	77.99997911999999;	1.5;	8267776.0;	313173.3333333333;	0.0;	3.0;	0.0;	0.0
1376366150;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8267776.0;	262841.06666666665;	0.0;	3.0;	0.26666666666666666;	0.13333333333333333
1376366450;	2;	5199.998608;	77.99997911999999;	1.5;	8267776.0;	397059.2;	0.0;	3.1333333333333333;	0.06666666666666667;	0.0
1376366750;	2;	5199.998608;	93.59997494400001;	1.8;	8267776.0;	419428.8;	0.0;	9.133333333333333;	0.4;	0.2
1376367050;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	357913.06666666665;	0.0;	4.0;	0.0;	0.0
1376367350;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8267776.0;	430613.3333333333;	0.0;	3.2666666666666666;	0.26666666666666666;	0.13333333333333333
1376367650;	2;	5199.998608;	77.99997911999999;	1.5;	8267776.0;	251657.6;	0.0;	3.0;	0.0;	0.0
1376367950;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8267776.0;	335543.2;	0.0;	5.866666666666667;	0.3333333333333333;	0.13333333333333333
1376368250;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	559238.6666666666;	0.0;	3.1333333333333333;	0.06666666666666667;	0.0
1376368550;	2;	5199.998608;	93.59997494400001;	1.8;	8267776.0;	335543.2;	0.0;	3.1333333333333333;	0.26666666666666666;	0.2
1376368850;	2;	5199.998608;	62.399983296;	1.2;	8267776.0;	318766.4;	0.0;	3.3333333333333335;	0.0;	0.0
1376369150;	2;	5199.998608;	88.399976336;	1.7;	8267776.0;	369097.6;	0.0;	3.0666666666666664;	0.26666666666666666;	0.2
1376369450;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	318765.6;	0.0;	3.0;	0.06666666666666667;	0.0
1376369750;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8267776.0;	301988.8;	0.0;	3.666666666666667;	0.26666666666666666;	0.2
1376370050;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8267776.0;	369098.4;	0.0;	2.9333333333333336;	0.0;	0.0
1376370350;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8267776.0;	363505.6;	0.0;	9.0;	0.4;	0.26666666666666666
1376370650;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8267776.0;	212510.13333333333;	0.0;	3.066666666666667;	0.0;	0.0
