Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376324147;	4;	10399.995984;	779.9996987999999;	7.5;	1.6777216E7;	335544.0;	0.0;	61.199999999999996;	643.0;	515.7333333333333
1376324447;	4;	10399.995984;	734.9330495359999;	7.066666666666666;	1.6777216E7;	402652.8;	0.0;	54.46666666666667;	630.9333333333333;	506.8
1376324747;	4;	10399.995984;	736.6663821999999;	7.083333333333334;	1.6777216E7;	324359.2;	0.0;	53.333333333333336;	644.6;	518.8
1376325047;	4;	10399.995984;	738.399714864;	7.1;	1.6777216E7;	223696.0;	0.0;	57.599999999999994;	637.3333333333334;	512.1333333333333
1376325347;	4;	10399.995984;	745.3330455199998;	7.166666666666666;	1.6777216E7;	357913.6;	0.0;	57.199999999999996;	653.8;	526.0
1376325647;	4;	10399.995984;	743.599712856;	7.15;	1.6777216E7;	469761.6;	0.0;	55.6;	654.8;	523.9333333333333
1376325947;	4;	10399.995984;	738.399714864;	7.1;	1.6777216E7;	659903.2;	0.0;	56.733333333333334;	635.3333333333334;	508.3333333333333
1376326247;	4;	10399.995984;	722.799720888;	6.95;	1.6777216E7;	436207.2;	0.0;	63.2;	634.2;	506.2
1376326547;	4;	10399.995984;	731.4663842080001;	7.033333333333334;	1.6777216E7;	290804.8;	0.0;	49.199999999999996;	641.0666666666667;	514.7333333333333
1376326847;	4;	10399.995984;	750.5330435119998;	7.216666666666666;	1.6777216E7;	201326.4;	0.2;	55.86666666666667;	648.7333333333333;	521.2
1376327147;	4;	10399.995984;	743.599712856;	7.15;	1.6777216E7;	268435.2;	0.0;	54.86666666666667;	651.4666666666667;	522.3333333333334
1376327447;	4;	10399.995984;	681.199736952;	6.55;	1.6777216E7;	346728.8;	0.0;	53.733333333333334;	643.9333333333333;	516.8666666666667
1376327747;	4;	10399.995984;	670.7997409679999;	6.45;	1.6777216E7;	324359.2;	0.0;	53.800000000000004;	620.0;	498.2
1376328047;	4;	10399.995984;	689.8664002720001;	6.633333333333334;	1.6777216E7;	436207.2;	0.0;	58.06666666666667;	601.0666666666667;	479.26666666666665
1376328347;	4;	10399.995984;	703.733061584;	6.766666666666667;	1.6777216E7;	436207.2;	0.0;	54.06666666666666;	607.6666666666666;	487.6666666666667
1376328647;	4;	10399.995984;	705.466394248;	6.783333333333334;	1.6777216E7;	134217.6;	0.06666666666666667;	56.66666666666667;	623.6666666666666;	500.93333333333334
1376328947;	4;	10399.995984;	703.733061584;	6.766666666666667;	1.6777216E7;	212511.2;	0.0;	56.333333333333336;	621.6666666666666;	499.46666666666664
1376329247;	4;	10399.995984;	698.5330635919998;	6.716666666666666;	1.6777216E7;	234880.8;	0.0;	56.53333333333333;	619.0;	495.8666666666667
1376329547;	4;	10399.995984;	698.5330635919998;	6.716666666666666;	1.6777216E7;	268435.2;	0.0;	55.2;	620.5333333333333;	498.6
1376329847;	4;	10399.995984;	682.933069616;	6.566666666666666;	1.6777216E7;	167772.0;	0.0;	53.733333333333334;	598.0666666666667;	478.93333333333334
1376330147;	4;	10399.995984;	705.466394248;	6.783333333333334;	1.6777216E7;	413837.6;	0.0;	56.46666666666667;	631.6;	508.06666666666666
1376330447;	4;	10399.995984;	708.9330595759999;	6.816666666666666;	1.6777216E7;	290804.8;	0.0;	58.86666666666667;	624.0666666666667;	501.4
1376330747;	4;	10399.995984;	705.466394248;	6.783333333333334;	1.6777216E7;	402652.8;	0.26666666666666666;	59.666666666666664;	611.4666666666667;	491.06666666666666
1376331047;	4;	10399.997236;	639.599830014;	6.15;	1.6777216E7;	190141.6;	0.0;	56.92857142857143;	605.5714285714286;	486.14285714285717
1376331347;	4;	10399.997236;	584.1331780886666;	5.616666666666666;	1.6777216E7;	279620.0;	0.0;	55.599999999999994;	622.3333333333334;	499.6666666666667
1376331647;	4;	10399.997236;	575.4665137253334;	5.533333333333334;	1.6777216E7;	301989.6;	0.0;	55.13333333333334;	602.0666666666667;	483.4
1376331947;	4;	10399.997236;	594.5331753246666;	5.716666666666666;	1.6777216E7;	313174.4;	0.0;	54.666666666666664;	632.7333333333333;	508.0
1376332247;	4;	10399.997236;	589.3331767066666;	5.666666666666666;	1.6777216E7;	313174.4;	0.06666666666666667;	58.46666666666667;	619.7333333333333;	495.73333333333335
1376332547;	4;	10399.997236;	601.4665068153333;	5.783333333333334;	1.6777216E7;	279620.0;	0.0;	54.333333333333336;	627.7333333333333;	504.2
1376332847;	4;	10399.997236;	604.9331725606665;	5.816666666666666;	1.6777216E7;	369098.4;	0.0;	62.2;	631.9333333333333;	506.3333333333333
1376333147;	4;	10399.997236;	587.599843834;	5.65;	1.6777216E7;	335544.0;	0.0;	56.266666666666666;	608.7333333333333;	488.4
1376333447;	4;	10399.997236;	575.4665137253334;	5.533333333333334;	1.6777216E7;	89478.4;	0.0;	50.53333333333333;	603.2;	484.46666666666664
1376333747;	4;	10399.997236;	591.0665095793333;	5.683333333333334;	1.6777216E7;	190141.6;	0.0;	53.86666666666667;	620.7333333333333;	498.8666666666667
1376334047;	4;	10399.997236;	594.5331753246666;	5.716666666666666;	1.6777216E7;	201326.4;	0.06666666666666667;	60.06666666666666;	603.9333333333333;	485.73333333333335
1376334347;	4;	10399.997236;	597.99984107;	5.75;	1.6777216E7;	257250.4;	0.0;	54.33333333333333;	617.6666666666666;	493.93333333333334
1376334647;	4;	10399.997236;	589.3331767066666;	5.666666666666666;	1.6777216E7;	301989.6;	0.0;	52.0;	611.8;	488.93333333333334
1376334947;	4;	10399.997236;	577.1998465979999;	5.55;	1.6777216E7;	324359.2;	0.0;	52.4;	600.2;	482.8
1376335247;	4;	10399.997236;	577.1998465979999;	5.55;	1.6777216E7;	279620.0;	0.0;	51.4;	609.9333333333333;	489.73333333333335
1376335547;	4;	10399.997236;	589.3331767066666;	5.666666666666666;	1.6777216E7;	313174.4;	0.0;	55.53333333333333;	614.4;	493.53333333333336
1376335847;	4;	10399.997236;	584.1331780886666;	5.616666666666666;	1.6777216E7;	268435.2;	0.0;	54.733333333333334;	595.4;	477.6666666666667
1376336147;	4;	10399.997236;	580.6665123433334;	5.583333333333334;	1.6777216E7;	257250.4;	0.0;	51.8;	608.0;	489.46666666666664
1376336447;	4;	10399.997236;	594.5331753246666;	5.716666666666666;	1.6777216E7;	436207.2;	0.0;	52.4;	624.0;	500.73333333333335
1376336747;	4;	10399.997236;	591.0665095793333;	5.683333333333334;	1.6777216E7;	324359.2;	0.0;	53.266666666666666;	610.3333333333334;	488.26666666666665
1376337047;	4;	10399.997236;	582.3998452159999;	5.6;	1.6777216E7;	357913.6;	0.0;	60.4;	614.2;	493.26666666666665
1376337347;	4;	10399.997236;	591.0665095793333;	5.683333333333334;	1.6777216E7;	357913.6;	0.0;	53.199999999999996;	616.9333333333333;	491.1333333333333
1376337647;	4;	10399.997236;	601.4665068153333;	5.783333333333334;	1.6777216E7;	223696.0;	0.0;	60.13333333333333;	611.8;	490.93333333333334
1376337947;	4;	10399.997236;	582.3998452159999;	5.6;	1.6777216E7;	425022.4;	0.0;	56.06666666666666;	612.5333333333333;	490.06666666666666
1376338248;	4;	10399.997236;	587.599843834;	5.65;	1.6777216E7;	413837.6;	0.0;	53.0;	611.7333333333333;	490.6
1376338548;	4;	10399.997236;	585.8665109613333;	5.633333333333334;	1.6777216E7;	357913.6;	0.0;	62.53333333333334;	625.9333333333333;	496.1333333333333
1376338848;	4;	10399.998412;	684.6665621233334;	6.583333333333334;	1.6777216E7;	0.0;	0.0;	49.0;	630.0;	495.5
1376339148;	4;	10399.998412;	658.6665660933334;	6.333333333333334;	1.6777216E7;	279620.0;	0.0;	55.333333333333336;	629.2;	506.3333333333333
1376339448;	4;	10399.998412;	670.799897574;	6.45;	1.6777216E7;	503316.0;	0.0;	71.6;	602.0;	478.8666666666667
1376339748;	4;	10399.998412;	675.9998967800001;	6.5;	1.6777216E7;	447392.0;	0.0;	73.0;	620.3333333333334;	490.3333333333333
1376340048;	4;	10399.998412;	682.9332290546668;	6.566666666666666;	1.6777216E7;	514500.8;	0.0;	53.2;	598.8666666666667;	481.1333333333333
1376340348;	4;	10399.995928;	831.99967424;	8.0;	1.6777216E7;	335544.0;	0.0;	42.0;	590.0;	478.0
1376340648;	4;	10399.995928;	611.8664270973334;	5.883333333333334;	1.6777216E7;	335544.0;	0.0;	77.4;	622.9333333333333;	489.1333333333333
1376340948;	4;	10399.995928;	629.199753644;	6.05;	1.6777216E7;	369098.4;	0.0;	68.13333333333334;	632.0;	497.1333333333333
1376341248;	4;	10399.995928;	648.2664128453333;	6.233333333333333;	1.6777216E7;	357913.6;	0.0;	94.93333333333332;	645.6;	500.0
1376341548;	4;	10399.995928;	634.399751608;	6.1;	1.6777216E7;	257250.4;	0.2;	93.53333333333333;	640.8666666666667;	494.26666666666665
1376341848;	4;	10399.995928;	627.4664209893334;	6.033333333333334;	1.6777216E7;	413837.6;	0.0;	93.0;	640.0666666666667;	495.26666666666665
1376342148;	4;	10399.995928;	627.4664209893334;	6.033333333333334;	1.6777216E7;	469761.6;	0.0;	74.2;	616.9333333333333;	482.46666666666664
1376342448;	4;	10399.995928;	622.2664230253333;	5.983333333333333;	1.6777216E7;	503316.0;	0.0;	102.60000000000001;	627.4;	480.73333333333335
1376342748;	4;	10399.995928;	622.2664230253333;	5.983333333333333;	1.6777216E7;	425022.4;	0.0;	89.06666666666666;	620.5333333333333;	483.8666666666667
1376343048;	4;	10399.995928;	610.1330944426667;	5.866666666666666;	1.6777216E7;	425022.4;	0.0;	125.33333333333334;	620.4;	466.06666666666666
1376343348;	4;	10399.995928;	608.399761788;	5.85;	1.6777216E7;	503316.0;	0.2;	116.86666666666666;	608.7333333333333;	461.2
1376343648;	4;	10399.998896;	727.9999227199999;	7.0;	1.6777216E7;	55924.0;	0.0;	173.0;	669.5;	480.5
1376343948;	4;	10399.998896;	665.599929344;	6.4;	1.6777216E7;	425022.4;	0.0;	170.26666666666668;	659.3333333333334;	477.4
1376344248;	4;	10399.998896;	989.7332282693332;	9.516666666666666;	1.6777216E7;	1353360.8;	413.1333333333333;	1497.8;	701.8;	481.4
1376344548;	4;	10399.998464;	693.3332309333332;	6.666666666666666;	1.6777216E7;	1342176.0;	0.0;	298.5;	808.5;	525.0
1376344848;	4;	10399.998464;	630.9332401493333;	6.066666666666666;	1.6777216E7;	1207958.4;	32.86666666666667;	172.13333333333335;	645.1333333333333;	461.4
1376345148;	4;	10399.998464;	603.199910912;	5.8;	1.6777216E7;	671088.0;	0.0;	215.06666666666666;	668.4666666666667;	460.93333333333334
1376345448;	4;	10399.998464;	584.1332470613333;	5.616666666666666;	1.6777216E7;	603979.2;	0.0;	201.73333333333335;	624.5333333333333;	431.93333333333334
1376345748;	4;	10399.998464;	577.1999147519999;	5.55;	1.6777216E7;	369098.4;	0.0;	274.8666666666667;	673.4666666666667;	435.4
1376346048;	4;	10399.998464;	544.2665862826667;	5.233333333333333;	1.6777216E7;	469761.6;	0.0;	286.0;	636.3333333333334;	401.3333333333333
1376346348;	4;	10399.998464;	493.99992704000005;	4.75;	1.6777216E7;	615164.0;	0.0;	285.8666666666667;	594.9333333333333;	379.73333333333335
1376346648;	4;	10399.998464;	909.9998656;	8.75;	1.6777216E7;	592794.4;	11.266666666666667;	236.06666666666666;	556.0666666666667;	1174.9333333333334
1376346948;	4;	10399.998464;	1145.7331641173334;	11.016666666666667;	1.6777216E7;	950708.0;	0.4666666666666667;	374.79999999999995;	694.0666666666667;	2231.4666666666667
1376347248;	4;	10399.998464;	1265.3331464533335;	12.166666666666668;	1.6777216E7;	883599.2;	4.333333333333333;	739.6;	1278.6666666666667;	1848.8
1376347548;	4;	10399.998464;	788.6665501866668;	7.583333333333334;	1.6777216E7;	1409284.8;	0.0;	192.13333333333333;	759.4;	648.3333333333334
1376347848;	4;	10399.998464;	731.4665586346667;	7.033333333333334;	1.6777216E7;	838860.0;	0.0;	173.86666666666665;	750.5333333333333;	674.8666666666667
1376348148;	4;	10399.998464;	682.9332324693333;	6.566666666666666;	1.6777216E7;	503316.0;	0.0;	152.66666666666666;	696.0;	584.1333333333333
1376348448;	4;	10399.998464;	703.7332293973334;	6.766666666666667;	1.6777216E7;	704642.4;	0.06666666666666667;	140.33333333333331;	723.2;	564.4
1376348749;	4;	10399.998464;	722.799893248;	6.95;	1.6777216E7;	682272.8;	0.0;	152.73333333333335;	748.9333333333333;	606.8666666666667
1376349049;	4;	10399.998464;	717.599894016;	6.9;	1.6777216E7;	548055.2;	0.0;	150.26666666666665;	751.8;	574.1333333333333
1376349349;	4;	10399.998464;	707.1998955519999;	6.8;	1.6777216E7;	357913.6;	0.0;	119.06666666666668;	720.5333333333333;	548.4666666666667
1376349649;	4;	10399.998464;	734.9332247893333;	7.066666666666666;	1.6777216E7;	525685.6;	0.0;	154.66666666666669;	756.2666666666667;	576.6666666666666
1376349949;	4;	10399.998464;	703.7332293973334;	6.766666666666667;	1.6777216E7;	313174.4;	0.13333333333333333;	113.66666666666667;	680.9333333333333;	520.9333333333333
1376350249;	4;	10399.998464;	634.399906304;	6.1;	1.6777216E7;	458576.8;	0.0;	111.2;	660.0;	516.4666666666667
1376350549;	4;	10399.998464;	695.0665640106668;	6.683333333333334;	1.6777216E7;	760566.4;	0.0;	108.93333333333334;	658.2666666666667;	517.6
1376350849;	4;	10399.997236;	857.99977197;	8.25;	1.6777216E7;	167772.0;	0.0;	62.5;	519.5;	417.5
1376351149;	4;	10399.998464;	641.3332386133333;	6.166666666666666;	1.6777216E7;	503316.0;	0.0;	106.0;	673.5;	513.5
1376351449;	4;	10399.998464;	646.5332378453332;	6.216666666666666;	1.6777216E7;	402652.8;	0.0;	75.86666666666667;	645.6666666666666;	507.6666666666667
1376351749;	4;	10399.998464;	649.999904;	6.25;	1.6777216E7;	425022.4;	0.0;	52.26666666666667;	629.8666666666667;	508.73333333333335
1376352049;	4;	10399.998464;	667.3332347733333;	6.416666666666666;	1.6777216E7;	514500.8;	0.0;	71.13333333333334;	633.6666666666666;	503.2
1376352349;	4;	10399.998464;	655.199903232;	6.3;	1.6777216E7;	436207.2;	0.0;	58.733333333333334;	623.3333333333334;	497.2
1376352649;	4;	10399.998464;	641.3332386133333;	6.166666666666666;	1.6777216E7;	279620.0;	0.0;	68.0;	625.4;	495.2
1376352949;	4;	10399.998464;	615.3332424533332;	5.916666666666666;	1.6777216E7;	257250.4;	0.0;	68.80000000000001;	589.6666666666666;	459.26666666666665
1376353249;	4;	10399.998464;	639.599905536;	6.15;	1.6777216E7;	391468.0;	0.0;	76.39999999999999;	619.6666666666666;	487.53333333333336
1376353549;	4;	10399.998464;	636.1332393813333;	6.116666666666666;	1.6777216E7;	369098.4;	0.0;	64.13333333333334;	615.4;	487.8666666666667
1376353849;	4;	10399.998464;	630.9332401493333;	6.066666666666666;	1.6777216E7;	425022.4;	0.5333333333333333;	84.46666666666667;	611.5333333333333;	474.26666666666665
1376354149;	4;	10399.998464;	629.199907072;	6.05;	1.6777216E7;	279620.0;	0.0;	56.4;	591.0;	471.26666666666665
1376354449;	4;	10399.998464;	625.7332409173333;	6.016666666666667;	1.6777216E7;	268435.2;	0.0;	56.93333333333334;	578.3333333333334;	475.8
1376354749;	4;	10399.998464;	637.8665724586667;	6.133333333333334;	1.6777216E7;	301989.6;	0.0;	68.46666666666667;	575.2;	452.6
1376355049;	4;	10399.998464;	649.999904;	6.25;	1.6777216E7;	290804.8;	0.2;	68.80000000000001;	597.4666666666667;	485.6666666666667
1376355349;	4;	10399.998464;	644.799904768;	6.2;	1.6777216E7;	369098.4;	0.0;	68.60000000000001;	592.3333333333334;	467.6
1376355649;	4;	10399.998464;	627.4665739946668;	6.033333333333334;	1.6777216E7;	425022.4;	0.0;	63.6;	585.7333333333333;	468.8666666666667
1376355949;	4;	10399.995928;	927.3329702466667;	8.916666666666666;	1.6777216E7;	167772.0;	0.0;	169.0;	686.0;	499.0
1376356249;	4;	10399.995928;	535.5997902920001;	5.15;	1.6777216E7;	167772.0;	0.0;	62.53333333333333;	595.1333333333333;	476.1333333333333
1376356549;	4;	10399.995928;	516.5331310906668;	4.966666666666667;	1.6777216E7;	425022.4;	0.0;	54.06666666666667;	571.8;	458.6666666666667
1376356849;	4;	10399.998452;	649.99990325;	6.25;	1.6777216E7;	167772.0;	0.0;	55.0;	550.5;	443.0
1376357149;	4;	10399.998452;	672.5332332293333;	6.466666666666666;	1.6777216E7;	257250.4;	0.06666666666666667;	73.73333333333333;	567.5333333333333;	446.2
1376357449;	4;	10399.998452;	682.9332316813333;	6.566666666666666;	1.6777216E7;	234880.8;	0.0;	59.26666666666667;	547.4;	449.46666666666664
1376357749;	4;	10399.998452;	672.5332332293333;	6.466666666666666;	1.6777216E7;	357913.6;	0.0;	60.2;	557.5333333333333;	441.6666666666667
1376358049;	4;	10399.998452;	674.2665663046666;	6.483333333333333;	1.6777216E7;	391468.0;	0.0;	55.86666666666667;	537.3333333333334;	431.1333333333333
1376358349;	4;	10399.998452;	677.7332324553333;	6.516666666666667;	1.6777216E7;	156587.2;	0.0;	67.86666666666667;	564.1333333333333;	458.3333333333333
1376358649;	4;	10399.998452;	669.0665670786667;	6.433333333333334;	1.6777216E7;	279620.0;	0.0;	65.86666666666667;	554.8;	436.8
1376358949;	4;	10399.998452;	663.8665678526667;	6.383333333333334;	1.6777216E7;	704642.4;	0.0;	52.6;	542.7333333333333;	435.3333333333333
1376359250;	4;	10399.998476;	927.3331974433333;	8.916666666666666;	1.6777216E7;	167772.0;	0.0;	62.5;	549.5;	439.5
1376359550;	4;	10399.998476;	507.86659224466666;	4.883333333333333;	1.6777216E7;	279620.0;	0.06666666666666667;	58.06666666666667;	556.2666666666667;	442.1333333333333
1376359850;	4;	10399.998476;	507.86659224466666;	4.883333333333333;	1.6777216E7;	402652.8;	0.0;	73.93333333333332;	598.1333333333333;	469.73333333333335
1376360150;	4;	10399.998476;	507.86659224466666;	4.883333333333333;	1.6777216E7;	503316.0;	0.0;	77.13333333333333;	552.6;	430.53333333333336
1376360450;	4;	10399.998476;	509.5999253240001;	4.9;	1.6777216E7;	402652.8;	0.06666666666666667;	57.400000000000006;	533.2666666666667;	422.93333333333334
1376360750;	4;	10399.998476;	513.0665914826667;	4.933333333333334;	1.6777216E7;	223696.0;	0.0;	51.06666666666666;	519.8;	415.93333333333334
1376361050;	4;	10399.998476;	847.5998757940001;	8.15;	1.6777216E7;	380283.2;	0.0;	68.4;	371.8666666666667;	285.93333333333334
1376361350;	4;	10399.998476;	665.599902464;	6.4;	1.6777216E7;	436207.2;	0.0;	65.2;	457.8666666666667;	361.2
1376361650;	4;	10399.998452;	649.99990325;	6.25;	1.6777216E7;	167772.0;	0.0;	65.2;	457.8666666666667;	361.2
1376361950;	4;	10399.998452;	670.799900154;	6.45;	1.6777216E7;	335544.0;	0.0;	60.53333333333333;	511.6666666666667;	403.8666666666667
1376362250;	4;	10399.998452;	686.399897832;	6.6;	1.6777216E7;	425022.4;	0.0;	101.2;	557.0666666666667;	421.93333333333334
1376362550;	4;	10399.998452;	662.1332347773333;	6.366666666666666;	1.6777216E7;	391468.0;	0.0;	82.66666666666667;	530.2;	407.2
1376362849;	4;	10399.998452;	778.2665508246666;	7.483333333333333;	1.6777216E7;	1442839.2;	161.4;	96.6;	527.3333333333334;	415.06666666666666
1376363149;	4;	10399.998452;	649.99990325;	6.25;	1.6777216E7;	973077.6;	0.0;	77.53333333333333;	544.9333333333333;	424.93333333333334
1376363449;	4;	10399.998452;	670.799900154;	6.45;	1.6777216E7;	637533.6;	32.53333333333333;	87.13333333333334;	551.5333333333333;	425.93333333333334
1376363749;	4;	10399.998452;	653.4665694006667;	6.283333333333334;	1.6777216E7;	335544.0;	0.0;	74.66666666666666;	537.7333333333333;	419.46666666666664
1376364049;	4;	10399.998452;	665.599900928;	6.4;	1.6777216E7;	357913.6;	0.0;	93.13333333333334;	539.0;	416.4
1376364349;	4;	10399.998452;	646.5332370993333;	6.216666666666666;	1.6777216E7;	469761.6;	0.0;	79.2;	545.5333333333333;	419.8666666666667
1376364650;	4;	10399.998452;	658.6665686266667;	6.333333333333334;	1.6777216E7;	301989.6;	0.0;	88.13333333333333;	544.0666666666667;	433.46666666666664
1376364950;	4;	10399.998452;	632.6665724966667;	6.083333333333334;	1.6777216E7;	369098.4;	0.0;	60.93333333333333;	523.4666666666667;	413.53333333333336
1376365250;	4;	10399.998452;	653.4665694006667;	6.283333333333334;	1.6777216E7;	301989.6;	0.0;	80.46666666666667;	534.4666666666667;	412.26666666666665
1376365550;	4;	10399.998452;	636.1332386473333;	6.116666666666666;	1.6777216E7;	357913.6;	0.0;	95.66666666666667;	544.0666666666667;	413.06666666666666
1376365850;	4;	10399.998452;	663.8665678526667;	6.383333333333334;	1.6777216E7;	246065.6;	0.0;	81.2;	531.6;	409.93333333333334
1376366150;	4;	10399.998452;	601.4665771406667;	5.783333333333334;	1.6777216E7;	324359.2;	0.0;	86.93333333333334;	528.1333333333333;	403.6666666666667
1376366450;	4;	10399.998452;	649.99990325;	6.25;	1.6777216E7;	346728.8;	0.0;	109.33333333333334;	544.0666666666667;	408.8
1376366750;	4;	10399.998452;	630.9332394213333;	6.066666666666666;	1.6777216E7;	111848.0;	0.0;	70.26666666666667;	509.8666666666667;	396.46666666666664
1376367050;	4;	10399.998452;	629.199906346;	6.05;	1.6777216E7;	234880.8;	0.0;	132.26666666666668;	556.5333333333333;	409.73333333333335
1376367350;	4;	10399.998452;	672.5332332293333;	6.466666666666666;	1.6777216E7;	413837.6;	0.0;	121.66666666666667;	564.0;	421.46666666666664
1376367650;	4;	10399.998452;	630.9332394213333;	6.066666666666666;	1.6777216E7;	346728.8;	0.06666666666666667;	108.4;	529.5333333333333;	396.53333333333336
1376367950;	4;	10399.998452;	599.7332440653333;	5.766666666666667;	1.6777216E7;	313174.4;	0.0;	123.66666666666667;	533.9333333333333;	393.6666666666667
1376368250;	4;	10399.998452;	589.3332456133332;	5.666666666666666;	1.6777216E7;	290804.8;	0.06666666666666667;	101.46666666666667;	509.06666666666666;	384.26666666666665
1376368550;	4;	10399.998452;	622.2665740446666;	5.983333333333333;	1.6777216E7;	402652.8;	0.0;	150.13333333333335;	563.4;	404.8666666666667
