Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376322947;	1;	2599.999629;	48.53332640799999;	1.8666666666666665;	158828.0;	78816.26666666666;	0.0;	0.3333333333333333;	350.26666666666665;	353.53333333333336
1376323247;	1;	2599.999629;	74.533322698;	2.8666666666666667;	158828.0;	73921.86666666667;	0.0;	0.13333333333333333;	572.7333333333333;	578.2
1376323547;	1;	2599.999629;	62.399991095999994;	2.4;	158828.0;	71824.8;	0.0;	0.13333333333333333;	541.3333333333334;	545.8666666666667
1376323847;	1;	2599.999629;	48.53332640799999;	1.8666666666666665;	158828.0;	69204.26666666666;	0.0;	0.13333333333333333;	348.2;	351.3333333333333
1376324147;	1;	2599.999629;	71.06665652599999;	2.733333333333333;	158828.0;	64486.13333333333;	0.0;	0.2;	525.6666666666666;	531.5333333333333
1376324447;	1;	2599.999629;	57.199991838;	2.2;	158828.0;	77417.86666666667;	0.0;	0.13333333333333333;	413.26666666666665;	417.26666666666665
1376324747;	1;	2599.999629;	55.466658751999994;	2.1333333333333333;	158828.0;	77068.26666666666;	0.0;	0.2;	381.2;	385.2
1376325047;	1;	2599.999629;	58.933324924;	2.2666666666666666;	158828.0;	73573.6;	0.0;	0.26666666666666666;	388.06666666666666;	392.3333333333333
1376325347;	1;	2599.999629;	58.933324924;	2.2666666666666666;	158828.0;	64136.0;	0.0;	0.13333333333333333;	378.6666666666667;	382.6
1376325647;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	75320.8;	0.0;	0.2;	356.26666666666665;	360.46666666666664
1376325947;	1;	2599.999629;	65.866657268;	2.533333333333333;	158828.0;	76718.66666666667;	0.0;	0.13333333333333333;	519.6666666666666;	524.8
1376326247;	1;	2599.999629;	62.399991095999994;	2.4;	158828.0;	72698.93333333333;	0.0;	0.26666666666666666;	419.1333333333333;	423.26666666666665
1376326547;	1;	2599.999629;	51.99999258;	2.0;	158828.0;	70427.46666666666;	0.0;	0.26666666666666666;	291.6;	294.6
1376326847;	1;	2599.999629;	64.133324182;	2.466666666666667;	158828.0;	68331.73333333334;	0.0;	0.13333333333333333;	527.2;	532.2
1376327147;	1;	2599.999629;	51.99999258;	2.0;	158828.0;	76369.86666666667;	0.0;	0.13333333333333333;	416.46666666666664;	419.8666666666667
1376327447;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	71650.4;	0.0;	0.2;	372.2;	375.8666666666667
1376327747;	1;	2599.999629;	67.599990354;	2.6;	158828.0;	67981.33333333333;	0.0;	0.13333333333333333;	600.2666666666667;	605.5333333333333
1376328047;	1;	2599.999629;	76.266655784;	2.933333333333333;	158828.0;	70603.46666666666;	0.0;	0.13333333333333333;	543.0;	548.8
1376328347;	1;	2599.999629;	55.466658751999994;	2.1333333333333333;	158828.0;	65534.666666666664;	0.0;	0.2;	458.4;	462.8
1376328647;	1;	2599.999629;	60.66665801;	2.3333333333333335;	158828.0;	76194.4;	0.0;	0.13333333333333333;	431.0;	435.2
1376328947;	1;	2599.999629;	64.133324182;	2.466666666666667;	158828.0;	70602.93333333333;	0.0;	0.2;	431.6666666666667;	435.8666666666667
1376329247;	1;	2599.999629;	67.599990354;	2.6;	158828.0;	78815.46666666666;	0.0;	0.13333333333333333;	502.6666666666667;	507.4
1376329547;	1;	2599.999629;	62.399991095999994;	2.4;	158828.0;	74446.13333333333;	0.0;	0.13333333333333333;	492.4;	497.26666666666665
1376329847;	1;	2599.999629;	57.199991838;	2.2;	158828.0;	75145.33333333333;	0.0;	0.26666666666666666;	407.8;	412.0
1376330147;	1;	2599.999629;	86.66665429999999;	3.333333333333333;	158828.0;	67456.8;	0.0;	0.2;	673.7333333333333;	680.4
1376330447;	1;	2599.999629;	72.79998961199999;	2.8;	158828.0;	73923.2;	0.0;	0.13333333333333333;	601.7333333333333;	607.6666666666666
1376330747;	1;	2599.999629;	51.99999258;	2.0;	158828.0;	73923.2;	0.0;	0.13333333333333333;	461.2;	465.53333333333336
1376331047;	1;	2599.999629;	71.06665652599999;	2.733333333333333;	158828.0;	68156.0;	0.0;	0.2;	529.0;	534.4666666666667
1376331347;	1;	2599.999629;	79.733321956;	3.066666666666667;	158828.0;	65534.4;	0.0;	0.13333333333333333;	574.3333333333334;	580.2
1376331647;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	74446.4;	0.0;	0.13333333333333333;	336.2;	340.06666666666666
1376331947;	1;	2599.999629;	50.266659493999995;	1.9333333333333333;	158828.0;	70253.6;	0.0;	0.2;	353.0;	356.53333333333336
1376332247;	1;	2599.999629;	64.133324182;	2.466666666666667;	158828.0;	72874.4;	0.0;	0.2;	411.6;	415.6666666666667
1376332547;	1;	2599.999629;	57.199991838;	2.2;	158828.0;	71302.4;	0.0;	0.2;	407.53333333333336;	411.8666666666667
1376332847;	1;	2599.999629;	57.199991838;	2.2;	158828.0;	70777.6;	0.0;	0.13333333333333333;	421.73333333333335;	426.26666666666665
1376333147;	1;	2599.999629;	58.933324924;	2.2666666666666666;	158828.0;	72874.4;	0.0;	0.13333333333333333;	528.5333333333333;	533.7333333333333
1376333447;	1;	2599.999629;	71.06665652599999;	2.733333333333333;	158828.0;	76544.0;	0.0;	0.26666666666666666;	480.1333333333333;	485.06666666666666
1376333747;	1;	2599.999629;	84.933321214;	3.266666666666667;	158828.0;	70252.0;	0.0;	0.2;	778.2;	785.2
1376334047;	1;	2599.999629;	77.99998887;	3.0;	158828.0;	68156.0;	0.0;	0.13333333333333333;	783.1333333333333;	790.0666666666667
1376334347;	1;	2599.999629;	83.199988128;	3.2;	158828.0;	76020.0;	0.0;	0.2;	695.9333333333333;	702.6666666666666
1376334647;	1;	2599.999629;	67.599990354;	2.6;	158828.0;	71826.4;	0.0;	0.2;	497.4;	501.93333333333334
1376334947;	1;	2599.999629;	76.266655784;	2.933333333333333;	158828.0;	74972.0;	0.0;	0.13333333333333333;	644.0666666666667;	649.4
1376335247;	1;	2599.999629;	57.199991838;	2.2;	158828.0;	71301.6;	0.0;	0.2;	444.73333333333335;	449.4
1376335547;	1;	2599.999629;	51.99999258;	2.0;	158828.0;	62038.666666666664;	0.0;	0.2;	437.8;	442.3333333333333
1376335847;	1;	2599.999629;	62.399991095999994;	2.4;	158828.0;	77068.8;	0.0;	0.2;	457.6;	461.53333333333336
1376336147;	1;	2599.999629;	51.99999258;	2.0;	158828.0;	72351.2;	0.0;	0.2;	282.3333333333333;	285.53333333333336
1376336447;	1;	2599.999629;	69.33332344;	2.666666666666667;	158828.0;	77068.0;	0.0;	0.13333333333333333;	512.1333333333333;	517.9333333333333
1376336747;	1;	2599.999629;	48.53332640799999;	1.8666666666666665;	158828.0;	72349.6;	0.0;	0.26666666666666666;	340.06666666666666;	343.3333333333333
1376337047;	1;	2599.999629;	67.599990354;	2.6;	158828.0;	68680.0;	0.0;	0.2;	545.7333333333333;	551.0666666666667
1376337347;	1;	2599.999629;	55.466658751999994;	2.1333333333333333;	158828.0;	76020.0;	0.0;	0.2;	300.0;	303.06666666666666
1376337647;	1;	2599.999629;	74.533322698;	2.8666666666666667;	158828.0;	78118.4;	0.0;	0.13333333333333333;	593.0666666666667;	599.1333333333333
1376337947;	1;	2599.999629;	71.06665652599999;	2.733333333333333;	158828.0;	78641.6;	0.0;	0.26666666666666666;	512.6666666666666;	517.8
1376338248;	1;	2599.999629;	67.599990354;	2.6;	158828.0;	75669.86666666667;	0.0;	0.13333333333333333;	416.93333333333334;	421.1333333333333
1376338548;	1;	2599.999629;	62.399991095999994;	2.4;	158828.0;	74796.53333333334;	0.0;	0.13333333333333333;	484.26666666666665;	489.3333333333333
1376338848;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	73399.46666666666;	0.0;	0.13333333333333333;	340.1333333333333;	343.73333333333335
1376339148;	1;	2599.999629;	60.66665801;	2.3333333333333335;	158828.0;	73748.26666666666;	0.0;	0.26666666666666666;	418.4;	422.53333333333336
1376339448;	1;	2599.999629;	60.66665801;	2.3333333333333335;	158828.0;	80738.66666666667;	0.0;	0.2;	454.1333333333333;	458.46666666666664
1376339748;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	70777.33333333333;	0.0;	0.13333333333333333;	376.2;	379.53333333333336
1376340048;	1;	2599.999629;	48.53332640799999;	1.8666666666666665;	158828.0;	77067.73333333334;	0.0;	0.2;	355.0;	358.8
1376340348;	1;	2599.999629;	62.399991095999994;	2.4;	158828.0;	80913.86666666667;	0.0;	0.2;	455.3333333333333;	460.06666666666666
1376340648;	1;	2599.999629;	74.533322698;	2.8666666666666667;	158828.0;	73573.33333333333;	0.0;	0.13333333333333333;	561.5333333333333;	566.8666666666667
1376340948;	1;	2599.999629;	45.066660236;	1.7333333333333334;	158828.0;	75146.13333333333;	0.0;	0.2;	259.26666666666665;	261.8
1376341248;	1;	2599.999629;	41.599994064;	1.6;	158828.0;	68855.2;	0.0;	0.13333333333333333;	257.93333333333334;	260.73333333333335
1376341548;	1;	2599.999629;	72.79998961199999;	2.8;	158828.0;	71651.46666666666;	0.0;	0.2;	592.3333333333334;	598.2
1376341848;	1;	2599.999629;	50.266659493999995;	1.9333333333333333;	158828.0;	68155.73333333334;	0.0;	0.13333333333333333;	308.93333333333334;	312.2
1376342148;	1;	2599.999629;	36.399994805999995;	1.4;	158828.0;	69204.26666666666;	0.0;	0.13333333333333333;	218.0;	220.33333333333334
1376342448;	1;	2599.999629;	43.333327149999995;	1.6666666666666665;	158828.0;	73049.6;	0.0;	0.13333333333333333;	258.26666666666665;	260.73333333333335
1376342748;	1;	2599.999629;	58.933324924;	2.2666666666666666;	158828.0;	71126.4;	0.0;	0.3333333333333333;	334.73333333333335;	338.46666666666664
1376343048;	1;	2599.999629;	58.933324924;	2.2666666666666666;	158828.0;	65883.73333333334;	0.0;	0.13333333333333333;	391.1333333333333;	395.0
1376343348;	1;	2599.999629;	41.599994064;	1.6;	158828.0;	73572.26666666666;	0.0;	0.13333333333333333;	220.26666666666668;	222.93333333333334
1376343648;	1;	2599.999629;	51.99999258;	2.0;	158828.0;	76369.06666666667;	0.0;	0.2;	347.26666666666665;	350.93333333333334
1376343948;	1;	2599.999629;	55.466658751999994;	2.1333333333333333;	158828.0;	72001.06666666667;	0.0;	0.2;	310.8;	314.6666666666667
1376344248;	1;	2599.999629;	41.599994064;	1.6;	158828.0;	70602.93333333333;	0.0;	0.13333333333333333;	260.2;	263.1333333333333
1376344548;	1;	2599.999629;	45.066660236;	1.7333333333333334;	158828.0;	70252.8;	0.0;	0.2;	279.2;	281.8666666666667
1376344848;	1;	2599.999629;	39.866660978;	1.5333333333333334;	158828.0;	73224.26666666666;	0.0;	0.13333333333333333;	204.6;	206.46666666666667
1376345148;	1;	2599.999629;	36.399994805999995;	1.4;	158828.0;	65185.333333333336;	0.0;	0.2;	125.06666666666666;	126.33333333333333
1376345448;	1;	2599.999629;	39.866660978;	1.5333333333333334;	158828.0;	73223.73333333334;	0.0;	0.13333333333333333;	209.73333333333332;	212.06666666666666
1376345748;	1;	2599.999629;	43.333327149999995;	1.6666666666666665;	158828.0;	77593.06666666667;	0.0;	0.13333333333333333;	294.06666666666666;	297.53333333333336
1376346048;	1;	2599.999629;	43.333327149999995;	1.6666666666666665;	158828.0;	77942.66666666667;	0.0;	0.2;	201.6;	203.6
1376346348;	1;	2599.999629;	46.799993322;	1.8;	158828.0;	70602.93333333333;	0.0;	0.26666666666666666;	257.4;	259.8
1376346648;	1;	2599.999629;	43.333327149999995;	1.6666666666666665;	158828.0;	69030.13333333333;	0.0;	0.13333333333333333;	320.26666666666665;	323.2
1376346948;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	64834.666666666664;	0.0;	0.13333333333333333;	167.13333333333333;	168.6
1376347248;	1;	2599.999629;	34.66666172;	1.3333333333333335;	158828.0;	57843.73333333333;	0.0;	0.26666666666666666;	200.93333333333334;	202.73333333333332
1376347548;	1;	2599.999629;	58.933324924;	2.2666666666666666;	158828.0;	73049.06666666667;	0.0;	0.13333333333333333;	304.6666666666667;	307.6
1376347848;	1;	2599.999629;	50.266659493999995;	1.9333333333333333;	158828.0;	75846.13333333333;	0.0;	0.13333333333333333;	427.6;	430.6666666666667
1376348148;	1;	2599.999629;	46.799993322;	1.8;	158828.0;	77592.8;	0.0;	0.26666666666666666;	276.93333333333334;	279.46666666666664
1376348448;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	66932.53333333334;	0.0;	0.13333333333333333;	331.53333333333336;	333.8666666666667
1376348749;	1;	2599.999629;	46.799993322;	1.8;	158828.0;	68854.93333333333;	0.0;	0.13333333333333333;	357.6666666666667;	360.46666666666664
1376349049;	1;	2599.999629;	53.73332566599999;	2.0666666666666664;	158828.0;	66583.2;	0.0;	0.13333333333333333;	399.06666666666666;	402.8
1376349349;	1;	2599.999629;	65.866657268;	2.533333333333333;	158828.0;	67108.26666666666;	0.0;	0.2;	574.2666666666667;	578.4
1376349649;	1;	2599.999629;	55.466658751999994;	2.1333333333333333;	158828.0;	70253.6;	0.0;	0.13333333333333333;	333.6;	336.8666666666667
1376349949;	1;	2599.999629;	41.599994064;	1.6;	158828.0;	70078.13333333333;	0.0;	0.2;	260.26666666666665;	262.6666666666667
1376350249;	1;	2599.999629;	31.199995547999997;	1.2;	158828.0;	67456.8;	0.0;	0.13333333333333333;	158.8;	160.46666666666667
1376350549;	1;	2599.999629;	41.599994064;	1.6;	158828.0;	70951.73333333334;	0.0;	0.2;	222.26666666666668;	223.93333333333334
1376350849;	1;	2599.999629;	39.866660978;	1.5333333333333334;	158828.0;	72350.66666666667;	0.0;	0.13333333333333333;	189.93333333333334;	191.66666666666666
1376351149;	1;	2599.999629;	38.133327892;	1.4666666666666666;	158828.0;	65360.26666666667;	0.0;	0.13333333333333333;	196.13333333333333;	197.93333333333334
1376351449;	1;	2599.999629;	45.066660236;	1.7333333333333334;	158828.0;	69903.73333333334;	0.0;	0.13333333333333333;	277.2;	279.26666666666665
1376351749;	1;	2599.999629;	48.53332640799999;	1.8666666666666665;	158828.0;	69553.33333333333;	0.0;	0.3333333333333333;	284.46666666666664;	287.2
1376352049;	1;	2599.999629;	31.199995547999997;	1.2;	158828.0;	78465.86666666667;	0.0;	0.13333333333333333;	166.53333333333333;	167.8
1376352349;	1;	2599.999629;	39.866660978;	1.5333333333333334;	158828.0;	70952.26666666666;	0.0;	0.13333333333333333;	301.3333333333333;	303.6666666666667
1376352649;	1;	2599.999629;	29.466662462;	1.1333333333333333;	158828.0;	71650.93333333333;	0.0;	0.2;	125.6;	126.8
1376352949;	1;	2599.999629;	43.333327149999995;	1.6666666666666665;	158828.0;	74272.8;	0.0;	0.13333333333333333;	206.2;	207.86666666666667
1376353249;	1;	2599.999629;	38.133327892;	1.4666666666666666;	158828.0;	76544.0;	0.0;	0.13333333333333333;	257.2;	259.1333333333333
1376353549;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	77768.26666666666;	0.0;	0.2;	131.13333333333333;	132.46666666666667
1376353849;	1;	2599.999629;	43.333327149999995;	1.6666666666666665;	158828.0;	78291.73333333334;	0.0;	0.2;	230.13333333333333;	232.0
1376354149;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	70427.73333333334;	0.0;	0.2;	135.26666666666668;	136.6
1376354449;	1;	2599.999629;	22.533330118;	0.8666666666666667;	158828.0;	65709.6;	0.0;	0.13333333333333333;	117.73333333333333;	118.66666666666667
1376354749;	1;	2599.999629;	29.466662462;	1.1333333333333333;	158828.0;	71126.93333333333;	0.0;	0.3333333333333333;	98.4;	99.26666666666667
1376355049;	1;	2599.999629;	29.466662462;	1.1333333333333333;	158828.0;	67107.46666666666;	0.0;	0.13333333333333333;	96.2;	96.93333333333334
1376355349;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	73048.8;	0.0;	0.2;	76.46666666666667;	77.33333333333333
1376355649;	1;	2599.999629;	22.533330118;	0.8666666666666667;	158828.0;	67456.8;	0.0;	0.13333333333333333;	113.86666666666666;	114.86666666666666
1376355949;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	72001.6;	0.0;	0.2;	76.73333333333333;	77.2
1376356249;	1;	2599.999629;	29.466662462;	1.1333333333333333;	158828.0;	67631.2;	0.0;	0.13333333333333333;	79.13333333333334;	79.8
1376356549;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	62562.4;	0.0;	0.13333333333333333;	84.66666666666667;	85.46666666666667
1376356849;	1;	2599.999629;	22.533330118;	0.8666666666666667;	158828.0;	68504.8;	0.0;	0.13333333333333333;	86.33333333333333;	87.06666666666666
1376357149;	1;	2599.999629;	31.199995547999997;	1.2;	158828.0;	65184.8;	0.0;	0.3333333333333333;	160.73333333333332;	162.06666666666666
1376357449;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	70078.13333333333;	0.0;	0.13333333333333333;	87.86666666666666;	88.6
1376357749;	1;	2599.999629;	29.466662462;	1.1333333333333333;	158828.0;	68155.73333333334;	0.0;	0.13333333333333333;	89.26666666666667;	90.2
1376358049;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	70777.6;	0.0;	0.13333333333333333;	53.2;	53.86666666666667
1376358349;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	72349.33333333333;	0.0;	0.26666666666666666;	41.86666666666667;	42.2
1376358649;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	67107.2;	0.0;	0.13333333333333333;	115.4;	116.2
1376358949;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	69728.53333333334;	0.0;	0.2;	142.66666666666666;	143.8
1376359250;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	67806.66666666667;	0.0;	0.13333333333333333;	123.4;	124.46666666666667
1376359550;	1;	2599.999629;	29.466662462;	1.1333333333333333;	158828.0;	75670.13333333333;	0.0;	0.2;	38.13333333333333;	38.53333333333333
1376359850;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	70427.73333333334;	0.0;	0.13333333333333333;	19.333333333333332;	19.6
1376360150;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	65010.13333333333;	0.0;	0.13333333333333333;	20.733333333333334;	21.2
1376360450;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	65010.4;	0.0;	0.2;	81.26666666666667;	81.93333333333334
1376360750;	1;	2599.999629;	25.99999629;	1.0;	158828.0;	63786.933333333334;	0.0;	0.3333333333333333;	62.4;	62.86666666666667
1376361050;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	62738.13333333333;	0.0;	0.13333333333333333;	63.8;	64.4
1376361350;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	72000.53333333334;	0.0;	0.13333333333333333;	29.666666666666668;	30.0
1376361650;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	65360.0;	0.0;	0.26666666666666666;	24.266666666666666;	24.533333333333335
1376361950;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	72874.13333333333;	0.0;	0.13333333333333333;	32.93333333333333;	33.333333333333336
1376362250;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	76369.6;	0.0;	0.13333333333333333;	75.4;	75.86666666666666
1376362550;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	69904.0;	0.0;	0.3333333333333333;	37.6;	37.86666666666667
1376362849;	1;	2599.999629;	31.199995547999997;	1.2;	158828.0;	63787.46666666667;	0.0;	0.13333333333333333;	128.33333333333334;	129.46666666666667
1376363149;	1;	2599.999629;	22.533330118;	0.8666666666666667;	158828.0;	68155.46666666666;	0.0;	0.13333333333333333;	29.6;	29.866666666666667
1376363449;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	69553.86666666667;	0.0;	0.2;	42.86666666666667;	43.53333333333333
1376363749;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	80737.6;	0.0;	0.2;	19.6;	19.866666666666667
1376364049;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	75845.33333333333;	0.0;	0.13333333333333333;	16.733333333333334;	16.866666666666667
1376364349;	1;	2599.999629;	22.533330118;	0.8666666666666667;	158828.0;	70777.6;	0.0;	0.2;	55.93333333333333;	56.46666666666667
1376364650;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	67281.06666666667;	0.0;	0.13333333333333333;	39.13333333333333;	39.4
1376364950;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	72699.73333333334;	0.0;	0.2;	42.266666666666666;	42.733333333333334
1376365250;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	73399.2;	0.0;	0.13333333333333333;	42.266666666666666;	42.666666666666664
1376365550;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	64660.8;	0.0;	0.13333333333333333;	34.8;	35.333333333333336
1376365850;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	67282.4;	0.0;	0.26666666666666666;	43.733333333333334;	43.93333333333333
1376366150;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	70428.0;	0.0;	0.26666666666666666;	13.866666666666667;	14.0
1376366450;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	70951.46666666666;	0.0;	0.13333333333333333;	76.66666666666667;	77.33333333333333
1376366750;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	77942.4;	0.0;	0.13333333333333333;	55.46666666666667;	55.86666666666667
1376367050;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	72175.46666666666;	0.0;	0.2;	35.733333333333334;	36.13333333333333
1376367350;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	65534.4;	0.0;	0.13333333333333333;	53.13333333333333;	53.666666666666664
1376367650;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	68330.66666666667;	0.0;	0.13333333333333333;	42.13333333333333;	42.4
1376367950;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	67632.26666666666;	0.0;	0.26666666666666666;	41.0;	41.46666666666667
1376368250;	1;	2599.999629;	31.199995547999997;	1.2;	158828.0;	70601.33333333333;	0.0;	0.13333333333333333;	58.666666666666664;	59.13333333333333
1376368550;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	70428.8;	0.0;	0.13333333333333333;	11.933333333333334;	12.0
1376368850;	1;	2599.999629;	20.799997032;	0.8;	158828.0;	66583.46666666666;	0.0;	0.13333333333333333;	43.6;	43.86666666666667
1376369150;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	74621.6;	0.0;	0.2;	34.4;	34.86666666666667
1376369450;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	67807.46666666666;	0.0;	0.13333333333333333;	56.93333333333333;	57.6
1376369750;	1;	2599.999629;	24.266663203999997;	0.9333333333333332;	158828.0;	68329.6;	0.0;	0.2;	52.733333333333334;	53.4
1376370050;	1;	2599.999629;	22.533330118;	0.8666666666666667;	158828.0;	67980.53333333334;	0.0;	0.13333333333333333;	66.33333333333333;	66.86666666666666
1376370350;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	69729.06666666667;	0.0;	0.2;	106.73333333333333;	107.66666666666667
1376370650;	1;	2599.999629;	27.733329375999997;	1.0666666666666667;	158828.0;	70427.2;	0.0;	0.13333333333333333;	46.6;	47.266666666666666
