Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376319646;	4;	10399.998504;	10689.465129028;	102.78333333333335;	1.6340992E7;	279620.0;	0.0;	0.13333333333333333;	0.0;	0.4
1376319946;	4;	10399.998504;	8403.198791232;	80.8;	1.6340992E7;	3008713.066666667;	0.7333333333333333;	2.4;	0.0;	0.6
1376320246;	4;	10399.998504;	710.6665644400001;	6.833333333333334;	1.6340992E7;	5234488.266666667;	0.0;	62.06666666666667;	36.53333333333333;	1.5333333333333334
1376320546;	4;	10399.998504;	8900.66538634;	85.58333333333334;	1.6340992E7;	2684352.2666666666;	0.0;	49.4;	36.733333333333334;	0.8666666666666667
1376320846;	4;	10399.998504;	10698.131794448;	102.86666666666666;	1.6340992E7;	8142540.8;	0.0;	0.8;	0.2;	0.4666666666666667
1376321146;	4;	10399.998504;	10694.665128280001;	102.83333333333334;	1.6340992E7;	6487188.533333333;	0.0;	1.5333333333333334;	0.0;	0.4
1376321446;	4;	10399.998504;	10689.465129028;	102.78333333333335;	1.6340992E7;	2438286.6666666665;	0.0;	1.8;	0.0;	0.4666666666666667
1376321746;	4;	10399.998504;	5952.265810455999;	57.23333333333333;	1.6340992E7;	1.0692677333333334E7;	0.0;	44.86666666666667;	1.2;	163.73333333333332
1376322046;	4;	10399.998504;	710.6665644400001;	6.833333333333334;	1.6340992E7;	5737805.6;	0.0;	49.86666666666667;	36.46666666666667;	1.3333333333333333
1376322346;	4;	10399.998504;	8841.732061484;	85.01666666666667;	1.6340992E7;	2717906.4;	0.0;	49.46666666666667;	36.46666666666667;	0.9333333333333333
1376322647;	4;	10399.998504;	10637.465136508;	102.28333333333335;	1.6340992E7;	7516190.933333334;	0.0;	1.5333333333333334;	0.2;	0.6
1376322947;	4;	10399.998504;	10607.99847408;	102.0;	1.6340992E7;	7393157.333333333;	0.0;	0.0;	0.0;	0.4
1376323247;	4;	10399.998504;	10516.131820627998;	101.11666666666666;	1.6340992E7;	4775911.733333333;	11.133333333333333;	48.46666666666667;	0.3333333333333333;	41.46666666666667
1376323547;	4;	10399.998504;	4922.665958559999;	47.33333333333333;	1.6340992E7;	1.1978930666666666E7;	0.0;	4.6;	0.8;	122.73333333333333
1376323847;	4;	10399.998504;	81.466654948;	0.7833333333333333;	1.6340992E7;	4037714.6666666665;	0.0;	47.4;	36.733333333333334;	1.2666666666666666
1376324147;	4;	10399.998504;	5284.932573116001;	50.81666666666667;	1.6340992E7;	1823122.4;	0.0;	26.933333333333334;	18.466666666666665;	1.1333333333333333
1376324447;	4;	10399.998504;	9635.598613956001;	92.65;	1.6340992E7;	2438287.7333333334;	0.0;	28.066666666666666;	18.333333333333332;	0.8666666666666667
1376324747;	4;	10399.998504;	10666.931798935999;	102.56666666666666;	1.6340992E7;	7717517.866666666;	0.0;	0.0;	0.0;	0.6
1376325047;	4;	10399.998504;	10706.798459868;	102.95;	1.6340992E7;	5458186.4;	0.0;	0.13333333333333333;	0.0;	0.4
1376325347;	4;	10399.998504;	7988.932184155999;	76.81666666666666;	1.6340992E7;	1.1878266933333334E7;	0.0;	42.86666666666667;	0.8666666666666667;	81.8
1376325647;	4;	10399.998504;	3307.199524272;	31.8;	1.6340992E7;	6095720.0;	0.0;	94.4;	37.266666666666666;	82.66666666666667
1376325947;	4;	10399.998504;	5354.2658964759985;	51.48333333333333;	1.6340992E7;	1979709.6;	0.0;	5.466666666666667;	0.4;	1.0
1376326247;	4;	10399.998504;	8200.398820403998;	78.85;	1.6340992E7;	1040186.4;	0.0;	25.733333333333334;	18.266666666666666;	1.1333333333333333
1376326547;	4;	10399.998504;	8990.798706708;	86.45;	1.6340992E7;	883599.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376326847;	4;	10399.998504;	7893.598864536;	75.9;	1.6340992E7;	727012.0;	0.0;	2.0;	0.2;	41.46666666666667
1376327147;	4;	10399.998504;	4423.466030367999;	42.53333333333333;	1.6340992E7;	1454024.0;	0.0;	27.8;	18.466666666666665;	41.53333333333333
1376327447;	4;	10399.998504;	3263.866197172;	31.383333333333336;	1.6340992E7;	1051371.2;	0.0;	26.133333333333333;	18.8;	41.86666666666667
1376327747;	4;	10399.998504;	5784.1325013079995;	55.61666666666667;	1.6340992E7;	1196773.6;	0.0;	27.733333333333334;	18.733333333333334;	1.1333333333333333
1376328047;	4;	10399.998504;	8975.198708951999;	86.3;	1.6340992E7;	961892.8;	0.0;	0.7333333333333333;	0.0;	1.0
1376328347;	4;	10399.998504;	6867.465678807999;	66.03333333333333;	1.6340992E7;	984262.4;	0.0;	2.6;	0.2;	41.4
1376328647;	4;	10399.998504;	5875.999154759999;	56.5;	1.6340992E7;	671088.0;	0.06666666666666667;	4.2;	0.13333333333333333;	1.0666666666666667
1376328947;	4;	10399.998504;	3256.9328648359997;	31.316666666666666;	1.6340992E7;	1219143.2;	0.0;	28.133333333333333;	18.8;	82.0
1376329247;	4;	10399.998504;	3038.532896252;	29.216666666666665;	1.6340992E7;	894784.0;	0.0;	24.8;	18.466666666666665;	1.1333333333333333
1376329547;	4;	10399.998504;	7455.065594284;	71.68333333333334;	1.6340992E7;	1017816.8;	0.0;	26.666666666666668;	18.733333333333334;	1.1333333333333333
1376329847;	4;	10399.998504;	8983.865374371999;	86.38333333333334;	1.6340992E7;	827675.2;	0.0;	0.6666666666666666;	0.0;	1.0
1376330147;	4;	10399.998504;	6600.532383872;	63.46666666666667;	1.6340992E7;	1230328.0;	0.0;	2.1333333333333333;	0.2;	41.4
1376330447;	4;	10399.998504;	5385.465891987999;	51.78333333333333;	1.6340992E7;	659903.2;	0.0;	2.6;	0.2;	41.4
1376330747;	4;	10399.998504;	185.466639988;	1.7833333333333334;	1.6340992E7;	1129664.8;	0.0;	1.6666666666666667;	0.4;	41.46666666666667
1376331047;	4;	10399.998504;	1315.599810756;	12.65;	1.6340992E7;	682272.8;	0.0;	49.4;	36.53333333333333;	1.4
1376331347;	4;	10399.998504;	7923.065526964;	76.18333333333334;	1.6340992E7;	1487578.4;	0.0;	50.733333333333334;	36.93333333333333;	1.2
1376331647;	4;	10399.998504;	10628.798471088;	102.2;	1.6340992E7;	7292494.133333334;	0.0;	1.0666666666666667;	0.0;	0.5333333333333333
1376331947;	4;	10399.998504;	10585.465143988;	101.78333333333335;	1.6340992E7;	7404343.2;	0.0;	0.13333333333333333;	0.0;	0.4
1376332247;	4;	10399.998504;	10443.331831099998;	100.41666666666666;	1.6340992E7;	4753542.133333334;	0.0;	0.6666666666666666;	0.3333333333333333;	0.6666666666666666
1376332547;	4;	10399.998504;	4990.265948835999;	47.98333333333333;	1.6340992E7;	1.1990115466666667E7;	0.0;	4.0;	0.8;	122.86666666666666
1376332847;	4;	10399.998504;	2847.866257012;	27.383333333333336;	1.6340992E7;	3836387.466666667;	0.0;	52.2;	36.733333333333334;	41.733333333333334
1376333147;	4;	10399.998504;	7432.532264191999;	71.46666666666667;	1.6340992E7;	1700089.6;	0.0;	25.8;	18.733333333333334;	1.1333333333333333
1376333447;	4;	10399.998504;	8980.398708203998;	86.35;	1.6340992E7;	973077.6;	0.0;	0.2;	0.0;	1.0
1376333747;	4;	10399.998504;	8969.9987097;	86.25;	1.6340992E7;	682272.8;	0.0;	0.13333333333333333;	0.0;	1.0
1376334047;	4;	10399.998504;	6343.999087439999;	61.0;	1.6340992E7;	1118480.0;	0.0;	68.66666666666667;	18.866666666666667;	82.4
1376334347;	4;	10399.998504;	3924.2661021759995;	37.733333333333334;	1.6340992E7;	1275067.2;	0.0;	2.3333333333333335;	0.4;	41.46666666666667
1376334647;	4;	10399.998504;	4314.266046075999;	41.48333333333333;	1.6340992E7;	995447.2;	0.0;	50.333333333333336;	36.93333333333333;	1.2666666666666666
1376334947;	4;	10399.998504;	8794.932068215998;	84.56666666666666;	1.6340992E7;	883599.2;	0.0;	1.4;	0.13333333333333333;	1.0
1376335247;	4;	10399.998504;	6177.599111375999;	59.4;	1.6340992E7;	950708.0;	0.0;	5.666666666666667;	0.3333333333333333;	41.46666666666667
1376335547;	4;	10399.998504;	6115.199120351999;	58.8;	1.6340992E7;	391468.0;	0.0;	25.266666666666666;	18.4;	1.1333333333333333
1376335847;	4;	10399.998504;	5827.465828408;	56.03333333333333;	1.6340992E7;	838860.0;	0.0;	4.266666666666667;	0.5333333333333333;	81.93333333333334
1376336147;	4;	10399.998504;	5037.065942104;	48.43333333333333;	1.6340992E7;	1040186.4;	0.0;	25.866666666666667;	18.133333333333333;	1.1333333333333333
1376336447;	4;	10399.998504;	6014.66580148;	57.83333333333333;	1.6340992E7;	603979.2;	0.0;	44.4;	36.4;	1.2666666666666666
1376336747;	4;	10399.998504;	9559.331958259998;	91.91666666666666;	1.6340992E7;	2035633.6;	0.0;	7.266666666666667;	1.1333333333333333;	41.266666666666666
1376337047;	4;	10399.998504;	8432.66545366;	81.08333333333333;	1.6340992E7;	3210039.2;	0.0;	2.2;	0.3333333333333333;	41.46666666666667
1376337347;	4;	10399.998504;	6007.732469144;	57.76666666666667;	1.6340992E7;	1565872.0;	0.0;	0.13333333333333333;	0.3333333333333333;	1.0
1376337647;	4;	10399.998504;	6884.799009648001;	66.2;	1.6340992E7;	950708.0;	0.0;	53.333333333333336;	37.666666666666664;	82.13333333333334
1376337947;	4;	10399.998504;	6011.199135311999;	57.8;	1.6340992E7;	1644165.6;	0.0;	0.6666666666666666;	0.0;	1.0
1376338248;	4;	10399.998504;	6014.66580148;	57.83333333333333;	1.6340992E7;	715827.2;	0.0;	2.8666666666666667;	0.13333333333333333;	1.0
1376338548;	4;	10399.998504;	6000.799136808;	57.7;	1.6340992E7;	603979.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376338848;	4;	10399.998504;	4137.466071507999;	39.78333333333333;	1.6340992E7;	503316.0;	0.0;	3.466666666666667;	0.8666666666666667;	84.26666666666667
1376339148;	4;	10399.998504;	71.06665644399999;	0.6833333333333332;	1.6340992E7;	939523.2;	0.0;	68.0;	54.8;	1.4666666666666666
1376339448;	4;	10399.998504;	8169.198824891999;	78.55;	1.6340992E7;	2438286.933333333;	0.0;	28.933333333333334;	19.066666666666666;	0.8666666666666667
1376339748;	4;	10399.998504;	10588.931810156;	101.81666666666666;	1.6340992E7;	8768890.666666666;	0.0;	1.2;	0.3333333333333333;	0.4666666666666667
1376340048;	4;	10399.998504;	9973.598565336;	95.9;	1.6340992E7;	8164910.133333334;	0.0;	26.133333333333333;	19.0;	0.6666666666666666
1376340348;	4;	10399.998504;	10020.398558604;	96.35;	1.6340992E7;	1.2549355733333332E7;	0.0;	25.2;	18.4;	0.7333333333333333
1376340648;	4;	10399.998504;	10223.198529431998;	98.3;	1.6340992E7;	6554296.8;	0.0;	3.0;	0.3333333333333333;	42.4
1376340948;	4;	10399.998504;	6520.799062008;	62.7;	1.6340992E7;	6979320.0;	0.0;	2.466666666666667;	0.26666666666666666;	43.2
1376341248;	4;	10399.998504;	7241.865624951998;	69.63333333333333;	1.6340992E7;	2348808.0;	0.0;	27.6;	19.066666666666666;	42.8
1376341548;	4;	10399.998504;	3804.66611938;	36.583333333333336;	1.6340992E7;	1577056.8;	0.0;	27.133333333333333;	18.933333333333334;	41.6
1376341848;	4;	10399.998504;	6011.199135311999;	57.8;	1.6340992E7;	1006632.0;	0.06666666666666667;	4.6;	0.2;	1.0666666666666667
1376342148;	4;	10399.998504;	8540.132104867998;	82.11666666666666;	1.6340992E7;	1521132.8;	0.0;	49.733333333333334;	37.13333333333333;	1.0
1376342448;	4;	10399.998504;	10445.065164184;	100.43333333333334;	1.6340992E7;	4764726.4;	0.0;	3.1333333333333333;	0.0;	0.6
1376342748;	4;	10399.998504;	8928.398715683998;	85.85;	1.6340992E7;	7616855.2;	0.0;	1.5333333333333334;	0.4666666666666667;	42.6
1376343048;	4;	10399.998504;	6094.399123344;	58.6;	1.6340992E7;	2594873.8666666667;	0.0;	1.4666666666666666;	0.26666666666666666;	42.6
1376343348;	4;	10399.998504;	2721.33294188;	26.166666666666664;	1.6340992E7;	1040186.4;	0.0;	40.2;	19.333333333333332;	83.2
1376343648;	4;	10399.998504;	2976.1329052279993;	28.616666666666664;	1.6340992E7;	1308621.6;	0.0;	3.066666666666667;	0.2;	1.0
1376343948;	4;	10399.998504;	3026.399564664;	29.1;	1.6340992E7;	782936.0;	0.0;	2.066666666666667;	0.13333333333333333;	1.0666666666666667
1376344248;	4;	10399.998504;	3017.732899244;	29.016666666666666;	1.6340992E7;	369098.4;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0666666666666667
1376344548;	4;	10399.998504;	6061.465794747999;	58.28333333333333;	1.6340992E7;	648718.4;	0.0;	50.46666666666667;	36.13333333333333;	1.4
1376344848;	4;	10399.998504;	6077.065792504;	58.43333333333333;	1.6340992E7;	1230328.0;	0.0;	1.8666666666666667;	0.2;	42.6
1376345148;	4;	10399.998504;	6007.732469144;	57.76666666666667;	1.6340992E7;	581609.6;	0.0;	1.1333333333333333;	0.3333333333333333;	1.0
1376345448;	4;	10399.998504;	5829.199161492;	56.05;	1.6340992E7;	425022.4;	0.0;	1.3333333333333333;	0.26666666666666666;	1.0
1376345748;	4;	10399.998504;	648.2665734159999;	6.233333333333333;	1.6340992E7;	961892.8;	0.0;	2.6666666666666665;	0.6;	81.8
1376346048;	4;	10399.998504;	27.733329343999998;	0.26666666666666666;	1.6340992E7;	290804.8;	0.26666666666666666;	1.1333333333333333;	0.06666666666666667;	1.0
1376346348;	4;	10399.998504;	3451.066170244;	33.18333333333334;	1.6340992E7;	782936.0;	0.3333333333333333;	50.333333333333336;	36.93333333333333;	1.2666666666666666
1376346648;	4;	10399.998504;	6014.66580148;	57.83333333333333;	1.6340992E7;	816490.4;	0.0;	1.1333333333333333;	0.0;	1.0
1376346948;	4;	10399.998504;	6019.865800731999;	57.88333333333333;	1.6340992E7;	324359.2;	0.0;	1.7333333333333334;	0.06666666666666667;	1.0
1376347248;	4;	10399.998504;	9117.332021839999;	87.66666666666666;	1.6340992E7;	1096110.4;	0.06666666666666667;	51.93333333333333;	37.13333333333333;	1.2
1376347548;	4;	10399.998504;	8703.065414764;	83.68333333333334;	1.6340992E7;	4966054.4;	0.0;	3.3333333333333335;	0.7333333333333333;	84.06666666666666
1376347848;	4;	10399.998504;	6005.999136059999;	57.75;	1.6340992E7;	3422549.6;	0.0;	0.2;	0.0;	1.0
1376348148;	4;	10399.998504;	6005.999136059999;	57.75;	1.6340992E7;	1040186.4;	0.0;	0.7333333333333333;	0.2;	1.0
1376348448;	4;	10399.998504;	2475.199643952;	23.8;	1.6340992E7;	827675.2;	0.0;	2.466666666666667;	0.4;	84.26666666666667
1376348749;	4;	10399.998504;	25.99999626;	0.25;	1.6340992E7;	480946.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376349049;	4;	10399.998504;	55.466658687999995;	0.5333333333333333;	1.6340992E7;	425022.4;	2.8;	88.4;	73.66666666666667;	1.5333333333333334
1376349349;	4;	10399.998504;	7318.132280648;	70.36666666666667;	1.6340992E7;	1778383.4666666666;	0.0;	9.4;	0.13333333333333333;	0.6666666666666666
1376349649;	4;	10399.998504;	10587.198477072;	101.8;	1.6340992E7;	8176095.2;	0.0;	1.5333333333333334;	0.0;	0.4
1376349949;	4;	10399.998504;	10554.265148475999;	101.48333333333333;	1.6340992E7;	7348418.933333334;	0.0;	0.2;	0.26666666666666666;	0.4
1376350249;	4;	10399.998504;	10711.99845912;	103.0;	1.6340992E7;	3254778.1333333333;	0.0;	1.2666666666666666;	0.0;	0.3333333333333333
1376350549;	4;	10399.998504;	8323.465469367999;	80.03333333333333;	1.6340992E7;	7449082.4;	0.0;	45.0;	0.9333333333333333;	166.53333333333333
1376350849;	4;	10399.998504;	34.666661680000004;	0.33333333333333337;	1.6340992E7;	8019507.2;	0.0;	2.066666666666667;	0.4;	1.0
1376351149;	4;	10399.998504;	25.99999626;	0.25;	1.6340992E7;	2046818.4;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1376351449;	4;	10399.998504;	25.99999626;	0.25;	1.6340992E7;	436207.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376351749;	4;	10399.998504;	956.7998623679999;	9.2;	1.6340992E7;	413837.6;	2.8;	94.86666666666666;	73.66666666666667;	1.6
1376352049;	4;	10399.998504;	10360.131843067998;	99.61666666666666;	1.6340992E7;	4104823.2;	0.0;	3.066666666666667;	0.0;	0.4666666666666667
1376352349;	4;	10399.998504;	10685.99846286;	102.75;	1.6340992E7;	9227466.933333334;	0.0;	2.466666666666667;	0.0;	0.6
1376352649;	4;	10399.998504;	10561.198480812;	101.55;	1.6340992E7;	5033162.933333334;	0.0;	0.13333333333333333;	0.6;	0.3333333333333333
1376352949;	4;	10399.998504;	10680.798463607998;	102.7;	1.6340992E7;	2639613.3333333335;	0.0;	41.0;	0.4;	42.46666666666667
1376353249;	4;	10399.998504;	4816.932640436;	46.31666666666667;	1.6340992E7;	1.3276368E7;	0.0;	3.533333333333333;	0.6;	125.86666666666666
1376353549;	4;	10399.998504;	653.466572668;	6.283333333333334;	1.6340992E7;	5100271.466666667;	2.8;	94.33333333333333;	73.4;	1.6
1376353849;	4;	10399.998504;	9977.065231503999;	95.93333333333334;	1.6340992E7;	4876574.4;	0.0;	4.2;	0.0;	0.4666666666666667
1376354149;	4;	10399.998504;	10703.331793699997;	102.91666666666666;	1.6340992E7;	8433345.866666667;	0.0;	1.9333333333333333;	0.0;	0.4666666666666667
1376354449;	4;	10399.998504;	10590.665143240001;	101.83333333333334;	1.6340992E7;	5223304.8;	0.0;	3.4;	0.8;	0.5333333333333333
1376354749;	4;	10399.998504;	10616.6651395;	102.08333333333334;	1.6340992E7;	3098190.6666666665;	0.0;	42.6;	0.26666666666666666;	41.733333333333334
1376355049;	4;	10399.998504;	2943.1995766319997;	28.3;	1.6340992E7;	1.1945375733333332E7;	0.0;	3.8;	0.6;	125.0
1376355349;	4;	10399.998504;	31.199995511999997;	0.3;	1.6340992E7;	3746909.3333333335;	0.0;	0.9333333333333333;	0.26666666666666666;	1.0
1376355649;	4;	10399.998504;	25.99999626;	0.25;	1.6340992E7;	1040186.4;	0.0;	0.5333333333333333;	0.0;	1.0
1376355949;	4;	10399.998504;	29.466662427999996;	0.2833333333333333;	1.6340992E7;	123032.8;	2.8;	0.6;	0.13333333333333333;	1.0666666666666667
1376356249;	4;	10399.998504;	4217.199393372;	40.55;	1.6340992E7;	637533.6;	0.0;	96.06666666666666;	73.53333333333333;	1.4666666666666666
1376356549;	4;	10399.998504;	10672.131798188;	102.61666666666666;	1.6340992E7;	5849654.4;	0.0;	0.7333333333333333;	0.13333333333333333;	0.4666666666666667
1376356849;	4;	10399.998504;	10523.065152964;	101.18333333333334;	1.6340992E7;	1.33882168E7;	0.0;	0.3333333333333333;	0.0;	0.5333333333333333
1376357149;	4;	10399.998504;	10701.598460615998;	102.9;	1.6340992E7;	9384054.666666666;	0.0;	0.0;	0.26666666666666666;	0.3333333333333333
1376357449;	4;	10399.998504;	9340.931989675999;	89.81666666666666;	1.6340992E7;	8377420.8;	0.0;	43.53333333333333;	0.8;	166.0
1376357749;	4;	10399.998504;	253.06663026400003;	2.4333333333333336;	1.6340992E7;	9797892.8;	0.0;	1.4;	0.0;	1.0
1376358049;	4;	10399.998504;	58.93332485599999;	0.5666666666666667;	1.6340992E7;	2516580.0;	2.8;	88.0;	73.53333333333333;	1.6
1376358349;	4;	10399.998504;	7252.265623456;	69.73333333333333;	1.6340992E7;	1934970.9333333333;	0.0;	10.0;	0.13333333333333333;	0.7333333333333333
1376358649;	4;	10399.998504;	10665.198465852;	102.55;	1.6340992E7;	8254389.066666666;	0.0;	0.8;	0.0;	0.5333333333333333
1376358949;	4;	10399.998504;	10805.598445656;	103.9;	1.6340992E7;	6923396.266666667;	0.0;	0.13333333333333333;	0.2;	0.4
1376359250;	4;	10399.998504;	10606.265140996;	101.98333333333333;	1.6340992E7;	3321886.6666666665;	0.0;	0.13333333333333333;	0.0;	0.26666666666666666
1376359550;	4;	10399.998504;	8162.265492556;	78.48333333333333;	1.6340992E7;	6476003.733333333;	135.73333333333332;	65.4;	0.7333333333333333;	166.33333333333334
1376359850;	4;	10399.998504;	71.06665644399999;	0.6833333333333332;	1.6340992E7;	1.0345948533333333E7;	0.0;	2.2666666666666666;	0.26666666666666666;	1.0
1376360150;	4;	10399.998504;	32.933328595999996;	0.31666666666666665;	1.6340992E7;	2807385.066666667;	31.133333333333333;	4.933333333333334;	0.26666666666666666;	1.0
1376360450;	4;	10399.998504;	29.466662427999996;	0.2833333333333333;	1.6340992E7;	850044.8;	0.0;	0.6;	0.0;	1.0
1376360750;	4;	10399.998504;	3754.3994599440002;	36.1;	1.6340992E7;	872414.4;	2.8;	96.33333333333333;	73.4;	1.7333333333333334
1376361050;	4;	10399.998504;	10694.665128280001;	102.83333333333334;	1.6340992E7;	6252307.466666667;	0.06666666666666667;	3.3333333333333335;	0.06666666666666667;	0.7333333333333333
1376361350;	4;	10399.998504;	10602.798474828;	101.95;	1.6340992E7;	8254388.533333333;	0.0;	1.6;	0.0;	0.26666666666666666
1376361650;	4;	10399.998504;	10632.265137256;	102.23333333333333;	1.6340992E7;	4060084.533333333;	0.0;	0.0;	0.26666666666666666;	0.3333333333333333
1376361950;	4;	10399.998504;	10067.198551872;	96.8;	1.6340992E7;	5279228.8;	0.0;	43.333333333333336;	0.9333333333333333;	124.53333333333333
1376362250;	4;	10399.998504;	764.3998900439999;	7.35;	1.6340992E7;	1.0491350133333333E7;	0.0;	1.6666666666666667;	0.2;	42.333333333333336
1376362550;	4;	10399.998504;	31.199995511999997;	0.3;	1.6340992E7;	2717906.6666666665;	0.0;	0.7333333333333333;	0.2;	1.0
1376362849;	4;	10399.998504;	25.99999626;	0.25;	1.6340992E7;	693457.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376363149;	4;	10399.998504;	25.99999626;	0.25;	1.6340992E7;	55924.0;	0.0;	0.13333333333333333;	0.0;	1.0
1376363449;	4;	10399.998504;	1577.3331064400002;	15.166666666666668;	1.6340992E7;	246065.6;	2.8;	96.73333333333333;	73.46666666666667;	1.6
1376363749;	4;	10399.998504;	10517.865153711999;	101.13333333333334;	1.6340992E7;	4160747.2;	0.0;	0.6666666666666666;	0.3333333333333333;	0.4
1376364049;	4;	10399.998504;	10613.198473331999;	102.05;	1.6340992E7;	8802444.533333333;	0.0;	0.8;	0.0;	0.4666666666666667
1376364349;	4;	10399.998504;	10672.131798188;	102.61666666666666;	1.6340992E7;	4831836.533333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.3333333333333333
1376364650;	4;	10399.998504;	10547.331816139998;	101.41666666666666;	1.6340992E7;	3109375.466666667;	0.0;	41.13333333333333;	0.26666666666666666;	41.733333333333334
1376364950;	4;	10399.998504;	1998.533045852;	19.21666666666667;	1.6340992E7;	1.2571725333333334E7;	0.0;	3.7333333333333334;	0.6;	125.0
1376365250;	4;	10399.998504;	38.13332784799999;	0.36666666666666664;	1.6340992E7;	3713354.933333333;	2.8;	2.3333333333333335;	0.26666666666666666;	1.0666666666666667
1376365550;	4;	10399.998504;	5739.065841123999;	55.18333333333333;	1.6340992E7;	1655350.4;	0.0;	95.73333333333333;	73.53333333333333;	1.3333333333333333
1376365850;	4;	10399.998504;	10583.731810903999;	101.76666666666667;	1.6340992E7;	7247756.266666667;	0.0;	1.1333333333333333;	0.0;	0.4
1376366150;	4;	10399.998504;	10701.598460615998;	102.9;	1.6340992E7;	7169461.6;	0.0;	0.3333333333333333;	0.26666666666666666;	0.3333333333333333
1376366450;	4;	10399.998504;	10705.065126783998;	102.93333333333334;	1.6340992E7;	3277147.2;	0.0;	0.0;	0.0;	0.4
1376366750;	4;	10399.998504;	8914.532051011998;	85.71666666666665;	1.6340992E7;	7236570.666666667;	0.0;	44.266666666666666;	0.8;	166.0
1376367050;	4;	10399.998504;	84.933321116;	0.8166666666666668;	1.6340992E7;	9831446.4;	0.0;	0.8666666666666667;	0.26666666666666666;	1.0
1376367350;	4;	10399.998504;	29.466662427999996;	0.2833333333333333;	1.6340992E7;	2382362.4;	0.06666666666666667;	3.4;	0.5333333333333333;	1.0666666666666667
1376367650;	4;	10399.998504;	32.933328595999996;	0.31666666666666665;	1.6340992E7;	559240.0;	2.8;	1.3333333333333333;	0.13333333333333333;	1.0666666666666667
1376367950;	4;	10399.998504;	5768.532503552;	55.46666666666667;	1.6340992E7;	1509948.0;	0.0;	95.6;	73.26666666666667;	1.3333333333333333
1376368250;	4;	10399.998504;	10549.065149224;	101.43333333333334;	1.6340992E7;	7404342.933333334;	0.0;	1.4;	0.0;	0.4666666666666667
1376368550;	4;	10399.998504;	10581.99847782;	101.75;	1.6340992E7;	7024058.666666667;	0.0;	1.4666666666666666;	0.0;	0.5333333333333333
