Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377783792;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.333333333333333;	0.0;	0.0
1377784092;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.6;	0.0;	0.0
1377784392;	4;	10399.9972;	180.2666181333333;	1.7333333333333334;	2985984.0;	36348.0;	0.0;	5.4;	0.0;	0.0
1377784692;	4;	10399.9972;	180.2666181333333;	1.7333333333333334;	2985984.0;	33552.8;	0.0;	5.333333333333333;	0.0;	0.0
1377784992;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25164.0;	0.0;	6.8;	0.0;	0.0
1377785292;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.266666666666667;	0.0;	0.0
1377785591;	4;	10399.9972;	180.2666181333333;	1.7333333333333334;	2985984.0;	27960.0;	0.0;	5.4;	0.0;	0.0
1377785891;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.733333333333333;	0.0;	0.0
1377786192;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.4;	0.0;	0.0
1377786492;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.266666666666667;	0.0;	0.0
1377786792;	4;	10399.9972;	180.2666181333333;	1.7333333333333334;	2985984.0;	41940.0;	0.0;	5.800000000000001;	0.0;	0.0
1377787092;	4;	10399.9972;	178.53328526666664;	1.7166666666666666;	2985984.0;	33552.0;	0.0;	5.333333333333333;	0.0;	0.0
1377787392;	4;	10399.9972;	176.7999524;	1.7;	2985984.0;	33552.0;	0.0;	5.333333333333333;	0.0;	0.0
1377787692;	4;	10399.9972;	178.53328526666664;	1.7166666666666666;	2985984.0;	44737.6;	0.0;	5.6000000000000005;	0.0;	0.0
1377787992;	4;	10399.9972;	180.2666181333333;	1.7333333333333334;	2985984.0;	39144.8;	0.0;	5.333333333333333;	0.0;	0.0
1377788292;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	39144.0;	0.0;	5.266666666666667;	0.0;	0.0
1377788592;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	19572.0;	0.0;	6.800000000000001;	0.0;	0.0
1377788892;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	30756.0;	0.0;	5.266666666666667;	0.0;	0.0
1377789192;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	55921.6;	0.0;	5.333333333333333;	0.0;	0.0
1377789492;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25164.0;	0.0;	5.733333333333333;	0.0;	0.0
1377789792;	4;	10399.9972;	180.2666181333333;	1.7333333333333334;	2985984.0;	30756.0;	0.0;	5.333333333333333;	0.0;	0.0
1377790092;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.2;	0.0;	0.0
1377790392;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25165.066666666666;	0.0;	5.733333333333333;	0.0;	0.0
1377790692;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	55921.333333333336;	0.0;	5.2;	0.0;	0.0
1377790992;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	22368.0;	0.0;	5.333333333333333;	0.0;	0.0
1377791292;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25164.0;	0.0;	5.533333333333334;	0.0;	0.0
1377791592;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33552.0;	0.0;	5.333333333333333;	0.0;	0.0
1377791892;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	22368.0;	0.0;	5.133333333333334;	0.0;	0.0
1377792192;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	19572.0;	0.0;	6.933333333333334;	0.0;	0.0
1377792492;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.2;	0.0;	0.0
1377792792;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.266666666666667;	0.0;	0.0
1377793092;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33552.0;	0.0;	5.6;	0.0;	0.0
1377793392;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.266666666666667;	0.0;	0.0
1377793692;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.266666666666667;	0.0;	0.0
1377793992;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	13980.0;	0.0;	5.6;	0.0;	0.0
1377794292;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	58717.6;	0.0;	5.266666666666667;	0.0;	0.0
1377794592;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	50329.6;	0.0;	5.2;	0.0;	0.0
1377794892;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	47533.6;	0.0;	5.666666666666666;	0.0;	0.0
1377795192;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.266666666666667;	0.0;	0.0
1377795492;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	36348.0;	0.0;	5.266666666666667;	0.0;	0.0
1377795793;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25164.0;	0.0;	6.533333333333334;	0.0;	0.0
1377796093;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.333333333333333;	0.0;	0.0
1377796393;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	27961.333333333332;	0.0;	5.133333333333334;	0.0;	0.0
1377796693;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	39145.066666666666;	0.0;	5.666666666666666;	0.0;	0.0
1377796993;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.066666666666666;	0.0;	0.0
1377797293;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	39144.0;	0.0;	5.333333333333333;	0.0;	0.0
1377797593;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.8;	0.0;	5.533333333333334;	0.0;	0.0
1377797893;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	36348.0;	0.0;	5.333333333333333;	0.0;	0.0
1377798193;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.133333333333334;	0.0;	0.0
1377798493;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.666666666666666;	0.0;	0.0
1377798793;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	47533.6;	0.0;	5.133333333333334;	0.0;	0.0
1377799093;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	50328.8;	0.0;	5.333333333333333;	0.0;	0.0
1377799393;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	44737.066666666666;	0.0;	6.6;	0.0;	0.0
1377799693;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	27960.8;	0.0;	5.333333333333333;	0.0;	0.0
1377799993;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	30756.0;	0.0;	5.266666666666667;	0.0;	0.0
1377800293;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	64310.13333333333;	0.0;	5.666666666666667;	0.0;	0.0
1377800593;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	44736.26666666667;	0.0;	5.333333333333333;	0.0;	0.0
1377800893;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	11184.0;	0.0;	5.2;	0.0;	0.0
1377801193;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25164.0;	0.0;	5.733333333333333;	0.0;	0.0
1377801493;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33552.8;	0.0;	5.066666666666666;	0.0;	0.0
1377801793;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	58718.4;	0.0;	5.4;	0.0;	0.0
1377802093;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41941.6;	0.0;	5.533333333333333;	0.0;	0.0
1377802393;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.266666666666667;	0.0;	0.0
1377802693;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	50329.6;	0.0;	5.066666666666666;	0.0;	0.0
1377802993;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.8;	0.0;	6.666666666666667;	0.0;	0.0
1377803293;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.266666666666667;	0.0;	0.0
1377803593;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	19572.0;	0.0;	5.266666666666667;	0.0;	0.0
1377803893;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	36348.0;	0.0;	5.866666666666667;	0.0;	0.0
1377804194;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	30756.0;	0.0;	5.133333333333334;	0.0;	0.0
1377804494;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.4;	0.0;	0.0
1377804794;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33552.0;	0.0;	5.6;	0.0;	0.0
1377805094;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.266666666666667;	0.0;	0.0
1377805394;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.266666666666667;	0.0;	0.0
1377805694;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.800000000000001;	0.0;	0.0
1377805994;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.2;	0.0;	0.0
1377806294;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	19572.0;	0.0;	5.2;	0.0;	0.0
1377806594;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	61513.86666666667;	0.0;	6.666666666666666;	0.0;	0.0
1377806894;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	44736.8;	0.0;	5.4;	0.0;	0.0
1377807194;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33552.8;	0.0;	5.2;	0.0;	0.0
1377807494;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	64310.13333333333;	0.0;	5.666666666666666;	0.0;	0.0
1377808094;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	58719.2;	0.0;	5.466666666666667;	0.0;	0.0
1377808394;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.8;	0.0;	5.533333333333334;	0.0;	0.0
1377808694;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.4;	0.0;	0.0
1377808994;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.0;	0.0;	0.0
1377809294;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	22368.0;	0.0;	5.733333333333333;	0.0;	0.0
1377809594;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	11184.0;	0.0;	5.2;	0.0;	0.0
1377809894;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	11184.0;	0.0;	5.333333333333333;	0.0;	0.0
1377810194;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	27960.8;	0.0;	6.533333333333333;	0.0;	0.0
1377810494;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33553.6;	0.0;	5.266666666666667;	0.0;	0.0
1377810794;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	22368.0;	0.0;	5.133333333333334;	0.0;	0.0
1377811094;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.8;	0.0;	5.533333333333334;	0.0;	0.0
1377811394;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	11184.0;	0.0;	5.333333333333333;	0.0;	0.0
1377811694;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.266666666666667;	0.0;	0.0
1377811994;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	39144.0;	0.0;	5.666666666666667;	0.0;	0.0
1377812294;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	53125.066666666666;	0.0;	5.2;	0.0;	0.0
1377812594;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	36349.066666666666;	0.0;	5.2;	0.0;	0.0
1377812894;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	19572.0;	0.0;	5.666666666666666;	0.0;	0.0
1377813194;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	47534.933333333334;	0.0;	5.133333333333334;	0.0;	0.0
1377813494;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	33553.6;	0.0;	5.333333333333333;	0.0;	0.0
1377813794;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	6.6;	0.0;	0.0
1377814094;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.266666666666667;	0.0;	0.0
1377814395;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	13980.0;	0.0;	5.266666666666667;	0.0;	0.0
1377814695;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	22368.266666666666;	0.0;	5.666666666666667;	0.0;	0.0
1377814995;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	11184.533333333333;	0.0;	5.2;	0.0;	0.0
1377815295;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	27960.0;	0.0;	5.133333333333334;	0.0;	0.0
1377815595;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	41940.0;	0.0;	5.800000000000001;	0.0;	0.0
1377815895;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	39144.8;	0.0;	5.2;	0.0;	0.0
1377816195;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.2;	0.0;	0.0
1377816495;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	61514.4;	0.0;	5.533333333333333;	0.0;	0.0
1377816795;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.8;	0.0;	5.266666666666667;	0.0;	0.0
1377817095;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.2;	0.0;	0.0
1377817395;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.8;	0.0;	6.733333333333333;	0.0;	0.0
1377817694;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.266666666666667;	0.0;	0.0
1377817994;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.266666666666667;	0.0;	0.0
1377818294;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.666666666666666;	0.0;	0.0
1377818594;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.266666666666667;	0.0;	0.0
1377818894;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	0.0;	0.0;	5.266666666666667;	0.0;	0.0
1377819194;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	8388.0;	0.0;	5.666666666666666;	0.0;	0.0
1377819494;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	16776.0;	0.0;	5.133333333333334;	0.0;	0.0
1377819794;	4;	10399.9972;	181.999951;	1.75;	2985984.0;	25164.0;	0.0;	5.266666666666667;	0.0;	0.0
1377820094;	4;	10399.9972;	317.1999146;	3.05;	3210444.8;	452982.13333333336;	0.0;	82.26666666666667;	5.6;	0.13333333333333333
1377820394;	4;	10399.9972;	176.7999524;	1.7;	3827712.0;	1484781.6;	0.0;	5.266666666666667;	0.0;	0.0
1377820694;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	327153.6;	0.0;	5.2;	0.0;	0.0
1377820994;	4;	10399.9972;	162.93328946666668;	1.5666666666666667;	3827712.0;	58718.4;	0.0;	6.866666666666666;	0.0;	0.0
1377821294;	4;	10399.9972;	161.1999566;	1.55;	3827712.0;	39144.0;	0.0;	5.266666666666667;	0.0;	0.0
1377821594;	4;	10399.9972;	159.46662373333334;	1.5333333333333334;	3827712.0;	55922.666666666664;	0.0;	5.2;	0.0;	0.0
1377821894;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	61514.933333333334;	0.0;	5.666666666666666;	0.0;	0.0
1377822194;	4;	10399.9972;	166.3999552;	1.6;	3827712.0;	50329.86666666667;	0.0;	5.333333333333333;	0.0;	0.0
1377822494;	4;	10399.9972;	175.06661953333332;	1.6833333333333333;	3827712.0;	39144.8;	0.0;	5.266666666666667;	0.0;	0.0
1377822794;	4;	10399.9972;	176.7999524;	1.7;	3827712.0;	27960.0;	0.0;	5.666666666666667;	0.0;	0.0
1377823094;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	22368.8;	0.0;	5.2;	0.0;	0.0
1377823394;	4;	10399.9972;	181.999951;	1.75;	3827712.0;	41940.0;	0.0;	5.333333333333333;	0.0;	0.0
1377823694;	4;	10399.9972;	161.1999566;	1.55;	3827712.0;	67106.4;	0.0;	5.666666666666667;	0.0;	0.0
1377823994;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	53125.6;	0.0;	5.266666666666667;	0.0;	0.0
1377824294;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	33552.0;	0.0;	5.2;	0.0;	0.0
1377824595;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	30756.0;	0.0;	6.733333333333333;	0.0;	0.0
1377824895;	4;	10399.9972;	162.93328946666668;	1.5666666666666667;	3827712.0;	11184.0;	0.0;	5.066666666666666;	0.0;	0.0
1377825195;	4;	10399.9972;	175.06661953333332;	1.6833333333333333;	3827712.0;	22368.0;	0.0;	5.266666666666667;	0.0;	0.0
1377825495;	4;	10399.9972;	168.13328806666664;	1.6166666666666665;	3827712.0;	44738.13333333333;	0.0;	5.6;	0.0;	0.0
1377825795;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	0.0;	0.0;	5.333333333333333;	0.0;	0.0
1377826095;	4;	10399.9972;	164.66662233333335;	1.5833333333333335;	3827712.0;	2796.0;	0.0;	5.266666666666667;	0.0;	0.0
1377826395;	4;	10399.9972;	164.66662233333335;	1.5833333333333335;	3827712.0;	41940.0;	0.0;	5.666666666666667;	0.0;	0.0
1377826695;	4;	10399.9972;	161.1999566;	1.55;	3827712.0;	75495.2;	0.0;	5.266666666666667;	0.0;	0.0
1377826995;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	5592.0;	0.0;	5.266666666666667;	0.0;	0.0
1377827295;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	47533.86666666667;	0.0;	5.733333333333333;	0.0;	0.0
1377827595;	4;	10399.9972;	181.999951;	1.75;	3827712.0;	27961.066666666666;	0.0;	5.2;	0.0;	0.0
1377827895;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	58717.6;	0.0;	5.2;	0.0;	0.0
1377828195;	4;	10399.9972;	175.06661953333332;	1.6833333333333333;	3827712.0;	39144.0;	0.0;	6.733333333333333;	0.0;	0.0
1377828495;	4;	10399.9972;	166.3999552;	1.6;	3827712.0;	0.0;	0.0;	5.2;	0.0;	0.0
1377828795;	4;	10399.9972;	166.3999552;	1.6;	3827712.0;	13980.0;	0.0;	5.266666666666667;	0.0;	0.0
1377829095;	4;	10399.9972;	159.46662373333334;	1.5333333333333334;	3827712.0;	53126.933333333334;	0.0;	5.533333333333334;	0.0;	0.0
1377829395;	4;	10399.9972;	164.66662233333335;	1.5833333333333335;	3827712.0;	41941.6;	0.0;	5.4;	0.0;	0.0
1377829695;	4;	10399.9972;	159.46662373333334;	1.5333333333333334;	3827712.0;	27960.8;	0.0;	5.133333333333334;	0.0;	0.0
1377829995;	4;	10399.9972;	162.93328946666668;	1.5666666666666667;	3827712.0;	44737.066666666666;	0.0;	5.733333333333333;	0.0;	0.0
1377830295;	4;	10399.9972;	157.73329086666666;	1.5166666666666666;	3827712.0;	27960.0;	0.0;	5.2;	0.0;	0.0
1377830595;	4;	10399.9972;	169.86662093333337;	1.6333333333333335;	3827712.0;	0.0;	0.0;	5.4;	0.0;	0.0
1377830895;	4;	10399.9972;	176.7999524;	1.7;	3827712.0;	0.0;	0.0;	5.6;	0.0;	0.0
1377831195;	4;	10399.9972;	161.1999566;	1.55;	3827712.0;	75495.2;	0.0;	5.133333333333334;	0.0;	0.0
1377831495;	4;	10399.9972;	159.46662373333334;	1.5333333333333334;	3827712.0;	72698.93333333333;	0.0;	5.2;	0.0;	0.0
1377831795;	4;	10399.9972;	166.3999552;	1.6;	3827712.0;	25164.8;	0.0;	6.733333333333333;	0.0;	0.0
1377832095;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	16776.8;	0.0;	5.333333333333333;	0.0;	0.0
1377832395;	4;	10399.9972;	157.73329086666666;	1.5166666666666666;	3827712.0;	33552.8;	0.0;	5.133333333333334;	0.0;	0.0
1377832695;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	19572.0;	0.0;	5.666666666666666;	0.0;	0.0
1377832995;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	50328.8;	0.0;	5.066666666666666;	0.0;	0.0
1377833295;	4;	10399.9972;	159.46662373333334;	1.5333333333333334;	3827712.0;	50329.6;	0.0;	5.266666666666667;	0.0;	0.0
1377833595;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	41940.8;	0.0;	5.533333333333333;	0.0;	0.0
1377833895;	4;	10399.9972;	157.73329086666666;	1.5166666666666666;	3827712.0;	8388.0;	0.0;	5.133333333333334;	0.0;	0.0
1377834195;	4;	10399.9972;	161.1999566;	1.55;	3827712.0;	0.0;	0.0;	5.266666666666667;	0.0;	0.0
1377834495;	4;	10399.9972;	157.73329086666666;	1.5166666666666666;	3827712.0;	16776.0;	0.0;	5.733333333333333;	0.0;	0.0
1377834795;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	16776.0;	0.0;	5.2;	0.0;	0.0
1377835095;	4;	10399.9972;	155.999958;	1.5;	3827712.0;	33553.066666666666;	0.0;	5.2;	0.0;	0.0
