Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376660776;	8;	20799.99696;	1780.13307316;	8.558333333333334;	3.2673792E7;	3019896.8;	358.73333333333335;	761.8;	0.26666666666666666;	10.0
1376661076;	8;	20799.99696;	3099.19954704;	14.9;	3.2673792E7;	1409284.8;	95.2;	1051.3333333333333;	0.06666666666666667;	3.7333333333333334
1376661376;	8;	20799.99696;	1019.1998510400001;	4.9;	3.2673792E7;	1207958.4;	0.4;	268.6;	0.26666666666666666;	7.0
1376661676;	8;	20799.99696;	69.33332320000001;	0.33333333333333337;	3.2673792E7;	22369.6;	0.0;	1.0666666666666667;	0.2;	1.0666666666666667
1376661976;	8;	20799.99696;	72.79998936;	0.35;	3.2673792E7;	111848.0;	0.0;	1.1333333333333333;	0.06666666666666667;	1.0
1376662276;	8;	20799.99696;	213.19996884;	1.025;	3.2673792E7;	447392.0;	1421.5333333333333;	213.06666666666666;	0.0;	1.0666666666666667
1376662576;	8;	20799.99696;	143.86664564000003;	0.6916666666666668;	3.2673792E7;	603979.2;	65.73333333333333;	68.13333333333334;	0.2;	1.0666666666666667
1376662876;	8;	20799.99696;	79.73332168;	0.38333333333333336;	3.2673792E7;	335544.0;	38.53333333333333;	11.733333333333333;	0.2;	1.2
1376663176;	8;	20799.99696;	69.33332320000001;	0.33333333333333337;	3.2673792E7;	223696.0;	0.0;	1.9333333333333333;	0.3333333333333333;	1.0666666666666667
1376663476;	8;	20799.99696;	2362.53298804;	11.358333333333333;	3.2673792E7;	380283.2;	4.8;	17.933333333333334;	334.6666666666667;	22.0
1376663777;	8;	20799.99696;	71.06665627999999;	0.3416666666666666;	3.2673792E7;	603979.2;	0.06666666666666667;	1.4;	0.06666666666666667;	1.0
1376664077;	8;	20799.99696;	74.53332244;	0.35833333333333334;	3.2673792E7;	0.0;	0.06666666666666667;	3.2666666666666666;	0.06666666666666667;	1.4666666666666666
1376664377;	8;	20799.99696;	71.06665627999999;	0.3416666666666666;	3.2673792E7;	0.0;	0.0;	0.5333333333333333;	0.0;	1.0
1376664677;	8;	20799.99696;	71.06665627999999;	0.3416666666666666;	3.2673792E7;	134217.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376664977;	8;	20799.99696;	71.06665627999999;	0.3416666666666666;	3.2673792E7;	246065.6;	0.0;	0.4666666666666667;	0.06666666666666667;	1.0
1376665277;	8;	20799.99696;	11003.19839184;	52.9;	3.2673792E7;	2773831.7333333334;	2.533333333333333;	2.0;	4418.4;	55.333333333333336
1376665577;	8;	20799.99696;	9798.531901239998;	47.10833333333333;	3.2673792E7;	5570033.866666666;	0.0;	0.26666666666666666;	59.53333333333333;	15.533333333333333
1376665877;	8;	20799.99696;	3802.9327775199995;	18.28333333333333;	3.2673792E7;	4183117.8666666667;	0.0;	0.6;	16.2;	5.2
1376666177;	8;	20799.99696;	3059.3328862;	14.708333333333332;	3.2673792E7;	3265962.6666666665;	0.0;	0.3333333333333333;	0.06666666666666667;	1.0
1376666477;	8;	20799.99696;	1948.2663819200002;	9.366666666666667;	3.2673792E7;	2997526.4;	0.0;	1.0;	26.533333333333335;	13.666666666666666
1376666777;	8;	20799.99696;	65.86665704;	0.31666666666666665;	3.2673792E7;	2483026.4;	0.0;	0.26666666666666666;	0.0;	1.0
1376667077;	8;	20799.99696;	1539.19977504;	7.4;	3.2673792E7;	648718.4;	2.533333333333333;	7.933333333333334;	2352.3333333333335;	47.0
1376667377;	8;	20799.99696;	21529.73018668;	103.50833333333334;	3.2673792E7;	6531926.666666667;	0.0;	0.3333333333333333;	55.06666666666667;	57.13333333333333
1376667677;	8;	20799.99696;	21794.930147920004;	104.78333333333335;	3.2673792E7;	5502925.6;	0.0;	2.6666666666666665;	41.93333333333333;	43.4
1376667977;	8;	20799.99696;	21550.530183640003;	103.60833333333333;	3.2673792E7;	8522822.933333334;	0.0;	0.26666666666666666;	59.4;	61.0
1376668277;	8;	20799.99696;	21396.263539519998;	102.86666666666666;	3.2673792E7;	7739886.933333334;	0.0;	0.13333333333333333;	82.93333333333334;	83.46666666666667
1376668577;	8;	20799.99696;	21562.6635152;	103.66666666666666;	3.2673792E7;	6934580.0;	0.0;	0.26666666666666666;	65.4;	65.0
1376668877;	8;	20799.99696;	21524.530187440003;	103.48333333333333;	3.2673792E7;	7449081.866666666;	0.0;	0.4;	73.33333333333333;	75.86666666666666
1376669177;	8;	20799.99696;	21306.130219360002;	102.43333333333334;	3.2673792E7;	6241122.4;	0.0;	0.4;	115.6;	115.93333333333334
1376669477;	8;	20799.99696;	21196.930235320004;	101.90833333333335;	3.2673792E7;	8366237.066666666;	0.0;	0.6;	119.06666666666666;	118.33333333333333
1376669777;	8;	20799.99696;	21325.19688324;	102.525;	3.2673792E7;	7046428.0;	0.0;	0.4;	114.0;	116.66666666666667
1376670077;	8;	20799.99696;	20389.19702004;	98.025;	3.2673792E7;	8612302.4;	0.0;	0.9333333333333333;	2045.4;	261.26666666666665
1376670377;	8;	20799.99696;	20850.263619319998;	100.24166666666666;	3.2673792E7;	8254387.2;	0.0;	0.13333333333333333;	197.73333333333332;	198.53333333333333
1376670677;	8;	20799.99696;	20992.39693188;	100.925;	3.2673792E7;	8321496.533333333;	0.0;	0.26666666666666666;	1221.9333333333334;	159.26666666666668
1376670977;	8;	20799.99696;	21075.59691972;	101.325;	3.2673792E7;	1.06031984E7;	0.0;	1.1333333333333333;	834.7333333333333;	184.8
1376671277;	8;	20799.99696;	20746.263634519997;	99.74166666666666;	3.2673792E7;	1.1520353066666666E7;	0.0;	2.7333333333333334;	591.8666666666667;	271.46666666666664
1376671577;	8;	20799.99696;	21039.196925040003;	101.15;	3.2673792E7;	9439979.2;	0.0;	0.5333333333333333;	468.1333333333333;	144.93333333333334
1376671878;	8;	20799.99696;	20926.53027484;	100.60833333333333;	3.2673792E7;	7516190.4;	0.0;	0.26666666666666666;	186.13333333333333;	192.06666666666666
1376672178;	8;	20799.99696;	20517.46366796;	98.64166666666667;	3.2673792E7;	9887370.933333334;	0.0;	0.9333333333333333;	2798.266666666667;	241.93333333333334
1376672478;	8;	20799.99696;	20649.19698204;	99.275;	3.2673792E7;	8657041.6;	0.0;	0.0;	237.4;	243.8
1376672778;	8;	20799.99696;	20065.06373408;	96.46666666666665;	3.2673792E7;	8164908.8;	0.0;	0.4666666666666667;	309.26666666666665;	315.46666666666664
1376673078;	8;	20799.99696;	18711.3305986;	89.95833333333334;	3.2673792E7;	7963583.2;	0.0;	0.6;	362.26666666666665;	370.0
1376673378;	8;	20799.99696;	19167.197198640002;	92.15;	3.2673792E7;	7874104.0;	0.0;	0.5333333333333333;	260.4;	267.93333333333334
1376673678;	8;	20799.99696;	19070.13054616;	91.68333333333334;	3.2673792E7;	6822732.0;	0.0;	0.4666666666666667;	282.1333333333333;	289.06666666666666
1376673978;	8;	20799.99696;	15497.73106828;	74.50833333333333;	3.2673792E7;	6867472.0;	0.0;	6.8;	1416.4666666666667;	290.6666666666667
1376674278;	8;	20799.99696;	16399.06426988;	78.84166666666667;	3.2673792E7;	6241122.4;	0.0;	0.4;	2524.6666666666665;	272.8
1376674578;	8;	20799.99696;	17336.79746616;	83.35;	3.2673792E7;	6241122.4;	0.0;	1.2;	1856.1333333333334;	296.73333333333335
1376674878;	8;	20799.99696;	11920.13159116;	57.30833333333333;	3.2673792E7;	8589932.8;	0.0;	2.933333333333333;	2959.5333333333333;	282.6
1376675178;	8;	20799.99696;	8729.065390880001;	41.96666666666667;	3.2673792E7;	7381972.8;	0.0;	0.2;	200.93333333333334;	206.0
1376675478;	8;	20799.99696;	4634.932655920001;	22.283333333333335;	3.2673792E7;	5167380.8;	0.0;	1.4666666666666666;	94.33333333333333;	98.13333333333334
1376675778;	8;	20799.99696;	72.79998936;	0.35;	3.2673792E7;	3825203.2;	0.0;	0.0;	0.0;	1.0
1376676078;	8;	20799.99696;	6843.19899984;	32.9;	3.2673792E7;	3601508.0;	2.533333333333333;	1.4666666666666666;	2264.4666666666667;	62.8
1376676378;	8;	20799.99696;	21543.596851320002;	103.575;	3.2673792E7;	1.2996748266666668E7;	0.0;	0.4666666666666667;	80.46666666666667;	81.86666666666666
1376676678;	8;	20799.99696;	21801.86348024;	104.81666666666666;	3.2673792E7;	1.0133436266666668E7;	0.0;	0.4666666666666667;	43.2;	44.93333333333333
1376676978;	8;	20799.99696;	21817.463477960002;	104.89166666666667;	3.2673792E7;	6643775.2;	0.0;	0.5333333333333333;	43.0;	44.8
1376677278;	8;	20799.99696;	21782.79681636;	104.725;	3.276704E7;	4563401.866666666;	0.0;	0.26666666666666666;	42.46666666666667;	44.06666666666667
1376677578;	8;	20799.99696;	21732.53015704;	104.48333333333333;	3.3530945066666666E7;	6867472.266666667;	0.8666666666666667;	0.6;	42.2;	44.0
1376677878;	8;	20799.99696;	21342.53021404;	102.60833333333333;	3.3554432E7;	8455716.0;	0.0;	0.0;	39.0;	39.93333333333333
1376678178;	8;	20799.99696;	21626.796839159997;	103.975;	3.3554432E7;	1.15203536E7;	0.6;	0.9333333333333333;	69.73333333333333;	71.46666666666667
1376678478;	8;	20799.99696;	21633.73017148;	104.00833333333334;	3.3554432E7;	1.2840160533333333E7;	23.333333333333332;	2.3333333333333335;	45.733333333333334;	48.0
1376678778;	8;	20799.99696;	20685.59697672;	99.45;	3.3554432E7;	7941213.866666666;	4.266666666666667;	1.1333333333333333;	71.6;	72.66666666666667
1376679078;	8;	20799.99696;	21472.53019504;	103.23333333333333;	3.3554432E7;	9082064.266666668;	1.8;	0.13333333333333333;	89.93333333333334;	92.66666666666667
1376679378;	8;	20799.99696;	15918.93100672;	76.53333333333333;	3.3554432E7;	2.7111978933333334E7;	5.6;	2.2666666666666666;	5036.8;	73.8
1376679679;	8;	20799.99696;	19728.79711656;	94.85;	3.3554432E7;	1.8969436266666666E7;	0.0;	0.6666666666666666;	1456.4666666666667;	77.0
1376679979;	8;	20799.99696;	20491.46367176;	98.51666666666667;	3.3554432E7;	1.0401872E7;	2.1333333333333333;	1.2;	588.3333333333334;	91.46666666666667
1376680279;	8;	20799.99696;	16123.46431016;	77.51666666666667;	3.3554432E7;	6912210.666666667;	2.7333333333333334;	5.8;	45.93333333333333;	50.2
1376680579;	8;	20799.99696;	9493.465279160002;	45.64166666666667;	3.3554432E7;	5972687.2;	0.0;	0.2;	366.8;	32.266666666666666
1376680879;	8;	20799.99696;	5927.9991336;	28.5;	3.3554432E7;	4719988.266666667;	1.1333333333333333;	0.13333333333333333;	23.866666666666667;	24.933333333333334
1376681179;	8;	20799.99696;	1518.39977808;	7.3;	3.3554432E7;	3400180.0;	0.2;	0.8;	8.4;	11.133333333333333
1376681479;	8;	20799.99696;	100.53331864;	0.48333333333333334;	3.3554432E7;	1789568.0;	2.6;	0.6666666666666666;	46.266666666666666;	10.466666666666667
1376681779;	8;	20799.99696;	15570.53105764;	74.85833333333333;	3.3554432E7;	6017426.4;	0.0;	1.0666666666666667;	4433.266666666666;	62.4
1376682079;	8;	20799.99696;	5392.39921188;	25.925;	3.3554432E7;	5816100.0;	10.133333333333333;	2.533333333333333;	34.733333333333334;	9.2
1376682379;	8;	20799.99696;	3061.06621928;	14.716666666666667;	3.3554432E7;	3019896.2666666666;	0.0;	0.2;	0.0;	1.0
1376682679;	8;	20799.99696;	2762.93292952;	13.283333333333333;	3.3554432E7;	2773830.933333333;	0.0;	0.8666666666666667;	34.266666666666666;	21.533333333333335
1376682979;	8;	20799.99696;	17265.730809880002;	83.00833333333334;	3.3554432E7;	9797892.266666668;	2.8;	1.4;	5468.733333333334;	91.73333333333333
1376683279;	8;	20799.99696;	20637.06365048;	99.21666666666665;	3.3554432E7;	1.3198074666666666E7;	0.0;	0.0;	1117.6666666666667;	111.6
1376683579;	8;	20799.99696;	20030.39707248;	96.3;	3.3554432E7;	8925477.6;	0.0;	0.2;	101.66666666666667;	105.4
1376683879;	8;	20799.99696;	20423.86368164;	98.19166666666666;	3.3554432E7;	7762256.266666667;	0.0;	0.4;	100.8;	105.93333333333334
1376684179;	8;	20799.99696;	20004.39707628;	96.175;	3.3554432E7;	9663674.133333333;	0.0;	0.4;	451.1333333333333;	117.73333333333333
1376684479;	8;	20799.99696;	20023.46374016;	96.26666666666667;	3.3554432E7;	5927948.0;	0.0;	0.2;	97.26666666666667;	100.4
1376684779;	8;	20799.99696;	16964.130853960003;	81.55833333333334;	3.3554432E7;	7180646.666666667;	0.0;	0.2;	80.26666666666667;	88.66666666666667
1376685079;	8;	20799.99696;	9644.26525712;	46.36666666666667;	3.3554432E7;	1.0066327733333332E7;	0.0;	0.6666666666666666;	1634.4666666666667;	62.266666666666666
1376685379;	8;	20799.99696;	19964.53041544;	95.98333333333333;	3.3554432E7;	7426711.2;	0.0;	0.2;	1126.2;	152.26666666666668
1376685679;	8;	20799.99696;	20839.86362084;	100.19166666666666;	3.3554432E7;	7225384.8;	0.0;	2.2;	164.33333333333334;	168.46666666666667
1376685979;	8;	20799.99696;	20992.39693188;	100.925;	3.3554432E7;	7024058.4;	0.0;	0.2;	100.93333333333334;	103.2
1376686279;	8;	20799.99696;	20928.26360792;	100.61666666666666;	3.3554432E7;	5368708.0;	0.06666666666666667;	5.466666666666667;	108.93333333333334;	115.33333333333333
1376686579;	8;	20799.99696;	20683.86364364;	99.44166666666666;	3.3554432E7;	1.03795024E7;	0.0;	0.8;	897.9333333333333;	209.4
1376686879;	8;	20799.99696;	20973.330268;	100.83333333333334;	3.3554432E7;	7762255.733333333;	0.0;	0.3333333333333333;	108.4;	109.46666666666667
1376687179;	8;	20799.99696;	20721.9969714;	99.625;	3.3554432E7;	1.1274286933333334E7;	0.0;	1.0;	1750.8;	192.13333333333333
1376687479;	8;	20799.99696;	20931.73027408;	100.63333333333334;	3.3554432E7;	1.3287553333333334E7;	0.0;	0.4;	166.26666666666668;	170.06666666666666
1376687779;	8;	20799.99696;	20791.330294600004;	99.95833333333334;	3.3554432E7;	8657042.133333333;	0.2;	0.06666666666666667;	203.13333333333333;	207.53333333333333
1376688079;	8;	20799.99696;	20780.930296120005;	99.90833333333335;	3.3554432E7;	8053062.4;	0.0;	0.4666666666666667;	205.86666666666667;	209.53333333333333
1376688379;	8;	20799.99696;	20477.59700712;	98.45;	3.3554432E7;	7605668.533333333;	0.0;	0.2;	266.0;	271.8666666666667
1376688679;	8;	20799.99696;	20545.19699724;	98.775;	3.3554432E7;	7985951.733333333;	2.7333333333333334;	0.4;	264.8;	272.6
1376688979;	8;	20799.99696;	20387.46368696;	98.01666666666667;	3.3554432E7;	8589932.8;	0.0;	0.6;	304.0;	309.2
1376689279;	8;	20799.99696;	20394.39701928;	98.05;	3.3554432E7;	9037326.4;	0.06666666666666667;	2.1333333333333333;	312.46666666666664;	321.93333333333334
1376689579;	8;	20799.99696;	20290.39703448;	97.55;	3.3554432E7;	8612303.2;	0.0;	0.5333333333333333;	2711.8;	281.6
1376689879;	8;	20799.99696;	20890.13028016;	100.43333333333334;	3.3554432E7;	9842631.466666667;	0.26666666666666666;	0.4;	806.2;	156.33333333333334
1376690179;	8;	20799.99696;	20838.13028776;	100.18333333333334;	3.3554432E7;	9417608.533333333;	0.0;	0.3333333333333333;	529.2;	204.33333333333334
1376690479;	8;	20799.99696;	20559.063661879998;	98.84166666666665;	3.3554432E7;	1.05360896E7;	3.6666666666666665;	1.8;	4492.8;	213.6
1376690779;	8;	20799.99696;	20569.46366036;	98.89166666666667;	3.3554432E7;	1.0401872E7;	0.0;	1.5333333333333334;	3066.866666666667;	206.0
1376691079;	8;	20799.99696;	19954.13041696;	95.93333333333334;	3.3554432E7;	8791259.733333332;	0.0;	0.6666666666666666;	253.86666666666667;	239.4
1376691379;	8;	20799.99696;	18973.06389368;	91.21666666666665;	3.3554432E7;	7851734.4;	0.0;	0.2;	211.33333333333334;	216.13333333333333
1376691679;	8;	20799.99696;	16201.46429876;	77.89166666666667;	3.3554432E7;	7426711.2;	0.0;	0.2;	169.0;	173.8
1376691979;	8;	20799.99696;	12585.73149388;	60.50833333333333;	3.3554432E7;	5883208.8;	0.0;	0.6666666666666666;	201.53333333333333;	206.6
1376692279;	8;	20799.99696;	10824.665084600001;	52.04166666666667;	3.3554432E7;	5368707.2;	197.0;	10.8;	1638.3333333333333;	216.86666666666667
1376692579;	8;	20799.99696;	19023.330553;	91.45833333333334;	3.3554432E7;	1.0625568266666668E7;	0.0;	13.466666666666667;	1191.0;	240.66666666666666
1376692879;	8;	20799.99696;	20923.063608679997;	100.59166666666665;	3.3554432E7;	8970215.466666667;	0.0;	2.2;	209.46666666666667;	216.73333333333332
1376693179;	8;	20799.99696;	20966.396935679997;	100.8;	3.3554432E7;	9574196.533333333;	0.0;	0.7333333333333333;	196.53333333333333;	203.46666666666667
1376693480;	8;	20799.99696;	20961.196936440003;	100.775;	3.3554432E7;	8142540.533333333;	0.0;	0.8666666666666667;	3599.733333333333;	199.06666666666666
1376693780;	8;	20799.99696;	20810.39695848;	100.05;	3.3554432E7;	6800362.4;	0.0;	0.6;	775.5333333333333;	114.86666666666666
1376694080;	8;	20799.99696;	16835.864206039998;	80.94166666666666;	3.3554432E7;	5502925.6;	0.0;	1.0666666666666667;	75.2;	73.4
1376694380;	8;	20799.99696;	14507.997879600001;	69.75;	3.3554432E7;	6308231.733333333;	0.06666666666666667;	0.2;	95.06666666666666;	95.26666666666667
1376694680;	8;	20799.99696;	14280.93124612;	68.65833333333333;	3.3554432E7;	1.0804524E7;	0.06666666666666667;	0.9333333333333333;	89.2;	92.93333333333334
1376694980;	8;	20799.99696;	11836.93160332;	56.90833333333333;	3.3554432E7;	6442448.8;	0.06666666666666667;	0.2;	36.06666666666667;	37.6
1376695280;	8;	20799.99696;	11829.998271;	56.875;	3.3554432E7;	6643776.0;	0.0;	0.3333333333333333;	33.733333333333334;	35.13333333333333
1376695580;	8;	20799.99696;	11566.53164284;	55.60833333333333;	3.3554432E7;	6777994.4;	0.0;	0.0;	75.73333333333333;	77.33333333333333
1376695880;	8;	20799.99696;	11030.93172112;	53.03333333333333;	3.3554432E7;	7985953.6;	0.0;	0.2;	95.2;	96.86666666666666
1376696180;	8;	20799.99696;	11429.59832952;	54.95;	3.3554432E7;	9350500.0;	0.0;	0.4;	95.8;	96.2
1376696480;	8;	20799.99696;	10372.265150719999;	49.86666666666667;	3.3554432E7;	7538559.466666667;	0.0;	2.7333333333333334;	1714.3333333333333;	101.66666666666667
1376696780;	8;	20799.99696;	19796.39710668;	95.175;	3.3554432E7;	1.21467024E7;	0.0;	0.13333333333333333;	1954.3333333333333;	178.26666666666668
1376697080;	8;	20799.99696;	21150.13024216;	101.68333333333334;	3.3554432E7;	1.3712575733333332E7;	0.0;	0.2;	163.53333333333333;	165.93333333333334
1376697380;	8;	20799.99696;	20924.79694176;	100.6;	3.3554432E7;	1.4316556E7;	0.0;	0.4;	178.86666666666667;	183.46666666666667
1376697680;	8;	20799.99696;	21016.663594999998;	101.04166666666666;	3.3554432E7;	1.50547528E7;	0.0;	0.2;	136.66666666666666;	139.06666666666666
1376697980;	8;	20799.99696;	21080.79691896;	101.35;	3.3554432E7;	1.1833527466666667E7;	0.0;	0.13333333333333333;	138.93333333333334;	143.33333333333334
1376698280;	8;	20799.99696;	21056.53025584;	101.23333333333333;	3.3554432E7;	1.4831057333333334E7;	0.5333333333333333;	0.4;	145.46666666666667;	143.06666666666666
1376698580;	8;	20799.99696;	19721.86378424;	94.81666666666666;	3.3554432E7;	1.7224606933333334E7;	4.266666666666667;	0.4;	187.13333333333333;	192.26666666666668
1376698880;	8;	20799.99696;	20886.663613999997;	100.41666666666666;	3.3554432E7;	1.6777213866666667E7;	0.5333333333333333;	0.2;	224.26666666666668;	229.6
1376699180;	8;	20799.99696;	21025.330260400005;	101.08333333333334;	3.3554432E7;	1.5636363466666667E7;	0.5333333333333333;	0.0;	195.2;	200.13333333333333
1376699480;	8;	20799.99696;	21212.53023304;	101.98333333333333;	3.3554432E7;	1.3623097866666667E7;	5.2;	6.4;	148.26666666666668;	152.6
1376699780;	8;	20799.99696;	21134.53024444;	101.60833333333333;	3.3554432E7;	1.1967744E7;	3.0;	0.2;	159.53333333333333;	164.0
1376700080;	8;	20799.99696;	20971.59693492;	100.825;	3.3554432E7;	1.107296E7;	30.533333333333335;	2.4;	160.33333333333334;	165.26666666666668
1376700380;	8;	20799.99696;	21326.930216320005;	102.53333333333335;	3.3554432E7;	1.0961112E7;	0.6;	0.4666666666666667;	113.0;	114.93333333333334
1376700680;	8;	20799.99696;	20250.53037364;	97.35833333333333;	3.3554432E7;	1.5502145866666667E7;	0.6666666666666666;	10.8;	159.13333333333333;	157.86666666666667
1376700980;	8;	20799.99696;	21039.196925040003;	101.15;	3.3554432E7;	1.41599688E7;	2.6666666666666665;	0.13333333333333333;	176.13333333333333;	170.26666666666668
1376701280;	8;	20799.99696;	21131.063578279995;	101.59166666666665;	3.3554432E7;	1.3533619466666667E7;	4.2;	0.6666666666666666;	148.33333333333334;	147.73333333333332
1376701581;	8;	20799.99696;	21027.063593479994;	101.09166666666665;	3.3554432E7;	1.0066328E7;	0.4666666666666667;	0.0;	134.0;	137.2
1376701881;	8;	20799.99696;	21001.063597279997;	100.96666666666665;	3.3554432E7;	1.01110672E7;	2.0;	0.2;	162.0;	156.2
1376702181;	8;	20799.99696;	21054.79692276;	101.225;	3.3554432E7;	1.09163736E7;	0.5333333333333333;	0.2;	182.93333333333334;	174.8
1376702481;	8;	20799.99696;	20943.86360564;	100.69166666666666;	3.3554432E7;	1.2974378933333334E7;	2.933333333333333;	0.2;	233.06666666666666;	229.2
1376702781;	8;	20799.99696;	19803.330439;	95.20833333333334;	3.3554432E7;	1.49205352E7;	4.6;	0.6666666666666666;	1779.1333333333334;	238.86666666666667
1376703081;	8;	20799.99696;	20907.46361096;	100.51666666666667;	3.3554432E7;	1.4987644E7;	0.0;	0.0;	651.8;	142.53333333333333
1376703381;	8;	20799.99696;	20900.53027864;	100.48333333333333;	3.3554432E7;	1.6441669866666667E7;	0.0;	0.4666666666666667;	544.3333333333334;	220.73333333333332
1376703681;	8;	20799.99696;	21188.263569919996;	101.86666666666666;	3.3554432E7;	1.7090388E7;	13.466666666666667;	2.066666666666667;	124.46666666666667;	128.8
1376703981;	8;	20799.99696;	20680.39697748;	99.425;	3.3554432E7;	1.4383663733333332E7;	0.0;	0.4;	255.6;	262.0
1376704281;	8;	20799.99696;	20671.730312080002;	99.38333333333334;	3.3554432E7;	1.35559888E7;	0.0;	0.13333333333333333;	267.26666666666665;	274.2
1376704581;	8;	20799.99696;	20737.59696912;	99.7;	3.3554432E7;	1.3466510133333333E7;	0.0;	0.2;	213.66666666666666;	220.66666666666666
1376704881;	8;	20799.99696;	20557.330328800002;	98.83333333333334;	3.3554432E7;	1.13190264E7;	0.0;	0.4;	245.93333333333334;	251.66666666666666
1376705181;	8;	20799.99696;	20404.79701776;	98.1;	3.3554432E7;	1.4428402666666666E7;	0.0;	0.2;	312.4;	322.0
1376705481;	8;	20799.99696;	20475.86367404;	98.44166666666666;	3.3554432E7;	1.42718168E7;	0.0;	0.4666666666666667;	285.3333333333333;	292.6
1376705781;	8;	20799.99696;	20304.263699119998;	97.61666666666666;	3.3554432E7;	1.58376896E7;	2.6666666666666665;	5.866666666666666;	331.53333333333336;	339.8
1376706081;	8;	20799.99696;	20373.597022320002;	97.95;	3.3554432E7;	1.6575887733333332E7;	0.0;	1.2666666666666666;	327.3333333333333;	333.6
1376706381;	8;	20799.99696;	20635.330317400003;	99.20833333333334;	3.3554432E7;	1.60613864E7;	0.0;	0.2;	303.1333333333333;	282.06666666666666
1376706681;	8;	20799.99696;	20470.6636748;	98.41666666666666;	3.3554432E7;	1.88575888E7;	0.0;	0.3333333333333333;	591.6666666666666;	301.53333333333336
1376706981;	8;	20799.99696;	20470.6636748;	98.41666666666666;	3.3554432E7;	1.49205352E7;	0.0;	0.13333333333333333;	1279.8;	239.0
1376707281;	8;	20799.99696;	20886.663613999997;	100.41666666666666;	3.3554432E7;	1.34665104E7;	0.0;	2.2666666666666666;	401.46666666666664;	169.6
1376707581;	8;	20799.99696;	20813.86362464;	100.06666666666666;	3.3554432E7;	1.03347632E7;	0.0;	0.9333333333333333;	206.2;	211.66666666666666
1376707881;	8;	20799.99696;	20312.93036452;	97.65833333333335;	3.3554432E7;	1.2146702666666666E7;	0.0;	0.13333333333333333;	327.8;	338.6666666666667
1376708181;	8;	20799.99696;	19435.86382604;	93.44166666666666;	3.3554432E7;	1.4495512E7;	0.0;	0.0;	220.13333333333333;	226.26666666666668
1376708481;	8;	20799.99696;	18531.06395828;	89.09166666666665;	3.3554432E7;	1.1945376E7;	0.0;	0.2;	305.2;	315.73333333333335
