Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376340048;	4;	10399.998664;	214.93330572266666;	2.0666666666666664;	1.6703488E7;	402652.8;	0.0;	10.533333333333335;	8.8;	4.2
1376340348;	4;	10399.998664;	218.39997194400001;	2.1;	1.6703488E7;	335544.0;	0.0;	10.333333333333332;	8.866666666666667;	4.2
1376340648;	4;	10399.998664;	218.39997194400001;	2.1;	1.6703488E7;	436207.2;	0.0;	10.2;	8.8;	4.2
1376340948;	4;	10399.998664;	214.93330572266666;	2.0666666666666664;	1.6703488E7;	335544.0;	0.0;	10.600000000000001;	8.733333333333333;	4.4
1376341248;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	402652.8;	0.0;	10.466666666666667;	8.8;	4.266666666666667
1376341548;	4;	10399.998664;	239.19996927199998;	2.3;	1.6703488E7;	850044.8;	0.0;	11.266666666666666;	8.733333333333333;	4.266666666666667
1376341848;	4;	10399.998664;	221.86663816533334;	2.1333333333333333;	1.6703488E7;	536870.4;	0.0;	10.533333333333333;	8.8;	4.266666666666667
1376342148;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	402652.8;	0.0;	10.2;	8.666666666666666;	4.333333333333333
1376342448;	4;	10399.998664;	235.73330305066668;	2.2666666666666666;	1.6703488E7;	391468.0;	0.0;	16.133333333333333;	8.733333333333333;	4.466666666666667
1376342748;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	480946.4;	0.0;	10.266666666666666;	8.666666666666666;	4.333333333333333
1376343048;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	357913.6;	0.0;	10.399999999999999;	8.733333333333333;	4.266666666666667
1376343348;	4;	10399.998664;	214.93330572266666;	2.0666666666666664;	1.6703488E7;	503316.0;	0.0;	10.6;	8.666666666666666;	4.333333333333333
1376343648;	4;	10399.998664;	218.39997194400001;	2.1;	1.6703488E7;	436207.2;	0.0;	10.8;	8.733333333333333;	4.2
1376343948;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	268435.2;	0.0;	10.333333333333334;	8.6;	4.266666666666667
1376344248;	4;	10399.998664;	221.86663816533334;	2.1333333333333333;	1.6703488E7;	380283.2;	0.0;	10.2;	8.866666666666667;	4.2
1376344548;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	458576.8;	0.0;	11.8;	8.733333333333333;	4.466666666666667
1376344848;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	290804.8;	0.0;	6.866666666666667;	7.0;	4.333333333333333
1376345148;	4;	10399.998664;	227.06663749733335;	2.1833333333333336;	1.6703488E7;	861229.6;	0.0;	1.5333333333333334;	4.0;	4.066666666666666
1376345448;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	570424.8;	0.0;	1.5333333333333334;	4.0;	4.133333333333334
1376345748;	4;	10399.998664;	213.19997261199998;	2.05;	1.6703488E7;	369098.4;	0.0;	0.8666666666666667;	3.933333333333333;	4.066666666666666
1376346048;	4;	10399.998664;	228.79997060800005;	2.2;	1.6703488E7;	335544.0;	0.0;	6.4;	4.066666666666666;	4.066666666666666
1376346348;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	447392.0;	0.0;	0.8666666666666667;	3.933333333333333;	4.066666666666666
1376346648;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	223696.0;	0.0;	0.8666666666666667;	3.933333333333333;	4.066666666666666
1376346948;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	313174.4;	0.0;	0.7333333333333333;	4.0;	4.133333333333334
1376347248;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	313174.4;	0.0;	1.1333333333333333;	3.933333333333333;	4.133333333333334
1376347548;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	301989.6;	0.0;	0.8;	4.0;	4.066666666666666
1376347848;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	514500.8;	0.0;	0.9333333333333333;	4.0;	4.066666666666666
1376348148;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	402652.8;	0.0;	0.8666666666666667;	4.0;	4.133333333333334
1376348448;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	301989.6;	0.0;	1.0666666666666667;	3.933333333333333;	4.133333333333334
1376348749;	4;	10399.998664;	227.06663749733335;	2.1833333333333336;	1.6703488E7;	917153.6;	0.0;	1.6;	3.933333333333333;	4.133333333333334
1376349049;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	626348.8;	0.0;	0.9333333333333333;	4.0;	4.133333333333334
1376349349;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	257250.4;	0.0;	0.9333333333333333;	3.933333333333333;	4.066666666666666
1376349649;	4;	10399.998664;	228.79997060800005;	2.2;	1.6703488E7;	268435.2;	0.0;	6.4;	4.066666666666666;	4.066666666666666
1376349949;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	313174.4;	0.0;	1.0;	3.933333333333333;	4.066666666666666
1376350249;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	190141.6;	0.0;	0.8;	3.8666666666666667;	4.133333333333334
1376350549;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	357913.6;	0.0;	1.1333333333333333;	3.933333333333333;	4.066666666666666
1376350849;	4;	10399.998664;	220.13330505466666;	2.1166666666666667;	1.6703488E7;	469761.6;	0.0;	1.0666666666666667;	3.8;	4.066666666666666
1376351149;	4;	10399.998664;	213.19997261199998;	2.05;	1.6703488E7;	279620.0;	0.0;	0.7333333333333333;	3.933333333333333;	4.066666666666666
1376351449;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	413837.6;	0.0;	0.9333333333333333;	4.0;	4.066666666666666
1376351749;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	346728.8;	0.0;	0.7333333333333333;	3.8666666666666667;	4.2
1376352049;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	246065.6;	0.0;	0.9333333333333333;	3.933333333333333;	4.2
1376352349;	4;	10399.998664;	228.79997060800005;	2.2;	1.6703488E7;	704642.4;	0.0;	1.2142857142857142;	4.0;	4.066666666666666
1376352649;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	749381.6;	0.0;	0.9285714285714286;	3.933333333333333;	4.133333333333334
1376352949;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	335544.0;	0.0;	0.9333333333333333;	3.933333333333333;	4.133333333333334
1376353249;	4;	10399.998664;	228.79997060800005;	2.2;	1.6703488E7;	626348.8;	0.0;	6.133333333333334;	4.066666666666666;	4.133333333333334
1376353549;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	570424.8;	0.0;	0.9333333333333333;	4.0;	4.133333333333334
1376353849;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	469761.6;	0.0;	0.9333333333333333;	3.8;	4.2
1376354149;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	301989.6;	0.0;	1.0;	4.0;	4.133333333333334
1376354449;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	335544.0;	0.0;	1.2;	3.8666666666666667;	4.133333333333334
1376354749;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	391468.0;	0.0;	0.8;	3.933333333333333;	4.133333333333334
1376355049;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	369098.4;	0.0;	1.0666666666666667;	3.933333333333333;	4.133333333333334
1376355349;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	335544.0;	0.0;	0.7333333333333333;	4.0;	4.066666666666666
1376355649;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	301989.6;	0.0;	0.9333333333333333;	3.8666666666666667;	4.133333333333334
1376355949;	4;	10399.998664;	223.599971276;	2.15;	1.6703488E7;	760566.4;	0.0;	1.6;	4.0;	4.066666666666666
1376356249;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	704642.4;	0.0;	1.4;	4.0;	4.066666666666666
1376356549;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	503316.0;	0.0;	0.9333333333333333;	4.0;	4.066666666666666
1376356849;	4;	10399.998664;	230.53330371866667;	2.216666666666667;	1.6703488E7;	615164.0;	0.0;	6.533333333333333;	4.066666666666666;	4.2
1376357149;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	402652.8;	0.0;	1.0;	4.0;	4.066666666666666
1376357449;	4;	10399.998664;	220.13330505466666;	2.1166666666666667;	1.6703488E7;	279620.0;	0.0;	1.1333333333333333;	4.733333333333333;	12.666666666666666
1376357749;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	704642.4;	0.0;	1.4;	4.333333333333333;	4.266666666666667
1376358049;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	469761.6;	0.0;	1.4666666666666666;	4.133333333333334;	4.2
1376358349;	4;	10399.998664;	213.19997261199998;	2.05;	1.6703488E7;	637533.6;	0.0;	1.1333333333333333;	4.2;	5.666666666666667
1376358649;	4;	10399.998664;	220.13330505466666;	2.1166666666666667;	1.6703488E7;	536870.4;	0.0;	1.3333333333333333;	12.0;	13.6
1376358949;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	436207.2;	0.0;	1.1333333333333333;	5.2;	5.866666666666666
1376359250;	4;	10399.998664;	350.13328835466666;	3.3666666666666667;	1.6703488E7;	536870.4;	0.0;	4.666666666666666;	5.666666666666667;	5.133333333333334
1376359550;	4;	10399.998664;	360.53328701866667;	3.466666666666667;	1.6703488E7;	1040186.4;	0.0;	3.466666666666667;	4.2;	4.133333333333334
1376359850;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	905968.8;	0.0;	1.4;	4.133333333333334;	4.133333333333334
1376360150;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	268435.2;	0.0;	0.9333333333333333;	4.133333333333334;	4.2
1376360450;	4;	10399.998664;	261.7332997106667;	2.5166666666666666;	1.6703488E7;	637533.6;	0.0;	20.933333333333334;	11.066666666666666;	4.266666666666667
1376360750;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	805305.6;	0.0;	1.0;	4.2;	4.133333333333334
1376361050;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	436207.2;	0.0;	1.0;	4.133333333333334;	4.133333333333334
1376361350;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	536870.4;	0.0;	1.4;	4.2;	4.2
1376361650;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	201326.4;	0.0;	1.2;	4.2;	4.066666666666666
1376361950;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	201326.4;	0.0;	1.1333333333333333;	4.133333333333334;	4.133333333333334
1376362250;	4;	10399.998664;	213.19997261199998;	2.05;	1.6703488E7;	402652.8;	0.0;	1.0;	4.133333333333334;	4.133333333333334
1376362550;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	134217.6;	0.0;	1.0666666666666667;	4.133333333333334;	4.2
1376362849;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	301989.6;	0.0;	1.1333333333333333;	5.933333333333334;	5.6
1376363149;	4;	10399.998664;	223.599971276;	2.15;	1.6703488E7;	973077.6;	0.0;	1.7333333333333334;	4.2;	4.133333333333334
1376363449;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	525685.6;	0.0;	1.3333333333333333;	4.2;	4.133333333333334
1376363749;	4;	10399.998664;	218.39997194400001;	2.1;	1.6703488E7;	480946.4;	0.0;	1.0;	4.2;	4.133333333333334
1376364049;	4;	10399.998664;	232.26663682933338;	2.2333333333333334;	1.6703488E7;	458576.8;	0.0;	6.6;	4.2;	4.066666666666666
1376364349;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	425022.4;	0.0;	1.0666666666666667;	4.133333333333334;	4.133333333333334
1376364650;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	257250.4;	0.0;	1.0;	4.2;	4.2
1376364950;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	212511.2;	0.0;	1.1333333333333333;	4.133333333333334;	4.133333333333334
1376365250;	4;	10399.998664;	213.19997261199998;	2.05;	1.6703488E7;	727012.0;	0.0;	1.2;	4.066666666666666;	4.2
1376365550;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	458576.8;	0.0;	0.9333333333333333;	4.066666666666666;	5.733333333333333
1376365850;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	492131.2;	0.0;	0.9333333333333333;	3.933333333333333;	4.066666666666666
1376366150;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	380283.2;	0.0;	0.7333333333333333;	3.8;	4.066666666666666
1376366450;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	212511.2;	0.0;	0.9333333333333333;	3.933333333333333;	4.066666666666666
1376366750;	4;	10399.998664;	227.06663749733335;	2.1833333333333336;	1.6703488E7;	861229.6;	0.0;	1.6;	3.933333333333333;	4.133333333333334
1376367050;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	771751.2;	0.0;	1.6;	3.933333333333333;	4.066666666666666
1376367350;	4;	10399.998664;	216.66663883333334;	2.0833333333333335;	1.6703488E7;	290804.8;	0.0;	0.7333333333333333;	4.0;	4.133333333333334
1376367650;	4;	10399.998664;	237.46663616133333;	2.283333333333333;	1.6703488E7;	492131.2;	0.0;	6.333333333333333;	4.066666666666666;	4.066666666666666
1376367950;	4;	10399.998664;	213.19997261199998;	2.05;	1.6703488E7;	425022.4;	0.0;	0.8666666666666667;	3.8666666666666667;	4.133333333333334
1376368250;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	391468.0;	0.0;	0.8666666666666667;	3.933333333333333;	4.133333333333334
1376368550;	4;	10399.998664;	211.46663950133333;	2.033333333333333;	1.6703488E7;	279620.0;	0.0;	1.1333333333333333;	3.933333333333333;	4.066666666666666
1376368850;	4;	10399.998664;	207.99997328;	2.0;	1.6703488E7;	313174.4;	0.0;	1.0;	4.0;	4.066666666666666
1376369150;	4;	10399.998664;	209.73330639066666;	2.0166666666666666;	1.6703488E7;	458576.8;	0.0;	0.9333333333333333;	3.933333333333333;	4.133333333333334
