Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376340648;	8;	20799.994304;	21569.594093248;	103.7;	3.262544E7;	4071268.0;	0.0;	2.066666666666667;	0.0;	0.6666666666666666
1376340948;	8;	20799.994304;	21512.394108911998;	103.425;	3.262544E7;	3601505.8666666667;	0.0;	1.6666666666666667;	0.0;	0.8
1376341248;	8;	20799.994304;	21559.194096096;	103.65;	3.262544E7;	3758093.8666666667;	0.0;	0.8666666666666667;	0.3333333333333333;	0.8
1376341548;	8;	20799.994304;	21524.52743892267;	103.48333333333333;	3.262544E7;	4496292.533333333;	0.0;	0.6666666666666666;	0.2;	0.6666666666666666
1376341848;	8;	20799.994304;	21472.527453162664;	103.23333333333333;	3.262544E7;	3646245.8666666667;	0.0;	0.8;	0.2;	0.9333333333333333
1376342148;	8;	20799.994304;	21460.394123152;	103.175;	3.262544E7;	4272595.2;	0.0;	0.6666666666666666;	0.3333333333333333;	0.8
1376342448;	8;	20799.994304;	21555.72743037867;	103.63333333333334;	3.262544E7;	4071268.533333333;	0.0;	1.0666666666666667;	0.06666666666666667;	0.8
1376342748;	8;	20799.994304;	21578.26075754133;	103.74166666666666;	3.262544E7;	3668615.466666667;	0.0;	2.933333333333333;	0.06666666666666667;	0.9333333333333333
1376343048;	8;	20799.994304;	21590.394087552;	103.8;	3.262544E7;	5055531.733333333;	0.06666666666666667;	1.4666666666666666;	0.06666666666666667;	1.0
1376343348;	8;	20799.994304;	21573.060758965334;	103.71666666666665;	3.262544E7;	4183118.1333333333;	0.0;	1.0666666666666667;	0.2;	0.8666666666666667
1376343648;	8;	20799.994304;	21619.860746149334;	103.94166666666666;	3.262544E7;	4048898.933333333;	0.0;	0.8;	0.8;	1.0666666666666667
1376343948;	8;	20799.994304;	21656.26073618133;	104.11666666666666;	3.262544E7;	4563402.133333334;	0.0;	1.0;	0.4666666666666667;	0.8666666666666667
1376344248;	8;	20799.994304;	21623.327411866667;	103.95833333333334;	3.262544E7;	3758093.066666667;	0.0;	0.6666666666666666;	0.8;	1.4
1376344548;	8;	20799.994304;	21649.32740474667;	104.08333333333334;	3.262544E7;	5681882.4;	0.3333333333333333;	8.066666666666666;	789.2666666666667;	17.466666666666665
1376344848;	8;	20799.994304;	21396.26080738133;	102.86666666666666;	3.262544E7;	6621405.6;	0.0;	0.8;	91.4;	1.8
1376345148;	8;	20799.994304;	19966.26119898133;	95.99166666666666;	3.262544E7;	4719988.533333333;	0.0;	0.8;	0.26666666666666666;	0.8666666666666667
1376345448;	8;	20799.994304;	21311.327497306665;	102.45833333333334;	3.262544E7;	3444918.4;	0.06666666666666667;	1.0666666666666667;	0.06666666666666667;	0.7333333333333333
1376345748;	8;	20799.994304;	21651.060737605334;	104.09166666666665;	3.262544E7;	3735724.0;	0.0;	1.1333333333333333;	0.13333333333333333;	0.9333333333333333
1376346048;	8;	20799.994304;	21621.594079008;	103.95;	3.262544E7;	3937050.4;	0.0;	1.3333333333333333;	4.4;	9.533333333333333
1376346348;	8;	20799.994304;	21675.327397626665;	104.20833333333334;	3.262544E7;	6442449.066666666;	0.0;	3.8666666666666667;	1861.2666666666667;	37.333333333333336
1376346648;	8;	20799.994304;	21718.660719093332;	104.41666666666666;	3.262544E7;	8813628.8;	0.0;	1.2;	717.2666666666667;	8.0
1376346948;	8;	20799.994304;	21612.92741471467;	103.90833333333335;	3.262544E7;	9193912.0;	0.0;	0.9333333333333333;	91.73333333333333;	1.7333333333333334
1376347248;	8;	20799.994304;	21066.92756423467;	101.28333333333335;	3.262544E7;	6129274.4;	0.0;	1.3333333333333333;	18.866666666666667;	9.866666666666667
1376347548;	8;	20799.994304;	21586.92742183467;	103.78333333333335;	3.262544E7;	6464818.4;	0.0;	1.3333333333333333;	784.6;	9.0
1376347848;	8;	20799.994304;	21505.460777477332;	103.39166666666667;	3.262544E7;	5637143.733333333;	0.0;	1.0666666666666667;	131.93333333333334;	10.733333333333333
1376348148;	8;	20799.994304;	21538.394101792;	103.55;	3.262544E7;	6621405.866666666;	0.0;	1.0666666666666667;	749.4666666666667;	8.466666666666667
1376348448;	8;	20799.994304;	21465.594121727998;	103.2;	3.262544E7;	5972687.2;	0.06666666666666667;	1.6666666666666667;	879.4;	18.533333333333335
1376348749;	8;	20799.994304;	21512.394108911998;	103.425;	3.262544E7;	6889840.8;	0.06666666666666667;	0.7333333333333333;	91.86666666666666;	1.6
1376349049;	8;	20799.994304;	21545.327433226666;	103.58333333333334;	3.262544E7;	7225386.4;	0.0;	1.5333333333333334;	788.6;	17.733333333333334
1376349349;	8;	20799.994304;	21583.460756117332;	103.76666666666667;	3.262544E7;	6397709.866666666;	0.0;	0.8;	0.13333333333333333;	0.8666666666666667
1376349649;	8;	20799.994304;	21553.99409752;	103.625;	3.262544E7;	4787098.4;	0.0;	0.8666666666666667;	91.66666666666667;	1.6666666666666667
1376349949;	8;	20799.994304;	21545.327433226666;	103.58333333333334;	3.262544E7;	4026529.066666667;	0.0;	3.4;	0.13333333333333333;	0.7333333333333333
1376350249;	8;	20799.994304;	21560.927428954667;	103.65833333333335;	3.262544E7;	3690984.533333333;	0.0;	1.3333333333333333;	0.06666666666666667;	1.0666666666666667
1376350549;	8;	20799.994304;	21597.32741898667;	103.83333333333334;	3.262544E7;	4675249.866666666;	0.0;	1.1333333333333333;	0.0;	0.9333333333333333
1376350849;	8;	20799.994304;	21536.660768933332;	103.54166666666666;	3.262544E7;	4608140.266666667;	0.0;	0.7333333333333333;	0.06666666666666667;	0.8
1376351149;	8;	20799.994304;	21612.92741471467;	103.90833333333335;	3.262544E7;	4585770.933333334;	0.0;	9.666666666666666;	0.26666666666666666;	1.0
1376351449;	8;	20799.994304;	21590.394087552;	103.8;	3.262544E7;	3780462.6666666665;	0.0;	0.6666666666666666;	0.13333333333333333;	0.8666666666666667
1376351749;	8;	20799.994304;	21604.260750421334;	103.86666666666666;	3.262544E7;	4898945.866666666;	0.0;	1.0666666666666667;	0.0;	0.6
1376352049;	8;	20799.994304;	21507.194110336;	103.4;	3.262544E7;	5391077.066666666;	0.0;	1.3333333333333333;	0.0;	0.8
1376352349;	8;	20799.994304;	21553.99409752;	103.625;	3.262544E7;	4764728.8;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
1376352649;	8;	20799.994304;	21626.794077584;	103.975;	3.262544E7;	4384444.266666667;	0.0;	0.8;	0.06666666666666667;	0.8666666666666667
1376352949;	8;	20799.994304;	21631.99407616;	104.0;	3.262544E7;	4138377.066666667;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376353249;	8;	20799.994304;	21578.26075754133;	103.74166666666666;	3.262544E7;	6285861.333333333;	0.0;	1.4;	788.0666666666667;	17.666666666666668
1376353549;	8;	20799.994304;	21618.12741329067;	103.93333333333334;	3.262544E7;	6867472.266666667;	0.0;	3.0;	91.46666666666667;	2.2666666666666666
1376353849;	8;	20799.994304;	21604.260750421334;	103.86666666666666;	3.262544E7;	5547664.8;	0.0;	1.3333333333333333;	0.4666666666666667;	0.6666666666666666
1376354149;	8;	20799.994304;	21647.594071888;	104.075;	3.262544E7;	4004159.2;	0.0;	0.9333333333333333;	0.13333333333333333;	0.9333333333333333
1376354449;	8;	20799.994304;	21635.460741877334;	104.01666666666667;	3.262544E7;	4362074.4;	0.0;	0.6666666666666666;	0.26666666666666666;	0.9333333333333333
1376354749;	8;	20799.994304;	21635.460741877334;	104.01666666666667;	3.262544E7;	4652879.733333333;	0.0;	1.0;	0.2;	0.8
1376355049;	8;	20799.994304;	21623.327411866667;	103.95833333333334;	3.262544E7;	5212120.0;	0.0;	0.8;	0.3333333333333333;	0.6666666666666666
1376355349;	8;	20799.994304;	21630.260743301333;	103.99166666666666;	3.262544E7;	4943685.6;	0.0;	0.8;	0.06666666666666667;	0.7333333333333333
1376355649;	8;	20799.994304;	21619.860746149334;	103.94166666666666;	3.262544E7;	4317334.666666667;	0.0;	0.7333333333333333;	0.0;	0.9333333333333333
1376355949;	8;	20799.994304;	21562.66076181333;	103.66666666666666;	3.262544E7;	4183117.066666667;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376356249;	8;	20799.994304;	21633.72740901867;	104.00833333333334;	3.262544E7;	4451552.533333333;	0.0;	1.0666666666666667;	0.4;	0.8666666666666667
1376356549;	8;	20799.994304;	21614.66074757333;	103.91666666666666;	3.262544E7;	4406813.866666666;	0.0;	1.0666666666666667;	0.0;	0.8
1376356849;	8;	20799.994304;	21623.327411866667;	103.95833333333334;	3.262544E7;	4630510.933333334;	0.6;	5.666666666666667;	0.4;	1.0
1376357149;	8;	20799.994304;	21656.26073618133;	104.11666666666666;	3.262544E7;	3892312.533333333;	0.0;	5.866666666666666;	0.2;	1.1333333333333333
1376357449;	8;	20799.994304;	21631.99407616;	104.0;	3.262544E7;	3713355.2;	0.0;	1.6666666666666667;	0.13333333333333333;	1.0666666666666667
1376357749;	8;	20799.994304;	21612.92741471467;	103.90833333333335;	3.262544E7;	4071269.8666666667;	0.0;	0.9333333333333333;	0.26666666666666666;	0.8666666666666667
1376358049;	8;	20799.994304;	21651.060737605334;	104.09166666666665;	3.262544E7;	4496292.8;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376358349;	8;	20799.994304;	21630.260743301333;	103.99166666666666;	3.262544E7;	3400179.466666667;	0.0;	0.8666666666666667;	0.6;	0.7333333333333333
1376358649;	8;	20799.994304;	21687.46072763733;	104.26666666666667;	3.262544E7;	4898946.4;	0.0;	0.7333333333333333;	0.0;	0.8
1376358949;	8;	20799.994304;	21661.460734757333;	104.14166666666667;	3.262544E7;	4563401.066666666;	0.0;	0.6666666666666666;	0.0;	0.7333333333333333
1376359250;	8;	20799.994304;	21668.394066192;	104.175;	3.262544E7;	5212120.533333333;	0.0;	1.0;	0.3333333333333333;	0.8666666666666667
1376359550;	8;	20799.994304;	21633.72740901867;	104.00833333333334;	3.262544E7;	4451553.6;	0.0;	1.0;	0.4666666666666667;	0.9333333333333333
1376359850;	8;	20799.994304;	21612.92741471467;	103.90833333333335;	3.262544E7;	4250226.933333334;	0.0;	0.9333333333333333;	0.0;	0.7333333333333333
1376360150;	8;	20799.994304;	21668.394066192;	104.175;	3.262544E7;	3512027.2;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376360450;	8;	20799.994304;	21654.527403322667;	104.10833333333333;	3.262544E7;	4048900.2666666666;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1376360750;	8;	20799.994304;	21638.927407594667;	104.03333333333335;	3.262544E7;	4406813.6;	0.0;	2.7333333333333334;	0.13333333333333333;	0.9333333333333333
1376361050;	8;	20799.994304;	21588.660754693334;	103.79166666666666;	3.262544E7;	4272596.533333333;	0.0;	1.6666666666666667;	0.2;	1.2666666666666666
1376361350;	8;	20799.994304;	21630.260743301333;	103.99166666666666;	3.262544E7;	3646244.8;	0.0;	0.6666666666666666;	0.06666666666666667;	0.8
1376361650;	8;	20799.994304;	21670.127399050667;	104.18333333333334;	3.262544E7;	3601506.6666666665;	0.0;	0.7333333333333333;	0.26666666666666666;	0.9333333333333333
1376361950;	8;	20799.994304;	21701.327390506667;	104.33333333333334;	3.262544E7;	4362074.666666667;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376362250;	8;	20799.994304;	21657.99406904;	104.125;	3.262544E7;	4138377.066666667;	0.0;	0.6666666666666666;	0.0;	0.8666666666666667
1376362550;	8;	20799.994304;	21677.06073048533;	104.21666666666665;	3.262544E7;	4048898.6666666665;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376362849;	8;	20799.994304;	21611.194081856003;	103.9;	3.262544E7;	3802832.8;	0.0;	0.8666666666666667;	0.4666666666666667;	0.7333333333333333
1376363149;	8;	20799.994304;	21689.194060496;	104.275;	3.262544E7;	4272597.066666666;	0.0;	0.8;	0.0;	0.9333333333333333
1376363449;	8;	20799.994304;	21694.394059071998;	104.3;	3.262544E7;	4585770.933333334;	0.0;	0.8;	0.0;	0.9333333333333333
1376363749;	8;	20799.994304;	21621.594079008;	103.95;	3.262544E7;	3869940.8;	0.0;	8.2;	0.4666666666666667;	0.8666666666666667
1376364049;	8;	20799.994304;	21640.66074045333;	104.04166666666666;	3.262544E7;	3847571.466666667;	0.0;	1.1333333333333333;	0.3333333333333333;	0.9333333333333333
1376364349;	8;	20799.994304;	21633.72740901867;	104.00833333333334;	3.262544E7;	4004160.0;	0.06666666666666667;	3.2666666666666666;	0.06666666666666667;	0.9333333333333333
1376364650;	8;	20799.994304;	21638.927407594667;	104.03333333333335;	3.262544E7;	4250226.4;	0.0;	1.6666666666666667;	0.6666666666666666;	1.0666666666666667
1376364950;	8;	20799.994304;	21625.06074472533;	103.96666666666665;	3.262544E7;	4205487.2;	0.06666666666666667;	1.0;	0.06666666666666667;	0.8
1376365250;	8;	20799.994304;	21661.460734757333;	104.14166666666667;	3.262544E7;	4787098.4;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376365550;	8;	20799.994304;	21590.394087552;	103.8;	3.262544E7;	3444919.2;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8666666666666667
1376365850;	8;	20799.994304;	21659.727401898665;	104.13333333333334;	3.262544E7;	3355441.066666667;	0.0;	0.8666666666666667;	0.0;	0.8
1376366150;	8;	20799.994304;	21585.194088976;	103.775;	3.262544E7;	3198852.8;	0.0;	0.8666666666666667;	0.13333333333333333;	0.8
1376366450;	8;	20799.994304;	21644.127406170664;	104.05833333333334;	3.262544E7;	4518662.133333334;	0.0;	1.0666666666666667;	0.3333333333333333;	0.8666666666666667
1376366750;	8;	20799.994304;	21638.927407594667;	104.03333333333335;	3.262544E7;	4742357.333333333;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8
1376367050;	8;	20799.994304;	21673.594064768;	104.2;	3.262544E7;	3758093.6;	0.0;	1.0;	0.5333333333333333;	1.0
1376367350;	8;	20799.994304;	21671.86073190933;	104.19166666666666;	3.262544E7;	4943684.533333333;	0.0;	0.8;	0.4;	0.8
1376367650;	8;	20799.994304;	21666.660733333334;	104.16666666666666;	3.262544E7;	4384444.266666667;	0.0;	0.8666666666666667;	0.26666666666666666;	0.9333333333333333
1376367950;	8;	20799.994304;	21668.394066192;	104.175;	3.262544E7;	4362074.933333334;	0.0;	3.0;	0.7333333333333333;	1.0
1376368250;	8;	20799.994304;	21649.32740474667;	104.08333333333334;	3.262544E7;	4384444.8;	0.0;	1.0666666666666667;	0.06666666666666667;	1.0
1376368550;	8;	20799.994304;	21670.127399050667;	104.18333333333334;	3.262544E7;	4697618.4;	0.0;	1.0;	0.0;	0.6666666666666666
