Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376328347;	8;	20799.996904;	21299.196829696;	102.4;	2.097152E7;	3900700.8;	0.0;	1.3333333333333333;	0.0;	0.9333333333333333
1376328647;	8;	20799.996904;	20890.130223917335;	100.43333333333334;	2.097152E7;	3704966.933333333;	0.0;	1.3333333333333333;	0.4;	0.7333333333333333
1376328947;	8;	20799.996904;	21359.863487332663;	102.69166666666666;	2.097152E7;	4306149.6;	0.0;	0.8666666666666667;	1.4;	0.8666666666666667
1376329247;	8;	20799.996904;	21215.99684208;	102.0;	2.097152E7;	3663023.466666667;	0.0;	0.8666666666666667;	2.6666666666666665;	0.7333333333333333
1376329547;	8;	20799.996904;	21068.663530676662;	101.29166666666666;	2.097152E7;	3271555.2;	0.0;	0.8666666666666667;	0.4;	0.8
1376329847;	8;	20799.996904;	21318.263493524664;	102.49166666666666;	2.097152E7;	3746909.3333333335;	0.0;	0.8;	0.13333333333333333;	0.8
1376330147;	8;	20799.996904;	20961.196880006002;	100.775;	2.097152E7;	3523213.8666666667;	0.0;	1.2;	0.9333333333333333;	0.8666666666666667
1376330447;	8;	20799.996904;	21311.330161223337;	102.45833333333334;	2.097152E7;	4096435.466666667;	0.0;	0.8666666666666667;	2.0;	1.0
1376330747;	8;	20799.996904;	21266.263501264668;	102.24166666666666;	2.097152E7;	4250226.133333334;	0.0;	1.0;	1.2666666666666666;	0.9333333333333333
1376331047;	8;	20799.996904;	20867.596893938;	100.325;	2.097152E7;	4278189.333333333;	0.0;	0.6666666666666666;	0.6;	1.0
1376331347;	8;	20799.996904;	21365.063486558665;	102.71666666666665;	2.097152E7;	3830796.0;	0.0;	2.066666666666667;	1.2666666666666666;	1.0666666666666667
1376331647;	8;	20799.996904;	21153.596851368;	101.7;	2.097152E7;	4250226.4;	0.0;	2.0;	0.06666666666666667;	1.0666666666666667
1376331947;	8;	20799.996904;	21073.863529902665;	101.31666666666666;	2.097152E7;	3942644.8;	0.06666666666666667;	2.1333333333333333;	0.5333333333333333;	1.0
1376332247;	8;	20799.996904;	21370.263485784664;	102.74166666666666;	2.097152E7;	3732928.8;	0.0;	0.9333333333333333;	1.0;	0.7333333333333333
1376332547;	8;	20799.996904;	20909.196887746002;	100.525;	2.097152E7;	3704966.6666666665;	0.06666666666666667;	1.0;	0.26666666666666666;	0.8666666666666667
1376332847;	8;	20799.996904;	21413.596812668;	102.95;	2.097152E7;	4222263.466666667;	0.0;	0.8;	0.3333333333333333;	0.7333333333333333
1376333147;	8;	20799.996904;	21278.396832792;	102.3;	2.097152E7;	3663023.466666667;	0.0;	8.333333333333334;	0.7333333333333333;	0.8666666666666667
1376333447;	8;	20799.996904;	21046.13020069733;	101.18333333333334;	2.097152E7;	4362073.866666666;	0.0;	1.0666666666666667;	1.1333333333333333;	0.7333333333333333
1376333747;	8;	20799.996904;	21394.53014883933;	102.85833333333333;	2.097152E7;	4697618.666666667;	0.0;	1.0;	1.9333333333333333;	0.8
1376334047;	8;	20799.996904;	21124.130189087336;	101.55833333333334;	2.097152E7;	3774872.0;	0.0;	0.9333333333333333;	0.8666666666666667;	0.7333333333333333
1376334347;	8;	20799.996904;	21262.796835113997;	102.225;	2.097152E7;	3453308.8;	0.0;	0.8;	0.0;	0.8666666666666667
1376334647;	8;	20799.996904;	21262.796835113997;	102.225;	2.097152E7;	4264207.466666667;	0.0;	1.2;	2.3333333333333335;	0.7333333333333333
1376334947;	8;	20799.996904;	20633.596928767998;	99.2;	2.097152E7;	3732928.2666666666;	0.0;	1.6666666666666667;	1.2666666666666666;	0.8666666666666667
1376335247;	8;	20799.996904;	20747.99691174;	99.75;	2.097152E7;	4110417.066666667;	0.0;	2.0;	0.2;	1.0
1376335547;	8;	20799.996904;	20730.663580986664;	99.66666666666666;	2.097152E7;	3341460.2666666666;	0.0;	1.8;	0.8;	0.9333333333333333
1376335847;	8;	20799.996904;	20403.063629748664;	98.09166666666665;	2.097152E7;	3704967.2;	0.0;	0.9333333333333333;	0.8;	0.7333333333333333
1376336147;	8;	20799.996904;	20531.330277323334;	98.70833333333334;	2.097152E7;	3830795.7333333334;	0.0;	0.9333333333333333;	0.9333333333333333;	0.7333333333333333
1376336447;	8;	20799.996904;	21006.263539964664;	100.99166666666666;	2.097152E7;	4487903.466666667;	0.0;	0.9333333333333333;	3.0;	1.0
1376336747;	8;	20799.996904;	21191.730179025337;	101.88333333333334;	2.097152E7;	3942644.533333333;	0.0;	0.9333333333333333;	1.0666666666666667;	0.9333333333333333
1376337047;	8;	20799.996904;	21091.196860656004;	101.4;	2.097152E7;	4627714.4;	0.0;	1.2666666666666666;	0.0;	0.8
1376337347;	8;	20799.996904;	20964.663546156666;	100.79166666666666;	2.097152E7;	3704966.6666666665;	0.13333333333333333;	0.8666666666666667;	0.0;	0.7333333333333333
1376337647;	8;	20799.996904;	21352.930155031336;	102.65833333333335;	2.097152E7;	3663023.466666667;	0.0;	0.8666666666666667;	0.0;	0.8
1376337947;	8;	20799.996904;	21115.463523710667;	101.51666666666667;	2.097152E7;	4054491.466666667;	0.0;	1.0;	1.2;	0.5333333333333333
1376338248;	8;	20799.996904;	21203.863510552663;	101.94166666666666;	2.097152E7;	5061125.066666666;	0.0;	1.0666666666666667;	0.7333333333333333;	0.8666666666666667
1376338548;	8;	20799.996904;	21401.46348114067;	102.89166666666667;	2.097152E7;	4445960.266666667;	0.0;	1.6666666666666667;	0.6;	0.8666666666666667
1376338848;	8;	20799.996904;	20864.130227787333;	100.30833333333334;	2.097152E7;	4515865.6;	0.0;	2.1333333333333333;	1.5333333333333334;	1.1333333333333333
1376339148;	8;	20799.996904;	20403.063629748664;	98.09166666666665;	2.097152E7;	4138379.2;	0.0;	9.066666666666666;	1.1333333333333333;	1.0666666666666667
1376339448;	8;	20799.996904;	20773.996907869998;	99.875;	2.097152E7;	4166339.2;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376339748;	8;	20799.996904;	20671.730256425333;	99.38333333333334;	2.097152E7;	4348093.866666666;	0.0;	0.8666666666666667;	0.0;	0.9333333333333333
1376340048;	8;	20799.996904;	20392.663631296666;	98.04166666666666;	2.097152E7;	4655675.733333333;	0.0;	1.0666666666666667;	2.0;	0.6666666666666666
1376340348;	8;	20799.996904;	20825.99690013;	100.125;	2.097152E7;	3802834.1333333333;	0.0;	0.7333333333333333;	1.1333333333333333;	1.4666666666666666
1376340648;	8;	20799.996904;	21189.99684595;	101.875;	2.097152E7;	4711600.533333333;	0.0;	1.0;	1.9333333333333333;	1.0
1376340948;	8;	20799.996904;	21091.196860656004;	101.4;	2.097152E7;	4977238.933333334;	0.0;	1.0666666666666667;	0.6666666666666666;	0.9333333333333333
1376341248;	8;	20799.996904;	21434.396809572;	103.05;	2.097152E7;	4571790.4;	0.0;	1.0;	0.8666666666666667;	0.8
1376341548;	8;	20799.996904;	21085.99686143;	101.375;	2.097152E7;	4026530.4;	0.0;	0.8;	0.5333333333333333;	0.8666666666666667
1376341848;	8;	20799.996904;	21262.796835113997;	102.225;	2.097152E7;	4753542.4;	0.0;	0.8;	0.13333333333333333;	0.7333333333333333
1376342148;	8;	20799.996904;	21323.463492750667;	102.51666666666667;	2.097152E7;	4236246.4;	0.0;	1.6;	1.9333333333333333;	0.9333333333333333
1376342448;	8;	20799.996904;	20978.53021075933;	100.85833333333333;	2.097152E7;	4096436.533333333;	0.06666666666666667;	2.4;	0.13333333333333333;	0.8666666666666667
1376342748;	8;	20799.996904;	21463.863471852666;	103.19166666666666;	2.097152E7;	3900701.6;	0.0;	1.4;	0.0;	0.9333333333333333
1376343048;	8;	20799.996904;	21295.730163545333;	102.38333333333334;	2.097152E7;	4236246.4;	0.0;	0.8;	0.0;	0.8666666666666667
1376343348;	8;	20799.996904;	20917.863553122665;	100.56666666666666;	2.097152E7;	4306150.4;	0.0;	1.0666666666666667;	1.1333333333333333;	0.9333333333333333
1376343648;	8;	20799.996904;	21066.930197601338;	101.28333333333335;	2.097152E7;	4166341.3333333335;	0.0;	0.8;	0.5333333333333333;	1.0666666666666667
1376343948;	8;	20799.996904;	21321.730159675335;	102.50833333333334;	2.097152E7;	4879372.533333333;	0.06666666666666667;	1.0;	0.0;	0.9333333333333333
1376344248;	8;	20799.996904;	21053.063532998665;	101.21666666666665;	2.097152E7;	4362074.666666667;	0.0;	0.8;	1.1333333333333333;	1.4
1376344548;	8;	20799.996904;	21495.063467208663;	103.34166666666665;	2.097152E7;	4320130.4;	0.0;	1.1333333333333333;	1.1333333333333333;	0.7333333333333333
1376344848;	8;	20799.996904;	21394.53014883933;	102.85833333333333;	2.097152E7;	4501884.533333333;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376345148;	8;	20799.996904;	20919.596886198;	100.575;	2.097152E7;	4837428.0;	0.0;	1.0666666666666667;	0.4666666666666667;	0.8666666666666667
1376345448;	8;	20799.996904;	21482.930135681338;	103.28333333333335;	2.097152E7;	4194301.8666666667;	0.0;	0.7333333333333333;	1.8666666666666667;	0.6666666666666666
1376345748;	8;	20799.996904;	21181.33018057333;	101.83333333333334;	2.097152E7;	6291454.133333334;	0.0;	4.0;	1580.3333333333333;	34.86666666666667
1376346048;	8;	20799.996904;	19411.597110658;	93.325;	2.097152E7;	7326050.4;	0.0;	8.466666666666667;	361.46666666666664;	12.866666666666667
1376346348;	8;	20799.996904;	19248.663801576666;	92.54166666666666;	2.097152E7;	8192872.0;	0.0;	1.0666666666666667;	683.0666666666667;	7.866666666666666
1376346648;	8;	20799.996904;	20988.930209211336;	100.90833333333335;	2.097152E7;	7214202.133333334;	0.0;	2.3333333333333335;	2770.0666666666666;	43.6
1376346948;	8;	20799.996904;	21021.86353764267;	101.06666666666666;	2.097152E7;	7493821.333333333;	0.06666666666666667;	3.1333333333333333;	3655.6666666666665;	48.733333333333334
1376347248;	8;	20799.996904;	18907.197185736;	90.9;	2.097152E7;	6892637.866666666;	0.0;	3.4;	1824.6666666666667;	35.06666666666667
1376347548;	8;	20799.996904;	19541.597091308002;	93.95;	2.097152E7;	6179606.4;	0.0;	1.7333333333333334;	1663.8;	27.0
1376347848;	8;	20799.996904;	20331.99697366;	97.75;	2.097152E7;	6557093.866666666;	0.0;	1.3333333333333333;	188.26666666666668;	11.333333333333334
1376348148;	8;	20799.996904;	19747.863727272666;	94.94166666666666;	2.097152E7;	7326049.866666666;	0.0;	1.0666666666666667;	784.6;	9.466666666666667
1376348448;	8;	20799.996904;	19205.330474693335;	92.33333333333334;	2.097152E7;	5410651.466666667;	0.0;	12.133333333333333;	91.73333333333333;	1.8666666666666667
1376348749;	8;	20799.996904;	20245.330319893335;	97.33333333333334;	2.097152E7;	4334113.066666666;	0.06666666666666667;	1.2666666666666666;	0.6;	0.6666666666666666
1376349049;	8;	20799.996904;	21290.530164319334;	102.35833333333333;	2.097152E7;	4152359.7333333334;	0.0;	0.8666666666666667;	0.2;	0.6666666666666666
1376349349;	8;	20799.996904;	21467.330138003337;	103.20833333333334;	2.097152E7;	4236245.333333333;	0.0;	1.6666666666666667;	0.4666666666666667;	1.0
1376349649;	8;	20799.996904;	21335.596824277996;	102.575;	2.097152E7;	3369422.1333333333;	0.0;	2.2666666666666666;	0.26666666666666666;	1.0
1376349949;	8;	20799.996904;	20784.396906322;	99.925;	2.097152E7;	4012550.1333333333;	0.0;	1.8666666666666667;	0.0;	0.8666666666666667
1376350249;	8;	20799.996904;	21361.596820407998;	102.7;	2.097152E7;	4306151.466666667;	0.0;	1.0;	0.0;	0.8
1376350549;	8;	20799.996904;	21269.73016741533;	102.25833333333334;	2.097152E7;	4501884.533333333;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376350849;	8;	20799.996904;	20687.330254103334;	99.45833333333334;	2.097152E7;	4082454.4;	0.0;	0.7333333333333333;	0.06666666666666667;	0.8
1376351149;	8;	20799.996904;	21224.663507456662;	102.04166666666666;	2.097152E7;	3858758.1333333333;	0.0;	0.8666666666666667;	0.26666666666666666;	0.7333333333333333
1376351449;	8;	20799.996904;	21212.530175929336;	101.98333333333333;	2.097152E7;	3942644.8;	12.8;	17.333333333333332;	0.6;	1.0666666666666667
1376351749;	8;	20799.996904;	20971.596878458;	100.825;	2.097152E7;	4767523.733333333;	0.0;	1.3333333333333333;	0.0;	0.8666666666666667
1376352049;	8;	20799.996904;	20812.130235527336;	100.05833333333334;	2.097152E7;	4655676.8;	0.0;	0.9333333333333333;	0.0;	0.6666666666666666
1376352349;	8;	20799.996904;	21254.130169737335;	102.18333333333334;	2.097152E7;	4166340.8;	0.0;	1.0666666666666667;	0.06666666666666667;	0.6666666666666666
1376352649;	8;	20799.996904;	20153.463666900665;	96.89166666666667;	2.097152E7;	4082454.1333333333;	0.0;	0.9333333333333333;	0.0;	0.8
1376352949;	8;	20799.996904;	21124.130189087336;	101.55833333333334;	2.097152E7;	3886719.466666667;	0.06666666666666667;	1.6;	0.0;	1.0
1376353249;	8;	20799.996904;	20921.330219273335;	100.58333333333334;	2.097152E7;	3774871.2;	0.06666666666666667;	2.6666666666666665;	0.13333333333333333;	0.9333333333333333
1376353549;	8;	20799.996904;	20883.196891616;	100.4;	2.097152E7;	4166340.533333333;	0.06666666666666667;	1.7333333333333334;	0.0;	0.9333333333333333
1376353849;	8;	20799.996904;	20723.730248685333;	99.63333333333334;	2.097152E7;	3956624.533333333;	0.0;	1.5333333333333334;	0.06666666666666667;	0.8666666666666667
1376354149;	8;	20799.996904;	20396.130297447333;	98.05833333333334;	2.097152E7;	4431979.466666667;	0.0;	0.8;	0.06666666666666667;	0.6666666666666666
1376354449;	8;	20799.996904;	20465.463620460665;	98.39166666666667;	2.097152E7;	3285536.533333333;	0.06666666666666667;	1.0;	0.13333333333333333;	0.9333333333333333
1376354749;	8;	20799.996904;	20799.996904;	100.0;	2.097152E7;	3341459.7333333334;	0.0;	0.8666666666666667;	0.4;	0.7333333333333333
1376355049;	8;	20799.996904;	20734.130247137335;	99.68333333333334;	2.097152E7;	4655675.733333333;	124.46666666666667;	20.933333333333334;	0.0;	0.6
1376355349;	8;	20799.996904;	20389.196965146002;	98.025;	2.097152E7;	4725580.8;	0.0;	10.933333333333334;	0.4666666666666667;	1.2666666666666666
1376355649;	8;	20799.996904;	20756.663577116666;	99.79166666666666;	2.097152E7;	4557809.333333333;	0.0;	5.8;	0.2;	0.9333333333333333
1376355949;	8;	20799.996904;	20683.863587952666;	99.44166666666666;	2.097152E7;	5256858.4;	0.0;	2.2666666666666666;	0.4;	0.8666666666666667
1376356249;	8;	20799.996904;	20701.196918706;	99.525;	2.097152E7;	4096435.466666667;	31.666666666666668;	3.6;	0.26666666666666666;	0.6666666666666666
1376356549;	8;	20799.996904;	20435.99695818;	98.25;	2.097152E7;	4417998.666666667;	0.0;	1.9333333333333333;	0.06666666666666667;	1.0
1376356849;	8;	20799.996904;	20687.330254103334;	99.45833333333334;	2.097152E7;	4194302.6666666665;	0.0;	2.1333333333333333;	0.06666666666666667;	1.0
1376357149;	8;	20799.996904;	20779.196907096;	99.9;	2.097152E7;	3732928.533333333;	0.0;	1.6;	0.06666666666666667;	0.9333333333333333
1376357449;	8;	20799.996904;	20637.06359491866;	99.21666666666665;	2.097152E7;	3732928.8;	0.0;	8.266666666666667;	0.26666666666666666;	1.1333333333333333
1376357749;	8;	20799.996904;	20455.063622008664;	98.34166666666665;	2.097152E7;	4529847.2;	0.0;	0.9333333333333333;	0.4;	0.7333333333333333
1376358049;	8;	20799.996904;	20806.930236301338;	100.03333333333335;	2.097152E7;	4362074.933333334;	0.0;	1.0;	0.3333333333333333;	0.6666666666666666
1376358349;	8;	20799.996904;	20808.663569376666;	100.04166666666666;	2.097152E7;	3928662.6666666665;	0.0;	1.0666666666666667;	0.13333333333333333;	0.9333333333333333
1376358649;	8;	20799.996904;	20734.130247137335;	99.68333333333334;	2.097152E7;	4124396.8;	0.0;	0.9333333333333333;	0.2;	0.6
1376358949;	8;	20799.996904;	20383.99696592;	98.0;	2.097152E7;	3439327.2;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1376359250;	8;	20799.996904;	20732.396914062;	99.675;	2.097152E7;	3718947.466666667;	0.0;	0.8666666666666667;	0.26666666666666666;	0.7333333333333333
1376359550;	8;	20799.996904;	20690.796920253997;	99.475;	2.097152E7;	4376055.733333333;	0.0;	1.0666666666666667;	0.0;	0.8
1376359850;	8;	20799.996904;	20621.46359724067;	99.14166666666667;	2.097152E7;	4138377.8666666667;	0.0;	0.8666666666666667;	0.0;	0.8
1376360150;	8;	20799.996904;	20437.730291255335;	98.25833333333334;	2.097152E7;	4809466.666666667;	0.0;	1.5333333333333334;	0.2;	0.7333333333333333
1376360450;	8;	20799.996904;	20798.263570924664;	99.99166666666666;	2.097152E7;	4348094.666666667;	0.0;	2.0;	0.26666666666666666;	1.0
1376360750;	8;	20799.996904;	20770.530241719334;	99.85833333333333;	2.097152E7;	3481270.6666666665;	0.06666666666666667;	1.6;	0.26666666666666666;	0.8666666666666667
1376361050;	8;	20799.996904;	20586.796935734;	98.975;	2.097152E7;	3075821.8666666667;	0.0;	1.0;	0.4;	0.7333333333333333
1376361350;	8;	20799.996904;	20472.396952762;	98.425;	2.097152E7;	4655676.533333333;	0.0;	0.8666666666666667;	0.2;	0.7333333333333333
1376361650;	8;	20799.996904;	20702.930251781334;	99.53333333333335;	2.097152E7;	3900700.533333333;	0.0;	0.8666666666666667;	0.13333333333333333;	0.8666666666666667
1376361950;	8;	20799.996904;	21255.863502812666;	102.19166666666666;	2.097152E7;	3481271.2;	0.0;	0.9333333333333333;	0.0;	0.7333333333333333
1376362250;	8;	20799.996904;	20813.863568602665;	100.06666666666666;	2.097152E7;	3900700.8;	0.06666666666666667;	1.1333333333333333;	0.26666666666666666;	0.8
1376362550;	8;	20799.996904;	21318.263493524664;	102.49166666666666;	2.097152E7;	3704966.6666666665;	0.0;	1.1333333333333333;	0.0;	0.8
1376362849;	8;	20799.996904;	21259.330168963337;	102.20833333333334;	2.097152E7;	4529847.466666667;	0.0;	1.0666666666666667;	0.26666666666666666;	0.9333333333333333
1376363149;	8;	20799.996904;	21063.463531450667;	101.26666666666667;	2.097152E7;	4152360.0;	0.0;	0.7333333333333333;	0.06666666666666667;	0.7333333333333333
1376363449;	8;	20799.996904;	21065.196864526002;	101.275;	2.097152E7;	4110416.8;	0.0;	0.9333333333333333;	0.4;	0.8
1376363749;	8;	20799.996904;	21347.730155805337;	102.63333333333334;	2.097152E7;	4152358.933333333;	0.0;	1.7333333333333334;	0.0;	0.9333333333333333
1376364049;	8;	20799.996904;	21150.130185217335;	101.68333333333334;	2.097152E7;	3830796.2666666666;	0.0;	2.2;	0.13333333333333333;	0.9333333333333333
1376364349;	8;	20799.996904;	20751.463577890667;	99.76666666666667;	2.097152E7;	4264207.466666667;	0.0;	9.2;	0.3333333333333333;	1.0666666666666667
1376364650;	8;	20799.996904;	21339.063490428663;	102.59166666666665;	2.097152E7;	4613732.533333333;	0.0;	1.8666666666666667;	788.0666666666667;	17.8
1376364950;	8;	20799.996904;	21423.99681112;	103.0;	2.097152E7;	6025815.466666667;	0.0;	0.8;	84.73333333333333;	1.6666666666666667
1376365250;	8;	20799.996904;	20763.596909418;	99.825;	2.097152E7;	6459226.933333334;	0.0;	0.9333333333333333;	6.866666666666666;	0.8
1376365550;	8;	20799.996904;	21212.530175929336;	101.98333333333333;	2.097152E7;	5131030.666666667;	0.0;	0.8;	0.0;	0.7333333333333333
1376365850;	8;	20799.996904;	21169.196849046;	101.775;	2.097152E7;	4655675.2;	0.0;	1.4;	0.13333333333333333;	0.8666666666666667
1376366150;	8;	20799.996904;	20888.396890842;	100.425;	2.097152E7;	4040511.7333333334;	0.0;	2.3333333333333335;	0.2;	0.8666666666666667
1376366450;	8;	20799.996904;	21207.330176703334;	101.95833333333334;	2.097152E7;	3635060.533333333;	0.0;	0.8666666666666667;	0.3333333333333333;	0.8666666666666667
1376366750;	8;	20799.996904;	21297.463496620665;	102.39166666666667;	2.097152E7;	3998568.8;	0.0;	0.8666666666666667;	0.5333333333333333;	0.9333333333333333
1376367050;	8;	20799.996904;	20827.730233205333;	100.13333333333334;	2.097152E7;	4865392.266666667;	0.0;	0.9333333333333333;	0.3333333333333333;	1.0666666666666667
1376367350;	8;	20799.996904;	21255.863502812666;	102.19166666666666;	2.097152E7;	4907333.866666666;	0.0;	2.2;	0.4;	1.0
