Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376319346;	8;	20799.9944;	71.06664753333332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376319646;	8;	20799.9944;	76.26664613333332;	0.36666666666666664;	2.0637696E7;	0.0;	0.06666666666666667;	2.933333333333333;	0.06666666666666667;	1.0
1376319946;	8;	20799.9944;	71.06664753333332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376320246;	8;	20799.9944;	119.5999678;	0.575;	2.0637696E7;	41942.4;	0.0;	0.8;	67.4;	78.53333333333333
1376320546;	8;	20799.9944;	72.7999804;	0.35;	2.0637696E7;	97866.4;	0.0;	1.0;	0.0;	1.0
1376320846;	8;	20799.9944;	69.33331466666668;	0.33333333333333337;	2.0637696E7;	13980.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376321146;	8;	20799.9944;	4575.9987679999995;	22.0;	2.0637696E7;	992649.8666666667;	2.6;	3.4;	6664.266666666666;	62.333333333333336
1376321446;	8;	20799.9944;	464.5332082666667;	2.2333333333333334;	2.0637696E7;	3201651.466666667;	0.0;	1.8666666666666667;	6.466666666666667;	2.8666666666666667
1376321746;	8;	20799.9944;	2563.5993098;	12.325;	2.0637696E7;	824878.1333333333;	2.6;	10.333333333333334;	636.1333333333333;	7.866666666666666
1376322046;	8;	20799.9944;	14518.396091199998;	69.8;	2.0637696E7;	2614448.0;	0.0;	1.2;	5540.8;	40.46666666666667
1376322346;	8;	20799.9944;	21228.12761806667;	102.05833333333334;	2.0637696E7;	9730784.0;	0.0;	0.8666666666666667;	551.2666666666667;	7.133333333333334
1376322647;	8;	20799.9944;	21111.994315999997;	101.5;	2.0637696E7;	9269411.2;	0.0;	1.2666666666666666;	1.2;	0.8666666666666667
1376322947;	8;	20799.9944;	21224.66095233333;	102.04166666666666;	2.0637696E7;	5452593.6;	0.0;	0.8;	0.8666666666666667;	0.9333333333333333
1376323247;	8;	20799.9944;	21132.794310399997;	101.6;	2.0637696E7;	4431979.733333333;	0.06666666666666667;	3.1333333333333333;	0.0;	0.8666666666666667
1376323547;	8;	20799.9944;	21181.327630666667;	101.83333333333334;	2.0637696E7;	4823447.733333333;	0.0;	1.8666666666666667;	0.4666666666666667;	0.8666666666666667
1376323847;	8;	20799.9944;	21077.32765866667;	101.33333333333334;	2.0637696E7;	4096435.466666667;	0.0;	13.266666666666667;	0.0;	1.0
1376324147;	8;	20799.9944;	21169.1943006;	101.775;	2.0637696E7;	4907333.066666666;	0.0;	1.0;	0.26666666666666666;	0.8
1376324447;	8;	20799.9944;	21209.060956533333;	101.96666666666665;	2.0637696E7;	4487903.733333333;	0.0;	1.0;	0.2;	0.9333333333333333
1376324747;	8;	20799.9944;	21184.794296399996;	101.85;	2.0637696E7;	4250226.666666667;	0.0;	0.8;	0.2;	0.8666666666666667
1376325047;	8;	20799.9944;	21148.394306199996;	101.675;	2.0637696E7;	4040510.933333333;	0.0;	1.0;	0.2;	0.9333333333333333
1376325347;	8;	20799.9944;	21144.927640466667;	101.65833333333335;	2.0637696E7;	4152359.466666667;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376325647;	8;	20799.9944;	21169.1943006;	101.775;	2.0637696E7;	4194301.8666666667;	0.0;	0.8;	0.06666666666666667;	0.8666666666666667
1376325947;	8;	20799.9944;	21084.26099013333;	101.36666666666666;	2.0637696E7;	4404018.666666667;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376326247;	8;	20799.9944;	21196.927626466666;	101.90833333333335;	2.0637696E7;	4166341.066666667;	0.0;	0.6666666666666666;	0.0;	1.0
1376326547;	8;	20799.9944;	21167.460967733336;	101.76666666666667;	2.0637696E7;	4222265.333333333;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376326847;	8;	20799.9944;	21115.460981733333;	101.51666666666667;	2.0637696E7;	4585770.933333334;	0.0;	3.2;	0.0;	0.8
1376327147;	8;	20799.9944;	21125.86097893333;	101.56666666666666;	2.0637696E7;	3886719.7333333334;	0.0;	2.066666666666667;	0.0;	0.8
1376327447;	8;	20799.9944;	21143.1943076;	101.65;	2.0637696E7;	4711599.733333333;	0.0;	1.0;	0.0;	1.0
1376327747;	8;	20799.9944;	21160.527636266666;	101.73333333333333;	2.0637696E7;	4194302.1333333333;	0.0;	0.9333333333333333;	0.4;	0.8666666666666667
1376328047;	8;	20799.9944;	21144.927640466667;	101.65833333333335;	2.0637696E7;	4306150.4;	0.0;	0.7333333333333333;	0.13333333333333333;	0.9333333333333333
1376328347;	8;	20799.9944;	21224.66095233333;	102.04166666666666;	2.0637696E7;	4152358.4;	12.933333333333334;	17.4;	0.3333333333333333;	1.0666666666666667
1376328647;	8;	20799.9944;	21146.66097333333;	101.66666666666666;	2.0637696E7;	4124398.4;	0.0;	1.1333333333333333;	0.06666666666666667;	0.7333333333333333
1376328947;	8;	20799.9944;	21205.5942908;	101.95;	2.0637696E7;	4487903.2;	0.0;	0.8666666666666667;	0.2;	0.9333333333333333
1376329247;	8;	20799.9944;	21210.7942894;	101.975;	2.0637696E7;	4180321.6;	0.0;	0.8666666666666667;	0.4666666666666667;	0.9333333333333333
1376329547;	8;	20799.9944;	21217.727620866666;	102.00833333333334;	2.0637696E7;	3649042.4;	0.0;	1.0;	0.2;	0.8666666666666667
1376329847;	8;	20799.9944;	21191.72762786667;	101.88333333333334;	2.0637696E7;	4445960.533333333;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376330147;	8;	20799.9944;	21148.394306199996;	101.675;	2.0637696E7;	4529846.666666667;	0.0;	0.9333333333333333;	0.0;	1.0
1376330447;	8;	20799.9944;	21200.3942922;	101.925;	2.0637696E7;	4599752.266666667;	0.0;	3.3333333333333335;	0.0;	0.8666666666666667
1376330747;	8;	20799.9944;	21151.860971933333;	101.69166666666666;	2.0637696E7;	4222264.8;	0.0;	1.9333333333333333;	0.26666666666666666;	0.8666666666666667
1376331047;	8;	20799.9944;	21136.260976133333;	101.61666666666666;	2.0637696E7;	4641694.933333334;	0.0;	1.2;	0.26666666666666666;	1.0666666666666667
1376331347;	8;	20799.9944;	21200.3942922;	101.925;	2.0637696E7;	4292170.4;	0.0;	1.0666666666666667;	0.5333333333333333;	0.8666666666666667
1376331647;	8;	20799.9944;	21221.194286600003;	102.025;	2.0637696E7;	4445961.066666666;	0.0;	0.7333333333333333;	0.2;	0.9333333333333333
1376331947;	8;	20799.9944;	21207.327623666668;	101.95833333333334;	2.0637696E7;	4264208.266666667;	0.0;	0.9333333333333333;	0.0;	0.8
1376332247;	8;	20799.9944;	21215.994287999998;	102.0;	2.0637696E7;	3984588.0;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376332547;	8;	20799.9944;	21241.994281000003;	102.125;	2.0637696E7;	4012549.3333333335;	0.0;	0.8;	0.06666666666666667;	0.7333333333333333
1376332847;	8;	20799.9944;	21134.527643266665;	101.60833333333333;	2.0637696E7;	4445960.0;	0.0;	1.1333333333333333;	0.4;	0.9333333333333333
1376333147;	8;	20799.9944;	21247.1942796;	102.15;	2.0637696E7;	4515866.133333334;	0.0;	1.1333333333333333;	0.06666666666666667;	0.8
1376333447;	8;	20799.9944;	21120.66098033333;	101.54166666666666;	2.0637696E7;	4082454.6666666665;	0.0;	0.8;	0.0;	1.0
1376333747;	8;	20799.9944;	21146.66097333333;	101.66666666666666;	2.0637696E7;	4278189.333333333;	0.0;	0.8;	0.4666666666666667;	0.9333333333333333
1376334047;	8;	20799.9944;	21146.66097333333;	101.66666666666666;	2.0637696E7;	4180321.8666666667;	0.0;	2.933333333333333;	0.06666666666666667;	0.8666666666666667
1376334347;	8;	20799.9944;	21137.994309;	101.625;	2.0637696E7;	3746909.6;	0.0;	1.8666666666666667;	0.0;	0.8
1376334647;	8;	20799.9944;	21233.327616666666;	102.08333333333334;	2.0637696E7;	4613733.333333333;	0.0;	10.133333333333333;	0.26666666666666666;	1.0
1376334947;	8;	20799.9944;	21231.5942838;	102.075;	2.0637696E7;	3886720.533333333;	0.0;	1.1333333333333333;	0.2;	0.9333333333333333
1376335247;	8;	20799.9944;	21229.860950933333;	102.06666666666666;	2.0637696E7;	4431980.266666667;	0.0;	0.8;	0.2;	0.8
1376335547;	8;	20799.9944;	21217.727620866666;	102.00833333333334;	2.0637696E7;	3886720.533333333;	0.0;	0.9333333333333333;	0.4;	0.7333333333333333
1376335847;	8;	20799.9944;	21191.72762786667;	101.88333333333334;	2.0637696E7;	3914682.1333333333;	0.0;	0.8;	0.0;	0.8666666666666667
1376336147;	8;	20799.9944;	21172.660966333333;	101.79166666666666;	2.0637696E7;	4264206.933333334;	0.0;	1.2;	0.3333333333333333;	0.7333333333333333
1376336447;	8;	20799.9944;	21153.5943048;	101.7;	2.0637696E7;	5145011.466666667;	0.0;	0.7333333333333333;	0.3333333333333333;	0.9333333333333333
1376336747;	8;	20799.9944;	21144.927640466667;	101.65833333333335;	2.0637696E7;	4417998.933333334;	0.0;	1.0;	0.26666666666666666;	0.8666666666666667
1376337047;	8;	20799.9944;	21205.5942908;	101.95;	2.0637696E7;	4459941.333333333;	0.0;	1.1333333333333333;	0.0;	0.8666666666666667
1376337347;	8;	20799.9944;	21257.594276800002;	102.2;	2.0637696E7;	4082454.1333333333;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376337647;	8;	20799.9944;	21167.460967733336;	101.76666666666667;	2.0637696E7;	4124397.3333333335;	0.0;	3.2;	0.0;	1.0
1376337947;	8;	20799.9944;	21215.994287999998;	102.0;	2.0637696E7;	4697618.4;	0.0;	1.8;	0.06666666666666667;	1.0
1376338248;	8;	20799.9944;	21209.060956533333;	101.96666666666665;	2.0637696E7;	4431979.466666667;	0.0;	1.2666666666666666;	0.06666666666666667;	1.0
1376338548;	8;	20799.9944;	21176.12763206667;	101.80833333333334;	2.0637696E7;	4124397.8666666667;	0.0;	0.9333333333333333;	0.6666666666666666;	0.8666666666666667
1376338848;	8;	20799.9944;	21129.327644666668;	101.58333333333334;	2.0637696E7;	4404018.133333334;	0.0;	0.8666666666666667;	0.06666666666666667;	0.9333333333333333
1376339148;	8;	20799.9944;	21196.927626466666;	101.90833333333335;	2.0637696E7;	4292169.066666666;	0.0;	1.0666666666666667;	0.13333333333333333;	0.9333333333333333
1376339448;	8;	20799.9944;	21183.06096353333;	101.84166666666665;	2.0637696E7;	4599752.0;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
1376339748;	8;	20799.9944;	21200.3942922;	101.925;	2.0637696E7;	4837428.266666667;	0.0;	0.8;	0.0;	0.8666666666666667
1376340048;	8;	20799.9944;	21228.12761806667;	102.05833333333334;	2.0637696E7;	4865390.666666667;	0.0;	0.8666666666666667;	0.0;	1.0
1376340348;	8;	20799.9944;	21167.460967733336;	101.76666666666667;	2.0637696E7;	4529845.6;	0.0;	0.8666666666666667;	0.8666666666666667;	1.4
1376340648;	8;	20799.9944;	21209.060956533333;	101.96666666666665;	2.0637696E7;	4515866.133333334;	0.0;	1.1333333333333333;	0.6;	0.8666666666666667
1376340948;	8;	20799.9944;	21231.5942838;	102.075;	2.0637696E7;	4152359.466666667;	0.0;	9.8;	0.26666666666666666;	1.0666666666666667
1376341248;	8;	20799.9944;	21200.3942922;	101.925;	2.0637696E7;	4264206.933333334;	0.0;	3.066666666666667;	0.06666666666666667;	0.8666666666666667
1376341548;	8;	20799.9944;	21118.92764746667;	101.53333333333335;	2.0637696E7;	5131029.6;	0.0;	1.8666666666666667;	0.0;	0.8666666666666667
1376341848;	8;	20799.9944;	21214.26095513333;	101.99166666666666;	2.0637696E7;	4264206.933333334;	0.0;	0.8666666666666667;	0.0;	0.8
1376342148;	8;	20799.9944;	21191.72762786667;	101.88333333333334;	2.0637696E7;	4417998.133333334;	0.0;	0.9333333333333333;	0.13333333333333333;	1.0
1376342448;	8;	20799.9944;	21200.3942922;	101.925;	2.0637696E7;	4879371.2;	0.0;	0.8;	0.4666666666666667;	1.0
1376342748;	8;	20799.9944;	21221.194286600003;	102.025;	2.0637696E7;	5131031.466666667;	0.0;	0.9333333333333333;	0.06666666666666667;	0.9333333333333333
1376343048;	8;	20799.9944;	21231.5942838;	102.075;	2.0637696E7;	4641693.866666666;	0.0;	0.8666666666666667;	0.0;	0.7333333333333333
1376343348;	8;	20799.9944;	21219.460953733334;	102.01666666666667;	2.0637696E7;	4725581.066666666;	0.0;	0.8666666666666667;	0.5333333333333333;	1.0666666666666667
1376343648;	8;	20799.9944;	21210.7942894;	101.975;	2.0637696E7;	4320131.733333333;	0.0;	1.1333333333333333;	0.3333333333333333;	1.1333333333333333
1376343948;	8;	20799.9944;	21228.12761806667;	102.05833333333334;	2.0639061333333332E7;	6389320.533333333;	0.0;	1.9333333333333333;	2526.0666666666666;	51.86666666666667
1376344248;	8;	20799.9944;	21224.66095233333;	102.04166666666666;	2.0639744E7;	9213486.133333333;	0.0;	0.9333333333333333;	274.93333333333334;	4.2
1376344548;	8;	20799.9944;	21181.327630666667;	101.83333333333334;	2.0639744E7;	8822017.333333334;	0.0;	1.2;	789.5333333333333;	17.533333333333335
1376344848;	8;	20799.9944;	21177.86096493333;	101.81666666666666;	2.0639744E7;	6347377.866666666;	0.0;	3.8666666666666667;	91.73333333333333;	1.7333333333333334
1376345148;	8;	20799.9944;	21150.127639066664;	101.68333333333334;	2.0639744E7;	6067758.133333334;	0.0;	1.3333333333333333;	1755.4666666666667;	24.066666666666666
1376345448;	8;	20799.9944;	21248.92761246667;	102.15833333333335;	2.0639744E7;	5284821.866666666;	0.0;	1.2666666666666666;	95.6;	10.133333333333333
1376345748;	8;	20799.9944;	21250.66094533333;	102.16666666666666;	2.0639744E7;	7423916.0;	0.0;	1.5333333333333334;	1781.5333333333333;	26.8
1376346048;	8;	20799.9944;	21229.860950933333;	102.06666666666666;	2.0639744E7;	7731498.133333334;	0.0;	0.7333333333333333;	183.13333333333333;	2.466666666666667
1376346348;	8;	20799.9944;	21276.660938333327;	102.29166666666666;	2.0639744E7;	6668941.6;	0.0;	1.6666666666666667;	0.6;	1.0
1376346648;	8;	20799.9944;	21169.1943006;	101.775;	2.0639744E7;	7703536.8;	0.0;	3.2;	2990.8;	49.333333333333336
1376346948;	8;	20799.9944;	21195.194293599998;	101.9;	2.0639744E7;	6766809.066666666;	0.0;	3.1333333333333333;	4473.333333333333;	57.733333333333334
1376347248;	8;	20799.9944;	20713.32775666667;	99.58333333333334;	2.0639744E7;	6640979.466666667;	0.0;	3.0;	1922.1333333333334;	28.2
1376347548;	8;	20799.9944;	21273.1942726;	102.275;	2.0639744E7;	5830080.533333333;	0.0;	1.2;	684.2666666666667;	7.8
1376347848;	8;	20799.9944;	21306.12759706667;	102.43333333333334;	2.0639744E7;	5955910.933333334;	124.46666666666667;	33.53333333333333;	92.93333333333334;	2.2
1376348148;	8;	20799.9944;	21241.994281000003;	102.125;	2.0639744E7;	5368707.733333333;	0.0;	9.866666666666667;	0.3333333333333333;	0.8666666666666667
1376348448;	8;	20799.9944;	21233.327616666666;	102.08333333333334;	2.0639744E7;	5145011.466666667;	0.0;	4.533333333333333;	0.4;	0.9333333333333333
1376348749;	8;	20799.9944;	21245.460946733332;	102.14166666666667;	2.0639744E7;	4907333.333333333;	31.333333333333332;	4.8;	0.0;	0.7333333333333333
1376349049;	8;	20799.9944;	21238.527615266667;	102.10833333333333;	2.0639744E7;	4893352.8;	0.0;	2.6;	0.0;	0.8666666666666667
1376349349;	8;	20799.9944;	21191.72762786667;	101.88333333333334;	2.0639744E7;	4236246.666666667;	0.0;	1.6;	0.06666666666666667;	0.8666666666666667
1376349649;	8;	20799.9944;	21196.927626466666;	101.90833333333335;	2.0639744E7;	4697618.666666667;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376349949;	8;	20799.9944;	21222.92761946667;	102.03333333333335;	2.0639744E7;	3858758.4;	0.0;	1.0;	0.06666666666666667;	0.8666666666666667
1376350249;	8;	20799.9944;	21248.92761246667;	102.15833333333335;	2.0639744E7;	3872739.466666667;	0.0;	0.9333333333333333;	0.0;	0.7333333333333333
1376350549;	8;	20799.9944;	21241.994281000003;	102.125;	2.0639744E7;	4278188.533333333;	0.0;	1.0;	0.06666666666666667;	0.8
1376350849;	8;	20799.9944;	21195.194293599998;	101.9;	2.0639744E7;	4390036.266666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.9333333333333333
1376351149;	8;	20799.9944;	21307.86092993333;	102.44166666666666;	2.0639744E7;	3788852.8;	0.0;	1.1333333333333333;	0.0;	0.8666666666666667
1376351449;	8;	20799.9944;	21231.5942838;	102.075;	2.0639744E7;	4264206.933333334;	0.0;	1.3333333333333333;	0.0;	0.8666666666666667
1376351749;	8;	20799.9944;	21271.460939733333;	102.26666666666667;	2.0639744E7;	3886720.533333333;	0.0;	0.7333333333333333;	0.2;	0.9333333333333333
1376352049;	8;	20799.9944;	21176.12763206667;	101.80833333333334;	2.0639744E7;	4613732.533333333;	0.0;	3.2666666666666666;	0.0;	0.8666666666666667
1376352349;	8;	20799.9944;	21238.527615266667;	102.10833333333333;	2.0639744E7;	3858758.4;	0.06666666666666667;	2.0;	0.2;	0.8666666666666667
1376352649;	8;	20799.9944;	21238.527615266667;	102.10833333333333;	2.0639744E7;	4376056.0;	0.0;	1.2;	0.4;	0.8
1376352949;	8;	20799.9944;	21217.727620866666;	102.00833333333334;	2.0639744E7;	4697618.933333334;	0.0;	1.2;	0.0;	0.6666666666666666
1376353249;	8;	20799.9944;	21247.1942796;	102.15;	2.0639744E7;	4390037.6;	0.0;	0.8;	0.2;	0.8666666666666667
1376353549;	8;	20799.9944;	21198.66095933333;	101.91666666666666;	2.0639744E7;	3830795.7333333334;	0.0;	9.8;	0.26666666666666666;	0.8
1376353849;	8;	20799.9944;	20895.327707666667;	100.45833333333334;	2.0639744E7;	3970605.6;	0.06666666666666667;	1.2;	0.2;	0.8
1376354149;	8;	20799.9944;	20300.7945344;	97.6;	2.0639744E7;	4180321.066666667;	0.0;	0.9333333333333333;	0.26666666666666666;	0.8
1376354449;	8;	20799.9944;	20276.527874266667;	97.48333333333333;	2.0639744E7;	3760890.6666666665;	0.0;	1.2666666666666666;	0.06666666666666667;	0.9333333333333333
1376354749;	8;	20799.9944;	20302.527867266665;	97.60833333333333;	2.0639744E7;	4054492.2666666666;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376355049;	8;	20799.9944;	20415.1945036;	98.15;	2.0639744E7;	4236244.8;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376355349;	8;	20799.9944;	20333.727858866667;	97.75833333333334;	2.0639744E7;	4739562.666666667;	0.0;	1.0;	0.06666666666666667;	0.9333333333333333
1376355649;	8;	20799.9944;	20299.06120153333;	97.59166666666665;	2.0639744E7;	4557809.333333333;	0.0;	3.1333333333333333;	0.06666666666666667;	0.6666666666666666
1376355949;	8;	20799.9944;	20257.46121273333;	97.39166666666667;	2.0639744E7;	4166340.533333333;	0.0;	2.2;	0.06666666666666667;	0.9333333333333333
1376356249;	8;	20799.9944;	20361.461184733333;	97.89166666666667;	2.0639744E7;	4459941.866666666;	0.0;	0.8666666666666667;	0.26666666666666666;	0.9333333333333333
1376356549;	8;	20799.9944;	20387.461177733334;	98.01666666666667;	2.0639744E7;	4599752.533333333;	0.0;	0.8;	0.0;	0.8666666666666667
1376356849;	8;	20799.9944;	20118.7945834;	96.725;	2.0639744E7;	4907333.6;	0.0;	1.0;	0.06666666666666667;	0.7333333333333333
1376357149;	8;	20799.9944;	20286.92787146667;	97.53333333333335;	2.0639744E7;	4278188.8;	0.0;	1.0;	0.06666666666666667;	0.8666666666666667
1376357449;	8;	20799.9944;	20300.7945344;	97.6;	2.0639744E7;	5089086.666666667;	0.0;	1.0;	0.06666666666666667;	0.8666666666666667
1376357749;	8;	20799.9944;	20409.994505;	98.125;	2.0639744E7;	4362076.0;	0.0;	1.0666666666666667;	0.2;	0.8666666666666667
1376358049;	8;	20799.9944;	20370.127849066666;	97.93333333333334;	2.0639744E7;	4417998.933333334;	0.0;	1.0;	0.4666666666666667;	1.0
1376358349;	8;	20799.9944;	20371.86118193333;	97.94166666666666;	2.0639744E7;	4054492.533333333;	0.0;	0.9333333333333333;	0.0;	1.0
1376358649;	8;	20799.9944;	20387.461177733334;	98.01666666666667;	2.0639744E7;	3984587.2;	0.0;	0.8666666666666667;	0.0;	0.8
1376358949;	8;	20799.9944;	20269.594542799998;	97.45;	2.0639744E7;	3732928.0;	0.0;	0.8;	0.2;	0.8
1376359250;	8;	20799.9944;	20224.527888266664;	97.23333333333333;	2.0639744E7;	3956625.066666667;	0.0;	3.4;	0.06666666666666667;	0.8666666666666667
1376359550;	8;	20799.9944;	20156.92790646667;	96.90833333333335;	2.0639744E7;	3858757.6;	0.0;	1.8;	0.26666666666666666;	0.9333333333333333
1376359850;	8;	20799.9944;	20519.1944756;	98.65;	2.0639744E7;	4236245.6;	0.0;	0.8666666666666667;	0.0;	0.8
1376360150;	8;	20799.9944;	20269.594542799998;	97.45;	2.0639744E7;	3928662.933333333;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376360450;	8;	20799.9944;	20238.3945512;	97.3;	2.0639744E7;	4152359.2;	0.0;	9.733333333333333;	0.4666666666666667;	0.8666666666666667
1376360750;	8;	20799.9944;	20279.99454;	97.5;	2.0639744E7;	4110416.8;	0.0;	1.0666666666666667;	0.4666666666666667;	0.9333333333333333
1376361050;	8;	20799.9944;	20290.394537199998;	97.55;	2.0639744E7;	4026531.2;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376361350;	8;	20799.9944;	20281.727872866668;	97.50833333333334;	2.0639744E7;	3956624.8;	0.0;	0.8666666666666667;	0.2;	1.0
1376361650;	8;	20799.9944;	20271.327875666666;	97.45833333333334;	2.0639744E7;	4208283.466666667;	0.0;	1.0;	0.06666666666666667;	0.8
1376361950;	8;	20799.9944;	20290.394537199998;	97.55;	2.0639744E7;	4138378.4;	0.0;	0.8666666666666667;	0.0;	0.8
1376362250;	8;	20799.9944;	20285.1945386;	97.525;	2.0639744E7;	4110416.8;	0.0;	1.0;	0.4666666666666667;	0.8
1376362550;	8;	20799.9944;	20247.06121553333;	97.34166666666665;	2.0639744E7;	4068472.8;	0.0;	0.8666666666666667;	0.13333333333333333;	0.9333333333333333
1376362849;	8;	20799.9944;	20253.994547;	97.375;	2.0639744E7;	4278188.0;	0.0;	3.533333333333333;	0.0;	0.8666666666666667
1376363149;	8;	20799.9944;	20304.261200133333;	97.61666666666666;	2.0639744E7;	4376055.2;	0.0;	1.6666666666666667;	0.2;	0.9333333333333333
1376363449;	8;	20799.9944;	20323.32786166667;	97.70833333333334;	2.0639744E7;	3704966.6666666665;	0.0;	1.0;	0.0;	0.9333333333333333
1376363749;	8;	20799.9944;	20252.26121413333;	97.36666666666666;	2.0639744E7;	4459941.333333333;	0.0;	1.2666666666666666;	0.13333333333333333;	0.9333333333333333
1376364049;	8;	20799.9944;	20226.261221133333;	97.24166666666666;	2.0639744E7;	4362074.133333334;	0.0;	0.8;	0.0;	0.8666666666666667
1376364349;	8;	20799.9944;	20299.06120153333;	97.59166666666665;	2.0639744E7;	4529845.866666666;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376364650;	8;	20799.9944;	20160.3945722;	96.925;	2.0639744E7;	4865390.4;	0.0;	1.3333333333333333;	788.0666666666667;	17.533333333333335
1376364950;	8;	20799.9944;	20255.727879866667;	97.38333333333334;	2.0639744E7;	5844062.133333334;	0.0;	0.8666666666666667;	91.4;	1.8666666666666667
1376365250;	8;	20799.9944;	20285.1945386;	97.525;	2.0639744E7;	5522499.466666667;	0.0;	11.266666666666667;	0.3333333333333333;	1.0
1376365550;	8;	20799.9944;	20307.727865866666;	97.63333333333334;	2.0639744E7;	4082453.3333333335;	0.0;	0.7333333333333333;	0.4;	0.8666666666666667
1376365850;	8;	20799.9944;	20238.3945512;	97.3;	2.0639744E7;	4963258.666666667;	0.0;	1.2;	0.0;	1.0
1376366150;	8;	20799.9944;	20765.32774266667;	99.83333333333334;	2.0639744E7;	4404017.6;	0.0;	1.0;	0.3333333333333333;	0.9333333333333333
1376366450;	8;	20799.9944;	21219.460953733334;	102.01666666666667;	2.0639744E7;	3998568.2666666666;	0.0;	10.8;	0.2;	0.9333333333333333
1376366750;	8;	20799.9944;	21257.594276800002;	102.2;	2.0639744E7;	3425345.3333333335;	0.0;	2.533333333333333;	0.0;	0.8666666666666667
1376367050;	8;	20799.9944;	21283.5942698;	102.325;	2.0639744E7;	4306150.133333334;	0.0;	1.3333333333333333;	0.3333333333333333;	1.0
1376367350;	8;	20799.9944;	21240.260948133335;	102.11666666666666;	2.0639744E7;	4348093.866666666;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376367650;	8;	20799.9944;	21247.1942796;	102.15;	2.0639744E7;	5033163.2;	0.0;	1.3333333333333333;	788.0;	17.533333333333335
