Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376323847;	8;	20799.995016;	12006.797122986;	57.725;	4.0756776E7;	2516581.066666667;	0.0;	1.2;	0.0;	1.0
1376324147;	8;	20799.995016;	7522.66486412;	36.166666666666664;	4.0756776E7;	7745478.933333334;	0.0;	0.9333333333333333;	3.7333333333333334;	5.0
1376324447;	8;	20799.995016;	2679.7326912279996;	12.883333333333333;	4.0756776E7;	6682923.2;	0.0;	1.3333333333333333;	1.2666666666666666;	2.3333333333333335
1376324747;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	2768238.6666666665;	0.0;	1.0666666666666667;	0.0;	1.0
1376325047;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	419429.06666666665;	0.0;	1.2;	0.0;	1.0
1376325347;	8;	20799.995016;	4530.932247652;	21.783333333333335;	4.0756776E7;	2460656.8;	2.6666666666666665;	1.9333333333333333;	374.8;	4.933333333333334
1376325647;	8;	20799.995016;	7120.531627144001;	34.233333333333334;	4.0756776E7;	6738847.2;	0.0;	1.5333333333333334;	4.866666666666666;	5.0
1376325947;	8;	20799.995016;	5589.99866055;	26.875;	4.0756776E7;	8975809.333333334;	2.6;	1.8666666666666667;	715.0666666666667;	10.266666666666667
1376326247;	8;	20799.995016;	21335.594887662;	102.575;	4.0756776E7;	1.2275328266666668E7;	0.0;	1.0666666666666667;	0.13333333333333333;	1.0
1376326547;	8;	20799.995016;	14495.863193234;	69.69166666666666;	4.0756776E7;	1.493172E7;	0.0;	1.1333333333333333;	8.933333333333334;	10.333333333333334
1376326847;	8;	20799.995016;	3263.8658845940004;	15.691666666666668;	4.0756776E7;	1.5351150666666666E7;	0.0;	1.0;	0.0;	1.0
1376327147;	8;	20799.995016;	3093.99925863;	14.875;	4.0756776E7;	4166340.0;	0.06666666666666667;	2.6666666666666665;	0.06666666666666667;	1.0
1376327447;	8;	20799.995016;	835.466466476;	4.016666666666667;	4.0756776E7;	3047859.7333333334;	0.0;	1.2666666666666666;	1.2666666666666666;	2.3333333333333335
1376327747;	8;	20799.995016;	105.733307998;	0.5083333333333333;	4.0756776E7;	866821.3333333334;	0.0;	1.0666666666666667;	0.0;	1.0
1376328047;	8;	20799.995016;	12076.130439706;	58.05833333333333;	4.0756776E7;	5955910.133333334;	2.6;	1.8;	418.06666666666666;	7.4
1376328347;	8;	20799.995016;	20737.595030952;	99.7;	4.0756776E7;	1.2219403466666667E7;	0.0;	8.466666666666667;	5.4;	6.533333333333333
1376328647;	8;	20799.995016;	5830.931936152;	28.033333333333335;	4.0756776E7;	1.62738984E7;	0.06666666666666667;	1.5333333333333334;	5.0;	6.333333333333333
1376328947;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	8724150.4;	0.0;	1.0666666666666667;	0.0;	1.0
1376329247;	8;	20799.995016;	16565.462697326002;	79.64166666666667;	4.0756776E7;	1.04857584E7;	2.6;	1.8666666666666667;	730.0;	10.466666666666667
1376329547;	8;	20799.995016;	18643.728866008;	89.63333333333334;	4.0756776E7;	1.32539984E7;	0.0;	1.0666666666666667;	6.266666666666667;	6.333333333333333
1376329847;	8;	20799.995016;	12001.597124232001;	57.7;	4.0756776E7;	1.04018728E7;	0.0;	1.0;	0.0;	1.0
1376330147;	8;	20799.995016;	12005.063790068;	57.71666666666667;	4.0756776E7;	4194301.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376330447;	8;	20799.995016;	9333.99776343;	44.875;	4.0756776E7;	6207568.266666667;	0.06666666666666667;	1.2666666666666666;	2.6;	3.6666666666666665
1376330747;	8;	20799.995016;	4026.5323685140006;	19.358333333333334;	4.0756776E7;	6291454.4;	0.0;	2.8;	2.533333333333333;	3.6666666666666665
1376331047;	8;	20799.995016;	19612.66196717;	94.29166666666666;	4.0756776E7;	1.4344518933333334E7;	2.6666666666666665;	2.066666666666667;	814.8666666666667;	12.8
1376331347;	8;	20799.995016;	18262.395624048;	87.8;	4.0756776E7;	1.33378856E7;	0.0;	1.0;	2.533333333333333;	3.6666666666666665
1376331647;	8;	20799.995016;	14242.796587206;	68.475;	4.0756776E7;	9730783.2;	0.0;	1.2666666666666666;	2.466666666666667;	3.6666666666666665
1376331947;	8;	20799.995016;	9028.931169862;	43.40833333333333;	4.0756776E7;	8220834.4;	0.0;	1.0;	0.0;	1.0
1376332247;	8;	20799.995016;	7217.598270552001;	34.7;	4.0756776E7;	4529847.2;	0.0;	1.0666666666666667;	1.2666666666666666;	2.3333333333333335
1376332547;	8;	20799.995016;	5232.932079442;	25.158333333333335;	4.0756776E7;	4110416.0;	0.0;	0.9333333333333333;	2.533333333333333;	3.6666666666666665
1376332847;	8;	20799.995016;	282.53326563400003;	1.3583333333333334;	4.0756776E7;	4781504.0;	0.0;	1.4666666666666666;	0.0;	1.0
1376333147;	8;	20799.995016;	1428.2663244320001;	6.866666666666666;	4.0756776E7;	1985301.8666666667;	2.6;	1.9333333333333333;	373.73333333333335;	6.933333333333334
1376333447;	8;	20799.995016;	19598.795303826;	94.225;	4.0756776E7;	1.58265056E7;	0.0;	1.0;	9.933333333333334;	10.466666666666667
1376333747;	8;	20799.995016;	930.799776966;	4.475;	4.0756776E7;	2.099948E7;	0.0;	1.6666666666666667;	1.2666666666666666;	2.3333333333333335
1376334047;	8;	20799.995016;	109.199973834;	0.525;	4.0756776E7;	6095720.266666667;	0.0;	1.0;	0.0;	1.0
1376334347;	8;	20799.995016;	2728.2660129320006;	13.116666666666667;	4.0756776E7;	2740276.8;	2.6666666666666665;	3.4;	427.53333333333336;	6.333333333333333
1376334647;	8;	20799.995016;	17990.262355922;	86.49166666666666;	4.0756776E7;	1.4568214133333333E7;	0.0;	6.2;	328.1333333333333;	6.733333333333333
1376334947;	8;	20799.995016;	17924.395705037998;	86.175;	4.0756776E7;	1.0737416E7;	0.0;	1.6;	0.0;	1.0
1376335247;	8;	20799.995016;	13043.33020795;	62.70833333333333;	4.0756776E7;	7549745.6;	0.0;	1.1333333333333333;	2.533333333333333;	3.6666666666666665
1376335547;	8;	20799.995016;	12027.597118002002;	57.825;	4.0756776E7;	4026529.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376335847;	8;	20799.995016;	10760.530754944;	51.73333333333333;	4.0756776E7;	3159707.2;	0.0;	0.8666666666666667;	1.2666666666666666;	2.3333333333333335
1376336147;	8;	20799.995016;	9047.99783196;	43.5;	4.0756776E7;	3830796.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376336447;	8;	20799.995016;	9051.464497796002;	43.51666666666667;	4.0756776E7;	2013265.6;	0.0;	0.9333333333333333;	0.26666666666666666;	1.1333333333333333
1376336747;	8;	20799.995016;	6227.865174374001;	29.941666666666666;	4.0756776E7;	5508517.333333333;	0.0;	1.6;	2.6;	3.7333333333333334
1376337047;	8;	20799.995016;	3090.532592794;	14.858333333333333;	4.0756776E7;	5145011.2;	0.0;	1.1333333333333333;	1.2666666666666666;	2.3333333333333335
1376337347;	8;	20799.995016;	15707.462902915999;	75.51666666666667;	4.0756776E7;	1.1939783466666667E7;	2.6666666666666665;	2.4;	733.8;	13.266666666666667
1376337647;	8;	20799.995016;	15281.063005088003;	73.46666666666667;	4.0756776E7;	1.22753288E7;	0.0;	1.0;	1.2666666666666666;	2.3333333333333335
1376337947;	8;	20799.995016;	13259.996822699999;	63.75;	4.0756776E7;	7633631.2;	0.0;	2.6;	1.2666666666666666;	2.3333333333333335
1376338248;	8;	20799.995016;	12006.797122986;	57.725;	4.0756776E7;	4949277.6;	0.0;	1.1333333333333333;	0.0;	1.0
1376338548;	8;	20799.995016;	10308.130863346;	49.55833333333333;	4.0756776E7;	4473922.933333334;	0.0;	0.8666666666666667;	1.3333333333333333;	2.3333333333333335
1376338848;	8;	20799.995016;	9023.731171108;	43.38333333333333;	4.0756776E7;	3607100.0;	0.0;	1.0;	0.06666666666666667;	1.0
1376339148;	8;	20799.995016;	7735.864813033999;	37.19166666666666;	4.0756776E7;	3635062.6666666665;	0.0;	1.0666666666666667;	1.3333333333333333;	2.3333333333333335
1376339448;	8;	20799.995016;	3624.399131538;	17.425;	4.0756776E7;	6039796.0;	0.26666666666666666;	1.2;	1.2666666666666666;	2.3333333333333335
1376339748;	8;	20799.995016;	2750.7993408660004;	13.225;	4.0756776E7;	3047858.933333333;	2.6;	2.1333333333333333;	365.0;	5.6
1376340048;	8;	20799.995016;	3029.8659406640004;	14.566666666666668;	4.0756776E7;	4278188.8;	0.0;	1.2;	0.0;	1.0
1376340348;	8;	20799.995016;	3067.99926486;	14.75;	4.0756776E7;	1845492.0;	0.0;	0.9333333333333333;	0.6666666666666666;	1.5333333333333334
1376340648;	8;	20799.995016;	1081.5997408320002;	5.2;	4.0756776E7;	3523213.6;	0.0;	1.2666666666666666;	2.4;	2.3333333333333335
1376340948;	8;	20799.995016;	12018.930453412;	57.78333333333333;	4.0756776E7;	1.1156846933333334E7;	2.6;	1.8;	371.53333333333336;	10.666666666666666
1376341248;	8;	20799.995016;	7169.064948848;	34.46666666666667;	4.0756776E7;	1.9237872E7;	0.0;	6.4;	6.533333333333333;	7.8
1376341548;	8;	20799.995016;	2599.999377;	12.5;	4.0756776E7;	8975809.6;	2.6666666666666665;	4.066666666666666;	429.3333333333333;	7.333333333333333
1376341848;	8;	20799.995016;	20600.661730429998;	99.04166666666666;	4.0756776E7;	1.1967745066666666E7;	0.0;	1.0;	327.93333333333334;	6.933333333333334
1376342148;	8;	20799.995016;	16846.262630042;	80.99166666666667;	4.0756776E7;	1.04298344E7;	0.0;	1.2;	1.3333333333333333;	2.3333333333333335
1376342448;	8;	20799.995016;	12530.263664222;	60.24166666666667;	4.0756776E7;	7997137.6;	0.0;	1.0666666666666667;	1.2666666666666666;	2.3333333333333335
1376342748;	8;	20799.995016;	12001.597124232001;	57.7;	4.0756776E7;	3942644.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376343048;	8;	20799.995016;	11972.130464626;	57.55833333333333;	4.0756776E7;	2264923.2;	0.0;	0.9333333333333333;	0.0;	1.0
1376343348;	8;	20799.995016;	10100.130913186;	48.55833333333333;	4.0756776E7;	3942644.2666666666;	0.0;	1.0;	2.6666666666666665;	3.6666666666666665
1376343648;	8;	20799.995016;	5986.931898772001;	28.783333333333335;	4.0756776E7;	5368708.0;	0.0;	1.4;	1.6;	2.6
1376343948;	8;	20799.995016;	1093.733071258;	5.258333333333334;	4.0756776E7;	5452592.8;	0.0;	1.4666666666666666;	1.2666666666666666;	2.3333333333333335
1376344248;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	2684352.0;	0.0;	1.0;	0.6;	1.5333333333333334
1376344548;	8;	20799.995016;	348.39991651800005;	1.675;	4.0756776E7;	531277.0666666667;	2.6;	1.6;	183.53333333333333;	4.866666666666666
1376344848;	8;	20799.995016;	17407.862495474;	83.69166666666666;	4.0756776E7;	1.3309923466666667E7;	0.06666666666666667;	1.5333333333333334;	258.53333333333336;	7.4
1376345148;	8;	20799.995016;	14998.529739454;	72.10833333333333;	4.0756776E7;	8668226.4;	0.0;	2.8666666666666667;	0.0;	1.0
1376345448;	8;	20799.995016;	14995.063073618;	72.09166666666667;	4.0756776E7;	3858758.1333333333;	0.0;	1.0;	0.0;	1.0
1376345748;	8;	20799.995016;	13195.863504734001;	63.44166666666667;	4.0756776E7;	4865390.666666667;	0.0;	0.9333333333333333;	2.533333333333333;	3.6666666666666665
1376346048;	8;	20799.995016;	8384.131324366002;	40.30833333333334;	4.0756776E7;	7074390.666666667;	0.0;	0.8666666666666667;	2.533333333333333;	3.6666666666666665
1376346348;	8;	20799.995016;	3140.799247416;	15.1;	4.0756776E7;	6431264.533333333;	0.0;	0.8666666666666667;	0.0;	1.0
1376346648;	8;	20799.995016;	3087.065926958;	14.841666666666667;	4.0756776E7;	2041225.8666666667;	0.0;	1.4;	0.13333333333333333;	1.0666666666666667
1376346948;	8;	20799.995016;	1034.7997520459999;	4.975;	4.0756776E7;	2236960.2666666666;	0.0;	1.6;	1.2666666666666666;	2.3333333333333335
1376347248;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	978669.0666666667;	0.06666666666666667;	1.1333333333333333;	0.06666666666666667;	1.0666666666666667
1376347548;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376347848;	8;	20799.995016;	109.199973834;	0.525;	4.0756776E7;	83885.6;	0.0;	7.0;	0.26666666666666666;	1.1333333333333333
1376348148;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376348448;	8;	20799.995016;	103.99997508;	0.5;	4.0756776E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376348749;	8;	20799.995016;	109.199973834;	0.525;	4.0756776E7;	83885.6;	0.0;	2.533333333333333;	0.0;	1.0
1376349049;	8;	20799.995016;	140.39996635800003;	0.675;	4.0756776E7;	27961.866666666665;	0.0;	1.0;	0.0;	1.0
1376349349;	8;	20799.995016;	135.19996760400002;	0.65;	4.0756776E7;	139809.33333333334;	0.0;	1.4;	0.0;	1.0
1376349649;	8;	20799.995016;	112.66663967000001;	0.5416666666666666;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376349949;	8;	20799.995016;	128.266635932;	0.6166666666666667;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376350249;	8;	20799.995016;	129.99996885000002;	0.625;	4.0756776E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376350549;	8;	20799.995016;	126.53330301400001;	0.6083333333333334;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376350849;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	1.1333333333333333;	0.06666666666666667;	1.0
1376351149;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376351449;	8;	20799.995016;	168.133293046;	0.8083333333333332;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376351749;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376352049;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	111847.46666666666;	0.0;	1.5333333333333334;	0.0;	1.0
1376352349;	8;	20799.995016;	173.3332918;	0.8333333333333333;	4.0756776E7;	55923.73333333333;	0.06666666666666667;	3.066666666666667;	0.0;	1.0
1376352649;	8;	20799.995016;	168.133293046;	0.8083333333333332;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376352949;	8;	20799.995016;	166.39996012800003;	0.8;	4.0756776E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376353249;	8;	20799.995016;	162.933294292;	0.7833333333333333;	4.0756776E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376353549;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376353849;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.06666666666666667;	1.4;	0.0;	1.0
1376354149;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376354449;	8;	20799.995016;	159.46662845600002;	0.7666666666666667;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.06666666666666667;	1.0
1376354749;	8;	20799.995016;	164.66662721;	0.7916666666666667;	4.0756776E7;	111847.46666666666;	12.8;	14.4;	0.26666666666666666;	1.1333333333333333
1376355049;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	251657.6;	0.0;	2.2;	0.0;	1.0
1376355349;	8;	20799.995016;	166.39996012800003;	0.8;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376355649;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376355949;	8;	20799.995016;	168.133293046;	0.8083333333333332;	4.0756776E7;	0.0;	0.0;	12.866666666666667;	0.0;	1.0
1376356249;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376356549;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	251656.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376356849;	8;	20799.995016;	159.46662845600002;	0.7666666666666667;	4.0756776E7;	111847.46666666666;	0.0;	1.1333333333333333;	0.0;	1.0
1376357149;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376357449;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376357749;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376358049;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376358349;	8;	20799.995016;	152.533296784;	0.7333333333333333;	4.0756776E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376358649;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376358949;	8;	20799.995016;	152.533296784;	0.7333333333333333;	4.0756776E7;	139809.33333333334;	0.0;	0.9333333333333333;	0.0;	1.0
1376359250;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	167772.0;	0.0;	1.0;	0.0;	1.0
1376359550;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	2.466666666666667;	0.0;	1.0
1376359850;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.06666666666666667;	1.0666666666666667;	0.0;	1.0
1376360150;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376360450;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376360750;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	27961.866666666665;	124.46666666666667;	19.333333333333332;	0.0;	1.3333333333333333
1376361050;	8;	20799.995016;	216.66661475;	1.0416666666666667;	4.0756776E7;	1006630.9333333333;	0.06666666666666667;	5.466666666666667;	0.0;	1.0
1376361350;	8;	20799.995016;	150.79996386599998;	0.725;	4.0756776E7;	0.0;	0.0;	8.6;	0.2;	1.1333333333333333
1376361650;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	363504.26666666666;	31.333333333333332;	4.333333333333333;	0.06666666666666667;	1.0
1376361950;	8;	20799.995016;	147.33329802999998;	0.7083333333333333;	4.0756776E7;	55923.73333333333;	0.0;	1.2666666666666666;	0.0;	1.0
1376362250;	8;	20799.995016;	149.066630948;	0.7166666666666667;	4.0756776E7;	139809.33333333334;	0.0;	1.0;	0.0;	1.0
1376362550;	8;	20799.995016;	152.533296784;	0.7333333333333333;	4.0756776E7;	335542.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376362849;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	223694.93333333332;	0.0;	0.8666666666666667;	0.0;	1.0
1376363149;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	2.3333333333333335;	0.0;	1.0
1376363449;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376363749;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376364049;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.06666666666666667;	0.8666666666666667;	0.0;	1.0
1376364349;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376364650;	8;	20799.995016;	152.533296784;	0.7333333333333333;	4.0756776E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376364950;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376365250;	8;	20799.995016;	154.26662970200002;	0.7416666666666667;	4.0756776E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376365550;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376365850;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376366150;	8;	20799.995016;	150.79996386599998;	0.725;	4.0756776E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376366450;	8;	20799.995016;	152.533296784;	0.7333333333333333;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376366750;	8;	20799.995016;	159.46662845600002;	0.7666666666666667;	4.0756776E7;	0.0;	0.0;	2.2;	0.0;	1.0
1376367050;	8;	20799.995016;	161.19996137400003;	0.775;	4.0756776E7;	0.0;	0.0;	7.0;	0.5333333333333333;	1.3333333333333333
1376367350;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376367650;	8;	20799.995016;	159.46662845600002;	0.7666666666666667;	4.0756776E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376367950;	8;	20799.995016;	150.79996386599998;	0.725;	4.0756776E7;	195733.06666666668;	0.0;	1.0666666666666667;	0.0;	1.0
1376368250;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	111847.46666666666;	0.0;	1.0;	0.0;	1.0
1376368550;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	0.9333333333333333;	0.06666666666666667;	1.0
1376368850;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376369150;	8;	20799.995016;	155.99996262000002;	0.75;	4.0756776E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376369450;	8;	20799.995016;	152.533296784;	0.7333333333333333;	4.0756776E7;	0.0;	0.0;	0.9333333333333333;	0.26666666666666666;	1.2666666666666666
1376369750;	8;	20799.995016;	157.733295538;	0.7583333333333333;	4.0756776E7;	83885.6;	0.0;	0.9333333333333333;	0.0;	1.0
