Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376322346;	4;	10399.999648;	2130.2665945653334;	20.483333333333334;	1.6777216E7;	2002079.2;	3.066666666666667;	626.4666666666666;	1718.2666666666667;	2174.2
1376322647;	4;	10399.999648;	1663.9999436800001;	16.0;	1.6777216E7;	2483025.6;	1.0666666666666667;	16.133333333333333;	1685.0;	1932.8666666666666
1376322947;	4;	10399.999648;	2646.799910416;	25.45;	1.6777216E7;	2415916.8;	3729.0;	5646.733333333334;	1798.3333333333333;	1860.3333333333333
1376323247;	4;	10399.999648;	1877.1999364640003;	18.05;	1.6777216E7;	3657430.4;	275.1333333333333;	644.1333333333333;	1763.1333333333334;	2205.0
1376323547;	4;	10399.999648;	2142.3999274880002;	20.6;	1.6777216E7;	2785015.2;	4.266666666666667;	627.7333333333333;	1619.6666666666667;	1960.6666666666667
1376323847;	4;	10399.999648;	1650.133277482667;	15.866666666666667;	1.6777216E7;	2192220.8;	1.6666666666666667;	16.0;	1684.2666666666667;	2129.4
1376324147;	4;	10399.999648;	2104.2665954453337;	20.233333333333334;	1.6777216E7;	2483025.6;	4.666666666666667;	600.1333333333333;	1658.5333333333333;	1966.4
1376324447;	4;	10399.999648;	1669.1999435040002;	16.05;	1.6777216E7;	2572504.0;	4.133333333333334;	602.6;	1641.0;	1745.7333333333333
1376324747;	4;	10399.999648;	2215.1999250240005;	21.3;	1.6777216E7;	2527764.8;	1520.8;	2344.7999999999997;	1730.6666666666667;	1911.8666666666666
1376325047;	4;	10399.999648;	2232.5332577706668;	21.466666666666665;	1.6777216E7;	2729091.2;	2572.133333333333;	4176.466666666666;	1776.2;	2327.6
1376325347;	4;	10399.999648;	2261.99992344;	21.75;	1.6777216E7;	2628428.0;	4.2;	599.1999999999999;	1772.2666666666667;	2168.866666666667
1376325647;	4;	10399.999648;	1615.4666119893334;	15.533333333333333;	1.6777216E7;	2035633.6;	1.8666666666666667;	20.866666666666667;	1671.2;	2085.3333333333335
1376325947;	4;	10399.999648;	2151.066593861334;	20.683333333333334;	1.6777216E7;	2192220.8;	3.7333333333333334;	585.8666666666667;	1722.3333333333333;	1889.9333333333334
1376326247;	4;	10399.999648;	1665.7332769546667;	16.016666666666666;	1.6777216E7;	2661982.4;	0.0;	6.266666666666667;	1705.6;	1831.1333333333334
1376326547;	4;	10399.999648;	2086.933262698667;	20.066666666666666;	1.6777216E7;	2236960.0;	1.4;	15.066666666666666;	1631.7333333333333;	1832.1333333333334
1376326847;	4;	10399.999648;	2194.399925728;	21.1;	1.6777216E7;	2639612.8;	4110.333333333333;	6343.266666666666;	1649.8666666666666;	2167.6
1376327147;	4;	10399.999648;	2220.3999248480004;	21.35;	1.6777216E7;	3064635.2;	4.266666666666667;	768.1333333333334;	1694.5333333333333;	2096.6
1376327447;	4;	10399.999648;	1755.8666072373335;	16.883333333333333;	1.6777216E7;	2449471.2;	4.266666666666667;	34.0;	1772.8;	2068.133333333333
1376327747;	4;	10399.999648;	2293.1999223840003;	22.05;	1.6777216E7;	2248144.8;	1.4666666666666666;	608.0666666666667;	1790.4;	1900.8
1376328047;	4;	10399.999648;	1632.799944736;	15.7;	1.6777216E7;	1912600.8;	4.0;	30.73333333333333;	1616.6;	1830.5333333333333
1376328347;	4;	10399.999648;	2157.9999269600003;	20.75;	1.6777216E7;	1711274.4;	4.333333333333333;	621.7333333333333;	1657.0;	1883.7333333333333
1376328647;	4;	10399.999648;	2159.733260234667;	20.766666666666666;	1.6777216E7;	2751460.8;	4195.733333333334;	6590.133333333333;	1653.3333333333333;	2268.0
1376328947;	4;	10399.999648;	2130.2665945653334;	20.483333333333334;	1.6777216E7;	3388995.2;	4.4;	37.2;	1665.2666666666667;	2109.4
1376329247;	4;	10399.999648;	1750.6666074133332;	16.833333333333332;	1.6777216E7;	2449471.2;	3.7333333333333334;	599.8000000000001;	1859.4666666666667;	1913.6666666666667
1376329547;	4;	10399.999648;	2151.066593861334;	20.683333333333334;	1.6777216E7;	2359992.8;	0.0;	6.733333333333333;	1736.0;	1860.8
1376329847;	4;	10399.999648;	1669.1999435040002;	16.05;	1.6777216E7;	2359992.8;	2.2;	586.3333333333334;	1666.4;	1926.5333333333333
1376330147;	4;	10399.999648;	2099.0665956213334;	20.183333333333334;	1.6777216E7;	2359992.8;	1.6;	18.0;	1625.6666666666667;	1988.6666666666667
1376330447;	4;	10399.999648;	2170.1332598826666;	20.866666666666664;	1.6777216E7;	2460656.533333333;	3239.5333333333333;	5498.066666666667;	1709.0666666666666;	2349.6
1376330747;	4;	10399.999648;	2714.399908128;	26.1;	1.6777216E7;	4563401.866666666;	3.3333333333333335;	674.2666666666667;	2424.5333333333333;	2374.133333333333
1376331047;	4;	10399.999648;	2371.1999197440005;	22.8;	1.6777216E7;	2729091.2;	2.8;	33.13333333333333;	2596.2;	2345.0666666666666
1376331347;	4;	10399.999648;	2317.4665882293334;	22.283333333333335;	1.6777216E7;	2505395.2;	3.066666666666667;	612.3333333333334;	1833.1333333333334;	2076.6
1376331647;	4;	10399.999648;	1651.8666107573333;	15.883333333333333;	1.6777216E7;	2438286.4;	2.0;	17.8;	1635.2666666666667;	1874.6666666666667
1376331947;	4;	10399.999648;	2177.0665929813335;	20.933333333333334;	1.6777216E7;	2673167.2;	3.6;	627.0;	1679.6666666666667;	2098.6666666666665
1376332247;	4;	10399.999648;	1897.99993576;	18.25;	1.6777216E7;	2639612.8;	278.53333333333336;	1191.2666666666667;	1802.0666666666666;	2298.0
1376332547;	4;	10399.999648;	2322.6665880533337;	22.333333333333336;	1.6777216E7;	3556766.4;	4.333333333333333;	1347.0;	1841.0;	1977.0
1376332847;	4;	10399.999648;	1709.0666088213336;	16.433333333333334;	1.6777216E7;	2013264.0;	0.0;	7.466666666666667;	1766.4666666666667;	1997.0666666666666
1376333147;	4;	10399.999648;	2163.199926784;	20.8;	1.6777216E7;	3075820.0;	3.6;	554.8;	1710.6666666666667;	2025.8666666666666
1376333447;	4;	10399.999648;	1618.933278538667;	15.566666666666668;	1.6777216E7;	2483025.6;	3.6;	565.0;	1613.2666666666667;	1921.7333333333333
1376333747;	4;	10399.999648;	2166.666593333334;	20.833333333333336;	1.6777216E7;	2248144.8;	0.0;	6.866666666666667;	1727.0;	2088.733333333333
1376334047;	4;	10399.999648;	1854.6666038933333;	17.833333333333332;	1.6777216E7;	1811937.6;	2441.733333333333;	1344.9333333333332;	1770.6666666666667;	2365.9333333333334
1376334347;	4;	10399.999648;	3159.866559717334;	30.383333333333336;	1.6777216E7;	3847572.0;	18487.733333333334;	1416.7333333333333;	3744.9333333333334;	5056.466666666666
1376334647;	4;	10399.999648;	2761.1999065440004;	26.55;	1.6777216E7;	2404732.0;	18012.933333333334;	527.8666666666667;	6585.866666666667;	5273.6
1376334947;	4;	10399.999648;	2279.3332561866664;	21.916666666666664;	1.6777216E7;	2695536.8;	3.533333333333333;	611.4000000000001;	1672.1333333333334;	1956.5333333333333
1376335247;	4;	10399.999648;	1617.1999452640002;	15.55;	1.6777216E7;	1644165.6;	1.8;	15.266666666666667;	1636.6;	2069.5333333333333
1376335547;	4;	10399.999648;	2133.7332611146667;	20.516666666666666;	1.6777216E7;	2706721.6;	4.733333333333333;	614.1333333333334;	1677.7333333333333;	1877.2
1376335847;	4;	10399.999648;	1750.6666074133332;	16.833333333333332;	1.6777216E7;	2069188.0;	274.6666666666667;	632.3333333333333;	1810.6666666666667;	2122.2
1376336147;	4;	10399.999648;	2438.799917456;	23.45;	1.6777216E7;	4641695.466666667;	26.466666666666665;	1988.4;	1836.5333333333333;	2003.7333333333333
1376336447;	4;	10399.999648;	1761.0666070613336;	16.933333333333334;	1.6777216E7;	2695536.8;	3.533333333333333;	34.86666666666667;	1744.8666666666666;	1984.5333333333333
1376336747;	4;	10399.999648;	2215.1999250240005;	21.3;	1.6777216E7;	2606058.4;	5.333333333333333;	569.8000000000001;	1736.0;	2187.4666666666667
1376337047;	4;	10399.999648;	1722.9332750186668;	16.566666666666666;	1.6777216E7;	2483025.6;	4.933333333333334;	645.6;	1693.9333333333334;	2056.6666666666665
1376337347;	4;	10399.999648;	2163.199926784;	20.8;	1.6777216E7;	2248144.8;	3.1333333333333333;	16.4;	1732.4;	1764.9333333333334
1376337647;	4;	10399.999648;	1695.1999426240002;	16.3;	1.6777216E7;	1778383.2;	298.1333333333333;	578.1999999999999;	1690.0666666666666;	2150.266666666667
1376337947;	4;	10399.999648;	2336.5332542506667;	22.466666666666665;	1.6777216E7;	3523212.8;	37.93333333333333;	2685.8;	1677.6666666666667;	1900.3333333333333
1376338248;	4;	10399.999648;	1660.5332771306669;	15.966666666666667;	1.6777216E7;	2348808.0;	6.933333333333334;	32.66666666666667;	1688.6666666666667;	2033.3333333333333
1376338548;	4;	10399.999648;	2206.5332586506665;	21.216666666666665;	1.6777216E7;	2762645.6;	5.066666666666666;	575.4666666666667;	1643.2666666666667;	2111.133333333333
1376338848;	4;	10399.999648;	4061.199862544;	39.05;	1.6777216E7;	2550134.4;	1.9333333333333333;	18.333333333333332;	1842.0666666666666;	2053.8
1376339148;	4;	10399.999648;	4849.866502517334;	46.63333333333333;	1.6777216E7;	2606058.4;	6.2;	622.6;	1861.6;	1942.8
1376339448;	4;	10399.999648;	3984.9331984586665;	38.31666666666666;	1.6777216E7;	2292884.0;	287.73333333333335;	7.933333333333334;	1614.8;	2169.8
1376339748;	4;	10399.999648;	4731.99983984;	45.5;	1.6777216E7;	3981791.2;	31.866666666666667;	2484.866666666667;	1690.7333333333333;	1961.4666666666667
1376340048;	4;	10399.999648;	4128.799860256;	39.7;	1.6777216E7;	2863308.8;	5.466666666666667;	33.2;	1663.2666666666667;	2043.6
1376340348;	4;	10399.999648;	4799.599837552;	46.15;	1.6777216E7;	2483025.6;	7.666666666666667;	594.9333333333334;	1753.0666666666666;	2086.0666666666666
1376340648;	4;	10399.999648;	4595.066511141334;	44.18333333333333;	1.6777216E7;	2203405.6;	8.066666666666666;	618.4;	2403.8;	2216.866666666667
1376340948;	4;	10399.999648;	5456.5331486506675;	52.46666666666667;	1.6777216E7;	2717906.4;	9.866666666666667;	36.93333333333333;	2611.8;	2381.0666666666666
1376341248;	4;	10399.999648;	4355.866519237334;	41.88333333333333;	1.6777216E7;	2617243.2;	295.53333333333336;	580.1333333333333;	1890.4666666666667;	2397.0666666666666
1376341548;	4;	10399.999648;	3619.1998775039997;	34.8;	1.6777216E7;	4227857.066666666;	36.86666666666667;	1956.1999999999998;	1669.4;	2052.4
1376341848;	4;	10399.999648;	3109.599894752;	29.9;	1.6777216E7;	3109374.933333333;	7.2;	599.2;	1771.8;	2206.5333333333333
1376342148;	4;	10399.999648;	3376.5332190506674;	32.46666666666667;	1.6777216E7;	2650797.6;	6.6;	653.1333333333333;	1712.8666666666666;	1890.7333333333333
1376342448;	4;	10399.999648;	2875.599902672;	27.65;	1.6777216E7;	2494210.4;	2.533333333333333;	24.133333333333333;	1670.0666666666666;	1797.9333333333334
1376342748;	4;	10399.999648;	3196.266558485334;	30.733333333333334;	1.6777216E7;	2583688.8;	0.0;	6.800000000000001;	1678.0;	1902.9333333333334
1376343048;	4;	10399.999648;	2274.1332563626665;	21.866666666666664;	1.6777216E7;	2550134.4;	277.06666666666666;	621.5999999999999;	1575.8;	2030.6666666666667
1376343348;	4;	10399.999648;	2235.9999243200004;	21.5;	1.6777216E7;	3903497.3333333335;	44.2;	2607.6;	1595.9333333333334;	1939.7333333333333
1376343648;	4;	10399.999648;	1715.99994192;	16.5;	1.6777216E7;	3534397.8666666667;	2.4;	17.866666666666667;	1745.0;	2064.5333333333333
1376343948;	4;	10399.999648;	2157.9999269600003;	20.75;	1.6777216E7;	2661982.4;	146.46666666666667;	625.4666666666667;	1700.3333333333333;	1801.5333333333333
1376344248;	4;	10399.999648;	1762.799940336;	16.95;	1.6777216E7;	2326438.4;	8.466666666666667;	30.200000000000003;	1736.4666666666667;	1868.8666666666666
1376344548;	4;	10399.999648;	2272.3999230880004;	21.85;	1.6777216E7;	2617243.2;	40.53333333333333;	633.6666666666667;	1759.6666666666667;	2083.866666666667
1376344848;	4;	10399.999648;	2053.99993048;	19.75;	1.6777216E7;	2527764.8;	297.93333333333334;	606.0666666666666;	2102.133333333333;	2724.3333333333335
1376345148;	4;	10399.999648;	2428.3999178080003;	23.35;	1.6777216E7;	2986341.8666666667;	39.4;	1906.7333333333333;	1790.6666666666667;	2230.6666666666665
1376345448;	4;	10399.999648;	1814.799938576;	17.45;	1.6777216E7;	3679801.3333333335;	4.733333333333333;	562.9333333333333;	1806.0;	1913.5333333333333
1376345748;	4;	10399.999648;	2093.8665957973335;	20.133333333333333;	1.6777216E7;	2773830.4;	6.4;	34.266666666666666;	1660.2666666666667;	1815.1333333333334
1376346048;	4;	10399.999648;	1908.3999354080004;	18.35;	1.6777216E7;	2024448.8;	0.0;	4.466666666666667;	1994.4666666666667;	2099.733333333333
1376346348;	4;	10399.999648;	2246.399923968;	21.6;	1.6777216E7;	2684352.0;	2.8;	581.0666666666667;	1851.7333333333333;	2115.0666666666666
1376346648;	4;	10399.999648;	1891.0666026613335;	18.183333333333334;	1.6777216E7;	2248144.8;	267.6;	624.4666666666667;	1822.2;	2431.6
1376346948;	4;	10399.999648;	2355.599920272;	22.65;	1.6777216E7;	2550134.4;	39.733333333333334;	1906.2;	1732.2;	2023.6
1376347248;	4;	10399.999648;	1764.533273610667;	16.96666666666667;	1.6777216E7;	2986341.6;	6.933333333333334;	607.9333333333333;	1790.3333333333333;	1898.8
1376347548;	4;	10399.999648;	2353.866586997334;	22.633333333333336;	1.6777216E7;	2583688.8;	3.2666666666666666;	15.733333333333334;	1966.3333333333333;	2119.8
1376347848;	4;	10399.999648;	1755.8666072373335;	16.883333333333333;	1.6777216E7;	2427101.6;	6.8;	607.4;	1750.8;	1996.6666666666667
1376348148;	4;	10399.999648;	2121.599928192;	20.4;	1.6777216E7;	2751460.8;	5.666666666666667;	596.7333333333333;	1636.2;	1997.4666666666667
1376348448;	4;	10399.999648;	1774.9332732586668;	17.066666666666666;	1.6777216E7;	3031080.8;	340.93333333333334;	576.9333333333334;	1777.0666666666666;	2459.5333333333333
1376348749;	4;	10399.999648;	2416.266584885334;	23.233333333333334;	1.6777216E7;	3657430.933333333;	53.333333333333336;	1129.6666666666667;	1844.3333333333333;	1902.4666666666667
1376349049;	4;	10399.999648;	1934.3999345280004;	18.6;	1.6777216E7;	3724539.466666667;	7.533333333333333;	1527.8;	2086.5333333333333;	2167.266666666667
1376349349;	4;	10399.999648;	2274.1332563626665;	21.866666666666664;	1.6777216E7;	2628428.0;	0.0;	7.266666666666667;	1809.5333333333333;	2079.0666666666666
1376349649;	4;	10399.999648;	1762.799940336;	16.95;	1.6777216E7;	2203405.6;	4.133333333333334;	549.9333333333333;	1818.8;	2083.3333333333335
1376349949;	4;	10399.999648;	2357.3332535466666;	22.666666666666664;	1.6777216E7;	2304068.8;	5.266666666666667;	23.866666666666667;	1829.3333333333333;	2234.3333333333335
1376350249;	4;	10399.999648;	1787.0666061813336;	17.183333333333334;	1.6777216E7;	1968524.8;	308.06666666666666;	970.1333333333333;	1789.1333333333334;	2301.4666666666667
1376350549;	4;	10399.999648;	2386.799919216;	22.95;	1.6777216E7;	2785015.466666667;	42.8;	617.0666666666667;	1804.3333333333333;	1901.8
1376350849;	4;	10399.999648;	1747.1999408640002;	16.8;	1.6777216E7;	3746909.3333333335;	7.266666666666667;	1984.6666666666665;	1731.8666666666666;	1908.9333333333334
1376351149;	4;	10399.999648;	2563.599913232;	24.65;	1.6777216E7;	2818569.6;	0.0;	7.066666666666666;	2350.133333333333;	2391.6
1376351449;	4;	10399.999648;	2272.3999230880004;	21.85;	1.6777216E7;	1577056.8;	14.933333333333334;	602.8;	2470.0;	2626.0
1376351749;	4;	10399.999648;	2693.5999088320004;	25.9;	1.6777216E7;	2348808.0;	11.466666666666667;	616.1333333333333;	2428.266666666667;	2455.4
1376352049;	4;	10399.999648;	2471.7332496746667;	23.766666666666666;	1.6777216E7;	2102742.6666666665;	4039.0;	551.6666666666666;	2448.266666666667;	2657.5333333333333
1376352349;	4;	10399.999648;	5612.533143370667;	53.96666666666667;	1.6777216E7;	6912210.4;	1177.6;	7145.533333333334;	1782.2;	2822.4666666666667
1376352649;	4;	10399.999648;	4681.733174874668;	45.01666666666667;	1.6777216E7;	5771360.8;	283.73333333333335;	1051.8000000000002;	1742.0666666666666;	1998.6666666666667
1376352949;	4;	10399.999648;	5172.266491605334;	49.73333333333333;	1.6777216E7;	4071268.533333333;	1229.8666666666666;	1790.6;	1731.0666666666666;	2089.4
1376353249;	4;	10399.999648;	4964.266498645334;	47.73333333333333;	1.6777216E7;	6319416.0;	2551.133333333333;	10833.0;	1645.2666666666667;	2036.8666666666666
1376353549;	4;	10399.999648;	5229.466489669334;	50.28333333333333;	1.6777216E7;	5950317.6;	314.6666666666667;	1222.7333333333333;	1832.0666666666666;	1968.4666666666667
1376353849;	4;	10399.999648;	5286.666487733333;	50.83333333333333;	1.6777216E7;	5379892.8;	6834.866666666667;	6538.066666666667;	1512.0;	3111.866666666667
1376354149;	4;	10399.999648;	7293.866419797334;	70.13333333333333;	1.6777216E7;	6822732.0;	4754.066666666667;	5199.533333333333;	1075.0;	4406.8
1376354449;	4;	10399.999648;	6463.599781232;	62.15;	1.6777216E7;	6252307.2;	3003.4;	8439.733333333334;	1043.2;	1300.5333333333333
1376354749;	4;	10399.999648;	7092.799759936001;	68.2;	1.6777216E7;	5693067.2;	2183.4666666666667;	4124.599999999999;	1007.2666666666667;	1096.8666666666666
1376355049;	4;	10399.999648;	6548.533111690667;	62.96666666666667;	1.6777216E7;	5726621.6;	3513.9333333333334;	8902.8;	801.5333333333333;	1033.2666666666667
1376355349;	4;	10399.999648;	7065.066427541335;	67.93333333333334;	1.6777216E7;	7001688.8;	2682.866666666667;	5401.533333333334;	906.2;	1022.4
1376355649;	4;	10399.999648;	6626.533109050668;	63.71666666666667;	1.6777216E7;	5849654.4;	9095.866666666667;	4110.6;	1469.9333333333334;	2597.5333333333333
1376355949;	4;	10399.999648;	6832.799768736;	65.7;	1.6777216E7;	6587851.2;	14108.066666666668;	6637.266666666666;	1627.4666666666667;	6891.133333333333
1376356249;	4;	10399.999648;	4804.799837376001;	46.2;	1.6777216E7;	5122642.4;	4198.266666666666;	4783.333333333334;	1777.9333333333334;	1788.3333333333333
1376356549;	4;	10399.999648;	5092.533160970667;	48.96666666666667;	1.6777216E7;	4809467.2;	313.0;	1812.4666666666667;	1663.2666666666667;	1869.4
1376356849;	4;	10399.999648;	4692.133174522667;	45.11666666666667;	1.6777216E7;	4596956.8;	5652.933333333333;	5286.333333333334;	1676.2666666666667;	1992.0666666666666
1376357149;	4;	10399.999648;	5265.866488437334;	50.63333333333333;	1.6777216E7;	4697620.0;	3408.6;	5398.133333333333;	1589.2666666666667;	1971.8666666666666
1376357449;	4;	10399.999648;	4848.133169242667;	46.61666666666667;	1.6777216E7;	4328520.0;	4742.8;	8137.133333333333;	1677.7333333333333;	3270.2
1376357749;	4;	10399.999648;	2657.1999100640005;	25.55;	1.6777216E7;	4798283.2;	4391.733333333334;	5168.666666666667;	1692.7333333333333;	3283.3333333333335
1376358049;	4;	10399.999648;	1866.799936816;	17.95;	1.6777216E7;	2650797.6;	2908.4;	3387.4666666666667;	1795.9333333333334;	1915.2
1376358349;	4;	10399.999648;	2710.933241578667;	26.066666666666666;	1.6777216E7;	2192220.8;	0.13333333333333333;	4.866666666666667;	2381.5333333333333;	2285.0
1376358649;	4;	10399.999648;	2494.2665822453337;	23.983333333333334;	1.6777216E7;	2359992.8;	2898.866666666667;	3404.3999999999996;	2383.733333333333;	2342.0
1376358949;	4;	10399.999648;	2558.3999134080004;	24.6;	1.6777216E7;	2158666.4;	2860.3333333333335;	2877.0666666666666;	1783.2;	2142.2
1376359250;	4;	10399.999648;	2071.333263226667;	19.916666666666668;	1.6777216E7;	1879046.4;	3258.4666666666667;	3417.3333333333335;	1747.6;	2328.6
1376359550;	4;	10399.999648;	2700.533241930667;	25.966666666666665;	1.6777216E7;	3791649.066666667;	3029.133333333333;	5498.4;	1823.2;	1883.6
1376359850;	4;	10399.999648;	1894.533269210667;	18.21666666666667;	1.6777216E7;	2516580.0;	2948.266666666667;	3469.6;	1855.0666666666666;	1978.4
1376360150;	4;	10399.999648;	2222.1332581226666;	21.366666666666664;	1.6777216E7;	2326438.4;	0.0;	6.266666666666667;	1708.0666666666666;	2019.5333333333333
1376360450;	4;	10399.999648;	1915.3332685066669;	18.416666666666668;	1.6777216E7;	1599426.4;	2949.3333333333335;	3465.5333333333333;	1641.4;	1998.4
1376360750;	4;	10399.999648;	2393.733252314667;	23.016666666666666;	1.6777216E7;	1879046.4;	2916.733333333333;	2932.3333333333335;	1655.0666666666666;	2007.2666666666667
1376361050;	4;	10399.999648;	1953.4666005493334;	18.78333333333333;	1.6777216E7;	1901416.0;	3286.4666666666667;	3508.0;	1716.3333333333333;	2032.6
1376361350;	4;	10399.999648;	2511.599914992;	24.15;	1.6777216E7;	3277147.2;	3075.866666666667;	5407.733333333334;	1624.1333333333334;	1719.7333333333333
1376361650;	4;	10399.999648;	2100.799928896;	20.2;	1.6777216E7;	2550134.4;	2979.3333333333335;	3506.866666666667;	2163.6;	2012.1333333333334
1376361950;	4;	10399.999648;	2641.599910592;	25.4;	1.6777216E7;	2113927.2;	0.0;	7.533333333333333;	2290.5333333333333;	2314.133333333333
1376362250;	4;	10399.999648;	2296.6665889333335;	22.083333333333336;	1.6777216E7;	1744828.8;	2999.5333333333333;	2992.5333333333333;	2174.9333333333334;	2212.2
1376362550;	4;	10399.999648;	2679.733242634667;	25.766666666666666;	1.6777216E7;	2359992.8;	2977.9333333333334;	3514.666666666667;	1971.0;	2141.6666666666665
1376362849;	4;	10399.999648;	2045.333264106667;	19.666666666666668;	1.6777216E7;	1834307.2;	3320.6666666666665;	3533.2666666666664;	1772.5333333333333;	2144.266666666667
1376363149;	4;	10399.999648;	2749.0665736213336;	26.433333333333334;	1.6777216E7;	3377810.1333333333;	2858.3333333333335;	3220.866666666667;	2038.1333333333334;	2001.6
1376363449;	4;	10399.999648;	1781.8666063573335;	17.133333333333333;	1.6777216E7;	3523213.8666666667;	29.266666666666666;	22.066666666666666;	1807.0666666666666;	2013.7333333333333
1376363749;	4;	10399.999648;	2457.8665834773337;	23.633333333333336;	1.6777216E7;	2113927.2;	50.266666666666666;	596.0;	2213.0;	2233.8
1376364049;	4;	10399.999648;	2092.133262522667;	20.116666666666667;	1.6777216E7;	2203405.6;	0.0;	6.933333333333334;	2288.4;	2374.9333333333334
1376364349;	4;	10399.999648;	2648.533243690667;	25.466666666666665;	1.6777216E7;	2236960.0;	29.333333333333332;	20.266666666666666;	2347.733333333333;	2259.4666666666667
1376364650;	4;	10399.999648;	2227.3332579466664;	21.416666666666664;	1.6777216E7;	1632980.8;	339.4;	575.1333333333333;	2400.0666666666666;	2436.9333333333334
1376364950;	4;	10399.999648;	2315.733254954667;	22.266666666666666;	1.6777216E7;	3053451.2;	126.53333333333333;	2610.0;	1674.2666666666667;	1830.6666666666667
