Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376335247;	2;	5199.998156;	899.599680988;	17.3;	1.2529664E7;	872412.5333333333;	0.0;	71.73333333333333;	6.866666666666666;	5.666666666666667
1376335547;	2;	5199.998156;	880.5330210826667;	16.933333333333334;	1.2529664E7;	1040184.5333333333;	0.0;	69.60000000000001;	6.733333333333333;	5.666666666666667
1376335847;	2;	5199.998156;	864.9330266146666;	16.633333333333333;	1.2529664E7;	847246.6666666666;	0.0;	72.66666666666666;	6.866666666666666;	5.733333333333333
1376336147;	2;	5199.998156;	929.0663372053333;	17.866666666666667;	1.2529664E7;	964686.6666666666;	0.0;	69.2;	6.666666666666667;	5.666666666666667
1376336447;	2;	5199.998156;	899.599680988;	17.3;	1.2529664E7;	830469.6;	0.0;	73.6;	6.866666666666666;	5.666666666666667
1376336747;	2;	5199.998156;	880.5330210826667;	16.933333333333334;	1.2529664E7;	947911.2;	0.0;	68.93333333333334;	6.733333333333333;	5.666666666666667
1376337047;	2;	5199.998156;	864.9330266146666;	16.633333333333333;	1.2529664E7;	981464.2666666667;	0.0;	71.6;	6.866666666666666;	5.666666666666667
1376337347;	2;	5199.998156;	906.5330118626666;	17.433333333333334;	1.2529664E7;	595590.4;	0.0;	70.8;	6.666666666666667;	5.666666666666667
1376337647;	2;	5199.998156;	927.3330044866666;	17.833333333333332;	1.2529664E7;	713029.6;	0.0;	78.60000000000001;	83.13333333333334;	36.93333333333333
1376337947;	2;	5199.998156;	937.7330007986665;	18.03333333333333;	1.2529664E7;	914355.7333333333;	0.0;	72.93333333333332;	18.066666666666666;	10.333333333333334
1376338248;	2;	5199.998156;	856.2663630213334;	16.46666666666667;	1.2529664E7;	1048573.8666666667;	0.0;	71.53333333333333;	6.733333333333333;	5.6
1376338548;	2;	5199.998156;	877.0663556453333;	16.866666666666667;	1.2529664E7;	1065350.4;	0.0;	72.46666666666667;	6.6;	5.6
1376338848;	2;	5199.998156;	859.7330284586665;	16.53333333333333;	1.2529664E7;	679475.2;	0.0;	72.73333333333332;	6.8;	5.666666666666667
1376339148;	2;	5199.998156;	897.8663482693332;	17.266666666666666;	1.2529664E7;	805304.0;	0.0;	68.6;	6.666666666666667;	5.6
1376339448;	2;	5199.998156;	857.9996957399999;	16.5;	1.2529664E7;	981465.6;	0.0;	74.33333333333333;	7.0;	5.733333333333333
1376339748;	2;	5199.998156;	896.1330155506666;	17.233333333333334;	1.2529664E7;	914355.7333333333;	0.0;	70.2;	6.8;	5.733333333333333
1376340048;	2;	5199.998156;	871.8663574893332;	16.766666666666666;	1.2529664E7;	981464.8;	0.0;	72.26666666666668;	6.8;	5.6
1376340348;	2;	5199.998156;	870.1330247706667;	16.733333333333334;	1.2529664E7;	947910.6666666666;	0.0;	71.26666666666665;	6.6;	5.666666666666667
1376340648;	2;	5199.998156;	875.3330229266666;	16.833333333333332;	1.2529664E7;	1056962.4;	0.0;	70.93333333333334;	6.733333333333333;	5.666666666666667
1376340948;	2;	5199.998156;	901.3330137066665;	17.333333333333332;	1.2529664E7;	872412.8;	0.0;	70.8;	6.6;	5.666666666666667
1376341248;	2;	5199.998156;	946.3996643919999;	18.2;	1.2529664E7;	864024.0;	0.0;	75.60000000000001;	7.266666666666667;	6.0
1376341548;	2;	5199.998156;	1041.7329639186664;	20.03333333333333;	1.2529664E7;	855636.0;	0.0;	72.6;	6.466666666666667;	5.4
1376341848;	2;	5199.998156;	908.2663445813334;	17.46666666666667;	1.2529664E7;	1241512.2666666666;	0.0;	73.06666666666666;	6.666666666666667;	5.6
1376342148;	2;	5199.998156;	904.7996791439998;	17.4;	1.2529664E7;	905966.6666666666;	0.0;	72.06666666666666;	6.2;	5.2
1376342448;	2;	5199.998156;	899.599680988;	17.3;	1.2529664E7;	687863.7333333333;	0.0;	73.0;	6.8;	5.6
1376342748;	2;	5199.998156;	890.9330173946665;	17.133333333333333;	1.2529664E7;	662698.1333333333;	0.0;	72.46666666666665;	6.8;	5.733333333333333
1376343048;	2;	5199.998156;	1019.199638576;	19.6;	1.2529664E7;	813693.0666666667;	0.0;	372.4;	51.4;	15.933333333333334
1376343348;	2;	5199.998156;	4362.798452884;	83.9;	1.2529664E7;	1082128.2666666666;	0.0;	86.93333333333332;	1083.8;	345.26666666666665
1376343648;	2;	5199.998156;	4553.465051937333;	87.56666666666666;	1.2529664E7;	1132460.0;	0.0;	89.2;	1125.7333333333333;	358.93333333333334
1376343948;	2;	5199.998156;	3031.598924948;	58.3;	1.2529664E7;	956298.4;	0.0;	80.53333333333335;	657.5333333333333;	209.53333333333333
1376344248;	2;	5199.998156;	1268.7995500639997;	24.4;	1.2529664E7;	796915.4666666667;	0.0;	81.66666666666666;	111.53333333333333;	38.266666666666666
1376344548;	2;	5199.998156;	932.5330026426667;	17.933333333333334;	1.2529664E7;	830470.4;	0.0;	74.06666666666668;	6.733333333333333;	5.6
1376344848;	2;	5199.998156;	946.3996643919999;	18.2;	1.2529664E7;	847246.6666666666;	0.06666666666666667;	400.06666666666666;	7.066666666666666;	5.8
1376345148;	2;	5199.998156;	672.5330948426665;	12.933333333333332;	1.2529664E7;	998241.8666666667;	0.0;	81.79999999999998;	6.133333333333334;	5.133333333333334
1376345448;	2;	5199.998156;	656.9331003746665;	12.633333333333333;	1.2529664E7;	1015018.9333333333;	0.0;	70.53333333333333;	5.8;	4.733333333333333
1376345748;	2;	5199.998156;	655.199767656;	12.6;	1.2529664E7;	796915.4666666667;	0.0;	71.26666666666667;	6.066666666666666;	5.133333333333334
1376346048;	2;	5199.998156;	646.5331040626666;	12.433333333333332;	1.2529664E7;	939521.6;	0.0;	71.2;	5.866666666666666;	4.933333333333334
1376346348;	2;	5199.998156;	646.5331040626666;	12.433333333333332;	1.2529664E7;	822081.8666666667;	0.0;	69.0;	5.933333333333334;	4.933333333333334
1376346648;	2;	5199.998156;	693.3330874666666;	13.333333333333332;	1.2529664E7;	880801.8666666667;	0.0;	71.93333333333334;	6.133333333333334;	5.066666666666666
1376346948;	2;	5199.998156;	610.1331169706666;	11.733333333333333;	1.2529664E7;	864024.2666666667;	0.0;	68.86666666666666;	5.733333333333333;	4.733333333333333
1376347248;	2;	5199.998156;	655.199767656;	12.6;	1.2529664E7;	872413.3333333334;	0.0;	72.06666666666668;	5.6;	4.666666666666667
1376347548;	2;	5199.998156;	674.2664275613332;	12.966666666666667;	1.2529664E7;	838859.4666666667;	0.0;	69.73333333333333;	6.0;	4.933333333333334
1376347848;	2;	5199.998156;	662.1330985306666;	12.733333333333333;	1.2529664E7;	671086.6666666666;	0.0;	72.53333333333333;	5.933333333333334;	4.933333333333334
1376348148;	2;	5199.998156;	622.2664460013333;	11.966666666666667;	1.2529664E7;	830469.6;	0.0;	68.66666666666667;	5.6;	4.6
1376348448;	2;	5199.998156;	613.599782408;	11.8;	1.2529664E7;	956299.2;	0.0;	71.0;	5.6;	4.666666666666667
1376348749;	2;	5199.998156;	613.599782408;	11.8;	1.2529664E7;	931132.8;	0.0;	69.39999999999999;	5.933333333333334;	5.2
1376349049;	2;	5199.998156;	667.3330966866665;	12.833333333333332;	1.2529664E7;	847246.6666666666;	0.0;	70.4;	5.933333333333334;	5.0
1376349349;	2;	5199.998156;	630.9331095946666;	12.133333333333333;	1.2529664E7;	1157626.4;	0.0;	69.46666666666667;	5.8;	4.866666666666666
1376349649;	2;	5199.998156;	660.3997658119999;	12.7;	1.2529664E7;	905966.4;	0.0;	70.6;	5.733333333333333;	4.866666666666666
1376349949;	2;	5199.998156;	632.6664423133333;	12.166666666666668;	1.2529664E7;	973076.0;	0.0;	68.4;	5.666666666666667;	4.6
1376350249;	2;	5199.998156;	667.3330966866665;	12.833333333333332;	1.2529664E7;	838857.6;	0.0;	71.2;	5.8;	4.733333333333333
1376350549;	2;	5199.998156;	688.1330893106665;	13.233333333333333;	1.2529664E7;	822081.8666666667;	0.0;	67.26666666666667;	6.066666666666666;	5.066666666666666
1376350849;	2;	5199.998156;	681.199758436;	13.1;	1.2529664E7;	973076.8;	0.0;	70.86666666666667;	5.866666666666666;	4.933333333333334
1376351149;	2;	5199.998156;	665.599763968;	12.8;	1.2529664E7;	872413.3333333334;	0.0;	67.0;	5.333333333333333;	4.533333333333333
1376351449;	2;	5199.998156;	696.7997529039999;	13.4;	1.2529664E7;	754972.8;	0.0;	72.26666666666667;	6.133333333333334;	5.2
1376351749;	2;	5199.998156;	644.799771344;	12.4;	1.2529664E7;	729806.9333333333;	0.0;	68.86666666666667;	5.733333333333333;	4.8
1376352049;	2;	5199.998156;	599.7331206586666;	11.533333333333333;	1.2529664E7;	922744.8;	0.0;	69.0;	5.533333333333333;	4.666666666666667
1376352349;	2;	5199.998156;	641.3331059066666;	12.333333333333332;	1.2529664E7;	805304.8;	0.0;	68.06666666666666;	6.2;	5.266666666666667
1376352649;	2;	5199.998156;	667.3330966866665;	12.833333333333332;	1.2529664E7;	603978.4;	0.0;	68.33333333333334;	5.8;	4.866666666666666
1376352949;	2;	5199.998156;	688.1330893106665;	13.233333333333333;	1.2529664E7;	939522.1333333333;	0.0;	69.13333333333334;	5.4;	4.6
1376353249;	2;	5199.998156;	675.9997602799999;	13.0;	1.2529664E7;	830469.6;	0.0;	70.33333333333333;	6.133333333333334;	5.133333333333334
1376353549;	2;	5199.998156;	663.8664312493333;	12.766666666666667;	1.2529664E7;	822081.3333333334;	0.0;	70.93333333333334;	5.533333333333333;	4.8
1376353849;	2;	5199.998156;	682.9330911546666;	13.133333333333333;	1.2529664E7;	805304.0;	0.0;	71.06666666666666;	5.533333333333333;	4.6
1376354149;	2;	5199.998156;	689.8664220293333;	13.266666666666667;	1.2529664E7;	629144.0;	0.0;	70.13333333333333;	6.0;	4.933333333333334
1376354449;	2;	5199.998156;	712.399747372;	13.7;	1.2529664E7;	838858.1333333333;	0.0;	72.46666666666667;	5.933333333333334;	4.933333333333334
1376354749;	2;	5199.998156;	670.7997621239999;	12.9;	1.2529664E7;	796914.6666666666;	0.0;	67.73333333333333;	5.533333333333333;	4.733333333333333
1376355049;	2;	5199.998156;	667.3330966866665;	12.833333333333332;	1.2529664E7;	864023.7333333333;	0.0;	71.2;	6.066666666666666;	5.066666666666666
1376355349;	2;	5199.998156;	669.0664294053333;	12.866666666666667;	1.2529664E7;	973075.4666666667;	0.0;	68.53333333333333;	5.8;	4.866666666666666
1376355649;	2;	5199.998156;	672.5330948426665;	12.933333333333332;	1.2529664E7;	830469.6;	0.0;	68.33333333333333;	5.6;	4.6
1376355949;	2;	5199.998156;	731.4664072773334;	14.066666666666668;	1.2529664E7;	729807.2;	0.0;	73.8;	6.4;	5.333333333333333
1376356249;	2;	5199.998156;	752.2663999013333;	14.466666666666667;	1.2529664E7;	704640.8;	0.0;	71.33333333333333;	6.133333333333334;	5.066666666666666
1376356549;	2;	5199.998156;	658.6664330933334;	12.666666666666668;	1.2529664E7;	855636.0;	0.0;	69.13333333333334;	5.866666666666666;	4.866666666666666
1376356849;	2;	5199.998156;	674.2664275613332;	12.966666666666667;	1.2529664E7;	1006630.9333333333;	0.0;	70.13333333333334;	5.8;	4.866666666666666
1376357149;	2;	5199.998156;	689.8664220293333;	13.266666666666667;	1.2529664E7;	838858.4;	0.0;	67.4;	5.8;	4.8
1376357449;	2;	5199.998156;	701.99975106;	13.5;	1.2529664E7;	822081.3333333334;	0.0;	70.73333333333333;	5.533333333333333;	4.6
1376357749;	2;	5199.998156;	691.599754748;	13.3;	1.2529664E7;	763361.3333333334;	0.0;	70.2;	6.333333333333333;	5.4
1376358049;	2;	5199.998156;	691.599754748;	13.3;	1.2529664E7;	922744.8;	0.0;	71.93333333333334;	6.0;	4.933333333333334
1376358349;	2;	5199.998156;	674.2664275613332;	12.966666666666667;	1.2529664E7;	914355.7333333333;	0.0;	69.06666666666666;	5.866666666666666;	4.933333333333334
1376358649;	2;	5199.998156;	658.6664330933334;	12.666666666666668;	1.2529664E7;	1015019.2;	0.0;	68.93333333333332;	5.933333333333334;	4.866666666666666
1376358949;	2;	5199.998156;	644.799771344;	12.4;	1.2529664E7;	956298.9333333333;	0.0;	69.46666666666667;	5.666666666666667;	4.8
1376359250;	2;	5199.998156;	682.9330911546666;	13.133333333333333;	1.2529664E7;	964688.0;	0.0;	67.73333333333333;	6.4;	5.266666666666667
1376359550;	2;	5199.998156;	885.7330192386664;	17.03333333333333;	1.2529664E7;	1048574.1333333333;	0.0;	76.26666666666667;	6.066666666666666;	5.266666666666667
1376359850;	2;	5199.998156;	864.9330266146666;	16.633333333333333;	1.2529664E7;	1015019.4666666667;	0.0;	73.13333333333334;	7.4;	6.0
1376360150;	2;	5199.998156;	906.5330118626666;	17.433333333333334;	1.2529664E7;	754972.0;	0.0;	124.06666666666668;	6.466666666666667;	5.2
1376360450;	2;	5199.998156;	883.99968652;	17.0;	1.2529664E7;	922745.3333333334;	0.0;	74.8;	6.666666666666667;	5.4
1376360750;	2;	5199.998156;	949.8663298293333;	18.266666666666666;	1.2529664E7;	1157624.8;	0.0;	71.73333333333333;	6.933333333333334;	5.533333333333333
1376361050;	2;	5199.998156;	918.6663408933334;	17.666666666666668;	1.2529664E7;	838857.3333333334;	0.0;	74.6;	6.666666666666667;	5.4
1376361350;	2;	5199.998156;	918.6663408933334;	17.666666666666668;	1.2529664E7;	1006629.6;	0.0;	70.46666666666667;	6.866666666666666;	5.733333333333333
1376361650;	2;	5199.998156;	882.2663538013334;	16.96666666666667;	1.2529664E7;	905967.2;	0.0;	71.93333333333334;	6.733333333333333;	5.6
1376361950;	2;	5199.998156;	844.1330339906666;	16.233333333333334;	1.2529664E7;	939521.8666666667;	0.0;	71.53333333333332;	6.6;	5.533333333333333
1376362250;	2;	5199.998156;	866.6663593333334;	16.666666666666668;	1.2529664E7;	880801.6;	0.0;	70.73333333333333;	6.733333333333333;	5.533333333333333
1376362550;	2;	5199.998156;	857.9996957399999;	16.5;	1.2529664E7;	1115683.7333333334;	0.0;	71.8;	6.666666666666667;	5.533333333333333
1376362849;	2;	5199.998156;	854.5330303026666;	16.433333333333334;	1.2529664E7;	922744.0;	0.0;	70.06666666666666;	6.466666666666667;	5.333333333333333
1376363149;	2;	5199.998156;	906.5330118626666;	17.433333333333334;	1.2529664E7;	822081.3333333334;	0.0;	71.80000000000001;	6.666666666666667;	5.6
1376363449;	2;	5199.998156;	851.0663648653333;	16.366666666666667;	1.2529664E7;	922744.0;	0.0;	74.2;	6.8;	5.666666666666667
1376363749;	2;	5199.998156;	854.5330303026666;	16.433333333333334;	1.2529664E7;	880801.0666666667;	0.0;	70.2;	6.666666666666667;	5.6
1376364049;	2;	5199.998156;	845.8663667093332;	16.266666666666666;	1.2529664E7;	721418.4;	0.0;	69.86666666666667;	6.733333333333333;	5.6
1376364349;	2;	5199.998156;	864.9330266146666;	16.633333333333333;	1.2529664E7;	1040184.5333333333;	0.0;	69.73333333333333;	6.666666666666667;	5.6
1376364650;	2;	5199.998156;	866.6663593333334;	16.666666666666668;	1.2529664E7;	788526.6666666666;	0.0;	70.66666666666666;	6.666666666666667;	5.533333333333333
1376364950;	2;	5199.998156;	851.0663648653333;	16.366666666666667;	1.2529664E7;	872412.5333333333;	0.0;	72.26666666666667;	6.733333333333333;	5.666666666666667
1376365250;	2;	5199.998156;	875.3330229266666;	16.833333333333332;	1.2529664E7;	1015018.9333333333;	0.0;	73.06666666666666;	6.733333333333333;	5.6
1376365550;	2;	5199.998156;	835.4663703973332;	16.066666666666666;	1.2529664E7;	746584.2666666667;	0.0;	69.26666666666667;	6.6;	5.6
1376365850;	2;	5199.998156;	835.4663703973332;	16.066666666666666;	1.2529664E7;	872412.8;	0.0;	73.80000000000001;	6.733333333333333;	5.666666666666667
1376366150;	2;	5199.998156;	859.7330284586665;	16.53333333333333;	1.2529664E7;	914355.7333333333;	0.0;	68.2;	6.6;	5.6
1376366450;	2;	5199.998156;	857.9996957399999;	16.5;	1.2529664E7;	889190.4;	0.0;	74.07142857142857;	82.26666666666667;	36.4
1376366750;	2;	5199.998156;	958.5329934226667;	18.433333333333334;	1.2529664E7;	981464.8;	0.0;	72.28571428571428;	7.4;	5.933333333333334
1376367050;	2;	5199.998156;	866.6663593333334;	16.666666666666668;	1.2529664E7;	855634.4;	0.0;	71.86666666666666;	6.733333333333333;	5.6
1376367350;	2;	5199.998156;	838.9330358346665;	16.133333333333333;	1.2529664E7;	713029.3333333334;	0.0;	72.33333333333334;	6.666666666666667;	5.6
1376367650;	2;	5199.998156;	857.9996957399999;	16.5;	1.2529664E7;	964687.2;	0.0;	71.86666666666666;	6.733333333333333;	5.6
1376367950;	2;	5199.998156;	840.6663685533333;	16.166666666666668;	1.2529664E7;	981464.0;	0.0;	69.2;	6.6;	5.6
1376368250;	2;	5199.998156;	861.4663611773333;	16.566666666666666;	1.2529664E7;	654309.6;	0.0;	72.2;	6.733333333333333;	5.466666666666667
