Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378329244;	2;	5199.9986;	5.1999986;	0.1;	1837738.6666666667;	0.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1378329544;	2;	5199.9986;	5.1999986;	0.1;	1839104.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1378329844;	2;	5199.9986;	5.1999986;	0.1;	1840469.3333333333;	72700.26666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1378330144;	2;	5199.9986;	0.0;	0.0;	1841152.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1378330444;	2;	5199.9986;	5.1999986;	0.1;	1841152.0;	0.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1378330744;	2;	5199.9986;	0.0;	0.0;	1841971.2;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1378331044;	2;	5199.9986;	5.1999986;	0.1;	1843200.0;	5592.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1378331344;	2;	5199.9986;	5.1999986;	0.1;	1844974.9333333333;	67107.2;	0.0;	0.7333333333333333;	0.0;	0.0
1378331644;	2;	5199.9986;	13.866662933333332;	0.26666666666666666;	1845657.6;	117438.66666666667;	0.0;	1.4;	0.06666666666666667;	0.0
1378331944;	2;	5199.9986;	0.0;	0.0;	1847296.0;	134216.8;	0.0;	0.0;	0.0;	0.0
1378332244;	2;	5199.9986;	10.3999972;	0.2;	1848524.8;	50330.4;	0.0;	4.8;	0.06666666666666667;	0.06666666666666667
1378332544;	2;	5199.9986;	0.0;	0.0;	1849344.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378332844;	2;	5199.9986;	5.1999986;	0.1;	1851392.0;	0.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1378333144;	2;	5199.9986;	5.1999986;	0.1;	1852074.6666666667;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1378333444;	2;	5199.9986;	10.3999972;	0.2;	1853440.0;	16776.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378333744;	2;	5199.9986;	0.0;	0.0;	1854941.8666666667;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1378334044;	2;	5199.9986;	10.3999972;	0.2;	1855761.0666666667;	33553.6;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378334344;	2;	5199.9986;	0.0;	0.0;	1857536.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1378334644;	2;	5199.9986;	10.3999972;	0.2;	1858628.2666666666;	67108.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378334944;	2;	5199.9986;	5.1999986;	0.1;	1859584.0;	16776.8;	0.0;	0.2;	0.0;	0.0
1378335244;	2;	5199.9986;	10.3999972;	0.2;	1859584.0;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378335544;	2;	5199.9986;	0.0;	0.0;	1859584.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378335844;	2;	5199.9986;	15.599995799999999;	0.3;	1859584.0;	33553.6;	0.0;	4.8;	0.26666666666666666;	0.26666666666666666
1378336144;	2;	5199.9986;	0.0;	0.0;	1860949.3333333333;	0.0;	0.0;	0.0;	0.0;	0.0
1378336444;	2;	5199.9986;	12.133330066666666;	0.2333333333333333;	1861768.5333333334;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378336744;	2;	5199.9986;	5.1999986;	0.1;	1863680.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378337045;	2;	5199.9986;	10.3999972;	0.2;	1864635.7333333334;	33554.4;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378337345;	2;	5199.9986;	0.0;	0.0;	1865728.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378337645;	2;	5199.9986;	10.3999972;	0.2;	1865728.0;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1378337945;	2;	5199.9986;	0.0;	0.0;	1866137.6;	0.0;	0.0;	0.0;	0.0;	0.0
1378338245;	2;	5199.9986;	10.3999972;	0.2;	1867776.0;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378338545;	2;	5199.9986;	5.1999986;	0.1;	1869004.8;	0.0;	0.0;	0.2;	0.0;	0.0
1378338845;	2;	5199.9986;	10.3999972;	0.2;	1869824.0;	0.0;	0.0;	0.0;	0.26666666666666666;	0.2
1378339145;	2;	5199.9986;	0.0;	0.0;	1871872.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1378339445;	2;	5199.9986;	15.599995799999999;	0.3;	1872554.6666666667;	33553.6;	0.0;	4.733333333333333;	0.26666666666666666;	0.26666666666666666
1378339745;	2;	5199.9986;	0.0;	0.0;	1873920.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1378340045;	2;	5199.9986;	10.3999972;	0.2;	1873920.0;	0.0;	0.0;	0.0;	0.26666666666666666;	0.2
1378340345;	2;	5199.9986;	5.1999986;	0.1;	1874193.0666666667;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378340645;	2;	5199.9986;	10.3999972;	0.2;	1875968.0;	0.0;	0.0;	0.0;	0.26666666666666666;	0.2
1378340945;	2;	5199.9986;	0.0;	0.0;	1876923.7333333334;	0.0;	0.0;	0.0;	0.0;	0.0
1378341245;	2;	5199.9986;	10.3999972;	0.2;	1878016.0;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378341545;	2;	5199.9986;	0.0;	0.0;	1879790.9333333333;	0.0;	0.0;	0.0;	0.0;	0.0
1378341845;	2;	5199.9986;	10.3999972;	0.2;	1880610.1333333333;	0.0;	0.0;	0.06666666666666667;	0.2;	0.13333333333333333
1378342145;	2;	5199.9986;	5.1999986;	0.1;	1882112.0;	16776.8;	0.0;	1.0;	0.0;	0.0
1378342445;	2;	5199.9986;	12.133330066666666;	0.2333333333333333;	1883340.8;	16776.8;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378342745;	2;	5199.9986;	0.0;	0.0;	1884160.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1378343045;	2;	5199.9986;	13.866662933333332;	0.26666666666666666;	1884160.0;	55922.666666666664;	0.0;	4.866666666666666;	0.26666666666666666;	0.26666666666666666
1378343345;	2;	5199.9986;	0.0;	0.0;	1884979.2;	16776.8;	0.0;	0.0;	0.0;	0.0
1378343645;	2;	5199.9986;	10.3999972;	0.2;	1886208.0;	0.0;	0.0;	0.2;	0.26666666666666666;	0.2
1378343945;	2;	5199.9986;	5.1999986;	0.1;	1887846.4;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378344245;	2;	5199.9986;	41.5999888;	0.8;	1889075.2;	184547.2;	13.8;	84.73333333333333;	21.0;	1.0
1378344545;	2;	5199.9986;	0.0;	0.0;	1890304.0;	117439.2;	0.0;	0.0;	0.0;	0.0
1378344845;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	16776.8;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378345145;	2;	5199.9986;	0.0;	0.0;	1890304.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378345445;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	16776.8;	0.0;	0.0;	0.26666666666666666;	0.2
1378345745;	2;	5199.9986;	5.1999986;	0.1;	1890304.0;	55923.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1378346045;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	83884.8;	0.0;	0.06666666666666667;	0.2;	0.13333333333333333
1378346345;	2;	5199.9986;	0.0;	0.0;	1890304.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1378346645;	2;	5199.9986;	15.599995799999999;	0.3;	1890304.0;	16776.8;	0.0;	4.8;	0.26666666666666666;	0.26666666666666666
1378346945;	2;	5199.9986;	0.0;	0.0;	1890304.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378347245;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	50330.4;	0.0;	0.0;	0.26666666666666666;	0.2
1378347545;	2;	5199.9986;	5.1999986;	0.1;	1890304.0;	33553.6;	0.0;	0.2;	0.0;	0.0
1378347845;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	67107.2;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378348145;	2;	5199.9986;	0.0;	0.0;	1890304.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378348445;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	0.0;	0.0;	0.0;	0.26666666666666666;	0.2
1378348745;	2;	5199.9986;	0.0;	0.0;	1890304.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378349045;	2;	5199.9986;	10.3999972;	0.2;	1890304.0;	0.0;	0.0;	0.0;	0.26666666666666666;	0.2
1378349345;	2;	5199.9986;	5.1999986;	0.1;	1892352.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378349645;	2;	5199.9986;	10.3999972;	0.2;	1892352.0;	33553.6;	0.0;	0.0;	0.26666666666666666;	0.2
1378349945;	2;	5199.9986;	0.0;	0.0;	1892352.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378350245;	2;	5199.9986;	15.599995799999999;	0.3;	1893990.4;	0.0;	0.0;	4.8;	0.26666666666666666;	0.26666666666666666
1378350545;	2;	5199.9986;	0.0;	0.0;	1894400.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1378350845;	2;	5199.9986;	10.3999972;	0.2;	1894400.0;	33553.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1378351145;	2;	5199.9986;	5.1999986;	0.1;	1895492.2666666666;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378351445;	2;	5199.9986;	10.3999972;	0.2;	1896448.0;	67107.2;	0.0;	0.0;	0.26666666666666666;	0.2
1378351745;	2;	5199.9986;	0.0;	0.0;	1898359.4666666666;	0.0;	0.0;	0.0;	0.0;	0.0
1378352046;	2;	5199.9986;	10.3999972;	0.2;	1899178.6666666667;	0.0;	0.0;	0.0;	0.26666666666666666;	0.2
1378352346;	2;	5199.9986;	0.0;	0.0;	1900544.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378352646;	2;	5199.9986;	10.3999972;	0.2;	1901909.3333333333;	61514.933333333334;	0.0;	0.0;	0.26666666666666666;	0.2
1378352946;	2;	5199.9986;	5.1999986;	0.1;	1902728.5333333334;	33553.6;	0.0;	0.9333333333333333;	0.0;	0.0
1378353246;	2;	5199.9986;	10.3999972;	0.2;	1904640.0;	16776.8;	0.0;	0.0;	0.26666666666666666;	0.2
1378353546;	2;	5199.9986;	0.0;	0.0;	1905595.7333333334;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1378353846;	2;	5199.9986;	12.133330066666666;	0.2333333333333333;	1906688.0;	50330.4;	0.0;	4.933333333333334;	0.3333333333333333;	0.26666666666666666
1378354146;	2;	5199.9986;	0.0;	0.0;	1908326.4;	0.0;	0.0;	0.0;	0.0;	0.0
1378354446;	2;	5199.9986;	10.3999972;	0.2;	1909145.6;	0.0;	0.0;	0.06666666666666667;	0.2;	0.13333333333333333
1378354746;	2;	5199.9986;	5.1999986;	0.1;	1910784.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378355046;	2;	5199.9986;	10.3999972;	0.2;	1912012.8;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378355346;	2;	5199.9986;	0.0;	0.0;	1912832.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1378355646;	2;	5199.9986;	10.3999972;	0.2;	1912832.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1378355946;	2;	5199.9986;	0.0;	0.0;	1912832.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1378356246;	2;	5199.9986;	12.133330066666666;	0.2333333333333333;	1912832.0;	0.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
