Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376331347;	1;	2925.999538;	0.0;	0.0;	132140.0;	24115.466666666667;	0.0;	1.3333333333333333;	1.0666666666666667;	1.0666666666666667
1376331647;	1;	2925.999538;	0.0;	0.0;	132140.0;	13105.333333333334;	0.0;	1.2222222222222223;	1.6666666666666667;	1.6666666666666667
1376331947;	1;	2925.999538;	0.0;	0.0;	132140.0;	13105.066666666668;	0.0;	1.2;	0.7333333333333333;	0.7333333333333333
1376332247;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	38970.4;	0.0;	1.3333333333333333;	18.066666666666666;	18.4
1376332547;	1;	2925.999538;	0.0;	0.0;	132140.0;	26561.6;	0.0;	1.0666666666666667;	0.4;	0.4
1376332847;	1;	2925.999538;	0.0;	0.0;	132140.0;	16599.466666666667;	0.0;	1.2;	0.4;	0.4
1376333147;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	35300.0;	0.0;	1.2;	0.4;	0.4
1376333447;	1;	2925.999538;	0.0;	0.0;	132140.0;	41592.26666666667;	0.0;	1.0666666666666667;	20.2;	20.466666666666665
1376333747;	1;	2925.999538;	0.0;	0.0;	132140.0;	16251.2;	0.0;	1.1333333333333333;	15.8;	15.866666666666667
1376334047;	1;	2925.999538;	0.0;	0.0;	132140.0;	18521.866666666665;	0.0;	1.1333333333333333;	16.333333333333332;	16.6
1376334347;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	29881.866666666665;	0.0;	1.1333333333333333;	0.4;	0.4
1376334647;	1;	2925.999538;	0.0;	0.0;	132140.0;	35473.6;	0.0;	1.1333333333333333;	8.4;	8.4
1376334947;	1;	2925.999538;	0.0;	0.0;	132140.0;	15376.8;	0.0;	1.0666666666666667;	0.4;	0.4
1376335247;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	22717.066666666666;	0.0;	1.0666666666666667;	0.4;	0.4
1376335547;	1;	2925.999538;	0.0;	0.0;	132140.0;	44212.8;	0.0;	1.0;	0.4;	0.4
1376335847;	1;	2925.999538;	0.0;	0.0;	132140.0;	20620.0;	0.0;	1.0;	0.3333333333333333;	0.3333333333333333
1376336147;	1;	2925.999538;	0.0;	0.0;	132140.0;	16599.733333333334;	0.0;	1.0;	0.4;	0.4
1376336447;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	39844.0;	0.0;	1.3333333333333333;	0.4;	0.4
1376336747;	1;	2925.999538;	0.0;	0.0;	132140.0;	38446.13333333333;	0.0;	1.1333333333333333;	0.4;	0.4
1376337047;	1;	2925.999538;	0.0;	0.0;	132140.0;	21319.733333333334;	0.0;	1.0666666666666667;	0.4;	0.3333333333333333
1376337347;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	26562.4;	0.0;	1.2666666666666666;	0.3333333333333333;	0.4
1376337647;	1;	2925.999538;	0.0;	0.0;	132140.0;	36522.933333333334;	0.0;	1.1333333333333333;	0.4;	0.4
1376337947;	1;	2925.999538;	0.0;	0.0;	132140.0;	17125.066666666666;	0.0;	1.0666666666666667;	0.4;	0.4
1376338248;	1;	2925.999538;	0.0;	0.0;	132140.0;	15376.533333333333;	0.0;	1.1333333333333333;	0.4;	0.4
1376338548;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	24638.933333333334;	0.0;	1.2666666666666666;	0.4;	0.4
1376338848;	1;	2925.999538;	0.0;	0.0;	132140.0;	41590.666666666664;	0.0;	1.0666666666666667;	0.4;	0.4
1376339148;	1;	2925.999538;	0.0;	0.0;	132140.0;	20270.4;	0.0;	1.1333333333333333;	25.2;	25.4
1376339448;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	26736.533333333333;	0.0;	1.3333333333333333;	0.4;	0.4
1376339748;	1;	2925.999538;	0.0;	0.0;	132140.0;	34076.0;	0.0;	1.0666666666666667;	10.066666666666666;	10.066666666666666
1376340048;	1;	2925.999538;	0.0;	0.0;	132140.0;	19047.466666666667;	0.0;	1.1333333333333333;	3.8;	3.8666666666666667
1376340348;	1;	2925.999538;	0.0;	0.0;	132140.0;	17649.6;	0.0;	1.0;	7.0;	7.0
1376340648;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	22892.266666666666;	0.0;	1.0666666666666667;	0.4;	0.3333333333333333
1376340948;	1;	2925.999538;	0.0;	0.0;	132140.0;	34601.333333333336;	0.0;	1.0666666666666667;	20.666666666666668;	20.866666666666667
1376341248;	1;	2925.999538;	0.0;	0.0;	132140.0;	19746.4;	0.0;	1.0;	2.2666666666666666;	2.2666666666666666
1376341548;	1;	2925.999538;	0.0;	0.0;	132140.0;	18872.0;	0.0;	1.0;	0.4;	0.4
1376341848;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	46309.6;	0.0;	1.2;	0.9333333333333333;	0.9333333333333333
1376342148;	1;	2925.999538;	0.0;	0.0;	132140.0;	29008.266666666666;	0.0;	1.1333333333333333;	2.8;	2.8
1376342448;	1;	2925.999538;	0.0;	0.0;	132140.0;	20445.066666666666;	0.0;	1.0666666666666667;	2.4;	2.4
1376342748;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	17125.866666666665;	0.0;	1.2666666666666666;	0.4;	0.4
1376343048;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	45611.46666666667;	0.0;	1.1333333333333333;	0.4;	0.4
1376343348;	1;	2925.999538;	0.0;	0.0;	132140.0;	23590.133333333335;	0.0;	1.0;	0.4;	0.4
1376343648;	1;	2925.999538;	0.0;	0.0;	132140.0;	17299.733333333334;	0.0;	1.0;	0.4;	0.4
1376343948;	1;	2925.999538;	0.0;	0.0;	132140.0;	17823.733333333334;	0.0;	1.0;	0.4;	0.4
1376344248;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	31455.466666666667;	0.0;	1.1333333333333333;	0.4;	0.3333333333333333
1376344548;	1;	2925.999538;	0.0;	0.0;	132140.0;	30581.6;	0.0;	1.1333333333333333;	2.6;	2.6
1376344848;	1;	2925.999538;	0.0;	0.0;	132140.0;	18698.4;	0.0;	1.0666666666666667;	0.6;	0.5333333333333333
1376345148;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	26212.533333333333;	0.0;	1.2;	4.6;	4.6
1376345448;	1;	2925.999538;	0.0;	0.0;	132140.0;	36697.6;	0.0;	1.2;	2.466666666666667;	2.466666666666667
1376345748;	1;	2925.999538;	0.0;	0.0;	132140.0;	19920.0;	0.0;	1.0666666666666667;	2.6666666666666665;	2.6666666666666665
1376346048;	1;	2925.999538;	0.0;	0.0;	132140.0;	19220.8;	0.0;	1.1333333333333333;	7.533333333333333;	7.6
1376346348;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	28833.333333333332;	0.0;	1.2;	18.666666666666668;	18.933333333333334
1376346648;	1;	2925.999538;	0.0;	0.0;	132140.0;	37221.6;	0.0;	1.0666666666666667;	21.8;	22.0
1376346948;	1;	2925.999538;	0.0;	0.0;	132140.0;	20094.933333333334;	0.0;	1.1333333333333333;	30.533333333333335;	30.933333333333334
1376347248;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	22541.866666666665;	0.0;	1.2666666666666666;	4.8;	4.866666666666666
1376347548;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	42639.73333333333;	0.0;	1.0;	0.4666666666666667;	0.4666666666666667
1376347848;	1;	2925.999538;	0.0;	0.0;	132140.0;	21319.466666666667;	0.0;	1.0;	0.4;	0.4
1376348148;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	30931.466666666667;	0.0;	1.0666666666666667;	9.933333333333334;	10.066666666666666
1376348448;	1;	2925.999538;	0.0;	0.0;	132140.0;	37572.53333333333;	0.0;	1.0;	5.266666666666667;	5.4
1376348749;	1;	2925.999538;	0.0;	0.0;	132140.0;	19397.866666666665;	0.0;	1.0;	24.466666666666665;	24.733333333333334
1376349049;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	21668.8;	0.0;	1.2;	0.4;	0.4
1376349349;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	39843.46666666667;	0.0;	1.0666666666666667;	0.4666666666666667;	0.4
1376349649;	1;	2925.999538;	0.0;	0.0;	132140.0;	17649.066666666666;	0.0;	1.0;	0.4;	0.4
1376349949;	1;	2925.999538;	0.0;	0.0;	132140.0;	15726.933333333332;	0.0;	1.1333333333333333;	5.266666666666667;	5.4
1376350249;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	18522.133333333335;	0.0;	1.1333333333333333;	0.4;	0.3333333333333333
1376350549;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	35300.53333333333;	0.0;	1.0666666666666667;	5.266666666666667;	5.333333333333333
1376350849;	1;	2925.999538;	0.0;	0.0;	132140.0;	24989.333333333332;	0.0;	1.1333333333333333;	0.4;	0.4
1376351149;	1;	2925.999538;	0.0;	0.0;	132140.0;	21144.533333333333;	0.0;	1.0;	0.4;	0.4
1376351449;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	28134.933333333334;	0.0;	1.1333333333333333;	0.4666666666666667;	0.4
1376351749;	1;	2925.999538;	0.0;	0.0;	132140.0;	37397.066666666666;	0.0;	1.0;	0.4;	0.3333333333333333
1376352049;	1;	2925.999538;	0.0;	0.0;	132140.0;	18872.0;	0.0;	1.1333333333333333;	1.6;	1.6
1376352349;	1;	2925.999538;	0.0;	0.0;	132140.0;	15376.0;	0.0;	1.0666666666666667;	16.733333333333334;	16.933333333333334
1376352649;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	26911.733333333334;	0.0;	1.2;	14.866666666666667;	15.133333333333333
1376352949;	1;	2925.999538;	0.0;	0.0;	132140.0;	31455.2;	0.0;	1.1333333333333333;	24.4;	24.666666666666668
1376353249;	1;	2925.999538;	0.0;	0.0;	132140.0;	18872.266666666666;	0.0;	1.1333333333333333;	13.666666666666666;	13.866666666666667
1376353549;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	27436.8;	0.0;	1.2;	0.4666666666666667;	0.4
1376353849;	1;	2925.999538;	0.0;	0.0;	132140.0;	27959.733333333334;	0.0;	1.1333333333333333;	1.1333333333333333;	1.1333333333333333
1376354149;	1;	2925.999538;	0.0;	0.0;	132140.0;	18522.666666666668;	0.0;	1.1333333333333333;	5.6;	5.6
1376354449;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	35300.26666666667;	0.0;	1.1333333333333333;	19.0;	19.266666666666666
1376354749;	1;	2925.999538;	0.0;	0.0;	132140.0;	32329.066666666666;	0.0;	1.0;	11.6;	11.733333333333333
1376355049;	1;	2925.999538;	0.0;	0.0;	132140.0;	18349.066666666666;	0.0;	1.0;	5.6;	5.6
1376355349;	1;	2925.999538;	0.0;	0.0;	132140.0;	19047.733333333334;	0.0;	1.0;	3.3333333333333335;	3.4
1376355649;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	44912.8;	0.0;	1.0666666666666667;	0.4;	0.4
1376355949;	1;	2925.999538;	0.0;	0.0;	132140.0;	22367.2;	0.0;	1.0;	13.4;	13.533333333333333
1376356249;	1;	2925.999538;	0.0;	0.0;	132140.0;	18348.0;	0.0;	1.0;	8.0;	8.0
1376356549;	1;	2925.999538;	0.0;	0.0;	132140.0;	18348.0;	0.0;	1.0;	9.066666666666666;	9.2
1376356849;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	44912.8;	0.0;	1.2;	1.2666666666666666;	1.2666666666666666
1376357149;	1;	2925.999538;	0.0;	0.0;	132140.0;	21493.333333333332;	0.0;	1.0;	0.4;	0.4
1376357449;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	26386.4;	0.0;	1.0666666666666667;	18.066666666666666;	18.266666666666666
1376357749;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	47182.666666666664;	0.0;	1.0;	30.733333333333334;	31.2
1376358049;	1;	2925.999538;	0.0;	0.0;	132140.0;	24813.866666666665;	0.0;	1.0666666666666667;	0.4;	0.4
1376358349;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	23066.4;	0.0;	1.0;	24.6;	24.866666666666667
1376358649;	1;	2925.999538;	0.0;	0.0;	132140.0;	36348.26666666667;	0.0;	1.0;	3.8666666666666667;	3.8666666666666667
1376358949;	1;	2925.999538;	0.0;	0.0;	132140.0;	20270.666666666668;	0.0;	1.0;	0.4;	0.4
1376359250;	1;	2925.999538;	0.0;	0.0;	132140.0;	21842.4;	0.0;	1.0;	0.4;	0.4
1376359550;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	23590.666666666668;	0.0;	1.0666666666666667;	0.4;	0.4
1376359850;	1;	2925.999538;	0.0;	0.0;	132140.0;	41765.6;	0.0;	1.0;	0.4;	0.4
1376360150;	1;	2925.999538;	0.0;	0.0;	132140.0;	20969.066666666666;	0.0;	1.0666666666666667;	0.3333333333333333;	0.3333333333333333
1376360450;	1;	2925.999538;	0.0;	0.0;	132140.0;	16775.466666666667;	0.0;	1.0666666666666667;	0.4;	0.4
1376360750;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	23940.8;	0.0;	1.1333333333333333;	0.4;	0.4
1376361050;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	41241.333333333336;	0.0;	1.0;	0.4;	0.4
1376361350;	1;	2925.999538;	0.0;	0.0;	132140.0;	20969.333333333332;	0.0;	1.0;	0.4;	0.3333333333333333
1376361650;	1;	2925.999538;	0.0;	0.0;	132140.0;	21843.2;	0.0;	1.1333333333333333;	0.4;	0.4
1376361950;	1;	2925.999538;	7.802665434666667;	0.26666666666666666;	132140.0;	26561.6;	0.0;	1.2;	0.4;	0.4
1376362250;	1;	2925.999538;	3.9013327173333336;	0.13333333333333333;	132140.0;	56272.26666666667;	0.0;	1.0666666666666667;	0.4;	0.4
1376362550;	1;	2925.999538;	0.0;	0.0;	132140.0;	23590.4;	0.0;	1.1333333333333333;	0.4;	0.3333333333333333
1376362849;	1;	2925.999538;	0.0;	0.0;	132140.0;	18347.733333333334;	0.0;	1.1333333333333333;	0.4;	0.4
1376363149;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	48756.53333333333;	0.0;	1.1333333333333333;	0.4;	0.4
1376363449;	1;	2925.999538;	0.0;	0.0;	132140.0;	30930.933333333334;	0.0;	1.1333333333333333;	0.4;	0.4
1376363749;	1;	2925.999538;	0.0;	0.0;	132140.0;	18698.4;	0.0;	1.1333333333333333;	0.4;	0.4
1376364049;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	23592.0;	0.0;	1.1333333333333333;	0.4;	0.4
1376364349;	1;	2925.999538;	0.0;	0.0;	132140.0;	40717.333333333336;	0.0;	1.0666666666666667;	0.4;	0.4
1376364650;	1;	2925.999538;	0.0;	0.0;	132140.0;	20096.0;	0.0;	1.0666666666666667;	0.4;	0.3333333333333333
1376364950;	1;	2925.999538;	0.0;	0.0;	132140.0;	19048.266666666666;	0.0;	1.0666666666666667;	0.4;	0.4
1376365250;	1;	2925.999538;	0.0;	0.0;	132140.0;	22018.666666666668;	0.0;	1.1333333333333333;	0.3333333333333333;	0.4
1376365550;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	40717.86666666667;	0.0;	1.0666666666666667;	0.4;	0.4
1376365850;	1;	2925.999538;	0.0;	0.0;	132140.0;	24289.066666666666;	0.0;	1.0666666666666667;	0.4;	0.4
1376366150;	1;	2925.999538;	0.0;	0.0;	132140.0;	15551.733333333334;	0.0;	1.0666666666666667;	0.4;	0.3333333333333333
1376366450;	1;	2925.999538;	0.0;	0.0;	132140.0;	15551.466666666667;	0.0;	1.0;	0.4;	0.4
1376366750;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	38270.666666666664;	0.0;	1.1333333333333333;	0.4;	0.4
1376367050;	1;	2925.999538;	0.0;	0.0;	132140.0;	27609.866666666665;	0.0;	1.0666666666666667;	0.4;	0.4
1376367350;	1;	2925.999538;	0.0;	0.0;	132140.0;	18174.133333333335;	0.0;	1.2;	0.4;	0.3333333333333333
1376367650;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	35824.0;	0.0;	1.1333333333333333;	0.4;	0.4
1376367950;	1;	2925.999538;	0.0;	0.0;	132140.0;	39495.2;	0.0;	1.1333333333333333;	0.4;	0.4
1376368250;	1;	2925.999538;	0.0;	0.0;	132140.0;	16949.866666666665;	0.0;	1.1333333333333333;	0.4;	0.4
1376368550;	1;	2925.999538;	0.0;	0.0;	132140.0;	19571.466666666667;	0.0;	1.0666666666666667;	0.4;	0.4
1376368850;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	49630.4;	0.0;	1.2666666666666666;	0.4;	0.4
1376369150;	1;	2925.999538;	0.0;	0.0;	132140.0;	24813.866666666665;	0.0;	1.1333333333333333;	0.4;	0.4
1376369450;	1;	2925.999538;	0.0;	0.0;	132140.0;	21843.466666666667;	0.0;	1.0666666666666667;	0.4;	0.4
1376369750;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	35824.53333333333;	0.0;	1.2666666666666666;	0.4;	0.4
1376370050;	1;	2925.999538;	0.0;	0.0;	132140.0;	30580.8;	0.0;	1.2;	0.4;	0.4
1376370350;	1;	2925.999538;	0.0;	0.0;	132140.0;	18522.666666666668;	0.0;	1.0666666666666667;	31.4;	31.4
1376370650;	1;	2925.999538;	0.0;	0.0;	132140.0;	17997.6;	0.0;	1.0;	9.6;	9.666666666666666
1376370950;	1;	2925.999538;	0.0;	0.0;	132140.0;	18172.533333333333;	0.0;	1.0;	13.6;	13.6
1376371250;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	27435.733333333334;	0.0;	1.8;	23.0;	23.0
1376371550;	1;	2925.999538;	0.0;	0.0;	132140.0;	40543.73333333333;	0.0;	1.0;	0.4666666666666667;	0.3333333333333333
1376371850;	1;	2925.999538;	0.0;	0.0;	132140.0;	21843.466666666667;	0.0;	1.0;	52.86666666666667;	53.333333333333336
1376372150;	1;	2925.999538;	0.0;	0.0;	132140.0;	23241.333333333332;	0.0;	1.0;	1.0;	1.0
1376372450;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	42115.2;	0.0;	1.2;	20.533333333333335;	20.533333333333335
1376372750;	1;	2925.999538;	0.0;	0.0;	132140.0;	31629.333333333332;	0.0;	1.1333333333333333;	11.4;	11.266666666666667
1376373050;	1;	2925.999538;	0.0;	0.0;	132140.0;	21493.6;	0.0;	1.0666666666666667;	13.8;	13.8
1376373350;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	30406.133333333335;	0.0;	1.2;	15.466666666666667;	15.466666666666667
1376373651;	1;	2925.999538;	0.0;	0.0;	132140.0;	35299.46666666667;	0.0;	1.2;	17.666666666666668;	17.666666666666668
1376373951;	1;	2925.999538;	0.0;	0.0;	132140.0;	16774.933333333334;	0.0;	1.0666666666666667;	1.6666666666666667;	1.6
1376374251;	1;	2925.999538;	0.0;	0.0;	132140.0;	15203.2;	0.0;	1.2;	33.333333333333336;	33.666666666666664
1376374551;	1;	2925.999538;	11.703998152000002;	0.4;	132140.0;	28484.266666666666;	0.0;	1.2666666666666666;	0.4;	0.4
1376374851;	1;	2925.999538;	0.0;	0.0;	132140.0;	34775.73333333333;	0.0;	1.0666666666666667;	0.4;	0.4
