Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376328047;	8;	19199.997432;	2566.399656744;	13.366666666666667;	3129344.0;	1219142.4;	0.2;	2209.7333333333336;	348.26666666666665;	184.53333333333333
1376328347;	8;	19199.997432;	2411.1996775019998;	12.558333333333332;	3129344.0;	816489.0666666667;	0.06666666666666667;	2141.3333333333335;	345.3333333333333;	181.66666666666666
1376328647;	8;	19199.997432;	2547.199659312;	13.266666666666667;	3129344.0;	911559.7333333333;	0.13333333333333333;	2182.0666666666666;	349.4;	186.8
1376328947;	8;	19199.997432;	2431.9996747200003;	12.666666666666668;	3129344.0;	1006631.2;	0.4666666666666667;	2316.3333333333335;	344.1333333333333;	181.2
1376329247;	8;	19199.997432;	2535.99966081;	13.208333333333332;	3129344.0;	1006631.2;	21.533333333333335;	2206.2000000000003;	352.93333333333334;	186.33333333333334
1376329547;	8;	19199.997432;	2403.1996785720003;	12.516666666666667;	3129344.0;	911560.0;	0.13333333333333333;	2123.0666666666666;	341.1333333333333;	179.86666666666667
1376329847;	8;	19199.997432;	2497.599665946;	13.008333333333333;	3129344.0;	777342.9333333333;	0.2;	2164.6666666666665;	349.6666666666667;	184.26666666666668
1376330147;	8;	19199.997432;	2358.399684564;	12.283333333333333;	3129344.0;	872413.6;	0.2;	2148.0;	346.53333333333336;	184.8
1376330447;	8;	19199.997432;	2476.799668728;	12.9;	3129344.0;	1146440.5333333334;	11.666666666666668;	2154.6666666666665;	350.4;	183.33333333333334
1376330747;	8;	19199.997432;	2879.9996148;	15.0;	3129344.0;	1084924.2666666666;	180.4;	2497.8;	421.06666666666666;	214.4
1376331047;	8;	19199.997432;	4329.599420916001;	22.55;	3129344.0;	1459615.2;	3.0;	2266.2000000000003;	506.6666666666667;	335.8666666666667
1376331347;	8;	19199.997432;	2817.599623146;	14.675;	3129344.0;	1129663.2;	0.13333333333333333;	2137.2000000000003;	348.2;	185.13333333333333
1376331647;	8;	19199.997432;	2798.3996257139997;	14.575;	3129344.0;	933929.3333333334;	0.26666666666666666;	2216.266666666667;	351.0;	186.53333333333333
1376331947;	8;	19199.997432;	2673.599642406;	13.925;	3129344.0;	889191.2;	0.26666666666666666;	2130.866666666667;	343.6666666666667;	180.8
1376332247;	8;	19199.997432;	2729.599634916;	14.216666666666667;	3129344.0;	1129663.4666666666;	0.26666666666666666;	2176.2;	348.06666666666666;	185.26666666666668
1376332547;	8;	19199.997432;	2835.199620792;	14.766666666666667;	3129344.0;	878005.6;	0.6000000000000001;	2322.1333333333337;	345.2;	182.4
1376332847;	8;	19199.997432;	3060.7995906180004;	15.941666666666668;	3129344.0;	939522.1333333333;	0.3333333333333333;	2223.9333333333334;	348.6;	185.13333333333333
1376333147;	8;	19199.997432;	2721.599635986;	14.175;	3129344.0;	950706.6666666666;	0.26666666666666666;	2121.6666666666665;	346.2;	180.06666666666666
1376333447;	8;	19199.997432;	3196.799572428;	16.65;	3129344.0;	1140848.0;	2.666666666666667;	2170.3333333333335;	352.93333333333334;	190.4
1376333747;	8;	19199.997432;	2739.1996336320003;	14.266666666666667;	3129344.0;	1079332.2666666666;	0.39999999999999997;	2162.5333333333333;	341.06666666666666;	178.73333333333332
1376334047;	8;	19199.997432;	2873.599615656;	14.966666666666667;	3129344.0;	1001038.6666666666;	0.5333333333333333;	2162.0;	351.2;	185.26666666666668
1376334347;	8;	19199.997432;	2847.99961908;	14.833333333333332;	3129344.0;	905967.4666666667;	1.3333333333333333;	2316.5333333333333;	422.6666666666667;	213.66666666666666
1376334647;	8;	19199.997432;	4039.9994596499996;	21.041666666666664;	3129344.0;	984261.6;	5.066666666666666;	2211.4666666666667;	508.06666666666666;	337.4
1376334947;	8;	19199.997432;	2529.599661666;	13.175;	3129344.0;	1062555.4666666666;	0.4666666666666667;	2126.9333333333334;	347.1333333333333;	180.33333333333334
1376335247;	8;	19199.997432;	2566.399656744;	13.366666666666667;	3129344.0;	1090516.0;	0.33333333333333337;	2215.266666666667;	351.0;	186.86666666666667
1376335547;	8;	19199.997432;	2478.399668514;	12.908333333333333;	3129344.0;	956299.2;	0.2;	2145.2000000000003;	344.8;	179.13333333333333
1376335847;	8;	19199.997432;	2551.9996586700004;	13.291666666666668;	3129344.0;	1045777.6;	0.7333333333333333;	2173.2000000000003;	348.93333333333334;	187.13333333333333
1376336147;	8;	19199.997432;	2430.399674934;	12.658333333333333;	3129344.0;	1090517.6;	0.26666666666666666;	2326.4;	348.2;	186.4
1376336447;	8;	19199.997432;	2574.3996556740003;	13.408333333333333;	3129344.0;	1023408.0;	0.26666666666666666;	2212.9333333333334;	351.0;	185.46666666666667
1376336747;	8;	19199.997432;	2339.199687132;	12.183333333333332;	3129344.0;	978669.3333333334;	0.0;	2118.0666666666666;	345.4;	183.53333333333333
1376337047;	8;	19199.997432;	2590.399653534;	13.491666666666667;	3129344.0;	1459615.4666666666;	0.5333333333333333;	2152.3333333333335;	349.3333333333333;	185.93333333333334
1376337347;	8;	19199.997432;	2563.1996571719997;	13.35;	3129344.0;	1006631.2;	0.7333333333333333;	2158.866666666667;	347.53333333333336;	185.6
1376337647;	8;	19199.997432;	2652.7996451880003;	13.816666666666668;	3129344.0;	973076.0;	12.0;	2147.5333333333333;	350.6;	184.0
1376337948;	8;	19199.997432;	2823.99962229;	14.708333333333332;	3129344.0;	1135256.2666666666;	3.0666666666666664;	2508.6;	421.53333333333336;	214.93333333333334
1376338248;	8;	19199.997432;	4228.799434398;	22.025;	3129344.0;	1358952.8;	3.333333333333333;	2229.4666666666667;	509.73333333333335;	337.06666666666666
1376338548;	8;	19199.997432;	2583.9996543899997;	13.458333333333332;	3129344.0;	1056963.2;	0.8666666666666666;	2141.6;	347.2;	181.93333333333334
1376338848;	8;	19199.997432;	2723.1996357719995;	14.183333333333332;	3129344.0;	1040185.6;	0.7333333333333334;	2219.8;	349.46666666666664;	185.4
1376339148;	8;	19199.997432;	2545.599659526;	13.258333333333333;	3129344.0;	889191.2;	0.5333333333333334;	2136.4;	343.26666666666665;	181.86666666666667
1376339448;	8;	19199.997432;	2787.199627212;	14.516666666666667;	3129344.0;	1090517.6;	0.5333333333333333;	2188.4;	350.2;	187.66666666666666
1376339748;	8;	19199.997432;	2652.7996451880003;	13.816666666666668;	3129344.0;	1174403.2;	1.0666666666666667;	2334.5333333333333;	349.0;	184.86666666666667
1376340048;	8;	19199.997432;	2755.199631492;	14.35;	3129344.0;	1107294.4;	46.266666666666666;	2193.7999999999997;	351.93333333333334;	185.2
1376340348;	8;	19199.997432;	2556.799658028;	13.316666666666668;	3129344.0;	956300.0;	0.4666666666666666;	2130.0;	353.1333333333333;	185.13333333333333
1376340648;	8;	19199.997432;	2617.599649896;	13.633333333333333;	3129344.0;	939522.4;	1.7999999999999998;	2173.9333333333334;	354.2;	184.13333333333333
1376340948;	8;	19199.997432;	2545.599659526;	13.258333333333333;	3129344.0;	1179995.7333333334;	0.8666666666666666;	2157.7999999999997;	349.6666666666667;	181.0
1376341248;	8;	19199.997432;	2766.399629994;	14.408333333333333;	3129344.0;	1308620.8;	90.06666666666666;	2148.4666666666667;	353.46666666666664;	189.53333333333333
1376341548;	8;	19199.997432;	2758.399631064;	14.366666666666667;	3129344.0;	1129663.7333333334;	47.13333333333333;	2329.733333333333;	426.6666666666667;	217.0
1376341848;	8;	19199.997432;	4297.599425196;	22.383333333333336;	3129344.0;	995446.6666666666;	6.933333333333334;	2204.0;	509.06666666666666;	335.2
1376342148;	8;	19199.997432;	2654.399644974;	13.825;	3129344.0;	973077.3333333334;	5.4;	2145.333333333333;	352.8666666666667;	187.66666666666666
1376342448;	8;	19199.997432;	2702.399638554;	14.075;	3129344.0;	1185588.2666666666;	1.4;	2213.2666666666664;	356.06666666666666;	187.93333333333334
1376342748;	8;	19199.997432;	2700.7996387680005;	14.066666666666668;	3129344.0;	1286251.2;	0.7333333333333333;	2142.133333333333;	350.8;	185.13333333333333
1376343048;	8;	19199.997432;	2663.99964369;	13.875;	3129344.0;	1157625.8666666667;	0.5333333333333333;	2194.9333333333334;	361.73333333333335;	188.6
1376343348;	8;	19199.997432;	2577.599655246;	13.425;	3129344.0;	1017815.2;	1.0;	2319.866666666667;	352.8666666666667;	185.0
1376343648;	8;	19199.997432;	2716.7996366280004;	14.15;	3129344.0;	950706.1333333333;	0.4666666666666667;	2214.6;	356.6;	189.13333333333333
1376343948;	8;	19199.997432;	2611.199650752;	13.6;	3129344.0;	1073739.2;	0.4;	2121.7999999999997;	356.8;	186.46666666666667
1376344248;	8;	19199.997432;	2822.399622504;	14.7;	3129344.0;	956299.4666666667;	0.33333333333333337;	2178.733333333333;	359.6;	189.4
1376344548;	8;	19199.997432;	2667.1996432620003;	13.891666666666667;	3129344.0;	1096109.3333333333;	0.8666666666666667;	2162.2;	349.6666666666667;	184.6
1376344848;	8;	19199.997432;	2775.99962871;	14.458333333333332;	3129344.0;	1112886.4;	24.46666666666667;	2183.6666666666665;	369.06666666666666;	188.66666666666666
1376345148;	8;	19199.997432;	3155.1995779920003;	16.433333333333334;	3129344.0;	1370137.0666666667;	25.133333333333333;	2531.6;	425.26666666666665;	221.46666666666667
1376345448;	8;	19199.997432;	4390.399412784;	22.866666666666664;	3129344.0;	1213550.4;	0.26666666666666666;	2247.4;	506.93333333333334;	329.53333333333336
1376345748;	8;	19199.997432;	2705.599638126;	14.091666666666667;	3129344.0;	1135256.8;	0.26666666666666666;	2132.133333333333;	359.6666666666667;	198.53333333333333
1376346048;	8;	19199.997432;	2727.99963513;	14.208333333333332;	3129344.0;	1045777.8666666667;	1.4000000000000001;	2243.6;	353.8;	189.53333333333333
1376346348;	8;	19199.997432;	2569.599656316;	13.383333333333333;	3129344.0;	978669.8666666667;	0.26666666666666666;	2135.8666666666663;	348.93333333333334;	185.8
1376346648;	8;	19199.997432;	2572.799655888;	13.4;	3129344.0;	1179994.9333333333;	0.13333333333333333;	2190.4666666666667;	353.53333333333336;	188.4
1376346948;	8;	19199.997432;	2580.7996548180004;	13.441666666666668;	3129344.0;	894782.4;	0.6666666666666667;	2350.2000000000003;	347.8;	184.13333333333333
1376347248;	8;	19199.997432;	2676.799641978;	13.941666666666668;	3129344.0;	1107294.6666666667;	1.0;	2226.3333333333335;	357.26666666666665;	190.0
1376347548;	8;	19199.997432;	2462.3996706539997;	12.825;	3129344.0;	1012223.2;	0.26666666666666666;	2146.0;	343.6;	183.6
1376347848;	8;	19199.997432;	2727.99963513;	14.208333333333332;	3129344.0;	1006631.2;	0.2;	2182.6666666666665;	353.26666666666665;	187.6
1376348148;	8;	19199.997432;	2623.9996490400003;	13.666666666666668;	3129344.0;	961891.2;	0.2;	2165.866666666667;	349.8666666666667;	185.93333333333334
1376348448;	8;	19199.997432;	2719.9996362000006;	14.166666666666668;	3129344.0;	1023408.5333333333;	0.4666666666666667;	2186.0;	352.93333333333334;	186.53333333333333
1376348749;	8;	19199.997432;	2905.599611376;	15.133333333333333;	3129344.0;	1012223.2;	0.6666666666666667;	2323.733333333333;	423.06666666666666;	219.73333333333332
1376349049;	8;	19199.997432;	4547.199391812;	23.683333333333334;	3129344.0;	1012224.0;	4.866666666666666;	2217.4666666666667;	507.3333333333333;	333.93333333333334
1376349349;	8;	19199.997432;	2718.399636414;	14.158333333333333;	3129344.0;	1073739.4666666666;	5.0;	2149.6;	352.0;	189.86666666666667
1376349649;	8;	19199.997432;	2777.599628496;	14.466666666666667;	3129344.0;	1062555.4666666666;	0.2;	2221.0;	351.1333333333333;	186.06666666666666
1376349949;	8;	19199.997432;	2567.99965653;	13.375;	3129344.0;	1056962.4;	0.06666666666666667;	2160.0666666666666;	348.8;	186.93333333333334
1376350249;	8;	19199.997432;	2737.599633846;	14.258333333333333;	3129344.0;	945114.9333333333;	0.26666666666666666;	2208.5333333333333;	351.73333333333335;	187.73333333333332
1376350549;	8;	19199.997432;	2550.399658884;	13.283333333333333;	3129344.0;	1012223.7333333333;	0.8;	2326.4666666666667;	345.8;	186.33333333333334
1376350849;	8;	19199.997432;	2627.1996486119997;	13.683333333333332;	3129344.0;	973077.6;	24.53333333333333;	2233.0666666666666;	352.0;	185.46666666666667
1376351149;	8;	19199.997432;	2433.599674506;	12.675;	3129344.0;	939522.6666666666;	3.2000000000000006;	2129.8;	344.73333333333335;	184.2
1376351449;	8;	19199.997432;	2675.1996421919994;	13.933333333333332;	3129344.0;	883597.8666666667;	0.2;	2180.866666666667;	351.6;	187.26666666666668
1376351749;	8;	19199.997432;	2374.3996824240003;	12.366666666666667;	3129344.0;	894782.1333333333;	0.0;	2168.133333333333;	342.46666666666664;	183.06666666666666
1376352049;	8;	19199.997432;	2510.399664234;	13.075;	3129344.0;	1006631.4666666667;	14.066666666666666;	2177.6;	355.0;	187.86666666666667
1376352349;	8;	19199.997432;	2691.199640052;	14.016666666666667;	3129344.0;	1258288.8;	195.8;	2723.133333333333;	418.93333333333334;	216.66666666666666
1376352649;	8;	19199.997432;	4198.399438463999;	21.866666666666664;	3129344.0;	1135256.0;	33.0;	2326.7999999999997;	515.7333333333333;	341.4
1376352949;	8;	19199.997432;	2425.599675576;	12.633333333333333;	3129344.0;	838858.1333333333;	1.1333333333333333;	2136.3333333333335;	343.1333333333333;	184.13333333333333
1376353249;	8;	19199.997432;	2649.599645616;	13.8;	3129344.0;	889190.6666666666;	3.6000000000000005;	2230.6;	353.6;	188.53333333333333
1376353549;	8;	19199.997432;	2518.3996631640002;	13.116666666666667;	3129344.0;	967484.0;	3.8666666666666667;	2162.4666666666667;	345.6;	184.53333333333333
1376353849;	8;	19199.997432;	2694.399639624;	14.033333333333333;	3129344.0;	1129663.7333333334;	8.2;	2204.266666666667;	352.1333333333333;	189.4
1376354149;	8;	19199.997432;	2636.7996473279995;	13.733333333333333;	3129344.0;	1045777.8666666667;	4.8;	2333.6;	345.1333333333333;	186.4
1376354449;	8;	19199.997432;	2745.599632776;	14.3;	3129344.0;	967483.7333333333;	2.2666666666666666;	2239.133333333333;	351.73333333333335;	187.2
1376354749;	8;	19199.997432;	2663.99964369;	13.875;	3129344.0;	810897.0666666667;	0.5333333333333333;	2132.3333333333335;	345.2;	185.13333333333333
1376355049;	8;	19199.997432;	2732.799634488;	14.233333333333333;	3129344.0;	1029000.5333333333;	0.6000000000000001;	2176.866666666667;	350.53333333333336;	185.33333333333334
1376355349;	8;	19199.997432;	2607.99965118;	13.583333333333332;	3129344.0;	872413.6;	4.133333333333334;	2176.6666666666665;	345.8;	183.66666666666666
1376355649;	8;	19199.997432;	2715.199636842;	14.141666666666667;	3129344.0;	1107294.6666666667;	19.799999999999997;	2183.8;	347.73333333333335;	186.26666666666668
1376355949;	8;	19199.997432;	2897.5996124460003;	15.091666666666667;	3129344.0;	978668.0;	2.2;	2322.733333333333;	425.8666666666667;	219.53333333333333
1376356249;	8;	19199.997432;	4172.799441888;	21.733333333333334;	3129344.0;	1090517.3333333333;	13.0;	2206.4;	509.6666666666667;	339.73333333333335
1376356549;	8;	19199.997432;	3435.199540542;	17.891666666666666;	3129344.0;	1319805.8666666667;	7699.466666666666;	2788.9333333333334;	345.1333333333333;	183.0
1376356849;	8;	19199.997432;	4294.399425623999;	22.366666666666664;	3129344.0;	1705681.0666666667;	13897.066666666666;	4049.8666666666663;	351.8;	186.33333333333334
1376357149;	8;	19199.997432;	4118.3994491640005;	21.45;	3129344.0;	1772790.4;	14727.266666666666;	4094.666666666667;	347.8;	185.66666666666666
1376357449;	8;	19199.997432;	4201.599438036001;	21.883333333333336;	3129344.0;	2013263.7333333334;	14824.066666666668;	4115.066666666667;	350.53333333333336;	185.26666666666668
1376357749;	8;	19199.997432;	4039.9994596499996;	21.041666666666664;	3129344.0;	1688903.2;	14536.4;	4086.4666666666662;	345.46666666666664;	184.06666666666666
1376358049;	8;	19199.997432;	4153.599444456;	21.633333333333336;	3129344.0;	1627387.2;	14802.533333333333;	4207.666666666666;	348.06666666666666;	185.66666666666666
1376358349;	8;	19199.997432;	4062.399456654;	21.158333333333335;	3129344.0;	1672126.6666666667;	14730.133333333335;	4119.8;	347.6666666666667;	182.33333333333334
1376358649;	8;	19199.997432;	4079.9994543000003;	21.25;	3129344.0;	1845491.2;	12598.0;	3786.5333333333333;	351.1333333333333;	187.13333333333333
1376358949;	8;	19199.997432;	4044.7994590079998;	21.066666666666666;	3129344.0;	1577055.2;	13187.4;	3856.4666666666667;	342.93333333333334;	181.8
1376359250;	8;	19199.997432;	4337.599419845999;	22.591666666666665;	3129344.0;	1577055.2;	11834.133333333333;	3638.7333333333336;	351.73333333333335;	187.6
1376359550;	8;	19199.997432;	4287.999426480001;	22.333333333333336;	3129344.0;	1543502.4;	4218.733333333334;	2604.0;	414.6666666666667;	209.73333333333332
1376359850;	8;	19199.997432;	4705.599370626001;	24.508333333333336;	3129344.0;	1392506.4;	1984.4;	3452.733333333333;	496.73333333333335;	308.0
1376360150;	8;	19199.997432;	3235.199567292;	16.85;	3129344.0;	1426060.8;	1355.1999999999998;	2249.0;	652.4;	223.8
1376360450;	8;	19199.997432;	3627.199514862;	18.891666666666666;	3129344.0;	1392506.4;	799.0666666666667;	2300.2666666666664;	358.4;	187.6
1376360750;	8;	19199.997432;	2711.9996372699998;	14.125;	3129344.0;	1107293.6;	23.866666666666667;	2157.2;	343.8666666666667;	182.86666666666667
1376361050;	8;	19199.997432;	2798.3996257139997;	14.575;	3129344.0;	1017815.2;	45.2;	2190.3333333333335;	351.2;	186.66666666666666
1376361350;	8;	19199.997432;	2811.1996240020003;	14.641666666666667;	3129344.0;	1079332.2666666666;	107.26666666666668;	2347.133333333333;	346.1333333333333;	184.0
1376361650;	8;	19199.997432;	2875.1996154420003;	14.975;	3129344.0;	1012222.4;	37.0;	2246.0;	353.3333333333333;	187.93333333333334
1376361950;	8;	19199.997432;	2462.3996706539997;	12.825;	3129344.0;	1168811.2;	3.5999999999999996;	2138.6;	343.8;	181.0
1376362250;	8;	19199.997432;	2671.9996426200005;	13.916666666666668;	3129344.0;	1235919.2;	6.933333333333334;	2160.3333333333335;	349.93333333333334;	185.33333333333334
1376362550;	8;	19199.997432;	2497.599665946;	13.008333333333333;	3129344.0;	855636.0;	27.733333333333334;	2164.0;	343.46666666666664;	183.6
1376362849;	8;	19199.997432;	2574.3996556740003;	13.408333333333333;	3129344.0;	1090516.8;	3.133333333333333;	2177.866666666667;	352.1333333333333;	186.6
1376363149;	8;	19199.997432;	2502.399665304;	13.033333333333333;	3129344.0;	1124071.2;	30.666666666666664;	2310.8666666666663;	390.6666666666667;	190.6
1376363449;	8;	19199.997432;	3139.1995801320004;	16.35;	3129344.0;	1140848.2666666666;	19.2;	2226.5333333333333;	408.46666666666664;	238.26666666666668
1376363749;	8;	19199.997432;	3299.1995587320002;	17.183333333333334;	3129344.0;	1112887.2;	4.266666666666667;	2142.2;	445.6666666666667;	262.4
1376364049;	8;	19199.997432;	2974.399602174;	15.491666666666667;	3129344.0;	1051369.6;	127.19999999999999;	2228.266666666667;	380.06666666666666;	223.53333333333333
1376364349;	8;	19199.997432;	2692.799639838;	14.025;	3129344.0;	1084924.5333333334;	0.6;	2145.8;	350.2;	192.86666666666667
1376364650;	8;	19199.997432;	2803.1996250720003;	14.6;	3129344.0;	1023407.2;	0.13333333333333333;	2167.3333333333335;	348.6;	187.06666666666666
1376364950;	8;	19199.997432;	2651.1996454019995;	13.808333333333332;	3129344.0;	1056963.2;	0.2;	2330.866666666667;	346.3333333333333;	182.86666666666667
1376365250;	8;	19199.997432;	2783.9996276399997;	14.5;	3129344.0;	1073740.0;	0.4666666666666667;	2218.733333333333;	348.6666666666667;	187.13333333333333
1376365550;	8;	19199.997432;	2518.3996631640002;	13.116666666666667;	3129344.0;	1084924.2666666666;	0.06666666666666667;	2130.7999999999997;	347.6;	182.13333333333333
1376365850;	8;	19199.997432;	2702.399638554;	14.075;	3129344.0;	1129664.0;	0.26666666666666666;	2166.2;	347.46666666666664;	184.8
1376366150;	8;	19199.997432;	2582.399654604;	13.45;	3129344.0;	1001037.6;	0.13333333333333333;	2163.2000000000003;	346.93333333333334;	186.2
1376366450;	8;	19199.997432;	2700.7996387680005;	14.066666666666668;	3129344.0;	1045777.6;	12.066666666666666;	2153.5333333333333;	353.06666666666666;	186.4
1376366750;	8;	19199.997432;	2812.799623788;	14.65;	3129344.0;	1079332.2666666666;	199.46666666666664;	2525.8666666666663;	410.0;	205.6
