Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376352949;	2;	5199.999206;	181.99997221;	3.5;	8388608.0;	290804.0;	0.0;	3.2;	0.26666666666666666;	0.4
1376353249;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	246064.8;	12.333333333333334;	4.333333333333333;	0.3333333333333333;	1.0
1376353549;	2;	5199.999206;	185.46663834733334;	3.566666666666667;	8388608.0;	257249.33333333334;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4
1376353849;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	290804.0;	0.6;	3.6;	1.8666666666666667;	2.1333333333333333
1376354149;	2;	5199.999206;	190.66663755333335;	3.666666666666667;	8388608.0;	441799.2;	0.0;	2.933333333333333;	0.26666666666666666;	0.4
1376354449;	2;	5199.999206;	187.199971416;	3.6;	8388608.0;	374689.3333333333;	0.0;	3.2666666666666666;	0.26666666666666666;	0.4666666666666667
1376354749;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	229286.93333333332;	0.0;	2.933333333333333;	0.26666666666666666;	0.4
1376355049;	2;	5199.999206;	201.06663596533335;	3.8666666666666667;	8388608.0;	296395.73333333334;	0.0;	3.066666666666667;	0.26666666666666666;	0.4666666666666667
1376355349;	2;	5199.999206;	216.66663358333335;	4.166666666666667;	8388608.0;	313173.86666666664;	0.4666666666666667;	6.533333333333333;	0.7333333333333333;	0.8
1376355649;	2;	5199.999206;	188.9333044846667;	3.6333333333333333;	8388608.0;	246063.73333333334;	0.0;	2.8666666666666667;	0.26666666666666666;	0.4666666666666667
1376355949;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	313173.3333333333;	0.0;	3.6666666666666665;	0.3333333333333333;	0.5333333333333333
1376356249;	2;	5199.999206;	199.33330289666668;	3.833333333333333;	8388608.0;	246064.8;	0.0;	2.8666666666666667;	0.26666666666666666;	0.4666666666666667
1376356549;	2;	5199.999206;	194.13330369066665;	3.733333333333333;	8388608.0;	234879.46666666667;	0.0;	3.066666666666667;	0.26666666666666666;	0.4
1376356849;	2;	5199.999206;	199.33330289666668;	3.833333333333333;	8388608.0;	218102.4;	0.0;	4.266666666666667;	0.3333333333333333;	1.0666666666666667
1376357149;	2;	5199.999206;	190.66663755333335;	3.666666666666667;	8388608.0;	279619.2;	0.0;	3.0;	0.26666666666666666;	0.4
1376357449;	2;	5199.999206;	194.13330369066665;	3.733333333333333;	8388608.0;	301988.8;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4666666666666667
1376357749;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	201326.4;	0.0;	3.0;	0.26666666666666666;	0.4
1376358049;	2;	5199.999206;	190.66663755333335;	3.666666666666667;	8388608.0;	285212.0;	0.0;	3.2666666666666666;	0.26666666666666666;	0.4666666666666667
1376358349;	2;	5199.999206;	187.199971416;	3.6;	8388608.0;	246064.26666666666;	0.0;	3.0;	0.26666666666666666;	0.4
1376358649;	2;	5199.999206;	185.46663834733334;	3.566666666666667;	8388608.0;	352320.0;	0.0;	2.8666666666666667;	0.26666666666666666;	0.4666666666666667
1376358949;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	285211.2;	0.0;	3.2;	0.26666666666666666;	0.4
1376359250;	2;	5199.999206;	199.33330289666668;	3.833333333333333;	8388608.0;	285211.2;	0.26666666666666666;	3.1333333333333333;	0.4;	0.6
1376359550;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	469760.8;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4
1376359850;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	268435.2;	0.0;	2.933333333333333;	0.26666666666666666;	0.4666666666666667
1376360150;	2;	5199.999206;	197.59996982799998;	3.8;	8388608.0;	178955.2;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4
1376360450;	2;	5199.999206;	199.33330289666668;	3.833333333333333;	8388608.0;	234880.26666666666;	12.266666666666667;	4.466666666666667;	0.3333333333333333;	1.0
1376360750;	2;	5199.999206;	188.9333044846667;	3.6333333333333333;	8388608.0;	240472.0;	0.0;	3.066666666666667;	0.26666666666666666;	0.4
1376361050;	2;	5199.999206;	228.79996506400002;	4.4;	8388608.0;	201326.4;	294.92857142857144;	3.357142857142857;	0.26666666666666666;	0.6
1376361350;	2;	5199.999206;	417.7332695486667;	8.033333333333333;	8388608.0;	4188710.1333333333;	15386.0;	4.2;	0.26666666666666666;	0.4
1376361650;	2;	5199.999206;	197.59996982799998;	3.8;	8388608.0;	2018856.2666666666;	0.0;	7.066666666666666;	0.7333333333333333;	0.8666666666666667
1376361950;	2;	5199.999206;	194.13330369066665;	3.733333333333333;	8388608.0;	581608.2666666667;	0.0;	2.933333333333333;	0.26666666666666666;	0.4
1376362250;	2;	5199.999206;	197.59996982799998;	3.8;	8388608.0;	290804.0;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4666666666666667
1376362550;	2;	5199.999206;	190.66663755333335;	3.666666666666667;	8388608.0;	218102.4;	0.0;	3.8;	0.3333333333333333;	0.5333333333333333
1376362849;	2;	5199.999206;	202.79996903400001;	3.9;	8388608.0;	346728.26666666666;	0.8;	3.1333333333333337;	0.26666666666666666;	0.6
1376363149;	2;	5199.999206;	197.59996982799998;	3.8;	8388608.0;	397059.2;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4
1376363449;	2;	5199.999206;	194.13330369066665;	3.733333333333333;	8388608.0;	346727.73333333334;	0.0;	3.066666666666667;	0.26666666666666666;	0.4666666666666667
1376363749;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	212509.86666666667;	0.0;	3.0;	0.26666666666666666;	0.4
1376364049;	2;	5199.999206;	209.73330130866668;	4.033333333333333;	8388608.0;	167771.2;	0.0;	2.9285714285714284;	0.3333333333333333;	1.0666666666666667
1376364349;	2;	5199.999206;	263.46662643733333;	5.066666666666666;	8388608.0;	251657.06666666668;	0.0;	3.142857142857143;	0.26666666666666666;	0.4
1376364650;	2;	5199.999206;	194.13330369066665;	3.733333333333333;	8388608.0;	229287.73333333334;	0.0;	3.066666666666667;	0.26666666666666666;	0.4666666666666667
1376364950;	2;	5199.999206;	194.13330369066665;	3.733333333333333;	8388608.0;	268433.6;	0.0;	2.8;	0.26666666666666666;	0.4
1376365250;	2;	5199.999206;	197.59996982799998;	3.8;	8388608.0;	301988.8;	0.0;	2.8666666666666667;	0.26666666666666666;	0.4666666666666667
1376365550;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	262841.86666666664;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4
1376365850;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	301989.06666666665;	0.0;	2.933333333333333;	0.26666666666666666;	0.4666666666666667
1376366150;	2;	5199.999206;	187.199971416;	3.6;	8388608.0;	380281.86666666664;	0.0;	2.933333333333333;	0.26666666666666666;	0.4
1376366450;	2;	5199.999206;	190.66663755333335;	3.666666666666667;	8388608.0;	307581.6;	0.0;	3.1333333333333333;	0.26666666666666666;	0.4666666666666667
1376366750;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	318765.6;	0.0;	2.8666666666666667;	0.26666666666666666;	0.4
1376367050;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	285212.0;	0.0;	3.066666666666667;	0.26666666666666666;	0.4666666666666667
1376367350;	2;	5199.999206;	197.59996982799998;	3.8;	8388608.0;	201325.33333333334;	0.0;	6.866666666666666;	0.7333333333333333;	0.8
1376367650;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	324358.13333333336;	0.06666666666666667;	4.666666666666667;	0.3333333333333333;	1.0
1376367950;	2;	5199.999206;	192.39997062200004;	3.7;	8388608.0;	341135.2;	0.0;	2.933333333333333;	0.26666666666666666;	0.4
1376368250;	2;	5199.999206;	195.86663675933337;	3.766666666666667;	8388608.0;	307581.3333333333;	0.0;	3.466666666666667;	0.3333333333333333;	0.5333333333333333
1376368550;	2;	5199.998608;	268.66659474666665;	5.166666666666666;	8388608.0;	251656.0;	0.0;	3.0;	0.0;	0.0
1376368850;	2;	5199.998616;	376.99989966;	7.25;	8388608.0;	83884.0;	0.0;	2.0;	0.0;	1.0
1376369150;	2;	5199.998616;	214.93327612799996;	4.133333333333333;	8388608.0;	229286.93333333332;	0.0;	3.066666666666667;	0.26666666666666666;	0.4
