Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376327447;	4;	10799.995588;	2716.1988903819997;	25.15;	1.6777216E7;	1017816.8;	40436.066666666666;	14.0;	210.26666666666668;	19494.2
1376327747;	4;	10799.995588;	3149.9987131666667;	29.166666666666664;	1.6777216E7;	301989.6;	57944.933333333334;	2.6666666666666665;	252.73333333333332;	23291.266666666666
1376328047;	4;	10799.995588;	4213.798278584666;	39.016666666666666;	1.6777216E7;	212511.2;	146032.15;	5.666666666666667;	273.26666666666665;	25754.266666666666
1376328347;	4;	10799.995588;	1729.7992933446667;	16.016666666666666;	1.6777216E7;	536870.4;	21918.333333333332;	3.2;	156.13333333333333;	15201.266666666666
1376328647;	4;	10799.995588;	2096.9991433366667;	19.416666666666668;	1.6777216E7;	67108.8;	24920.466666666667;	4.8;	221.26666666666668;	21387.066666666666
1376328947;	4;	10799.995588;	5050.797936654667;	46.76666666666667;	1.6777216E7;	928338.4;	80386.86666666667;	32.46666666666667;	569.2;	32158.933333333334
1376329247;	4;	10799.995588;	5614.197706495333;	51.98333333333333;	1.6777216E7;	738196.8;	76088.32121212121;	17.599999999999998;	421.6666666666667;	39871.4
1376329547;	4;	10799.995588;	3968.9983785899994;	36.75;	1.6777216E7;	637533.6;	40367.184149184155;	8.8;	206.13333333333333;	19549.733333333334
1376329847;	4;	10799.995588;	3007.798771258;	27.85;	1.6777216E7;	447392.0;	16622.533333333333;	6.866666666666667;	60.266666666666666;	4749.6
1376330147;	4;	10799.995588;	2339.9990440666666;	21.666666666666664;	1.6777216E7;	503316.0;	30728.2;	3.3333333333333335;	268.26666666666665;	26170.733333333334
1376330447;	4;	10799.995588;	2813.398850674;	26.05;	1.6777216E7;	123032.8;	30997.0;	5.266666666666667;	297.46666666666664;	28860.533333333333
1376330747;	4;	10799.995588;	6550.197324121999;	60.65;	1.6777216E7;	1275067.2;	50951.92301587302;	36.86666666666667;	823.0;	31826.733333333334
1376331047;	4;	10799.995588;	5164.197890328667;	47.81666666666667;	1.6777216E7;	995447.2;	49322.8;	17.933333333333334;	431.06666666666666;	40704.333333333336
1376331347;	4;	10799.995588;	4287.598248436;	39.7;	1.6777216E7;	458576.8;	53168.46666666667;	3.3333333333333335;	473.8666666666667;	45524.53333333333
1376331647;	4;	10799.995588;	4712.398074897334;	43.63333333333333;	1.6777216E7;	357913.6;	47472.7;	6.133333333333334;	404.0;	38248.0
1376331947;	4;	10799.995588;	1938.599208046;	17.95;	1.6777216E7;	469761.6;	21229.666666666668;	3.1333333333333333;	220.26666666666668;	20804.533333333333
1376332247;	4;	10799.995588;	2199.5991014226665;	20.366666666666667;	1.6777216E7;	111848.0;	22679.466666666667;	6.133333333333333;	240.66666666666666;	22229.066666666666
1376332547;	4;	10799.995588;	6857.997198380001;	63.5;	1.6777216E7;	1655350.4;	31544.563095238096;	55.46666666666667;	2124.3333333333335;	22402.6
1376332847;	4;	10799.995588;	8159.396666734;	75.55;	1.6777216E7;	1521132.8;	28170.901190476194;	31.933333333333334;	682.0;	24304.466666666667
1376333147;	4;	10799.995588;	2114.999135983333;	19.583333333333332;	1.6777216E7;	760566.4;	22090.666666666668;	3.0;	232.2;	21684.133333333335
1376333447;	4;	10799.995588;	1934.999209516667;	17.916666666666668;	1.6777216E7;	279620.0;	20456.533333333333;	3.6666666666666665;	210.2;	20046.133333333335
1376333747;	4;	10799.995588;	1893.5992264293332;	17.53333333333333;	1.6777216E7;	167772.0;	20966.866666666665;	3.1333333333333333;	213.6;	20493.533333333333
1376334047;	4;	10799.995588;	2730.598884499333;	25.283333333333335;	1.6777216E7;	78293.6;	30088.466666666667;	5.733333333333333;	249.06666666666666;	23496.533333333333
1376334347;	4;	10799.995588;	3718.798480801334;	34.43333333333334;	1.6777216E7;	1465208.8;	56942.74545454545;	30.2;	398.53333333333336;	19091.533333333333
1376334647;	4;	10799.995588;	3913.1984013853335;	36.233333333333334;	1.6777216E7;	592794.4;	48636.666666666664;	5.733333333333333;	417.53333333333336;	39896.0
1376334947;	4;	10799.995588;	4247.998264613334;	39.333333333333336;	1.6777216E7;	89478.4;	56462.666666666664;	2.466666666666667;	437.26666666666665;	41371.6
1376335247;	4;	10799.995588;	4431.598189609333;	41.03333333333333;	1.6777216E7;	190141.6;	148096.8;	3.4;	363.46666666666664;	34259.6
1376335547;	4;	10799.995588;	4123.798315351333;	38.18333333333334;	1.6777216E7;	335544.0;	172502.1857142857;	4.066666666666666;	305.53333333333336;	29103.333333333332
1376335847;	4;	10799.995588;	2077.199151425333;	19.233333333333334;	1.6777216E7;	648718.4;	160460.0;	8.533333333333333;	9.933333333333334;	157.73333333333332
1376336147;	4;	10799.995588;	682.1997213086667;	6.316666666666666;	1.6777216E7;	592794.4;	0.0;	9.066666666666666;	55.46666666666667;	23.333333333333332
1376336447;	4;	10799.995588;	161.99993382;	1.5;	1.6777216E7;	212511.2;	0.0;	4.466666666666667;	0.06666666666666667;	0.06666666666666667
1376336747;	4;	10799.995588;	152.99993749666663;	1.4166666666666665;	1.6777216E7;	167772.0;	0.0;	2.933333333333333;	0.0;	0.0
1376337047;	4;	10799.995588;	152.99993749666663;	1.4166666666666665;	1.6777216E7;	145402.4;	0.0;	3.1333333333333333;	0.0;	0.0
1376337347;	4;	10799.995588;	158.39993529066666;	1.4666666666666666;	1.6777216E7;	55924.0;	0.0;	2.933333333333333;	0.0;	0.0
1376337647;	4;	10799.995588;	226.799907348;	2.1;	1.6777216E7;	78293.6;	0.0;	6.333333333333333;	2.2;	0.3333333333333333
1376337947;	4;	10799.995588;	2987.998779346666;	27.666666666666664;	1.6777216E7;	1040186.4;	59950.169191919194;	24.2;	679.5333333333333;	12157.4
1376338248;	4;	10799.995588;	2734.1988830286664;	25.316666666666666;	1.6777216E7;	771751.2;	54867.4;	12.4;	194.86666666666667;	17420.466666666667
1376338548;	4;	10799.995588;	2743.198879352;	25.4;	1.6777216E7;	234880.8;	57403.66666666667;	2.6666666666666665;	179.06666666666666;	15868.066666666668
1376338848;	4;	10799.995588;	3007.798771258;	27.85;	1.6777216E7;	469761.6;	76830.86666666667;	5.866666666666666;	194.73333333333332;	17352.933333333334
1376339148;	4;	10799.995588;	2338.1990448019997;	21.65;	1.6777216E7;	279620.0;	94405.13333333333;	3.3333333333333335;	149.86666666666667;	14040.4
1376339448;	4;	10799.995588;	3801.598446976;	35.2;	1.6777216E7;	335544.0;	232997.74545454542;	6.466666666666667;	137.26666666666668;	12598.0
1376339748;	4;	10799.995588;	3608.9985256566665;	33.416666666666664;	1.6777216E7;	1051371.2;	150752.9090909091;	17.8;	315.3333333333333;	8978.6
1376340048;	4;	10799.995588;	370.79984852133333;	3.433333333333333;	1.6777216E7;	1073740.8;	0.0;	4.4;	3.2;	3.3333333333333335
1376340348;	4;	10799.995588;	154.79993676133333;	1.4333333333333333;	1.6777216E7;	357913.6;	0.0;	3.533333333333333;	0.0;	0.0
1376340648;	4;	10799.995588;	151.199938232;	1.4;	1.6777216E7;	22369.6;	0.0;	3.6;	0.0;	0.0
1376340948;	4;	10799.995588;	160.19993455533333;	1.4833333333333334;	1.6777216E7;	33554.4;	0.0;	3.3333333333333335;	0.0;	0.0
1376341248;	4;	10799.995588;	219.5999102893333;	2.033333333333333;	1.6777216E7;	67108.8;	0.0;	5.466666666666667;	1.9333333333333333;	0.3333333333333333
1376341548;	4;	10799.995588;	2393.9990220066666;	22.166666666666664;	1.6777216E7;	894784.0;	29432.045454545456;	25.8;	238.46666666666667;	5939.4
1376341848;	4;	10799.995588;	2365.199033772;	21.9;	1.6777216E7;	749381.6;	19002.5;	27.2;	136.46666666666667;	6554.0
1376342148;	4;	10799.995588;	907.199629392;	8.4;	1.6777216E7;	1096110.4;	8096.0;	9.133333333333333;	54.46666666666667;	116.66666666666667
1376342448;	4;	10799.995588;	152.99993749666663;	1.4166666666666665;	1.6777216E7;	234880.8;	0.0;	3.2666666666666666;	0.0;	0.0
1376342748;	4;	10799.995588;	160.19993455533333;	1.4833333333333334;	1.6777216E7;	111848.0;	0.0;	4.0;	0.06666666666666667;	0.13333333333333333
1376343048;	4;	10799.995588;	232.19990514199998;	2.15;	1.6777216E7;	89478.4;	0.0;	5.533333333333333;	39.86666666666667;	1.8
1376343348;	4;	10799.995588;	791.9996764533333;	7.333333333333334;	1.6777216E7;	1923785.6;	166.6;	29.533333333333335;	13.933333333333334;	17.733333333333334
1376343648;	4;	10799.995588;	152.99993749666663;	1.4166666666666665;	1.6777216E7;	1062556.0;	0.0;	5.333333333333333;	0.0;	0.0
1376343948;	4;	10799.995588;	163.79993308466666;	1.5166666666666666;	1.6777216E7;	525685.6;	32.86666666666667;	8.133333333333333;	0.0;	0.0
1376344248;	4;	10799.995588;	156.599936026;	1.45;	1.6777216E7;	100663.2;	0.0;	4.8;	0.0;	0.0
1376344548;	4;	10799.995588;	154.79993676133333;	1.4333333333333333;	1.6777216E7;	11184.8;	0.0;	3.4;	0.0;	0.0
1376344848;	4;	10799.995588;	215.99991176;	2.0;	1.6777216E7;	123032.8;	0.0;	4.8;	0.06666666666666667;	0.06666666666666667
1376345148;	4;	10799.995588;	241.19990146533334;	2.2333333333333334;	1.6777216E7;	78293.6;	0.0;	4.066666666666666;	0.0;	0.0
1376345448;	4;	10799.995588;	154.79993676133333;	1.4333333333333333;	1.6777216E7;	22369.6;	0.0;	3.3333333333333335;	0.0;	0.0
1376345748;	4;	10799.995588;	151.199938232;	1.4;	1.6777216E7;	89478.4;	0.0;	3.3333333333333335;	0.0;	0.0
1376346048;	4;	10799.995588;	142.19994190866666;	1.3166666666666667;	1.6777216E7;	100663.2;	0.0;	3.3333333333333335;	0.0;	0.0
1376346348;	4;	10799.995588;	149.39993896733336;	1.3833333333333335;	1.6777216E7;	156587.2;	0.0;	3.3333333333333335;	0.0;	0.0
1376346648;	4;	10799.995588;	158.39993529066666;	1.4666666666666666;	1.6777216E7;	67108.8;	0.0;	4.133333333333334;	0.0;	0.0
1376346948;	4;	10799.995588;	170.99993014333333;	1.5833333333333335;	1.6777216E7;	100663.2;	0.0;	3.6;	0.0;	0.0
1376347248;	4;	10799.995588;	160.19993455533333;	1.4833333333333334;	1.6777216E7;	145402.4;	0.0;	3.1333333333333333;	0.0;	0.0
1376347548;	4;	10799.995588;	158.39993529066666;	1.4666666666666666;	1.6777216E7;	22369.6;	0.0;	3.3333333333333335;	0.0;	0.0
1376347848;	4;	10799.995588;	152.99993749666663;	1.4166666666666665;	1.6777216E7;	0.0;	0.0;	3.3333333333333335;	0.0;	0.0
1376348148;	4;	10799.995588;	158.39993529066666;	1.4666666666666666;	1.6777216E7;	0.0;	0.0;	4.4;	0.06666666666666667;	0.06666666666666667
1376348448;	4;	10799.995588;	161.99993382;	1.5;	1.6777216E7;	0.0;	0.0;	3.3333333333333335;	0.0;	0.0
1376348749;	4;	10799.995588;	3340.7986352213334;	30.933333333333334;	1.6777216E7;	917153.6;	5137.5;	43.400000000000006;	345.1333333333333;	59.2
1376349049;	4;	10799.995588;	6440.397368977333;	59.63333333333333;	1.6777216E7;	1677720.0;	33725.618939393935;	72.13333333333333;	4732.066666666667;	13369.6
1376349349;	4;	10799.995588;	8126.9966799700005;	75.25;	1.6777216E7;	1644165.6;	52594.22121212121;	44.93333333333334;	8779.666666666666;	14112.466666666667
1376349649;	4;	10799.995588;	4975.197967538667;	46.06666666666667;	1.6777216E7;	1711274.4;	52731.52976190476;	59.06666666666667;	9195.133333333333;	9084.733333333334
1376349949;	4;	10799.995588;	5452.197772675332;	50.48333333333333;	1.6777216E7;	1778383.2;	63114.735897435894;	34.0;	11451.733333333334;	13406.333333333334
1376350249;	4;	10799.995588;	5335.197820472;	49.4;	1.6777216E7;	1297436.8;	100569.75555555554;	40.8;	12963.333333333334;	14693.0
1376350549;	4;	10799.995588;	5543.997735173333;	51.33333333333333;	1.6777216E7;	1230328.0;	81821.36111111111;	21.6;	7291.533333333334;	16413.8
1376350849;	4;	10799.995588;	6049.797528544666;	56.01666666666667;	1.6777216E7;	1386915.2;	194997.00476190477;	19.066666666666666;	7838.0;	27204.266666666666
1376351149;	4;	10799.995588;	7775.99682336;	72.0;	1.6777216E7;	1521132.8;	372078.3904761905;	28.066666666666666;	8528.866666666667;	22113.6
1376351449;	4;	10799.995588;	7169.397071167332;	66.38333333333333;	1.6777216E7;	1185588.8;	170202.19999999998;	29.733333333333334;	15307.266666666666;	27730.8
1376351749;	4;	10799.995588;	9550.796098321334;	88.43333333333334;	1.6777216E7;	1241512.8;	894985.2589743589;	30.0;	8577.666666666666;	24631.266666666666
1376352049;	4;	10799.995588;	8110.796686588;	75.1;	1.6777216E7;	1554687.2;	603842.9813492063;	92.19999999999999;	19727.733333333334;	19288.0
1376352349;	4;	10799.995588;	6553.797322651333;	60.68333333333333;	1.6777216E7;	1543502.4;	65908.05396825397;	25.200000000000003;	24506.8;	18763.333333333332
1376352649;	4;	10799.995588;	7073.99711014;	65.5;	1.6777216E7;	1152034.4;	137807.44999999998;	49.13333333333333;	15210.866666666667;	22221.133333333335
1376352949;	4;	10799.995588;	5239.797859444667;	48.51666666666667;	1.6777216E7;	1577056.8;	137132.96666666667;	13.666666666666666;	7765.466666666666;	27795.533333333333
1376353249;	4;	10799.995588;	6449.397365300667;	59.71666666666667;	1.6777216E7;	1409284.8;	225421.0205128205;	22.666666666666668;	8007.866666666667;	18129.2
1376353549;	4;	10799.995588;	4868.998010923333;	45.08333333333333;	1.6777216E7;	1219143.2;	134211.61666666667;	21.2;	9447.933333333332;	13922.2
1376353849;	4;	10799.995588;	7894.796774828;	73.1;	1.6777216E7;	1252697.6;	172394.02164502162;	24.866666666666667;	15942.933333333332;	10659.933333333332
1376354149;	4;	10799.995588;	3122.998724196666;	28.916666666666664;	1.6777216E7;	1107295.2;	22788.76282051282;	20.73333333333333;	7199.0;	6452.533333333334
1376354449;	4;	10799.995588;	2735.9988822933333;	25.333333333333336;	1.6777216E7;	973077.6;	9117.333333333332;	14.4;	7066.0;	3851.5333333333333
1376354749;	4;	10799.995588;	1097.9995514466666;	10.166666666666666;	1.6777216E7;	805305.6;	0.0;	3.533333333333333;	7057.933333333333;	3460.133333333333
1376355049;	4;	10799.995588;	982.7995985079999;	9.1;	1.6777216E7;	134217.6;	0.0;	3.1333333333333333;	8780.2;	2786.8
1376355349;	4;	10799.995588;	1331.999455853333;	12.333333333333332;	1.6777216E7;	0.0;	0.0;	3.466666666666667;	14114.133333333333;	1112.8666666666666
1376355649;	4;	10799.995588;	1191.5995132093333;	11.033333333333333;	1.6777216E7;	44739.2;	0.0;	5.6000000000000005;	9185.466666666667;	3759.866666666667
1376355949;	4;	10799.995588;	3225.598682282666;	29.866666666666664;	1.6777216E7;	1073740.8;	28000.566666666666;	21.26666666666667;	14453.066666666668;	9784.0
1376356249;	4;	10799.995588;	3538.7985543346667;	32.766666666666666;	1.6777216E7;	995447.2;	35735.066666666666;	4.466666666666667;	22293.133333333335;	7685.333333333333
1376356549;	4;	10799.995588;	3547.7985506580003;	32.85;	1.6777216E7;	413837.6;	45535.73333333333;	4.066666666666666;	18556.8;	8932.933333333332
1376356849;	4;	10799.995588;	4463.998176373333;	41.33333333333333;	1.6777216E7;	548055.2;	38671.46666666667;	3.1333333333333333;	9211.533333333333;	36174.26666666667
1376357149;	4;	10799.995588;	4633.198107252;	42.9;	1.6777216E7;	234880.8;	37331.73333333334;	2.6666666666666665;	10286.2;	37216.46666666667
1376357449;	4;	10799.995588;	4523.398152107333;	41.88333333333333;	1.6777216E7;	201326.4;	39032.4;	4.466666666666667;	9897.0;	35207.066666666666
1376357749;	4;	10799.995588;	5687.9976763466675;	52.66666666666667;	1.6777216E7;	1230328.0;	65127.02222222222;	14.466666666666667;	13922.333333333334;	40665.86666666667
1376358049;	4;	10799.995588;	6029.997536633333;	55.83333333333333;	1.6777216E7;	436207.2;	62711.2;	2.466666666666667;	6359.533333333334;	52646.666666666664
1376358349;	4;	10799.995588;	6227.997455746667;	57.66666666666667;	1.6777216E7;	100663.2;	64680.53333333333;	2.933333333333333;	8524.4;	50617.73333333333
1376358649;	4;	10799.995588;	6694.197265295333;	61.98333333333333;	1.6777216E7;	111848.0;	75500.0;	2.933333333333333;	8467.4;	54564.46666666667
1376358949;	4;	10799.995588;	7106.397096903999;	65.8;	1.6777216E7;	212511.2;	67673.06666666667;	2.466666666666667;	15059.0;	53581.86666666667
1376359250;	4;	10799.995588;	6886.797186614667;	63.76666666666667;	1.6777216E7;	447392.0;	66467.46666666666;	5.533333333333333;	10583.8;	55489.86666666667
1376359550;	4;	10799.995588;	6193.797469718;	57.35;	1.6777216E7;	1342176.0;	66276.0;	23.466666666666665;	18006.533333333333;	23940.8
1376359850;	4;	10799.995588;	6006.597546192666;	55.61666666666667;	1.6777216E7;	1733644.0;	69569.9;	6.933333333333334;	15560.333333333334;	25262.6
1376360150;	4;	10799.995588;	4186.798289614667;	38.766666666666666;	1.6777216E7;	1073740.8;	49920.13333333333;	3.1333333333333333;	9394.266666666666;	24479.933333333334
1376360450;	4;	10799.995588;	4388.398207257333;	40.63333333333333;	1.6777216E7;	301989.6;	53991.55;	5.800000000000001;	7667.066666666667;	22031.066666666666
1376360750;	4;	10799.995588;	3585.598535216;	33.2;	1.6777216E7;	715827.2;	34002.86666666667;	6.266666666666667;	7593.466666666666;	16585.666666666668
1376361050;	4;	10799.995588;	2660.3989131773337;	24.633333333333336;	1.6777216E7;	805305.6;	45389.1619047619;	12.933333333333334;	1990.3333333333333;	15567.666666666666
1376361350;	4;	10799.995588;	4760.998055043333;	44.08333333333333;	1.6777216E7;	1420469.6;	61848.58333333333;	27.933333333333334;	1146.6666666666667;	22269.133333333335
1376361650;	4;	10799.995588;	3563.9985440399996;	33.0;	1.6777216E7;	1330991.2;	64467.13333333333;	17.06666666666667;	210.6;	18591.4
1376361950;	4;	10799.995588;	3517.1985631586663;	32.56666666666666;	1.6777216E7;	671088.0;	67521.2;	3.6;	449.6666666666667;	18817.133333333335
1376362250;	4;	10799.995588;	3799.7984477113337;	35.18333333333334;	1.6777216E7;	301989.6;	137455.2;	4.2;	131.53333333333333;	12416.466666666667
1376362550;	4;	10799.995588;	3751.198467565333;	34.733333333333334;	1.6777216E7;	44739.2;	148925.26666666666;	3.0;	92.66666666666667;	7871.2
1376362849;	4;	10799.995588;	4120.1983168219995;	38.15;	1.6777216E7;	257250.4;	155592.40000000002;	4.533333333333333;	130.33333333333334;	10207.6
1376363149;	4;	10799.995588;	6442.197368242;	59.65;	1.6777216E7;	1140849.6;	175556.2916666667;	25.733333333333334;	1015.5333333333333;	15359.2
1376363449;	4;	10799.995588;	5889.597593989332;	54.53333333333333;	1.6777216E7;	1040186.4;	182178.0;	12.0;	224.93333333333334;	18897.533333333333
1376363749;	4;	10799.995588;	4634.998106516668;	42.91666666666667;	1.6777216E7;	603979.2;	166744.46666666667;	9.2;	119.6;	9782.533333333333
1376364049;	4;	10799.995588;	4431.598189609333;	41.03333333333333;	1.6777216E7;	738196.8;	156921.59166666667;	6.6;	97.8;	7934.8
1376364349;	4;	10799.995588;	3011.3987697873335;	27.883333333333336;	1.6777216E7;	603979.2;	124317.0;	3.3333333333333335;	68.53333333333333;	6031.933333333333
1376364650;	4;	10799.995588;	1823.3992551073334;	16.883333333333333;	1.6777216E7;	771751.2;	68524.7;	9.666666666666666;	162.06666666666666;	10937.066666666668
1376364950;	4;	10799.995588;	3729.598476389333;	34.53333333333333;	1.6777216E7;	1219143.2;	56310.816666666666;	8.4;	395.3333333333333;	30907.0
1376365250;	4;	10799.995588;	3248.9986727233336;	30.083333333333336;	1.6777216E7;	749381.6;	39320.066666666666;	4.933333333333334;	227.73333333333332;	20873.333333333332
1376365550;	4;	10799.995588;	3004.198772728667;	27.816666666666666;	1.6777216E7;	369098.4;	50737.53333333333;	3.3333333333333335;	250.53333333333333;	23701.733333333334
1376365850;	4;	10799.995588;	2397.599020536;	22.2;	1.6777216E7;	134217.6;	35334.86666666667;	2.933333333333333;	201.2;	19026.866666666665
1376366150;	4;	10799.995588;	2757.5988734693337;	25.533333333333335;	1.6777216E7;	190141.6;	35357.73333333333;	2.6666666666666665;	257.0;	24515.333333333332
1376366450;	4;	10799.995588;	2132.99912863;	19.75;	1.6777216E7;	212511.2;	33065.8;	3.8666666666666667;	159.66666666666666;	15080.266666666666
1376366750;	4;	10799.995588;	2168.999113923333;	20.083333333333332;	1.6777216E7;	223696.0;	32605.933333333334;	3.3333333333333335;	170.86666666666667;	16202.2
1376367050;	4;	10799.995588;	2280.5990683326663;	21.116666666666664;	1.6777216E7;	268435.2;	36114.8;	3.1333333333333333;	180.73333333333332;	17082.733333333334
1376367350;	4;	10799.995588;	2444.3990014173337;	22.633333333333336;	1.6777216E7;	167772.0;	38247.26666666666;	2.6666666666666665;	194.93333333333334;	18520.866666666665
1376367650;	4;	10799.995588;	2111.399137454;	19.55;	1.6777216E7;	234880.8;	33243.46666666667;	3.0;	155.33333333333334;	14777.533333333333
1376367950;	4;	10799.995588;	2514.5989727393335;	23.283333333333335;	1.6777216E7;	268435.2;	39743.2;	2.933333333333333;	191.33333333333334;	18289.4
1376368250;	4;	10799.995588;	2998.7987749346667;	27.766666666666666;	1.6777216E7;	335544.0;	72446.33333333333;	5.2;	283.6666666666667;	19646.333333333332
