Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376327447;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	827674.1333333333;	0.06666666666666667;	0.9333333333333333;	1.2;	2.8666666666666667
1376327747;	4;	9599.998716;	27.199996362;	0.2833333333333333;	4063232.0;	226490.66666666666;	0.06666666666666667;	1.2666666666666666;	1.4;	3.0
1376328047;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	109049.6;	0.0;	0.9333333333333333;	1.3333333333333333;	2.933333333333333
1376328347;	4;	9599.998716;	27.199996362;	0.2833333333333333;	4063232.0;	137011.46666666667;	0.0;	1.0666666666666667;	1.4666666666666666;	2.933333333333333
1376328647;	4;	9599.998716;	49.599993366;	0.5166666666666666;	4063232.0;	69903.46666666666;	0.3333333333333333;	491.93333333333334;	1.2;	2.6666666666666665
1376328947;	4;	9599.998716;	1769.5997633160002;	18.433333333333334;	4063232.0;	1322601.8666666667;	4.733333333333333;	336.4;	1.4666666666666666;	2.933333333333333
1376329247;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	1034592.5333333333;	0.06666666666666667;	0.8666666666666667;	1.3333333333333333;	2.8
1376329547;	4;	9599.998716;	31.99999572;	0.33333333333333337;	4063232.0;	251656.53333333333;	1.1333333333333333;	1.2666666666666666;	1.5333333333333334;	3.0
1376329847;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	111846.66666666667;	0.0;	1.0666666666666667;	1.2666666666666666;	2.8666666666666667
1376330147;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	184548.0;	0.0;	1.0;	1.6666666666666667;	3.0
1376330447;	4;	9599.998716;	49.599993366;	0.5166666666666666;	4063232.0;	120234.93333333333;	0.0;	492.33333333333337;	1.2666666666666666;	2.7333333333333334
1376330747;	4;	9599.998716;	1620.7997832180001;	16.883333333333333;	4063232.0;	1303028.5333333334;	1.2666666666666666;	325.0;	1.4666666666666666;	3.066666666666667
1376331047;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	774546.1333333333;	0.0;	1.0;	1.2666666666666666;	2.7333333333333334
1376331347;	4;	9599.998716;	22.399997003999996;	0.2333333333333333;	4063232.0;	251656.0;	0.0;	1.4666666666666666;	1.5333333333333334;	3.0
1376331647;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	159381.86666666667;	0.0;	0.9333333333333333;	1.3333333333333333;	2.8666666666666667
1376331947;	4;	9599.998716;	20.799997217999998;	0.21666666666666667;	4063232.0;	100661.6;	0.0;	1.4;	1.4666666666666666;	3.0
1376332247;	4;	9599.998716;	60.799991868;	0.6333333333333333;	4063232.0;	72698.4;	0.0;	492.6666666666667;	1.2;	2.8
1376332547;	4;	9599.998716;	1622.3997830039998;	16.9;	4063232.0;	1344972.0;	0.0;	323.66666666666663;	1.4666666666666666;	3.0
1376332847;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	964688.0;	0.0;	0.9333333333333333;	1.3333333333333333;	2.7333333333333334
1376333147;	4;	9599.998716;	22.399997003999996;	0.2333333333333333;	4063232.0;	243267.2;	1.2;	2.0;	1.5333333333333334;	2.933333333333333
1376333447;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	100661.6;	0.0;	1.0666666666666667;	1.2;	2.6666666666666665
1376333747;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	117439.2;	0.0;	1.1333333333333333;	1.4666666666666666;	2.933333333333333
1376334047;	4;	9599.998716;	59.199992082;	0.6166666666666667;	4063232.0;	128623.73333333334;	0.0;	492.6666666666667;	1.2;	2.6
1376334347;	4;	9599.998716;	1627.199782362;	16.95;	4063232.0;	1350564.2666666666;	1.4666666666666666;	325.06666666666666;	1.5333333333333334;	2.933333333333333
1376334647;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	903171.4666666667;	0.0;	0.8666666666666667;	1.3333333333333333;	2.8666666666666667
1376334947;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	212510.13333333333;	0.26666666666666666;	1.4;	1.6;	3.0
1376335247;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	148198.13333333333;	0.0;	0.8666666666666667;	1.2666666666666666;	2.6666666666666665
1376335547;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	156586.13333333333;	0.0;	1.6666666666666667;	1.4666666666666666;	2.8666666666666667
1376335847;	4;	9599.998716;	51.199993152;	0.5333333333333333;	4063232.0;	109050.13333333333;	0.0;	1.6;	1.2666666666666666;	2.8666666666666667
1376336147;	4;	9599.998716;	1737.5997675960002;	18.1;	4063232.0;	1481985.6;	0.2;	813.2666666666667;	1.5333333333333334;	2.933333333333333
1376336447;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	925541.8666666667;	0.0;	0.9333333333333333;	1.2;	2.8
1376336747;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	279618.13333333336;	0.0;	1.2666666666666666;	1.4;	2.8666666666666667
1376337047;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	125827.2;	0.0;	1.0;	1.2;	2.8
1376337347;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	78291.46666666666;	0.0;	1.0666666666666667;	1.4666666666666666;	2.933333333333333
1376337647;	4;	9599.998716;	60.799991868;	0.6333333333333333;	4063232.0;	72698.4;	0.13333333333333333;	492.5333333333333;	1.0666666666666667;	2.6
1376337948;	4;	9599.998716;	1619.199783432;	16.866666666666667;	4063232.0;	1423265.0666666667;	0.4;	324.93333333333334;	1.5333333333333334;	3.0
1376338248;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	900375.7333333333;	0.0;	1.0666666666666667;	1.3333333333333333;	2.8
1376338548;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	215305.86666666667;	0.0;	1.3333333333333333;	1.6;	2.933333333333333
1376338848;	4;	9599.998716;	7.99999893;	0.08333333333333334;	4063232.0;	125828.0;	0.0;	0.9333333333333333;	1.2666666666666666;	2.8
1376339148;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	201325.6;	0.3333333333333333;	1.6;	1.5333333333333334;	3.0
1376339448;	4;	9599.998716;	54.399992724;	0.5666666666666667;	4063232.0;	95068.53333333334;	0.0;	261.2;	1.3333333333333333;	2.8666666666666667
1376339748;	4;	9599.998716;	1726.3997690940002;	17.983333333333334;	4063232.0;	1484782.1333333333;	0.0;	560.2;	1.5333333333333334;	2.933333333333333
1376340048;	4;	9599.998716;	7.99999893;	0.08333333333333334;	4063232.0;	1006630.9333333333;	0.0;	0.6666666666666666;	1.2;	2.8
1376340348;	4;	9599.998716;	22.399997003999996;	0.2333333333333333;	4063232.0;	352320.0;	0.0;	1.4;	1.5333333333333334;	2.933333333333333
1376340648;	4;	9599.998716;	11.199998501999998;	0.11666666666666665;	4063232.0;	164974.13333333333;	0.0;	0.8666666666666667;	1.3333333333333333;	2.8666666666666667
1376340948;	4;	9599.998716;	20.799997217999998;	0.21666666666666667;	4063232.0;	167771.2;	0.0;	1.1333333333333333;	1.6;	3.066666666666667
1376341248;	4;	9599.998716;	71.99999036999999;	0.75;	4063232.0;	145401.06666666668;	0.6666666666666666;	492.1333333333333;	1.2666666666666666;	2.8
1376341548;	4;	9599.998716;	1595.199786642;	16.616666666666667;	4063232.0;	1367341.3333333333;	0.0;	325.3333333333333;	1.6666666666666667;	3.066666666666667
1376341848;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	838859.2;	0.3333333333333333;	16.4;	1.5333333333333334;	4.8
1376342148;	4;	9599.998716;	20.799997217999998;	0.21666666666666667;	4063232.0;	324357.3333333333;	0.0;	1.4666666666666666;	1.3333333333333333;	2.8
1376342448;	4;	9599.998716;	11.199998501999998;	0.11666666666666665;	4063232.0;	150993.6;	0.0;	1.0;	1.2666666666666666;	2.8
1376342748;	4;	9599.998716;	22.399997003999996;	0.2333333333333333;	4063232.0;	167769.6;	0.0;	1.4666666666666666;	1.4;	2.933333333333333
1376343048;	4;	9599.998716;	49.599993366;	0.5166666666666666;	4063232.0;	134216.0;	0.0;	492.40000000000003;	1.2666666666666666;	2.6666666666666665
1376343348;	4;	9599.998716;	1767.99976353;	18.416666666666668;	4063232.0;	1445634.9333333333;	0.0;	326.8;	1.5333333333333334;	2.933333333333333
1376343648;	4;	9599.998716;	25.599996576;	0.26666666666666666;	4063232.0;	964688.2666666667;	0.0;	0.8666666666666667;	1.2666666666666666;	2.7333333333333334
1376343948;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	254452.53333333333;	0.0;	2.066666666666667;	1.5333333333333334;	2.933333333333333
1376344248;	4;	9599.998716;	22.399997003999996;	0.2333333333333333;	4063232.0;	150993.6;	0.0;	0.8666666666666667;	1.2666666666666666;	2.8
1376344548;	4;	9599.998716;	17.599997646;	0.18333333333333332;	4063232.0;	139808.53333333333;	0.2;	2.8666666666666663;	1.7333333333333334;	2.8666666666666667
1376344848;	4;	9599.998716;	51.199993152;	0.5333333333333333;	4063232.0;	134216.53333333333;	0.4;	2.8000000000000003;	1.3333333333333333;	2.8
1376345148;	4;	9599.998716;	1695.9997731600001;	17.666666666666668;	4063232.0;	1442838.1333333333;	0.13333333333333333;	815.7333333333333;	1.4666666666666666;	3.0
1376345448;	4;	9599.998716;	12.799998288;	0.13333333333333333;	4063232.0;	1017816.0;	0.0;	1.0;	1.3333333333333333;	2.8
1376345748;	4;	9599.998716;	17.599997646;	0.18333333333333332;	4063232.0;	290803.2;	0.0;	1.2;	1.6666666666666667;	3.0
1376346048;	4;	9599.998716;	14.399998074;	0.15;	4063232.0;	209713.6;	0.0;	1.0;	1.2;	2.8
1376346348;	4;	9599.998716;	12.799998288;	0.13333333333333333;	4063232.0;	156586.13333333333;	0.0;	1.2666666666666666;	1.5333333333333334;	2.933333333333333
1376346648;	4;	9599.998716;	57.599992296;	0.6;	4063232.0;	114642.66666666667;	0.0;	201.73333333333332;	1.3333333333333333;	2.8
1376346948;	4;	9599.998716;	1735.9997678099999;	18.083333333333332;	4063232.0;	1417673.0666666667;	0.0;	613.6;	1.4;	2.933333333333333
1376347248;	4;	9599.998716;	28.799996148;	0.3;	4063232.0;	945113.6;	0.0;	0.9333333333333333;	1.3333333333333333;	2.8666666666666667
1376347548;	4;	9599.998716;	11.199998501999998;	0.11666666666666665;	4063232.0;	271230.13333333336;	0.0;	1.2;	1.3333333333333333;	2.6666666666666665
1376347848;	4;	9599.998716;	54.399992724;	0.5666666666666667;	4063232.0;	201324.8;	2.7333333333333334;	40.46666666666667;	1.7333333333333334;	8.133333333333333
1376348148;	4;	9599.998716;	14.399998074;	0.15;	4063232.0;	288006.4;	0.0;	3.8;	1.2;	2.8
1376348448;	4;	9599.998716;	75.199989942;	0.7833333333333333;	4063232.0;	206917.6;	0.0;	511.5333333333333;	1.6;	3.2
1376348749;	4;	9599.998716;	1553.599792206;	16.183333333333334;	4063232.0;	1303029.0666666667;	0.0;	321.1333333333333;	1.2666666666666666;	3.2
1376349049;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	914356.8;	0.0;	8.133333333333333;	1.5333333333333334;	2.933333333333333
1376349349;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	293599.2;	0.0;	1.0;	1.2666666666666666;	2.8
1376349649;	4;	9599.998716;	20.799997217999998;	0.21666666666666667;	4063232.0;	134216.8;	0.0;	0.8;	1.6;	3.066666666666667
1376349949;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	142604.8;	0.0;	0.9333333333333333;	1.4;	2.8666666666666667
1376350249;	4;	9599.998716;	60.799991868;	0.6333333333333333;	4063232.0;	162178.13333333333;	0.0;	492.33333333333337;	1.6;	3.066666666666667
1376350549;	4;	9599.998716;	1774.3997626740002;	18.483333333333334;	4063232.0;	1230326.9333333333;	0.0;	329.46666666666664;	1.2666666666666666;	2.8666666666666667
1376350849;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	905968.8;	0.0;	0.9333333333333333;	1.4666666666666666;	2.933333333333333
1376351149;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	268434.13333333336;	0.0;	1.0;	1.2666666666666666;	2.8
1376351449;	4;	9599.998716;	27.199996362;	0.2833333333333333;	4063232.0;	201324.8;	0.3333333333333333;	1.3333333333333333;	1.8666666666666667;	3.466666666666667
1376351749;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	128624.26666666666;	0.0;	1.9333333333333333;	1.3333333333333333;	2.8
1376352049;	4;	9599.998716;	57.599992296;	0.6;	4063232.0;	162178.93333333332;	0.0;	220.73333333333332;	1.5333333333333334;	2.933333333333333
1376352349;	4;	9599.998716;	1689.599774016;	17.6;	4063232.0;	1400895.4666666666;	0.06666666666666667;	596.8666666666667;	1.0666666666666667;	2.933333333333333
1376352649;	4;	9599.998716;	22.399997003999996;	0.2333333333333333;	4063232.0;	830469.6;	0.0;	2.2;	1.5333333333333334;	2.933333333333333
1376352949;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	262841.3333333333;	0.0;	1.1333333333333333;	1.2666666666666666;	2.8
1376353249;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	128624.26666666666;	0.0;	1.1333333333333333;	1.4666666666666666;	2.8666666666666667
1376353549;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	162177.86666666667;	0.0;	0.8;	1.2;	2.7333333333333334
1376353849;	4;	9599.998716;	59.199992082;	0.6166666666666667;	4063232.0;	159382.4;	2.6666666666666665;	492.33333333333337;	1.5333333333333334;	2.8666666666666667
1376354149;	4;	9599.998716;	1683.1997748719996;	17.53333333333333;	4063232.0;	1476393.3333333333;	1.3333333333333333;	323.0;	1.2666666666666666;	2.6666666666666665
1376354449;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	961891.2;	0.0;	1.2;	1.5333333333333334;	2.8666666666666667
1376354749;	4;	9599.998716;	11.199998501999998;	0.11666666666666665;	4063232.0;	271230.4;	0.0;	1.8666666666666667;	1.2666666666666666;	2.8
1376355049;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	114642.93333333333;	0.0;	1.0666666666666667;	1.5333333333333334;	2.933333333333333
1376355349;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	78291.46666666666;	0.0;	0.9333333333333333;	1.2;	2.7333333333333334
1376355649;	4;	9599.998716;	65.59999122599999;	0.6833333333333332;	4063232.0;	145400.0;	0.2;	492.7333333333333;	1.4;	2.8
1376355949;	4;	9599.998716;	1580.7997885680002;	16.46666666666667;	4063232.0;	1336582.6666666667;	0.0;	319.93333333333334;	1.1333333333333333;	2.8
1376356249;	4;	9599.998716;	20.799997217999998;	0.21666666666666667;	4063232.0;	850043.7333333333;	0.0;	1.1333333333333333;	1.6;	3.0
1376356549;	4;	9599.998716;	12.799998288;	0.13333333333333333;	4063232.0;	243267.73333333334;	0.7333333333333333;	1.2;	1.2666666666666666;	2.8666666666666667
1376356849;	4;	9599.998716;	20.799997217999998;	0.21666666666666667;	4063232.0;	97865.33333333333;	0.0;	1.0666666666666667;	1.5333333333333334;	2.933333333333333
1376357149;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	123031.73333333334;	0.0;	1.2;	1.3333333333333333;	2.8666666666666667
1376357449;	4;	9599.998716;	62.399991654000004;	0.65;	4063232.0;	173364.0;	0.0;	1.7999999999999998;	1.6;	3.0
1376357749;	4;	9599.998716;	1692.799773588;	17.633333333333333;	4063232.0;	1263881.3333333333;	607.9333333333334;	1252.5333333333333;	16.6;	3.1333333333333333
1376358049;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	956300.0;	0.0;	1.0;	1.5333333333333334;	3.066666666666667
1376358349;	4;	9599.998716;	11.199998501999998;	0.11666666666666665;	4063232.0;	268433.6;	0.0;	1.1333333333333333;	1.2666666666666666;	2.8
1376358649;	4;	9599.998716;	25.599996576;	0.26666666666666666;	4063232.0;	142604.8;	0.0;	1.1333333333333333;	1.6;	3.0
1376358949;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	125828.0;	0.0;	0.8;	1.2666666666666666;	2.6666666666666665
1376359250;	4;	9599.998716;	62.399991654000004;	0.65;	4063232.0;	178955.73333333334;	0.0;	427.2666666666667;	1.6;	3.0
1376359550;	4;	9599.998716;	1686.3997744439998;	17.566666666666666;	4063232.0;	1179995.7333333334;	0.0;	409.1333333333333;	1.2666666666666666;	2.8666666666666667
1376359850;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	903171.2;	0.0;	1.0666666666666667;	1.6;	3.0
1376360150;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	246064.53333333333;	0.0;	1.1333333333333333;	1.2666666666666666;	2.8666666666666667
1376360450;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	103457.86666666667;	0.0;	1.2;	1.6;	2.933333333333333
1376360750;	4;	9599.998716;	7.99999893;	0.08333333333333334;	4063232.0;	218102.13333333333;	0.0;	1.2;	1.3333333333333333;	2.8666666666666667
1376361050;	4;	9599.998716;	62.399991654000004;	0.65;	4063232.0;	145401.33333333334;	0.0;	492.2666666666667;	1.5333333333333334;	2.933333333333333
1376361350;	4;	9599.998716;	1655.99977851;	17.25;	4063232.0;	1378526.1333333333;	0.6666666666666666;	329.7333333333333;	1.2666666666666666;	2.6666666666666665
1376361650;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	844450.1333333333;	0.0;	0.9333333333333333;	1.6;	2.933333333333333
1376361950;	4;	9599.998716;	6.399999144;	0.06666666666666667;	4063232.0;	237675.73333333334;	0.0;	1.2;	1.2666666666666666;	2.8
1376362250;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	86680.26666666666;	0.0;	1.1333333333333333;	1.6;	3.066666666666667
1376362550;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	111846.66666666667;	0.0;	0.8666666666666667;	1.2666666666666666;	2.8
1376362849;	4;	9599.998716;	70.399990584;	0.7333333333333333;	4063232.0;	103457.33333333333;	0.06666666666666667;	492.6;	1.5333333333333334;	3.066666666666667
1376363149;	4;	9599.998716;	1622.3997830039998;	16.9;	4063232.0;	1342175.4666666666;	0.2;	328.06666666666666;	1.2666666666666666;	3.0
1376363449;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	824878.6666666666;	0.0;	1.0666666666666667;	1.4666666666666666;	3.0
1376363749;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	240471.2;	0.0;	1.1333333333333333;	1.2666666666666666;	2.7333333333333334
1376364049;	4;	9599.998716;	23.99999679;	0.25;	4063232.0;	162178.66666666666;	0.0;	1.0666666666666667;	1.4666666666666666;	3.0
1376364349;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	156585.33333333334;	0.0;	0.9333333333333333;	1.2;	2.8
1376364650;	4;	9599.998716;	65.59999122599999;	0.6833333333333332;	4063232.0;	153789.33333333334;	0.0;	474.93333333333334;	1.4;	2.8
1376364950;	4;	9599.998716;	1734.399768024;	18.066666666666666;	4063232.0;	1420469.8666666667;	0.26666666666666666;	343.8;	1.3333333333333333;	2.6666666666666665
1376365250;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	872413.6;	0.0;	1.0666666666666667;	1.6;	3.066666666666667
1376365550;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	218102.4;	0.0;	2.0;	1.2666666666666666;	2.8
1376365850;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	159382.4;	0.13333333333333333;	0.9333333333333333;	1.5333333333333334;	2.933333333333333
1376366150;	4;	9599.998716;	4.799999358;	0.05;	4063232.0;	134216.8;	0.0;	0.9333333333333333;	1.2666666666666666;	2.8
1376366450;	4;	9599.998716;	67.199991012;	0.7;	4063232.0;	123031.2;	1.9333333333333333;	492.73333333333335;	1.5333333333333334;	3.0
1376366750;	4;	9599.998716;	1638.399780864;	17.066666666666666;	4063232.0;	1336582.6666666667;	0.0;	331.4;	1.2666666666666666;	2.933333333333333
1376367050;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	911560.2666666667;	0.0;	1.2;	1.5333333333333334;	3.0
1376367350;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	299192.0;	0.0;	1.0;	1.2;	2.8
1376367650;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	120235.46666666666;	0.0;	1.0666666666666667;	1.4666666666666666;	2.933333333333333
1376367950;	4;	9599.998716;	6.399999144;	0.06666666666666667;	4063232.0;	173362.93333333332;	0.0;	1.2;	1.1333333333333333;	2.7333333333333334
1376368250;	4;	9599.998716;	75.199989942;	0.7833333333333333;	4063232.0;	162178.13333333333;	5.533333333333333;	492.6;	1.3333333333333333;	3.0
1376368550;	4;	9599.998716;	1574.399789424;	16.4;	4063232.0;	1289048.0;	0.0;	322.8666666666667;	1.3333333333333333;	2.8666666666666667
1376368850;	4;	9599.998716;	19.199997432;	0.2;	4063232.0;	847247.2;	0.0;	1.1333333333333333;	1.6;	2.933333333333333
1376369150;	4;	9599.998716;	9.599998716;	0.1;	4063232.0;	229287.73333333334;	0.0;	1.2666666666666666;	1.2;	2.7333333333333334
