Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376322346;	4;	10399.997772;	10639.197720756;	102.3;	1.6347136E7;	5066718.4;	0.0;	2.466666666666667;	0.3333333333333333;	0.4666666666666667
1376322647;	4;	10399.997772;	10770.931025868;	103.56666666666666;	1.6347136E7;	9484718.133333333;	0.0;	0.06666666666666667;	0.2;	0.26666666666666666
1376322947;	4;	10399.997772;	10668.664381110002;	102.58333333333334;	1.6347136E7;	4843021.066666666;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1376323247;	4;	10399.997772;	9301.064674092002;	89.43333333333334;	1.6347136E7;	1.05584592E7;	1.4;	4.533333333333333;	1.2;	165.33333333333334
1376323547;	4;	10399.997772;	363.99992202;	3.5;	1.6347136E7;	7493820.533333333;	10.266666666666667;	8.266666666666667;	0.06666666666666667;	1.0666666666666667
1376323847;	4;	10399.997772;	892.6664754300001;	8.583333333333334;	1.6347136E7;	2013264.0;	2.8;	103.6;	72.6;	1.6
1376324147;	4;	10399.997772;	10453.731093822;	100.51666666666667;	1.6347136E7;	5089086.4;	0.0;	1.9333333333333333;	0.4;	0.5333333333333333
1376324447;	4;	10399.997772;	10694.664375540002;	102.83333333333334;	1.6347136E7;	7840550.4;	0.0;	0.8;	0.3333333333333333;	0.3333333333333333
1376324747;	4;	10399.997772;	10876.66433655;	104.58333333333334;	1.6347136E7;	4216672.0;	0.0;	0.8666666666666667;	0.0;	0.6
1376325047;	4;	10399.997772;	10729.33103478;	103.16666666666666;	1.6347136E7;	2952788.2666666666;	0.0;	0.7333333333333333;	0.0;	0.5333333333333333
1376325347;	4;	10399.997772;	2686.6660911000004;	25.833333333333336;	1.6347136E7;	1.2638834133333333E7;	0.0;	44.86666666666667;	1.4;	162.8
1376325647;	4;	10399.997772;	648.2665277880001;	6.233333333333333;	1.6347136E7;	4037714.6666666665;	0.0;	100.8;	72.53333333333333;	1.5333333333333334
1376325947;	4;	10399.997772;	9992.664525930002;	96.08333333333334;	1.6347136E7;	4328519.733333333;	0.0;	5.466666666666667;	0.4;	0.6666666666666666
1376326247;	4;	10399.997772;	10802.131019184;	103.86666666666666;	1.6347136E7;	8869552.533333333;	0.0;	0.8;	0.2;	0.4
1376326547;	4;	10399.997772;	10694.664375540002;	102.83333333333334;	1.6347136E7;	5044347.466666667;	0.0;	0.26666666666666666;	0.0;	0.3333333333333333
1376326847;	4;	10399.997772;	10769.197692906;	103.55;	1.6347136E7;	1845492.0;	0.0;	0.13333333333333333;	0.0;	0.6
1376327147;	4;	10399.997772;	3199.732647852;	30.766666666666666;	1.6347136E7;	1.31533352E7;	0.0;	46.6;	1.3333333333333333;	163.66666666666666
1376327447;	4;	10399.997772;	39.866658126000004;	0.38333333333333336;	1.6347136E7;	4921314.4;	0.0;	64.86666666666666;	54.53333333333333;	1.3333333333333333
1376327747;	4;	10399.997772;	6753.065219952001;	64.93333333333334;	1.6347136E7;	1789568.0;	0.0;	36.46666666666667;	18.8;	1.0
1376328047;	4;	10399.997772;	10746.664364400001;	103.33333333333334;	1.6347136E7;	5514110.133333334;	0.0;	1.0;	0.0;	0.4666666666666667
1376328347;	4;	10399.997772;	10770.931025868;	103.56666666666666;	1.6347136E7;	8075430.933333334;	0.0;	0.13333333333333333;	0.0;	0.5333333333333333
1376328647;	4;	10399.997772;	10776.131024754;	103.61666666666666;	1.6347136E7;	3970605.3333333335;	0.0;	0.06666666666666667;	0.0;	0.3333333333333333
1376328947;	4;	10399.997772;	6574.531924866;	63.21666666666667;	1.6347136E7;	1.1833527466666667E7;	0.0;	6.0;	1.1333333333333333;	122.86666666666666
1376329247;	4;	10399.997772;	216.66662025000002;	2.0833333333333335;	1.6347136E7;	6252306.4;	0.0;	2.0;	0.6666666666666666;	41.4
1376329547;	4;	10399.997772;	2768.132740314;	26.616666666666664;	1.6347136E7;	1744828.8;	0.0;	76.53333333333333;	54.666666666666664;	1.4
1376329847;	4;	10399.997772;	9021.99806721;	86.75;	1.6347136E7;	1353360.8;	0.0;	0.6666666666666666;	0.0;	1.0
1376330147;	4;	10399.997772;	9016.798068324;	86.7;	1.6347136E7;	861229.6;	0.0;	1.4;	0.0;	1.0
1376330447;	4;	10399.997772;	8878.131431364;	85.36666666666666;	1.6347136E7;	637533.6;	0.06666666666666667;	4.133333333333334;	0.06666666666666667;	1.0666666666666667
1376330747;	4;	10399.997772;	1020.9331146180001;	9.816666666666666;	1.6347136E7;	1521132.8;	0.0;	5.0;	1.0666666666666667;	122.33333333333333
1376331047;	4;	10399.997772;	421.19990976599996;	4.05;	1.6347136E7;	671088.0;	0.0;	27.933333333333334;	18.6;	1.1333333333333333
1376331347;	4;	10399.997772;	5534.532147666;	53.21666666666667;	1.6347136E7;	1118480.0;	0.0;	74.06666666666666;	54.8;	1.3333333333333333
1376331647;	4;	10399.997772;	10788.264355488;	103.73333333333333;	1.6347136E7;	7572114.666666667;	0.0;	0.9333333333333333;	0.0;	0.5333333333333333
1376331947;	4;	10399.997772;	10587.197731896002;	101.8;	1.6347136E7;	8399791.2;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1376332247;	4;	10399.997772;	10751.864363286002;	103.38333333333334;	1.6347136E7;	3836387.7333333334;	0.0;	0.13333333333333333;	0.26666666666666666;	0.5333333333333333
1376332547;	4;	10399.997772;	6988.798502784001;	67.2;	1.6347136E7;	1.24598768E7;	0.0;	7.133333333333334;	0.9333333333333333;	162.66666666666666
1376332847;	4;	10399.997772;	41.599991088;	0.4;	1.6347136E7;	6375340.0;	0.0;	1.2;	0.4666666666666667;	1.0
1376333147;	4;	10399.997772;	6071.865365886;	58.38333333333333;	1.6347136E7;	2382362.4;	0.0;	98.06666666666666;	72.53333333333333;	1.5333333333333334
1376333447;	4;	10399.997772;	10809.064351032;	103.93333333333334;	1.6347136E7;	7605669.866666666;	0.0;	0.7333333333333333;	0.0;	0.5333333333333333
1376333747;	4;	10399.997772;	10687.731043692002;	102.76666666666667;	1.6347136E7;	7314864.533333333;	0.0;	1.2666666666666666;	0.0;	0.4666666666666667
1376334047;	4;	10399.997772;	10814.264349918;	103.98333333333333;	1.6347136E7;	3198853.066666667;	0.0;	0.13333333333333333;	0.26666666666666666;	0.5333333333333333
1376334347;	4;	10399.997772;	7044.265157568001;	67.73333333333333;	1.6347136E7;	9238651.733333332;	0.0;	43.6;	1.1333333333333333;	162.6
1376334647;	4;	10399.997772;	79.73331625200001;	0.7666666666666667;	1.6347136E7;	8388606.666666667;	0.0;	68.13333333333334;	54.666666666666664;	1.5333333333333334
1376334947;	4;	10399.997772;	7276.5317744760005;	69.96666666666667;	1.6347136E7;	2449471.2;	0.0;	8.066666666666666;	0.13333333333333333;	1.0
1376335247;	4;	10399.997772;	9021.99806721;	86.75;	1.6347136E7;	1196773.6;	0.0;	0.8666666666666667;	0.06666666666666667;	1.0
1376335547;	4;	10399.997772;	9068.798057184;	87.2;	1.6347136E7;	682272.8;	0.0;	26.4;	18.4;	1.1333333333333333
1376335847;	4;	10399.997772;	10185.064484712;	97.93333333333334;	1.6347136E7;	2002080.0;	0.0;	5.2;	0.8;	122.13333333333334
1376336147;	4;	10399.997772;	3062.799343854;	29.45;	1.6347136E7;	4999608.266666667;	0.0;	1.0;	0.06666666666666667;	1.0
1376336447;	4;	10399.997772;	3033.3326835;	29.166666666666664;	1.6347136E7;	1554687.2;	0.0;	76.73333333333333;	54.2;	1.4
1376336747;	4;	10399.997772;	7356.265090728;	70.73333333333333;	1.6347136E7;	1409284.8;	0.0;	12.4;	1.2;	41.46666666666667
1376337047;	4;	10399.997772;	9021.99806721;	86.75;	1.6347136E7;	1442839.2;	0.0;	1.0666666666666667;	0.06666666666666667;	1.0
1376337347;	4;	10399.997772;	9001.198071666;	86.55;	1.6347136E7;	872414.4;	0.0;	2.933333333333333;	0.4;	1.0666666666666667
1376337647;	4;	10399.997772;	7647.4650283440005;	73.53333333333333;	1.6347136E7;	794120.8;	0.0;	30.4;	19.066666666666666;	82.0
1376337947;	4;	10399.997772;	3047.199347196;	29.3;	1.6347136E7;	1140849.6;	0.0;	2.0;	0.2;	41.4
1376338248;	4;	10399.997772;	3901.732497462;	37.516666666666666;	1.6347136E7;	693457.6;	0.0;	52.333333333333336;	36.06666666666667;	1.3333333333333333
1376338548;	4;	10399.997772;	8982.131409083999;	86.36666666666666;	1.6347136E7;	1196773.6;	0.0;	0.8;	0.0;	1.0
1376338848;	4;	10399.997772;	6803.331875850001;	65.41666666666667;	1.6347136E7;	961892.8;	0.0;	2.533333333333333;	0.6666666666666666;	41.46666666666667
1376339148;	4;	10399.997772;	6012.932045178001;	57.81666666666667;	1.6347136E7;	514500.8;	0.0;	23.0;	18.8;	1.1333333333333333
1376339448;	4;	10399.997772;	4378.399062012;	42.1;	1.6347136E7;	850044.8;	0.0;	8.933333333333334;	1.2666666666666666;	81.8
1376339748;	4;	10399.997772;	3248.2659707880002;	31.233333333333334;	1.6347136E7;	805305.6;	0.2;	71.93333333333334;	55.266666666666666;	1.7333333333333334
1376340048;	4;	10399.997772;	10044.664514790002;	96.58333333333334;	1.6347136E7;	2471840.8;	0.0;	5.2;	0.4;	0.5333333333333333
1376340348;	4;	10399.997772;	10848.931009158001;	104.31666666666666;	1.6347136E7;	6845101.6;	0.0;	0.8;	0.3333333333333333;	0.5333333333333333
1376340648;	4;	10399.997772;	10013.464521474003;	96.28333333333335;	1.6347136E7;	9059694.4;	0.0;	41.733333333333334;	0.3333333333333333;	42.4
1376340948;	4;	10399.997772;	8995.998072780001;	86.5;	1.6347136E7;	1.0580829333333334E7;	0.0;	0.13333333333333333;	0.0;	1.0
1376341248;	4;	10399.997772;	3745.732530882;	36.016666666666666;	1.6347136E7;	3210037.8666666667;	0.5333333333333333;	117.46666666666667;	19.533333333333335;	126.06666666666666
1376341548;	4;	10399.997772;	3988.3991455620003;	38.35;	1.6347136E7;	1532317.6;	0.0;	74.33333333333333;	55.333333333333336;	1.3333333333333333
1376341848;	4;	10399.997772;	10750.131030323999;	103.36666666666666;	1.6347136E7;	5066717.066666666;	0.0;	1.2666666666666666;	0.0;	0.6
1376342148;	4;	10399.997772;	10803.864352146;	103.88333333333334;	1.6347136E7;	8041876.266666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.3333333333333333
1376342448;	4;	10399.997772;	10848.931009158001;	104.31666666666666;	1.6347136E7;	4328519.733333333;	0.0;	0.0;	0.0;	0.26666666666666666
1376342748;	4;	10399.997772;	9268.131347814;	89.11666666666666;	1.6347136E7;	1.27506816E7;	0.0;	2.6666666666666665;	0.5333333333333333;	42.6
1376343048;	4;	10399.997772;	1835.599606758;	17.65;	1.6347136E7;	5670697.6;	0.0;	5.066666666666666;	0.6666666666666666;	125.86666666666666
1376343348;	4;	10399.997772;	658.6665255600002;	6.333333333333334;	1.6347136E7;	1856676.8;	2.8;	102.46666666666667;	73.73333333333333;	1.9333333333333333
1376343648;	4;	10399.997772;	10100.131169574;	97.11666666666666;	1.6347136E7;	3198853.066666667;	0.0;	4.666666666666667;	0.13333333333333333;	0.3333333333333333
1376343948;	4;	10399.997772;	10815.99768288;	104.0;	1.6347136E7;	9070879.733333332;	0.0;	0.8;	0.06666666666666667;	0.4
1376344248;	4;	10399.997772;	10691.197709616;	102.8;	1.6347136E7;	5704251.466666667;	0.06666666666666667;	3.3333333333333335;	0.06666666666666667;	0.6666666666666666
1376344548;	4;	10399.997772;	10819.464348804;	104.03333333333335;	1.6347136E7;	2147481.6;	0.0;	0.13333333333333333;	0.3333333333333333;	0.4
1376344848;	4;	10399.997772;	5090.7989093940005;	48.95;	1.6347136E7;	1.167694E7;	0.0;	6.533333333333333;	0.8666666666666667;	167.26666666666668
1376345148;	4;	10399.997772;	41.599991088;	0.4;	1.6347136E7;	6845101.6;	0.0;	1.4666666666666666;	0.3333333333333333;	1.0
1376345448;	4;	10399.997772;	79.73331625200001;	0.7666666666666667;	1.6347136E7;	1968524.8;	2.8;	90.86666666666666;	73.6;	1.6
1376345748;	4;	10399.997772;	8221.198238766001;	79.05;	1.6347136E7;	1901416.0;	0.0;	10.333333333333334;	0.13333333333333333;	0.6
1376346048;	4;	10399.997772;	10767.464359944002;	103.53333333333335;	1.6347136E7;	8019507.2;	0.0;	0.8;	0.0;	0.6
1376346348;	4;	10399.997772;	10786.531022526;	103.71666666666665;	1.6347136E7;	6610221.6;	0.0;	0.13333333333333333;	0.3333333333333333;	0.4
1376346648;	4;	10399.997772;	10822.931014728001;	104.06666666666666;	1.6347136E7;	2796200.0;	0.0;	0.6;	0.0;	0.4
1376346948;	4;	10399.997772;	8410.131531624002;	80.86666666666667;	1.6347136E7;	7113537.866666666;	0.0;	5.266666666666667;	0.6666666666666666;	125.46666666666667
1376347248;	4;	10399.997772;	103.99997772;	1.0;	1.6347136E7;	9641304.8;	0.0;	2.2666666666666666;	0.6666666666666666;	42.6
1376347548;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	2527764.8;	0.0;	0.3333333333333333;	0.2;	1.0
1376347848;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	548055.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376348148;	4;	10399.997772;	3563.732569872;	34.266666666666666;	1.6347136E7;	838860.0;	2.8;	100.4;	73.53333333333333;	1.5333333333333334
1376348448;	4;	10399.997772;	10725.864368856002;	103.13333333333334;	1.6347136E7;	5961501.866666666;	0.0;	0.0;	0.0;	0.5333333333333333
1376348749;	4;	10399.997772;	10795.197687336;	103.8;	1.6347136E7;	7449081.866666666;	0.0;	0.8666666666666667;	0.0;	0.5333333333333333
1376349049;	4;	10399.997772;	10772.664358830003;	103.58333333333334;	1.6347136E7;	3746909.8666666667;	0.0;	10.666666666666666;	0.4666666666666667;	0.4666666666666667
1376349349;	4;	10399.997772;	10467.597757518002;	100.65;	1.6347136E7;	4306150.133333334;	0.0;	1.8666666666666667;	0.4666666666666667;	42.2
1376349649;	4;	10399.997772;	1686.5329720260002;	16.21666666666667;	1.6347136E7;	1.2560539733333332E7;	0.0;	4.466666666666667;	0.6;	125.86666666666666
1376349949;	4;	10399.997772;	31.199993316;	0.3;	1.6347136E7;	3601506.933333333;	0.0;	1.2666666666666666;	0.26666666666666666;	1.0
1376350249;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	928338.4;	0.0;	0.6666666666666666;	0.0;	1.0
1376350549;	4;	10399.997772;	32.933326278;	0.31666666666666665;	1.6347136E7;	167772.0;	3.0;	1.0666666666666667;	0.13333333333333333;	1.0666666666666667
1376350849;	4;	10399.997772;	5286.6655341;	50.83333333333333;	1.6347136E7;	1118480.0;	0.06666666666666667;	101.6;	73.53333333333333;	1.4
1376351149;	4;	10399.997772;	10668.664381110002;	102.58333333333334;	1.6347136E7;	6990505.333333333;	0.0;	2.066666666666667;	0.13333333333333333;	0.5333333333333333
1376351449;	4;	10399.997772;	10769.197692906;	103.55;	1.6347136E7;	7113537.6;	0.0;	1.1333333333333333;	0.0;	0.4
1376351749;	4;	10399.997772;	10694.664375540002;	102.83333333333334;	1.6347136E7;	2986342.1333333333;	0.0;	0.13333333333333333;	0.4;	0.4
1376352049;	4;	10399.997772;	8618.131487064;	82.86666666666666;	1.6347136E7;	7258940.533333333;	0.0;	6.266666666666667;	0.9333333333333333;	166.46666666666667
1376352349;	4;	10399.997772;	100.53331179599999;	0.9666666666666667;	1.6347136E7;	8936661.6;	0.0;	0.26666666666666666;	0.0;	1.0
1376352649;	4;	10399.997772;	124.799973264;	1.2;	1.6347136E7;	2393547.2;	2.8;	92.33333333333333;	73.66666666666667;	1.6
1376352949;	4;	10399.997772;	8625.064818912;	82.93333333333334;	1.6347136E7;	2986342.1333333333;	0.0;	8.866666666666667;	0.06666666666666667;	0.8
1376353249;	4;	10399.997772;	10770.931025868;	103.56666666666666;	1.6347136E7;	9473533.066666666;	0.0;	1.0;	0.0;	0.6
1376353549;	4;	10399.997772;	10793.464354374002;	103.78333333333335;	1.6347136E7;	5927948.266666667;	0.0;	0.0;	0.26666666666666666;	0.4
1376353849;	4;	10399.997772;	10748.397697362001;	103.35;	1.6347136E7;	3142929.6;	0.0;	41.333333333333336;	0.2;	41.666666666666664
1376354149;	4;	10399.997772;	3480.532587696;	33.46666666666667;	1.6347136E7;	1.29520088E7;	0.0;	44.333333333333336;	1.2666666666666666;	139.26666666666668
1376354449;	4;	10399.997772;	29.466660354000002;	0.2833333333333333;	1.6347136E7;	3992975.2;	0.0;	1.1333333333333333;	0.7333333333333333;	1.0
1376354749;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	1275067.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376355049;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	100663.2;	0.0;	0.0;	0.0;	1.0
1376355349;	4;	10399.997772;	804.2664943679999;	7.733333333333333;	1.6347136E7;	301989.6;	2.8;	96.93333333333334;	73.33333333333333;	1.4666666666666666
1376355649;	4;	10399.997772;	10275.197798736;	98.8;	1.6347136E7;	3892312.533333333;	0.0;	3.533333333333333;	0.0;	0.6
1376355949;	4;	10399.997772;	10774.397691792;	103.6;	1.6347136E7;	8936662.133333333;	0.0;	0.9333333333333333;	0.0;	0.3333333333333333
1376356249;	4;	10399.997772;	10722.397702932;	103.1;	1.6347136E7;	5077902.666666667;	0.0;	0.13333333333333333;	0.6;	0.4
1376356549;	4;	10399.997772;	10746.664364400001;	103.33333333333334;	1.6347136E7;	1890231.2;	0.0;	0.0;	0.13333333333333333;	0.3333333333333333
1376356849;	4;	10399.997772;	2310.532838346;	22.216666666666665;	1.6347136E7;	1.2840160266666668E7;	0.0;	87.6;	0.9333333333333333;	166.4
1376357149;	4;	10399.997772;	31.199993316;	0.3;	1.6347136E7;	4328519.466666667;	0.0;	0.9333333333333333;	0.2;	1.0
1376357449;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	1207958.4;	0.0;	0.0;	0.0;	1.0
1376357749;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	134217.6;	0.0;	0.13333333333333333;	0.0;	1.0
1376358049;	4;	10399.997772;	1800.9329475180002;	17.316666666666666;	1.6347136E7;	536870.4;	2.8;	98.8;	73.46666666666667;	1.4
1376358349;	4;	10399.997772;	10640.931053718;	102.31666666666666;	1.6347136E7;	5245674.666666667;	0.0;	1.4;	0.2;	0.4
1376358649;	4;	10399.997772;	10741.464365514003;	103.28333333333335;	1.6347136E7;	9361684.8;	0.0;	0.9333333333333333;	0.0;	0.4
1376358949;	4;	10399.997772;	10777.864357716002;	103.63333333333334;	1.6347136E7;	4630509.333333333;	0.0;	0.26666666666666666;	0.3333333333333333;	0.4666666666666667
1376359250;	4;	10399.997772;	10372.264444608001;	99.73333333333333;	1.6347136E7;	5491739.733333333;	0.0;	1.5333333333333334;	0.2;	41.86666666666667
1376359550;	4;	10399.997772;	1780.132951974;	17.116666666666667;	1.6347136E7;	1.1028221866666667E7;	0.0;	4.066666666666666;	0.6;	125.0
1376359850;	4;	10399.997772;	31.199993316;	0.3;	1.6347136E7;	2963972.2666666666;	2.8;	0.8666666666666667;	0.4;	1.0
1376360150;	4;	10399.997772;	4523.99903082;	43.5;	1.6347136E7;	1420469.6;	0.0;	100.8;	73.33333333333333;	1.4
1376360450;	4;	10399.997772;	10784.797689564;	103.7;	1.6347136E7;	6990504.533333333;	0.0;	0.7333333333333333;	0.0;	0.3333333333333333
1376360750;	4;	10399.997772;	10783.064356602003;	103.68333333333334;	1.6347136E7;	7650408.8;	0.0;	1.2;	0.3333333333333333;	0.4666666666666667
1376361050;	4;	10399.997772;	10757.064362172001;	103.43333333333334;	1.6347136E7;	3512028.533333333;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1376361350;	4;	10399.997772;	9082.664720880002;	87.33333333333334;	1.6347136E7;	8657041.333333334;	0.0;	45.6;	0.8666666666666667;	166.2
1376361650;	4;	10399.997772;	213.199954326;	2.05;	1.6347136E7;	9361684.8;	0.0;	2.533333333333333;	0.3333333333333333;	1.0
1376361950;	4;	10399.997772;	27.733327392;	0.26666666666666666;	1.6347136E7;	2449471.2;	0.0;	0.6;	0.26666666666666666;	1.0
1376362250;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	469761.6;	0.0;	0.13333333333333333;	0.0;	1.0
1376362550;	4;	10399.997772;	1480.266349548;	14.233333333333333;	1.6347136E7;	369098.4;	2.8;	98.66666666666667;	73.4;	1.8
1376362849;	4;	10399.997772;	10592.397730781999;	101.85;	1.6347136E7;	5268044.266666667;	0.0;	2.066666666666667;	0.0;	0.4666666666666667
1376363149;	4;	10399.997772;	10718.931037008;	103.06666666666666;	1.6347136E7;	9406424.266666668;	0.0;	0.8;	0.0;	0.26666666666666666
1376363449;	4;	10399.997772;	10809.064351032;	103.93333333333334;	1.6347136E7;	5044347.2;	0.06666666666666667;	4.2;	0.26666666666666666;	0.4666666666666667
1376363749;	4;	10399.997772;	10514.397747492001;	101.1;	1.6347136E7;	4183117.066666667;	0.0;	1.6666666666666667;	0.5333333333333333;	41.733333333333334
1376364049;	4;	10399.997772;	1960.3995800220002;	18.85;	1.6347136E7;	1.14756136E7;	0.0;	4.0;	0.7333333333333333;	125.0
1376364349;	4;	10399.997772;	31.199993316;	0.3;	1.6347136E7;	3288332.0;	0.0;	0.9333333333333333;	0.3333333333333333;	1.0
1376364650;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	838860.0;	0.0;	0.3333333333333333;	0.0;	1.0
1376364950;	4;	10399.997772;	25.99999443;	0.25;	1.6347136E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1376365250;	4;	10399.997772;	95.33331291000002;	0.9166666666666667;	1.6347136E7;	78293.6;	2.8;	90.86666666666666;	73.33333333333333;	1.6666666666666667
1376365550;	4;	10399.997772;	8363.33154165;	80.41666666666667;	1.6347136E7;	2527766.1333333333;	0.0;	9.6;	0.6666666666666666;	0.6666666666666666
1376365850;	4;	10399.997772;	10646.131052604002;	102.36666666666666;	1.6347136E7;	8959031.2;	135.73333333333332;	20.466666666666665;	0.0;	0.5333333333333333
1376366150;	4;	10399.997772;	10711.99770516;	103.0;	1.6347136E7;	7035244.533333333;	0.0;	12.933333333333334;	0.26666666666666666;	0.7333333333333333
1376366450;	4;	10399.997772;	10722.397702932;	103.1;	1.6347136E7;	3388994.6666666665;	0.06666666666666667;	5.4;	0.0;	0.3333333333333333
1376366750;	4;	10399.997772;	5005.865594256001;	48.13333333333333;	1.6347136E7;	1.03683176E7;	0.0;	86.0;	0.9333333333333333;	166.13333333333333
1376367050;	4;	10399.997772;	341.46659351399995;	3.283333333333333;	1.6347136E7;	5905577.6;	33.93333333333333;	98.6;	73.33333333333333;	1.5333333333333334
1376367350;	4;	10399.997772;	9491.731299912;	91.26666666666667;	1.6347136E7;	4160747.466666667;	0.0;	8.4;	0.4;	0.6
1376367650;	4;	10399.997772;	10784.797689564;	103.7;	1.6347136E7;	9484717.333333334;	0.0;	0.8;	0.0;	0.4666666666666667
1376367950;	4;	10399.997772;	10718.931037008;	103.06666666666666;	1.6347136E7;	5894393.333333333;	0.0;	1.0;	0.26666666666666666;	0.3333333333333333
1376368250;	4;	10399.997772;	10861.064339892;	104.43333333333334;	1.6347136E7;	2427101.6;	0.0;	0.0;	0.0;	0.4
1376368550;	4;	10399.997772;	3785.599189008;	36.4;	1.6347136E7;	1.2650018133333333E7;	0.0;	45.6;	0.8;	166.33333333333334
