LOSS : 
CurrentTime 300.1
LastTime 0.0
TimeDiff 300.1
TotalEnergy 33863.49444903256
NumVsEnded 0.0
AverageResponseTime NaN
AverageMigrationTime NaN
TotalCost 2.416615318482591E-5
SLAOverall NaN

VM #0 index 0 <-> Host #1
VM #1 index 1 <-> Host #5
VM #2 index 2 <-> Host #9
VM #3 index 3 <-> Host #13
VM #4 index 4 <-> Host #17
VM #5 index 5 <-> Host #21
VM #6 index 6 <-> Host #25
VM #7 index 7 <-> Host #29
VM #8 index 8 <-> Host #33
VM #9 index 9 <-> Host #37
VM #10 index 10 <-> Host #0
VM #11 index 11 <-> Host #4

INPUT : 
CNN number of VMs 12
1 1 466.1663611111111 466.1663611111111 466.1663611111111 0.0 2500 0 4000 4000 365 10000 10000 26 100000 0 1997848 false NaN 466.1663611111111 63533.833638888886 44000 99990000 0 1 33863.49444903256
5 1 0.0 0.0 0.0 0.0 2500 0 4000 4000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 44000 99990000 0 1 0.0
9 1 0.0 0.0 0.0 0.0 2500 0 4000 4000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 44000 99990000 0 1 0.0
13 1 0.0 0.0 0.0 0.0 2500 0 4000 4000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 44000 99990000 0 1 0.0
17 2 0.0 0.0 0.0 0.0 2500 0 8000 8000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 40000 99990000 0 1 0.0
21 2 0.0 0.0 0.0 0.0 2500 0 8000 8000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 40000 99990000 0 1 0.0
25 2 0.0 0.0 0.0 0.0 2500 0 8000 8000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 40000 99990000 0 1 0.0
29 4 0.0 0.0 0.0 0.0 2500 0 16000 16000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 32000 99990000 0 1 0.0
33 4 0.0 0.0 0.0 0.0 2500 0 16000 16000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 32000 99990000 0 1 0.0
37 4 0.0 0.0 0.0 0.0 2500 0 16000 16000 0 10000 10000 0 100000 0 0 false NaN 0.0 64000.0 32000 99990000 0 1 0.0
0 8 0.0 0.0 0.0 0.0 2500 0 32000 32000 0 10000 10000 0 100000 0 0 false NaN 0.0 170240.0 32000 99990000 0 1 0.0
4 8 0.0 0.0 0.0 0.0 2500 0 32000 32000 0 10000 10000 0 100000 0 0 false NaN 0.0 170240.0 32000 99990000 0 1 0.0
LSTM data;0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 32000 64000 99990000 100000000 0 0 0
33863.49444903256 112.84070126302083 446.0 0.0033177722222222225 NaN 0.007283849392361111 0.2330831805555556 32 44000 48000 99990000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.0033177722222222225 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.0033177722222222225 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.0033177722222222225 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.0033177722222222225 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0

LOSS : 
CurrentTime 600.1
LastTime 300.1
TimeDiff 300.0
TotalEnergy 33850.523273437495
NumVsEnded 0.0
AverageResponseTime NaN
AverageMigrationTime NaN
TotalCost 2.4110275130208334E-5
SLAOverall 0.0

VM #0 index 0 <-> Host #1
VM #12 index 1 <-> Host #4
VM #13 index 2 <-> Host #4

INPUT : 
CNN number of VMs 3
1 1 465.2435 465.2435 465.7049305555555 0.21291815760030516 2500 0 4000 365 402 10000 26 34 100000 0 2392368 false 0.0 465.2435 63534.7565 47635 99999974 0 1 33850.523273437495
4 1 0.0 0.0 0.0 0.0 2500 0 4000 4000 0 10000 10000 0 100000 0 0 false NaN 0.0 170240.0 52000 99980000 0 2 0.0
4 2 0.0 0.0 0.0 0.0 2500 0 8000 8000 0 10000 10000 0 100000 0 0 false NaN 0.0 170240.0 52000 99980000 0 2 0.0
LSTM data;0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
33850.523273437495 112.835077578125 446.0 0.003316666666666667 0.0 0.0072694296875 0.23262175000000002 32 47635 48000 99999974 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 52000 64000 99980000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
0.0 110.0 446.0 0.003316666666666667 NaN 0.0 0.0 32 48000 48000 100000000 100000000 0 0 0
0.0 83.2 131.0 0.003316666666666667 NaN 0.0 0.0 4 16000 16000 100000000 100000000 0 0 0
0.0 24.3 63.2 0.003316666666666667 NaN 0.0 0.0 2 8000 8000 100000000 100000000 0 0 0
0.0 210.0 1229.0 0.003316666666666667 NaN 0.0 0.0 64 64000 64000 100000000 100000000 0 0 0
